,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"lovely (with Khalid)","Billie Eilish",19127,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
40,"i'm so tired...",Lauv,19114,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
41,Shoturi,"Lino Golden",19111,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
42,"break up with your girlfriend, i'm bored","Ariana Grande",18974,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
43,"Bag Un Blunt",Ian,18785,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
44,Suge,DaBaby,18609,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
45,SAD!,XXXTENTACION,18555,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
46,"Clout (feat. Cardi B)",Offset,18366,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
47,"Dancing With A Stranger (with Normani)","Sam Smith",18328,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
48,"Never Go Back","Dennis Lloyd",18137,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
49,Isis,"Joyner Lucas",17846,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
50,"rockstar (feat. 21 Savage)","Post Malone",17837,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,"Boy With Luv (feat. Halsey)",BTS,17825,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
52,Ritual,Tiësto,17757,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
53,"Better Now","Post Malone",17750,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
54,Shallow,"Lady Gaga",17543,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,"Pure Water (with Migos)",Mustard,17500,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
56,"MIDDLE CHILD","J. Cole",17168,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
57,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",17100,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
58,Moonlight,XXXTENTACION,16568,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
59,"Piece Of Your Heart",MEDUZA,16462,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
60,"Taste (feat. Offset)",Tyga,16420,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
61,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,16014,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
62,"High Hopes","Panic! At The Disco",15597,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
63,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",15351,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
64,"wish you were gay","Billie Eilish",15277,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
65,"you should see me in a crown","Billie Eilish",15015,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
66,"Here With Me",Marshmello,14937,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
67,"Talk (feat. Disclosure)",Khalid,14920,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
68,Paradise,Bazzi,14915,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
69,"3 Lucruri",Nane,14632,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
70,Believer,"Imagine Dragons",14507,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
71,"On My Way","Alan Walker",14496,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
72,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14463,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
73,Mariola,Minelli,14402,https://open.spotify.com/track/13IV0k1kmGYPSwUPevCCY0
74,"I Like Me Better",Lauv,14390,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
75,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",14384,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
76,Ramai,Delia,14367,https://open.spotify.com/track/1SKoHXqVNiibNnr3Otg5LU
77,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",14351,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
78,Antimilitie,Parazitii,14230,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
79,2002,Anne-Marie,14189,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
80,Nefiu,Ian,14021,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
81,"Truth Hurts",Lizzo,13978,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
82,"thank u, next","Ariana Grande",13953,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
83,SCUZE,5GANG,13931,https://open.spotify.com/track/4fOLGzoWLkD10KeG1MpCw3
84,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13707,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
85,"Hash Thug Rezist",Parazitii,13601,https://open.spotify.com/track/47Z2Tb6hpIfI8lygHcb00R
86,"Who Do You Love","The Chainsmokers",13482,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
87,"Lucid Dreams","Juice WRLD",13259,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
88,"Kiss and Make Up","Dua Lipa",13235,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
89,"Be Alright","Dean Lewis",13074,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
90,"So Am I","Ava Max",13065,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
91,"Ne Topim","Carla's Dreams",12831,https://open.spotify.com/track/2JUwAtDzQxhcLYmWNmsfaK
92,"Pop Out (feat. Lil Tjay)","Polo G",12825,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
93,"B.M.V. 2.0",Nane,12820,https://open.spotify.com/track/7GakOojqwoTbHHdfRfxkt0
94,"Jocelyn Flores",XXXTENTACION,12763,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
95,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",12748,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
96,"Parc-As F**E Ceva",Parazitii,12739,https://open.spotify.com/track/3jyRp1tFpS2a12dfF4X1Qf
97,"Capitane, Raportez",Parazitii,12573,https://open.spotify.com/track/2sQDpR9SskBV1ie7VcxkvA
98,"Going Bad (feat. Drake)","Meek Mill",12563,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
99,Thunder,"Imagine Dragons",12498,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
100,goosebumps,"Travis Scott",12466,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
101,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,12457,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
102,"Not Ok",Kygo,12363,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
103,Luna,"Carla's Dreams",12355,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
104,"all the good girls go to hell","Billie Eilish",12143,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
105,DEUTSCHLAND,Rammstein,12114,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
106,"In My Mind",Dynoro,12034,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
107,Manele,Spike,11995,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
108,Arcade,"Duncan Laurence",11961,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
109,"I'm a Mess","Bebe Rexha",11960,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
110,"my strange addiction","Billie Eilish",11872,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
111,HUMBLE.,"Kendrick Lamar",11799,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
112,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",11722,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
113,"Marfa Curata",Parazitii,11658,https://open.spotify.com/track/39P6aysSiPpunUw06Ql8PU
114,Sixteen,"Ellie Goulding",11615,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
115,"Love Me Less (feat. Quinn XCII)",MAX,11612,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
116,AUSLÄNDER,Rammstein,11600,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
117,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,11578,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
118,"Love Thru The Computer (feat. Justin Bieber)","Gucci Mane",11514,https://open.spotify.com/track/1VsqQEYObJsOPaeZwEXRPg
119,Berlin,Nane,11476,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
120,"Girls Like You (feat. Cardi B)","Maroon 5",11445,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
121,"3 Nights","Dominic Fike",11418,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
122,HP,Maluma,11409,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
123,"Kill This Love",BLACKPINK,11384,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
124,"Lacrimi De Ceara",Parazitii,11336,https://open.spotify.com/track/2iM0W2n2T8woGEmTpQ2Bfc
125,"I Like It","Cardi B",11285,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
126,Hope,"The Chainsmokers",11266,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
127,"no tears left to cry","Ariana Grande",11257,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
128,IDGAF,"Dua Lipa",11194,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
129,"Ric Flair Drip (& Metro Boomin)",Offset,11162,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
130,"Say My Name","David Guetta",11154,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
131,"Cuvintele Omoara Tot",Parazitii,11134,https://open.spotify.com/track/7bU5E50Z4n3gtj3avmLGDC
132,"Bohemian Rhapsody - 2011 Mix",Queen,11102,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
133,"MIA (feat. Drake)","Bad Bunny",11089,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
134,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11054,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
135,Natural,"Imagine Dragons",11035,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
136,"This Feeling","The Chainsmokers",11022,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
137,"Sanguine Paradise","Lil Uzi Vert",11019,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
138,Nonstop,Drake,11005,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
139,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10997,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
140,"11 PM",Maluma,10894,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
141,"Mo Bamba","Sheck Wes",10873,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
142,Addicted,SICKOTOY,10792,https://open.spotify.com/track/3ryL0rcJEBpS9hybIoxWMc
143,"Contra La Pared","Sean Paul",10745,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
144,"Lost In Japan","Shawn Mendes",10734,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
145,"Solo (feat. Demi Lovato)","Clean Bandit",10706,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
146,"Happy Now",Kygo,10658,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
147,"Faucet Failure","Ski Mask The Slump God",10649,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
148,"The Middle",Zedd,10600,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
149,B.M.V.,Nane,10596,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
150,"Call Out My Name","The Weeknd",10497,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
151,"'Till I Collapse",Eminem,10490,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
152,"Casă De Nebuni",Nane,10480,https://open.spotify.com/track/4bm6VpxivXeMzWnyziFHkY
153,"Just Us (feat. SZA)","DJ Khaled",10457,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
154,"Look At Me!",XXXTENTACION,10398,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
155,"XO Tour Llif3","Lil Uzi Vert",10395,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
156,Solo,"Mario Fresh",10372,https://open.spotify.com/track/1P2PELc5VvHXeVfkp56OAZ
157,Nevermind,"Dennis Lloyd",10212,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
158,"Când Mă-Ntorc",Nane,10158,https://open.spotify.com/track/0HhwVVOgsn8nIshhuowAjK
159,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,10095,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
160,Rise,"Jonas Blue",10048,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
161,"Treat You Better","Shawn Mendes",10039,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
162,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",10032,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
163,"God's Plan",Drake,9997,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
164,"Get You The Moon (feat. Snøw)",Kina,9944,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
165,"a lot","21 Savage",9921,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
166,"Broke Leg (with Quavo & Tyga)","Tory Lanez",9919,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
167,"Gheng Gheng",Nane,9901,https://open.spotify.com/track/2OQHWIaX3z194VLHFFVpOf
168,xanny,"Billie Eilish",9899,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
169,"Bad Liar","Imagine Dragons",9871,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
170,changes,XXXTENTACION,9862,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
171,"What I Like About You (feat. Theresa Rex)","Jonas Blue",9856,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
172,"Beautiful (feat. Camila Cabello)",Bazzi,9854,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
173,"Rege Pa Romania",Abi,9847,https://open.spotify.com/track/7DQNsywROolBAwwjQ0NXWV
174,"Arma Secreta",Parazitii,9747,https://open.spotify.com/track/5HAu8Y0LU8py7A6NOMel9A
175,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",9747,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
176,"Hola Señorita","Maître Gims",9719,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
177,"In My Blood","Shawn Mendes",9598,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
178,Y-3,Nane,9581,https://open.spotify.com/track/52R3kEVbpFJbsnLgKr0fGV
179,Polaroid,"Jonas Blue",9571,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
180,"Body (feat. brando)","Loud Luxury",9552,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
181,"Under Enemy Arms","Trippie Redd",9529,https://open.spotify.com/track/1NF9EkR5OpMaoVWbsllcm9
182,"Vorbesc Cu Morții",Nane,9527,https://open.spotify.com/track/2b66uJNCEq9zQk1whw1cEf
183,"Later Bitches","The Prince Karma",9519,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
184,Flexez,Ian,9502,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
185,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",9486,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
186,"More Than You Know","Axwell /\ Ingrosso",9436,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
187,Better,Khalid,9421,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
188,"Woman Like Me (feat. Nicki Minaj)","Little Mix",9378,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
189,"Lucky You (feat. Joyner Lucas)",Eminem,9343,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
190,Unholy,"Miley Cyrus",9328,https://open.spotify.com/track/6vjymPak0JRQC2P84XlI9t
191,"Sa Nu Ma Iubesti",Parazitii,9324,https://open.spotify.com/track/3ajU8KekduGnCkyul8RoDx
192,"Red Room",Offset,9323,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
193,bellyache,"Billie Eilish",9308,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
194,"Wake Up in the Sky","Gucci Mane",9278,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
195,GFY,"Dennis Lloyd",9275,https://open.spotify.com/track/10KQrsptNFQ0rwr7rHYjeu
196,Bruises,"Lewis Capaldi",9274,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
197,"Falling Down - Bonus Track","Lil Peep",9183,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
198,"Another One Bites The Dust - Remastered 2011",Queen,9156,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
199,Teancuri,Nane,9143,https://open.spotify.com/track/6DXd4gyH2Z28DwcrOTSC6p
200,FRIENDS,Marshmello,9120,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
