,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",94274,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Toosie Slide",Drake,94228,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"The Box","Roddy Ricch",79377,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Blinding Lights","The Weeknd",72473,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Dau Moda",Jador,69281,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
6,"Blueberry Faygo","Lil Mosey",64579,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
7,"Don't Start Now","Dua Lipa",54715,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"Miami Bici","Killa Fonic",49898,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
9,"Godzilla (feat. Juice WRLD)",Eminem,48469,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
10,Falling,"Trevor Daniel",47615,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
11,"death bed (coffee for your head)",Powfu,46245,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Life Is Good (feat. Drake)",Future,41054,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13,ROXANNE,"Arizona Zervas",40959,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
14,"Say So","Doja Cat",40679,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
15,"Dance Monkey","Tones And I",40283,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
16,"Turks (feat. Travis Scott)",NAV,39812,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
17,"Boss Bitch","Doja Cat",38677,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
18,"In Your Eyes","The Weeknd",38304,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
19,Skechers,DripReport,38104,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
20,"Break My Heart","Dua Lipa",38061,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"Breaking Me",Topic,37376,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
22,"HIGHEST IN THE ROOM","Travis Scott",36595,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
23,Savage,"Megan Thee Stallion",36286,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
24,Physical,"Dua Lipa",34867,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
25,"WHATS POPPIN","Jack Harlow",34134,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
