,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",52081,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Falling Down - Bonus Track","Lil Peep",50571,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
3,"Lucky You (feat. Joyner Lucas)",Eminem,40248,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
4,Killshot,Eminem,27678,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
5,"In My Mind",Dynoro,26930,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
6,"Promises (with Sam Smith)","Calvin Harris",26611,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
7,"SICKO MODE","Travis Scott",25375,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
8,"Eastside (with Halsey & Khalid)","benny blanco",23993,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
9,Happier,Marshmello,22840,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
10,"In My Feelings",Drake,22757,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
11,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,21996,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
12,SAD!,XXXTENTACION,21974,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
13,"Be Alright","Dean Lewis",21893,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
14,"The Ringer",Eminem,21744,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
15,"No Stylist (feat. Drake)","French Montana",21464,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
16,"Wake Up in the Sky","Gucci Mane",21375,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
17,"New Patek","Lil Uzi Vert",21126,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
18,Natural,"Imagine Dragons",21079,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
19,Better,Khalid,20870,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
20,Fall,Eminem,19635,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
21,"Taste (feat. Offset)",Tyga,19577,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,"Not Alike (feat. Royce Da 5'9)",Eminem,18702,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
23,Moonlight,XXXTENTACION,18393,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
24,Nonstop,Drake,18336,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
25,Thunderclouds,Sia,18291,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
26,"Better Now","Post Malone",17607,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,"Electricity (with Dua Lipa)","Silk City",16862,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
28,Greatest,Eminem,16646,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
29,Kamikaze,Eminem,16288,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
30,"Lucid Dreams","Juice WRLD",15824,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
31,breathin,"Ariana Grande",15804,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
32,"Venom - Music From The Motion Picture",Eminem,15615,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
33,"rockstar (feat. 21 Savage)","Post Malone",15446,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,"Beautiful (feat. Camila Cabello)",Bazzi,15371,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
35,"Solo (feat. Demi Lovato)","Clean Bandit",15345,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
36,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",14845,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
37,"Girls Like You (feat. Cardi B)","Maroon 5",14636,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
38,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",14525,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,Nevermind,"Dennis Lloyd",14481,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
40,REMEDY,Alesso,14091,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
41,STARGAZING,"Travis Scott",14035,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
42,"no tears left to cry","Ariana Grande",13705,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
