,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",82945,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Falling,"Trevor Daniel",70963,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
3,"HIGHEST IN THE ROOM","Travis Scott",55983,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,55325,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
5,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",55148,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
6,ROXANNE,"Arizona Zervas",54581,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,"No Idea","Don Toliver",51245,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
8,"GANG GANG",JACKBOYS,47351,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
9,"OUT WEST (feat. Young Thug)",JACKBOYS,44924,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
10,"everything i wanted","Billie Eilish",44404,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,"Ayy Macarena",Tyga,43418,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
12,"Don't Start Now","Dua Lipa",40688,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
13,"Blinding Lights","The Weeknd",39831,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
14,"bad guy","Billie Eilish",39793,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,Circles,"Post Malone",39450,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
16,Memories,"Maroon 5",38511,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
17,"My Oh My (feat. DaBaby)","Camila Cabello",38163,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
18,Mili,Ian,37609,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
19,"Someone You Loved","Lewis Capaldi",36003,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,Heartless,"The Weeknd",35689,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
21,"Had Enough (feat. Quavo & Offset)","Don Toliver",35014,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN
22,Señorita,"Shawn Mendes",34643,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
23,"Hocus Pocus",5GANG,33160,https://open.spotify.com/track/6mRDayUi1xuM4QpQ773mLR
24,Lalala,Y2K,32071,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
25,"hot girl bummer",blackbear,32018,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
26,BOP,DaBaby,31775,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
27,"60 De Zile",Ian,31045,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
28,"Let Me Down Slowly","Alec Benjamin",30946,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
29,"Bag Un Blunt",Ian,30410,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
30,"Lucid Dreams","Juice WRLD",29387,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
31,"Futsal Shuffle 2020","Lil Uzi Vert",28651,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
32,"7 rings","Ariana Grande",28561,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
33,GATTI,JACKBOYS,28182,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
34,"Lose Control",MEDUZA,27446,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
35,Nefiu,Ian,27382,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
36,"The Box","Roddy Ricch",27368,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
37,"Adore You","Harry Styles",27012,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,"Roses - Imanbek Remix","SAINt JHN",26691,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
39,Ransom,"Lil Tecca",26158,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
40,"How Do You Sleep?","Sam Smith",25838,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
41,Sarpe,Exploit,25790,https://open.spotify.com/track/3jfRLwpTQwaRdGHGlpbGy3
42,"SICKO MODE","Travis Scott",25750,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
43,"RITMO (Bad Boys For Life)","Black Eyed Peas",25673,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
44,Candy,"Doja Cat",25174,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
45,"Beautiful People (feat. Khalid)","Ed Sheeran",25055,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
46,"Watermelon Sugar","Harry Styles",24772,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
