,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
64,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",63718,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
65,Moonlight,XXXTENTACION,62884,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
66,"Nina Cried Power (feat. Mavis Staples)",Hozier,62819,https://open.spotify.com/track/7wR5r0KYGXBpyWXCdyYs3F
67,"Nice For What",Drake,62150,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
68,"I'll Be There","Jess Glynne",61765,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
69,"Jocelyn Flores",XXXTENTACION,61411,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,"rockstar (feat. 21 Savage)","Post Malone",60970,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
71,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,59210,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
72,"This Is Me","Keala Settle",59186,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
73,"Bed (feat. Ariana Grande)","Nicki Minaj",58456,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
74,Ketamine,Versatile,57550,https://open.spotify.com/track/34gM5PULxWtqbplXUwbAo8
75,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",56564,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
76,"Not Alike (feat. Royce Da 5'9)",Eminem,55610,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
77,"Don’t Matter To Me (with Michael Jackson)",Drake,55519,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
78,"Panic Room",Au/Ra,54111,https://open.spotify.com/track/3MkuFR7t25mu7Iscp6GGiV
79,"Mr. Brightside","The Killers",53888,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
80,"Say My Name","David Guetta",52545,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
81,Africa,TOTO,52160,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
82,"Love Someone","Lukas Graham",51743,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
83,"One Shot",Mabel,50346,https://open.spotify.com/track/1uSXWgU7H957sDwQZqFlw1
84,"New Rules","Dua Lipa",49914,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
85,Flames,"David Guetta",49722,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
86,Lullaby,Sigala,49389,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
87,"Do I Wanna Know?","Arctic Monkeys",49159,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
88,"Side Effects (feat. Emily Warren)","The Chainsmokers",49090,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
89,IDGAF,"Dua Lipa",48963,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
90,Noticed,"Lil Mosey",48136,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
91,"Shape of You","Ed Sheeran",47974,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,Greatest,Eminem,47875,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
93,"Venom - Music From The Motion Picture",Eminem,47607,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
94,changes,XXXTENTACION,47542,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
95,TOOTIMETOOTIMETOOTIME,"The 1975",47278,https://open.spotify.com/track/6wvlEKW2qxucJSBXYpMV2P
96,"Havana (feat. Young Thug)","Camila Cabello",46811,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"First Time",M-22,46241,https://open.spotify.com/track/25Mf35cnnFalpVNFp0g3hW
98,"Guiding Light","Mumford & Sons",46211,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
99,"Psycho (feat. Ty Dolla $ign)","Post Malone",46089,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
100,"Leave a Light On","Tom Walker",45833,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
101,"Love No More","Loud Luxury",45661,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
102,September,"Earth, Wind & Fire",45494,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
103,Kamikaze,Eminem,44922,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
104,Happier,"Ed Sheeran",44804,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
105,sweetener,"Ariana Grande",44100,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
106,"lovely (with Khalid)","Billie Eilish",43903,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
107,"Never Enough","Loren Allred",43165,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
108,Unforgettable,"French Montana",42769,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
109,"New Patek","Lil Uzi Vert",42539,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
110,"Feel It Still","Portugal. The Man",42313,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
111,"The Middle",Zedd,42219,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
112,"Love Lies (with Normani)",Khalid,41987,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
113,Grace,"Lewis Capaldi",41731,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
114,SWISH,Tyga,41305,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
115,Budapest,"George Ezra",41299,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
116,Honey,"070 Shake",40390,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
117,"I'm a Mess","Bebe Rexha",40281,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
118,"Mo Bamba","Sheck Wes",40119,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
119,"Too Good At Goodbyes","Sam Smith",39837,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
120,"Say You Won't Let Go","James Arthur",39819,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,"I Fall Apart","Post Malone",39216,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
122,"Rewrite The Stars","Zac Efron",39183,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
123,"High On Life (feat. Bonn)","Martin Garrix",38953,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
124,"You Make My Dreams (Come True)","Daryl Hall & John Oates",38942,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
125,Cola,CamelPhat,38655,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
126,"A Million Dreams","Ziv Zaifman",38393,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
127,FRIENDS,Marshmello,38371,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
128,Darkside,"Alan Walker",38163,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
129,"Take Me to Church",Hozier,38097,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
130,STARGAZING,"Travis Scott",37780,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
131,Perfect,"Ed Sheeran",37406,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Don't Change (Tu Mente)",Versatile,37189,https://open.spotify.com/track/0S2I5O0zFuEdyQ5aCJt7xB
133,"Best Life","Hardy Caprio",36631,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
134,"All Girls Are The Same","Juice WRLD",36599,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
135,"I Like Me Better",Lauv,36573,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,17,MK,36462,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
137,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",36461,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
138,"I'm Yours","Jason Mraz",36350,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
139,"We Don't Care",Sigala,36261,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
140,"The Greatest Show","Hugh Jackman",36136,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
141,"Look Alive (feat. Drake)","BlocBoy JB",35832,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
142,"In My Blood","Shawn Mendes",35756,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
143,Riptide,"Vance Joy",35616,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
144,"Everybody Dies In Their Nightmares",XXXTENTACION,35519,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"Follow Your Fire",Kodaline,35173,https://open.spotify.com/track/5s9ZfQasBGM8YLNAhXx7or
146,"Look At Me!",XXXTENTACION,35106,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
147,"Lean Wit Me","Juice WRLD",34930,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
148,Always,"Gavin James",34857,https://open.spotify.com/track/3MQMBm2m3UqpT23doEOZc2
149,"The Night We Met","Lord Huron",34831,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
150,"All For You","Years & Years",34823,https://open.spotify.com/track/3xzmbGtaMnGUUhOcvqIN05
151,"Freaky Friday (feat. Chris Brown)","Lil Dicky",34623,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
152,"Wonderwall - Remastered",Oasis,34523,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
153,"Stepping Stone",Eminem,34509,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
154,"Fluorescent Adolescent","Arctic Monkeys",34472,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
155,"Take My Hand","Picture This",34402,https://open.spotify.com/track/7i0f3jhZMdGvVg2XrmQfKi
156,Shrike,Hozier,34000,https://open.spotify.com/track/5uIYONgpUQ7t0v7D6CTMBt
157,"Good Guy (feat. Jessie Reyez)",Eminem,33978,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
158,Sober,"Demi Lovato",33771,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
159,"Everywhere - 2017 Remaster","Fleetwood Mac",33771,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
160,"All The Stars (with SZA)","Kendrick Lamar",33650,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
161,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,33641,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
162,"SLOW DANCING IN THE DARK",Joji,33634,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
163,NFWMB,Hozier,33530,https://open.spotify.com/track/2iQYqdalv245vrCEM4W9N9
164,HUMBLE.,"Kendrick Lamar",33513,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
165,Normal,Eminem,33491,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
166,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",33388,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
167,"R U Mine?","Arctic Monkeys",33355,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
168,Silence,Marshmello,33185,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
169,"Answerphone (feat. Yxng Bane)","Banx & Ranx",33112,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
170,Halo,Beyoncé,33053,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
171,"Dreams - 2004 Remaster","Fleetwood Mac",32943,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
172,"You've Got The Love","Florence + The Machine",32933,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
173,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,32740,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
174,"Castle on the Hill","Ed Sheeran",32634,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
175,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",32528,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
176,"Bad Vibe",M.O,32500,https://open.spotify.com/track/70eehEqNug7oAhozjhG21t
177,"Chasing Cars","Snow Patrol",32294,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
178,"Wake Me Up",Avicii,32259,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
179,"Right Now","Nick Jonas",32181,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
180,J'OUVERT,BROCKHAMPTON,32068,https://open.spotify.com/track/3djWN7th03XZtmF5s3C1Lv
181,"Young Dumb & Broke",Khalid,31796,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
182,Thunder,"Imagine Dragons",31679,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
183,"Drew Barrymore","Bryce Vine",31612,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
184,Zombie,"The Cranberries",31327,https://open.spotify.com/track/2IZZqH4K02UIYg5EohpNHF
185,"Baby Shark",Pinkfong,31124,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
186,Familiar,"Liam Payne",31079,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
187,"Magic In The Hamptons (feat. Lil Yachty)","Social House",31076,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
188,Breathe,"Jax Jones",30973,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
189,"River (feat. Ed Sheeran)",Eminem,30894,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
190,"I Want You Back","The Jackson 5",30811,https://open.spotify.com/track/5LxvwujISqiB8vpRYv887S
191,"Party In The U.S.A.","Miley Cyrus",30711,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
192,Believer,"Imagine Dragons",30568,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
193,"This Morning","Picture This",30553,https://open.spotify.com/track/3phOtFs7faVgUInMMaJ3RD
194,"Self Care","Mac Miller",30488,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
195,"Real Friends","Camila Cabello",30206,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
196,"I Miss You (feat. Julia Michaels)","Clean Bandit",30196,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
197,"Remind Me to Forget",Kygo,30093,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
198,"Why'd You Only Call Me When You're High?","Arctic Monkeys",30077,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
199,"Galway Girl","Ed Sheeran",30074,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
200,"Take on Me",a-ha,30067,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
