,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
144,"Follow Your Fire",Kodaline,38930,https://open.spotify.com/track/5ESJINHtOXLh3KSsazEfRf
145,"Why Did You Do That?","Lady Gaga",38755,https://open.spotify.com/track/2FoSFSX2W1p8ri1Wj1Wavn
146,"Panic Room",Au/Ra,38644,https://open.spotify.com/track/3MkuFR7t25mu7Iscp6GGiV
147,"Feel It Still","Portugal. The Man",38622,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
148,"A Million Dreams","Ziv Zaifman",38557,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
149,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",38371,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
150,"Too Good At Goodbyes","Sam Smith",38326,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
151,"Say You Won't Let Go","James Arthur",38272,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
152,SWISH,Tyga,38135,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
153,Honey,"070 Shake",37505,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
154,"Head Above Water","Avril Lavigne",37429,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
155,"I Want It That Way","Backstreet Boys",37396,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
156,"The Middle",Zedd,37285,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
157,"Rewrite The Stars","Zac Efron",37199,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
158,Alibi,"Bradley Cooper",37154,https://open.spotify.com/track/05Eq6SWneoZYvKQbm2xN25
159,"Salem's Interlude",Khalid,37020,https://open.spotify.com/track/0v75ti1d2M6pd0sC42UNNN
160,"The Greatest Show","Hugh Jackman",36802,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
161,"Wake Up in the Sky","Gucci Mane",36799,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
162,Cola,CamelPhat,36751,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
163,"Leave a Light On","Tom Walker",36742,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
164,Fall,Eminem,36661,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
165,FRIENDS,Marshmello,36635,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
166,September,"Earth, Wind & Fire",36621,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
167,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",36552,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
168,"Everybody Dies In Their Nightmares",XXXTENTACION,36328,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
169,"Don’t Matter To Me (with Michael Jackson)",Drake,36252,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
170,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",36143,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
171,"You Make My Dreams (Come True)","Daryl Hall & John Oates",36015,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
172,"Party In The U.S.A.","Miley Cyrus",35867,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
173,"The Chain - 2004 Remaster","Fleetwood Mac",35810,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
174,"You & I","Picture This",35569,https://open.spotify.com/track/0ICq6iskcNB6sWRaxdhm6p
175,Silence,Marshmello,35546,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
176,Halo,Beyoncé,35436,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
177,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,35314,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
178,"Young Dumb & Broke",Khalid,35309,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
179,"Look At Me!",XXXTENTACION,35236,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
180,Perfect,"Ed Sheeran",35050,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,9.13,Khalid,34795,https://open.spotify.com/track/1k0QMCm5kF3CBjCQ37vDLl
182,"I Love","Joyner Lucas",34624,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
183,17,MK,34602,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
184,"All Girls Are The Same","Juice WRLD",34577,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
185,"The Night We Met","Lord Huron",34426,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
186,"Wonderwall - Remastered",Oasis,34321,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
187,"Million Reasons","Lady Gaga",34223,https://open.spotify.com/track/7dZ1Odmx9jWIweQSatnRqo
188,"Side Effects (feat. Emily Warren)","The Chainsmokers",34180,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
189,"Lost In Japan - Remix","Shawn Mendes",34060,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
190,"When You're Looking Like That - Single Remix",Westlife,33984,https://open.spotify.com/track/5t3oszlshIPTzpAwcCMqgw
191,"World of Our Own",Westlife,33935,https://open.spotify.com/track/4SAHTVRe6EBhgAOWl49yPf
192,HUMBLE.,"Kendrick Lamar",33794,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
193,Flames,"David Guetta",33748,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
194,"What About Us",P!nk,33671,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
195,"I Like Me Better",Lauv,33356,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
196,"Look Alive (feat. Drake)","BlocBoy JB",33331,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
197,"Chasing Cars","Snow Patrol",33046,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
198,Riptide,"Vance Joy",32797,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
199,Always,"Gavin James",32751,https://open.spotify.com/track/3MQMBm2m3UqpT23doEOZc2
200,"In My Blood","Shawn Mendes",32716,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
