,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
105,"'Till I Collapse",Eminem,4540,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
106,"Always Remember Us This Way","Lady Gaga",4527,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
107,"The Ringer",Eminem,4494,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
108,"God's Plan",Drake,4485,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
109,"We Will Rock You - Remastered",Queen,4464,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
110,HUMBLE.,"Kendrick Lamar",4457,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
111,KANGA,6ix9ine,4424,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
112,"Saturday Nights",Khalid,4400,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
113,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",4399,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
114,Fall,Eminem,4366,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
115,IDGAF,"Dua Lipa",4354,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
116,"Waste It On Me (feat. BTS)","Steve Aoki",4324,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
117,FRIENDS,Marshmello,4322,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
118,"10 Freaky Girls (with 21 Savage)","Metro Boomin",4263,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
119,"Hurts Like Hell (feat. Offset)","Madison Beer",4209,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
120,"Do They Know It's Christmas? - 1984 Version","Band Aid",4184,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
121,"New Rules","Dua Lipa",4164,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
122,"Better To Lie (with Jesse & Swae Lee)","benny blanco",4150,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
123,"One Kiss (with Dua Lipa)","Calvin Harris",4149,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
124,Killshot,Eminem,4131,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
125,"Jocelyn Flores",XXXTENTACION,4108,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
126,"Be Alright","Dean Lewis",4093,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
127,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",4090,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
128,"Shape of You","Ed Sheeran",4058,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,"Havana (feat. Young Thug)","Camila Cabello",4011,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
130,TATI,6ix9ine,4010,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
131,"Bitch Lasagna","Party in Backyard",3997,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
132,YOSEMITE,"Travis Scott",3990,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
133,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3960,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
134,2002,Anne-Marie,3925,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
135,Nevermind,"Dennis Lloyd",3897,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
136,"No Limit",G-Eazy,3887,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
137,goosebumps,"Travis Scott",3872,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,"Holly Jolly Christmas","Michael Bublé",3872,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
139,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",3836,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
140,"Look Alive (feat. Drake)","BlocBoy JB",3824,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
141,Starboy,"The Weeknd",3805,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
142,Play,"Jax Jones",3795,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
143,"Faucet Failure","Ski Mask The Slump God",3784,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
144,"Don't Come Out The House (with 21 Savage)","Metro Boomin",3747,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
145,"Right Now","Nick Jonas",3745,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
146,"Call Out My Name","The Weeknd",3699,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
147,"Look At Me!",XXXTENTACION,3691,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
148,"Dip (feat. Nicki Minaj)",Tyga,3679,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
149,"The Middle",Zedd,3669,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
150,"Ric Flair Drip (& Metro Boomin)",Offset,3661,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
151,Хайвера,SkandaU,3640,https://open.spotify.com/track/1Bts7SCDa2CAcCU7CVcFhW
152,Mistletoe,"Justin Bieber",3637,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
153,idontwannabeyouanymore,"Billie Eilish",3600,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
154,Unbothered,"Ski Mask The Slump God",3590,https://open.spotify.com/track/5hwUsRKvnO5yThjVrxHQVt
155,"you should see me in a crown","Billie Eilish",3590,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
156,"SICKO MODE - Skrillex Remix","Travis Scott",3584,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
157,"Beautiful (feat. Camila Cabello)",Bazzi,3581,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
158,Freestyle,"Boro Purvi",3574,https://open.spotify.com/track/1548LXCsnIVq5I5SlVd8Sk
159,"Armed And Dangerous","Juice WRLD",3571,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
160,"Do I Wanna Know?","Arctic Monkeys",3554,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
161,"Good Form (feat. Lil Wayne)","Nicki Minaj",3548,https://open.spotify.com/track/6supMAknraGpJrN5qqYfV8
162,FEEFA,6ix9ine,3537,https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ
163,Unforgettable,"French Montana",3533,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
164,"Да не питат","Boro Purvi",3529,https://open.spotify.com/track/6QFSJmh8zNGqIto8OgEfzS
165,"Santa Claus Is Coming to Town","Michael Bublé",3505,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
166,"I'm a Mess","Bebe Rexha",3497,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
167,Но!,SkandaU,3469,https://open.spotify.com/track/5gJCXA4WDxUT1fES9ldbSW
168,Thunderclouds,Sia,3462,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
169,"Not Alike (feat. Royce Da 5'9)",Eminem,3444,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
170,"Underneath the Tree","Kelly Clarkson",3414,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
171,"XO Tour Llif3","Lil Uzi Vert",3408,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
172,"I Like Me Better",Lauv,3400,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
173,Flames,"David Guetta",3389,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
174,"The Show Must Go On - 2011 Mix",Queen,3389,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
175,"Feel It Still","Portugal. The Man",3377,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
176,"Купих ти сърце",Emanuela,3373,https://open.spotify.com/track/6mV6HxoqOJrRjVVuan2lvk
177,"A Holly Jolly Christmas - Single Version","Burl Ives",3366,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
178,"BUTTERFLY EFFECT","Travis Scott",3341,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
179,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",3329,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
180,"Have Yourself A Merry Little Christmas","Sam Smith",3320,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
181,"Love Of My Life - Remastered 2011",Queen,3311,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
182,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",3310,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
183,"Santa Baby","Ariana Grande",3309,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
184,"Body (feat. brando)","Loud Luxury",3300,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
185,"LA LA","Ski Mask The Slump God",3285,https://open.spotify.com/track/2PCKWNZYcwyFKd4lVRWE8k
186,"Don’t Matter To Me (with Michael Jackson)",Drake,3269,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
187,DNA.,"Kendrick Lamar",3256,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
188,"Beach House","The Chainsmokers",3255,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
189,Superpalav,"Papi Hans",3242,https://open.spotify.com/track/3JPlvQrRzgpZlIQoGVjarJ
190,Greatest,Eminem,3240,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
191,"Diamond Heart","Alan Walker",3240,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
192,"Walk It Talk It",Migos,3231,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
193,MALA,6ix9ine,3225,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
194,"BiPolar (feat. Quavo)","Gucci Mane",3206,https://open.spotify.com/track/4fGT0JiaqoHShrg6uSsKfB
195,"There's No Way (feat. Julia Michaels)",Lauv,3185,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
196,"Lonesome Train","Stan Kenton",3182,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
197,"Him & I (with Halsey)",G-Eazy,3181,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
198,"Electricity (with Dua Lipa)","Silk City",3176,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
199,"River (feat. Ed Sheeran)",Eminem,3162,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
200,"GRESHKA BESHE","Tsvetelina Yaneva",3150,https://open.spotify.com/track/1IjweJUDe5ACTiJZ5aIzbl
