,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6285,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
62,"Lucky You (feat. Joyner Lucas)",Eminem,6169,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
63,"STARING AT THE SKY",XXXTENTACION,6160,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
64,"In My Feelings",Drake,6151,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
65,MAMULI,V:RGO,6151,https://open.spotify.com/track/1Zc2jzO7cx1GJ4cWzQjZrk
66,"Rockin' Around The Christmas Tree","Brenda Lee",6122,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
67,"Train food",XXXTENTACION,6073,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
68,Believer,"Imagine Dragons",6056,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
69,lovely,"Billie Eilish",6040,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
70,"It's the Most Wonderful Time of the Year","Andy Williams",6020,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
71,Happier,Marshmello,6016,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
72,"Edno Ferrari Model 2019",Krisko,5981,https://open.spotify.com/track/5Y3fAAv6KB0RXpbCMYNLxs
73,Natural,"Imagine Dragons",5835,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
74,"VRUM VRUM",V:RGO,5829,https://open.spotify.com/track/0ukuDuvxgKQSSA8vytsIVf
75,"Girls Like You (feat. Cardi B)","Maroon 5",5794,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
76,"what are you so afraid of",XXXTENTACION,5739,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
77,"Falling Down - Bonus Track","Lil Peep",5695,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
78,"TRAP CARD",V:RGO,5687,https://open.spotify.com/track/1z5au5xZCU75jVvSrcGWiC
79,"God's Plan",Drake,5590,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
80,Fenomenalen,Galena,5471,https://open.spotify.com/track/69zyifKelGUoEBEKfCX5ri
81,"difference (interlude)",XXXTENTACION,5395,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR
82,Thunder,"Imagine Dragons",5386,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
83,breathin,"Ariana Grande",5295,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
84,"Bad Liar","Imagine Dragons",5293,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
85,bellyache,"Billie Eilish",5291,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
86,"Jocelyn Flores",XXXTENTACION,5258,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,"I Love It (& Lil Pump)","Kanye West",5216,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
88,Въртележката,Yanitsa,5194,https://open.spotify.com/track/4DZjXYBd21KDCGW8g1eLqI
89,Money,"Cardi B",5150,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
90,"Solo (feat. Demi Lovato)","Clean Bandit",5148,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
91,"Leave Me Alone","Flipp Dinero",5096,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
92,MOSTRA,V:RGO,5087,https://open.spotify.com/track/61OtskJEH6XNOZpAjbUSKi
93,"Ruin My Life","Zara Larsson",5056,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
94,"come out and play","Billie Eilish",5035,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
95,"Kak si, kazhi",Galin,5022,https://open.spotify.com/track/0Di5mycf9IHBCTFehitoG0
96,POP/STARS,K/DA,5008,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
97,STOOPID,6ix9ine,4997,https://open.spotify.com/track/6k2iq1yULhXILe0i8xQqPF
98,"Don't Stop Me Now - 2011 Mix",Queen,4981,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
99,HUMBLE.,"Kendrick Lamar",4952,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
100,"Under Pressure - Remastered",Queen,4944,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
101,"Bitch Lasagna","Party in Backyard",4904,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
102,IDGAF,"Dua Lipa",4900,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
103,"High Hopes","Panic! At The Disco",4864,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
104,Youngblood,"5 Seconds of Summer",4860,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
105,"Somebody To Love - 2011 Mix",Queen,4854,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
106,STARGAZING,"Travis Scott",4848,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
107,SOLO,JENNIE,4821,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
108,CRY,KAZKA,4820,https://open.spotify.com/track/2D3iNWiP7sFLoZgm8mbnKV
109,FRIENDS,Marshmello,4813,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
110,"One Kiss (with Dua Lipa)","Calvin Harris",4781,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
111,"New Rules","Dua Lipa",4737,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
112,"BAD IDEA",V:RGO,4718,https://open.spotify.com/track/4YZsaCvnoUd4KpSf68JJoT
113,Nevermind,"Dennis Lloyd",4681,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
114,"Cold Shoulder (feat. YoungBoy Never Broke Again)","Gucci Mane",4664,https://open.spotify.com/track/24vhQnVsbHHwlIXH7hD9Eh
115,"Havana (feat. Young Thug)","Camila Cabello",4660,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
116,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",4650,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
117,"Shape of You","Ed Sheeran",4637,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
118,"Look Alive (feat. Drake)","BlocBoy JB",4556,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
119,"The Ringer",Eminem,4472,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
120,"'Till I Collapse",Eminem,4384,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
121,"Call Out My Name","The Weeknd",4373,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
122,"Napravi taka",Emanuela,4368,https://open.spotify.com/track/2pgw9dSOC7N5BYIRgiJBFt
123,"No Limit",G-Eazy,4354,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
124,"Him & I (with Halsey)",G-Eazy,4328,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
125,Fall,Eminem,4315,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
126,"Killer Queen - 2011 Mix",Queen,4292,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
127,"Happy Now",Kygo,4288,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
128,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",4274,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
129,Killshot,Eminem,4232,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
130,"Always Remember Us This Way","Lady Gaga",4232,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
131,"Do They Know It's Christmas? - 1984 Version","Band Aid",4222,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
132,"Saturday Nights",Khalid,4214,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
133,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",4196,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
134,"Feel It Still","Portugal. The Man",4178,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
135,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",4158,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
136,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4156,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
137,Хайвера,SkandaU,4155,https://open.spotify.com/track/1Bts7SCDa2CAcCU7CVcFhW
138,"Ric Flair Drip (& Metro Boomin)",Offset,4111,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
139,Mistletoe,"Justin Bieber",4106,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
140,APESHIT,"The Carters",4032,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
141,Starboy,"The Weeknd",4030,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
142,goosebumps,"Travis Scott",4020,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
143,"Look At Me!",XXXTENTACION,4014,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
144,MINAL,V:RGO,4013,https://open.spotify.com/track/0ZXkLqP54P5stjChGDAAmP
145,"We Will Rock You - Remastered",Queen,4006,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
146,"The Middle",Zedd,3996,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
147,YOSEMITE,"Travis Scott",3957,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
148,Но!,SkandaU,3938,https://open.spotify.com/track/5gJCXA4WDxUT1fES9ldbSW
149,2002,Anne-Marie,3930,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
150,"I'm a Mess","Bebe Rexha",3926,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
151,"River (feat. Ed Sheeran)",Eminem,3890,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
152,"Да не питат","Boro Purvi",3870,https://open.spotify.com/track/6QFSJmh8zNGqIto8OgEfzS
153,"XO Tour Llif3","Lil Uzi Vert",3849,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
154,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",3832,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
155,"Holly Jolly Christmas","Michael Bublé",3802,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
156,"10 Freaky Girls (with 21 Savage)","Metro Boomin",3733,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
157,"Be Alright","Dean Lewis",3719,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
158,Unforgettable,"French Montana",3682,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
159,"Hurts Like Hell (feat. Offset)","Madison Beer",3646,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
160,idontwannabeyouanymore,"Billie Eilish",3643,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
161,"Do I Wanna Know?","Arctic Monkeys",3631,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
162,"you should see me in a crown","Billie Eilish",3608,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
163,"Купих ти сърце",Emanuela,3600,https://open.spotify.com/track/6mV6HxoqOJrRjVVuan2lvk
164,Superpalav,"Papi Hans",3588,https://open.spotify.com/track/3JPlvQrRzgpZlIQoGVjarJ
165,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",3572,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
166,"A Holly Jolly Christmas - Single Version","Burl Ives",3551,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
167,"Santa Claus Is Coming to Town","Michael Bublé",3543,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
168,"Right Now","Nick Jonas",3536,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
169,"Love Lies (with Normani)",Khalid,3532,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
170,"BUTTERFLY EFFECT","Travis Scott",3520,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
171,Flames,"David Guetta",3505,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
172,"SICKO MODE - Skrillex Remix","Travis Scott",3496,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
173,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3495,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
174,"Sleigh Ride","The Ronettes",3488,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
175,"Off the Boat","Gucci Mane",3441,https://open.spotify.com/track/3ASAYRguYpPkXZD8ntc4Pg
176,"Body (feat. brando)","Loud Luxury",3429,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
177,"Not Alike (feat. Royce Da 5'9)",Eminem,3428,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
178,"Everybody Dies In Their Nightmares",XXXTENTACION,3426,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
179,"Walk It Talk It",Migos,3404,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
180,"Plain Jane","A$AP Ferg",3399,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
181,"I'm Not Goin' (feat. Kevin Gates)","Gucci Mane",3387,https://open.spotify.com/track/79GYAkpRIEXZEEKSqufbj8
182,"GRESHKA BESHE","Tsvetelina Yaneva",3373,https://open.spotify.com/track/1IjweJUDe5ACTiJZ5aIzbl
183,"Beautiful (feat. Camila Cabello)",Bazzi,3361,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
184,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",3358,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
185,"Just Like It (feat. 21 Savage)","Gucci Mane",3350,https://open.spotify.com/track/4uoMUtCZqzBMpxocrI3EI7
186,"Iskam da Buda S Teb",Krisko,3344,https://open.spotify.com/track/3tBeutWFdQMQAQ7YmrfX4a
187,"Don't Come Out The House (with 21 Savage)","Metro Boomin",3338,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
188,"Mask Off",Future,3325,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
189,MotorSport,Migos,3312,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
190,"I Like Me Better",Lauv,3304,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
191,"Pray For Me (with Kendrick Lamar)","The Weeknd",3296,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
192,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",3290,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
193,"Have Yourself A Merry Little Christmas","Sam Smith",3290,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
194,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",3279,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
195,DNA.,"Kendrick Lamar",3264,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
196,changes,XXXTENTACION,3248,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
197,"In the End","Linkin Park",3242,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
198,"Bank Account","21 Savage",3236,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
199,Freestyle,"Boro Purvi",3231,https://open.spotify.com/track/1548LXCsnIVq5I5SlVd8Sk
200,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",3213,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
