,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
144,SWISH,Tyga,3233,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
145,"Lost In Japan - Remix","Shawn Mendes",3226,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
146,"Look What I Found","Lady Gaga",3196,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
147,"Ric Flair Drip (& Metro Boomin)",Offset,3144,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
148,"Him & I (with Halsey)",G-Eazy,3121,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
149,"Bodak Yellow","Cardi B",3120,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
150,Chlorine,"Twenty One Pilots",3109,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
151,"BUTTERFLY EFFECT","Travis Scott",3097,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
152,"Good Guy (feat. Jessie Reyez)",Eminem,3028,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
153,"FLIP THE SWITCH (feat. Drake)",Quavo,2997,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
154,"No Brainer","DJ Khaled",2989,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
155,"seoul (prod. HONNE)",RM,2975,https://open.spotify.com/track/73ipE4lfZ53pvBbJPXkiEK
156,Morph,"Twenty One Pilots",2965,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
157,Clandestino,Shakira,2953,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
158,"Rap God",Eminem,2938,https://open.spotify.com/track/2jU73j3ZYXBUqHDYBjRRiI
159,Celoso,"Lele Pons",2931,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
160,"In the End","Linkin Park",2914,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
161,"Whatever It Takes","Imagine Dragons",2907,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
162,"Bohemian Rhapsody - 2011 Mix",Queen,2905,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
163,"High Hopes","Panic! At The Disco",2902,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
164,"A Reason to Fight",Disturbed,2895,https://open.spotify.com/track/78ObTPtTR1gQ1b6tcVeBdA
165,"I Like Me Better",Lauv,2893,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
166,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2886,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
167,moonchild,RM,2883,https://open.spotify.com/track/5Zlo5ZYjrr6DwQw1kBi5bA
168,tokyo,RM,2879,https://open.spotify.com/track/4dF0mDPTlpjThf1mJyK83B
169,"Plain Jane","A$AP Ferg",2875,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
170,"Jackie Chan",Tiësto,2861,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
171,Wolves,"Selena Gomez",2859,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
172,"FAKE LOVE",BTS,2852,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
173,Perfect,"Ed Sheeran",2851,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,idontwannabeyouanymore,"Billie Eilish",2844,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
175,"Bank Account","21 Savage",2843,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
176,"Walk It Talk It",Migos,2840,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
177,Numb,"Linkin Park",2833,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
178,"Mask Off",Future,2833,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
179,MotorSport,Migos,2824,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
180,Въртележката,Yanitsa,2816,https://open.spotify.com/track/4DZjXYBd21KDCGW8g1eLqI
181,"RAP DEVIL","Machine Gun Kelly",2808,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
182,"Still D.R.E.","Dr. Dre",2794,https://open.spotify.com/track/3UOuBNEin5peSRqdzvlnWM
183,"Lean Wit Me","Juice WRLD",2779,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
184,"Self Care","Mac Miller",2778,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
185,"Mob Ties",Drake,2772,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
186,"Do I Wanna Know?","Arctic Monkeys",2771,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
187,"Nico and the Niners","Twenty One Pilots",2756,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
188,Closer,"The Chainsmokers",2754,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
189,DNA.,"Kendrick Lamar",2736,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
190,"Seven Nation Army","The White Stripes",2736,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
191,"Neighbor (feat. Travis Scott)","Juicy J",2728,https://open.spotify.com/track/2iicKPnvOKfbJZJZtuQnjy
192,"Gangsta's Paradise",Coolio,2721,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
193,Jumpsuit,"Twenty One Pilots",2713,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
194,"Happy Now",Zedd,2713,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
195,"Born To Be Yours",Kygo,2698,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
196,"Waste It On Me (feat. BTS)","Steve Aoki",2698,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
197,"Bed (feat. Ariana Grande)","Nicki Minaj",2689,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
198,"Pray For Me (with Kendrick Lamar)","The Weeknd",2682,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
199,"Nice For What",Drake,2676,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
200,"Want To","Dua Lipa",2672,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr
