,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,SAD!,XXXTENTACION,7608,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
35,Moonlight,XXXTENTACION,7465,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,Kamikaze,Eminem,7315,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
37,"rockstar (feat. 21 Savage)","Post Malone",7258,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
38,"Better Now","Post Malone",7218,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,"Be Alright","Dean Lewis",7160,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
40,STARGAZING,"Travis Scott",6957,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
41,"Solo (feat. Demi Lovato)","Clean Bandit",6951,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
42,"What About Me (feat. Sosamann)","Lil Wayne",6836,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
43,"no tears left to cry","Ariana Grande",6564,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
44,"Let You Love Me","Rita Ora",6420,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
45,Thunderclouds,Sia,6419,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
46,RISE,"League of Legends",6346,https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb
47,"Lucid Dreams","Juice WRLD",6286,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
48,"Mo Bamba","Sheck Wes",6215,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
49,Uproar,"Lil Wayne",6160,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
50,"Iskam da Buda S Teb",Krisko,6135,https://open.spotify.com/track/3tBeutWFdQMQAQ7YmrfX4a
51,REMEDY,Alesso,5856,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
52,"Beautiful (feat. Camila Cabello)",Bazzi,5756,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
53,"One Kiss (with Dua Lipa)","Calvin Harris",5722,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
54,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",5709,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
55,"No Brainer","DJ Khaled",5694,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
56,"Girls Like You (feat. Cardi B)","Maroon 5",5681,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
57,"Drip Too Hard","Lil Baby",5626,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
58,Thunder,"Imagine Dragons",5564,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
59,Dedicate,"Lil Wayne",5518,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
60,"Say My Name","David Guetta",5423,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
61,Nevermind,"Dennis Lloyd",5403,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
62,Believer,"Imagine Dragons",5398,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
63,Shallow,"Lady Gaga",5369,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8
64,"Can't Be Broken","Lil Wayne",5343,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
65,"God's Plan",Drake,5279,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
66,"New Patek","Lil Uzi Vert",5155,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
67,"Stepping Stone",Eminem,5149,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
68,Superpalav,"Papi Hans",5126,https://open.spotify.com/track/3JPlvQrRzgpZlIQoGVjarJ
69,Noticed,"Lil Mosey",5076,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
70,"RAP DEVIL","Machine Gun Kelly",4965,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
71,Хайвера,SkandaU,4939,https://open.spotify.com/track/1Bts7SCDa2CAcCU7CVcFhW
72,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4906,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
73,"Want To","Dua Lipa",4900,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
74,Normal,Eminem,4744,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
75,APESHIT,"The Carters",4677,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
76,"Да не питат","Boro Purvi",4676,https://open.spotify.com/track/6QFSJmh8zNGqIto8OgEfzS
77,Youngblood,"5 Seconds of Summer",4614,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
78,"Sin (feat. Jaden Smith)","Young Thug",4356,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
79,"No Limit",G-Eazy,4303,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
80,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4270,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
81,Rise,"Jonas Blue",4255,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
82,"Lost In Japan - Remix","Shawn Mendes",4253,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
83,HUMBLE.,"Kendrick Lamar",4185,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
84,"Body (feat. brando)","Loud Luxury",4178,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
85,Катран,Лъчо,4171,https://open.spotify.com/track/0lrwDj4eSceHCAmz0tQVRN
86,"Jocelyn Flores",XXXTENTACION,4150,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,"lovely (with Khalid)","Billie Eilish",4143,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
88,"Shape of You","Ed Sheeran",4092,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
89,"Havana (feat. Young Thug)","Camila Cabello",4090,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",4076,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
91,"Love Someone","Lukas Graham",4055,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
92,"WORKIN ME",Quavo,4043,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
93,"Good Guy (feat. Jessie Reyez)",Eminem,4000,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
94,FRIENDS,Marshmello,3987,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
95,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3981,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
96,"Feel It Still","Portugal. The Man",3926,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
97,"Don’t Matter To Me (with Michael Jackson)",Drake,3924,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
98,"I'm a Mess","Bebe Rexha",3923,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
99,Flames,"David Guetta",3922,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
100,"Look Alive (feat. Drake)","BlocBoy JB",3897,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
101,"High On Life (feat. Bonn)","Martin Garrix",3844,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
102,"Ocean (feat. Khalid)","Martin Garrix",3844,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
103,"Self Care","Mac Miller",3825,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
104,IDGAF,"Dua Lipa",3803,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
105,"Call Out My Name","The Weeknd",3791,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
106,YOSEMITE,"Travis Scott",3787,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
107,"New Rules","Dua Lipa",3767,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
108,"BUTTERFLY EFFECT","Travis Scott",3744,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
109,"'Till I Collapse",Eminem,3744,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
110,"Dark Side Of The Moon (feat. Nicki Minaj)","Lil Wayne",3723,https://open.spotify.com/track/5IvdLxVB8gwwcgnEkXSSW2
111,"Jackie Chan",Tiësto,3703,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
112,"If I'm Lyin, I'm Flyin","Kodak Black",3681,https://open.spotify.com/track/2uMTscYuCT3BZ0OCzH3MwN
113,SWISH,Tyga,3613,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
114,"Leave Me Alone","Flipp Dinero",3586,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
115,"Nice Guy (with Jessie Reyez)",Eminem,3571,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
116,BEBE,6ix9ine,3522,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
117,"Dope Niggaz (feat. Snoop Dogg)","Lil Wayne",3482,https://open.spotify.com/track/2AwyHlbA6f641SEkizD5JG
118,"Neighbor (feat. Travis Scott)","Juicy J",3430,https://open.spotify.com/track/2iicKPnvOKfbJZJZtuQnjy
119,"Right Now","Nick Jonas",3385,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
120,Shotgun,"George Ezra",3385,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
121,"Paul - Skit","Paul Rosenberg",3345,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
122,"FAKE LOVE",BTS,3338,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
123,"Ric Flair Drip (& Metro Boomin)",Offset,3335,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
124,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3316,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
125,changes,XXXTENTACION,3305,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
126,"ICONIC (ft. Jaden Smith)",Logic,3301,https://open.spotify.com/track/1FmdAhS8FqRoEJ4jcSfuKZ
127,Clandestino,Shakira,3287,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
128,"Look At Me!",XXXTENTACION,3282,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
129,2002,Anne-Marie,3273,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
130,Kalinka,Morandi,3255,https://open.spotify.com/track/0IN0ekbAcZ2FpnxBFYgmEb
131,"River (feat. Ed Sheeran)",Eminem,3242,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
132,"The Middle",Zedd,3216,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
133,"Open Letter","Lil Wayne",3195,https://open.spotify.com/track/2DnH4XlEkghUdE8ymdVom5
134,"Whatever It Takes","Imagine Dragons",3189,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
135,"Dip (feat. Nicki Minaj)",Tyga,3160,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
136,"Him & I (with Halsey)",G-Eazy,3154,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
137,"REEL IT IN",Aminé,3140,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
138,"Love Lies (with Normani)",Khalid,3133,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
139,"Nice For What",Drake,3115,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
140,"XO Tour Llif3","Lil Uzi Vert",3091,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
141,"Plain Jane","A$AP Ferg",3049,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
142,IDOL,BTS,3023,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
143,"Sweet but Psycho","Ava Max",3016,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
144,"Bed (feat. Ariana Grande)","Nicki Minaj",3013,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
145,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3006,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
146,Starboy,"The Weeknd",2988,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
147,"Bodak Yellow","Cardi B",2982,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
148,"High Hopes","Panic! At The Disco",2969,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
149,"Do I Wanna Know?","Arctic Monkeys",2968,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
150,Perfect,"Ed Sheeran",2961,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
151,"you should see me in a crown","Billie Eilish",2956,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
152,Unforgettable,"French Montana",2951,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
153,"Nephew (feat. Lil Pump)",Smokepurpp,2947,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
154,"Walk It Talk It",Migos,2910,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
155,goosebumps,"Travis Scott",2902,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
156,"Still D.R.E.","Dr. Dre",2849,https://open.spotify.com/track/3UOuBNEin5peSRqdzvlnWM
157,"Born To Be Yours",Kygo,2836,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
158,"Mala Mía",Maluma,2835,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
159,"Lean Wit Me","Juice WRLD",2835,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
160,"Famous (feat. Reginae Carter)","Lil Wayne",2834,https://open.spotify.com/track/05r1GGg1Rhs0RcUg27C82a
161,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",2822,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
162,"Rap God",Eminem,2783,https://open.spotify.com/track/2jU73j3ZYXBUqHDYBjRRiI
163,"SLOW DANCING IN THE DARK",Joji,2783,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
164,MotorSport,Migos,2780,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
165,"Everybody Dies In Their Nightmares",XXXTENTACION,2770,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
166,"Em Calls Paul - Skit",Eminem,2769,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
167,"Love No More","Loud Luxury",2768,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
168,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",2762,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
169,"Mask Off",Future,2761,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
170,"Pray For Me (with Kendrick Lamar)","The Weeknd",2747,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
171,"I Like Me Better",Lauv,2744,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
172,"Гледай Как Се Прави",Krisko,2730,https://open.spotify.com/track/5igVmBOLCPctuDDONdf97d
173,IDOL,BTS,2726,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
174,"Seven Nation Army","The White Stripes",2721,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
175,"Gangsta's Paradise",Coolio,2705,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
176,"Mob Ties",Drake,2681,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
177,"Bank Account","21 Savage",2679,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
178,"Psycho (feat. Ty Dolla $ign)","Post Malone",2670,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
179,Pressure,Muse,2659,https://open.spotify.com/track/1pbyc2rbpwxZjCbKC2X7UV
180,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2657,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
181,"All I Am","Jess Glynne",2653,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
182,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",2636,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
183,По-полека,"Stefan Valdobrev",2626,https://open.spotify.com/track/3yGTJ31rh0QYTh1W3yEpnr
184,Closer,"The Chainsmokers",2621,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
185,"Цяла нощ","Mihaela Fileva",2608,https://open.spotify.com/track/52UBWF1BfZsB2gFwuJvUFZ
186,"In My Blood","Shawn Mendes",2606,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
187,"In the End","Linkin Park",2604,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
188,Chun-Li,"Nicki Minaj",2594,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
189,Havana,"Pavell & Venci Venc'",2593,https://open.spotify.com/track/6AbACvtw2HHjSKn7j7e1fe
190,Narcos,Migos,2588,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
191,"Happy Now",Zedd,2588,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
192,"100 Miles and Running (ft. Wale & John Lindahl)",Logic,2584,https://open.spotify.com/track/4CstQ0SUkl0YkoeZkIZlIx
193,"Купих ти сърце",Emanuela,2571,https://open.spotify.com/track/6mV6HxoqOJrRjVVuan2lvk
194,Problems,"Lil Wayne",2561,https://open.spotify.com/track/0ubdf6zWT1It2saK41SkO0
195,"Diamond Heart","Alan Walker",2560,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
196,"Everybody Dies",Logic,2555,https://open.spotify.com/track/2Egoo3acImq7hV6TfYV90E
197,DNA.,"Kendrick Lamar",2540,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
198,"Vaina Loca",Ozuna,2534,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
199,"Hypnotize - 2014 Remaster","The Notorious B.I.G.",2531,https://open.spotify.com/track/7KwZNVEaqikRSBSpyhXK2j
200,OTW,Khalid,2530,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
