,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,165462,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
36,"Saturday Nights",Khalid,162515,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
37,"Su Casa",KESI,162015,https://open.spotify.com/track/4yF9erb9bMUIRXr6QdPgP4
38,"Lucid Dreams","Juice WRLD",161610,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,AMG,MellemFingaMuzik,160264,https://open.spotify.com/track/12upFOLFbpQ5nTENWm2Glj
40,Shotgun,"George Ezra",155629,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
41,"Blah Blah Blah","Armin van Buuren",151877,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
42,SAD!,XXXTENTACION,146989,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
43,"Taste (feat. Offset)",Tyga,140769,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
44,"rockstar (feat. 21 Savage)","Post Malone",139766,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,"Crying In The Sun",Faustix,139350,https://open.spotify.com/track/0VQUyufAldw4Eitv71TPmg
46,Strapped,FOOL,138829,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
47,"when the party's over","Billie Eilish",137322,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
48,"Not A Damn Thing Changed","Lukas Graham",132875,https://open.spotify.com/track/5vph4KmP15IRBLRPPsLnRo
49,"Fire On Fire - From ""Watership Down""","Sam Smith",130581,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
50,Narcos,Jamaika,130529,https://open.spotify.com/track/27h0bXSfmLjRu1jbTqgeEe
51,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",127316,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
52,"LIV$TIL (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,125581,https://open.spotify.com/track/1zrTET6hil9XNlRcSwRsV1
53,imagine,"Ariana Grande",120616,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
54,"Safari (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,120583,https://open.spotify.com/track/4zEZYOl9qMNG2bp15WsgLB
55,"Rum Bum Bum",NAVID,120051,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
56,"Always Remember Us This Way","Lady Gaga",119633,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
57,1999,"Charli XCX",116598,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
58,"Girls Like You (feat. Cardi B)","Maroon 5",116546,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
59,"Problemer Sover Ik",Jamaika,115566,https://open.spotify.com/track/5dcDYqxFDOAc4Mq0uGdeCG
60,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",115358,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
61,"God's Plan",Drake,114283,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
62,Langsom,Gilli,109883,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
63,"Jackie Chan",Tiësto,108514,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
64,"Let You Love Me","Rita Ora",107979,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
65,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,107737,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
66,"New Eyes","Nicklas Sahl",107355,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
67,"Mo Bamba","Sheck Wes",107195,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
68,"Billie Jean","Michael Jackson",104520,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
69,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",104404,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
70,"Psycho (feat. Ty Dolla $ign)","Post Malone",104216,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
71,"Solo (feat. Demi Lovato)","Clean Bandit",103889,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
72,"Love Lies (with Normani)",Khalid,103365,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,"Power Over Me","Dermot Kennedy",102696,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
74,"No Drama (feat. Craig David)","James Hype",102241,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
75,"Going Bad (feat. Drake)","Meek Mill",100911,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
76,Rise,"Jonas Blue",99975,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
77,Moonlight,XXXTENTACION,99385,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
78,"I Like It","Cardi B",99310,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
79,"I Love It (& Lil Pump)","Kanye West",98522,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
80,"whoa (mind in awe)",XXXTENTACION,97933,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
81,"Bad Liar","Imagine Dragons",97863,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
82,"Happy Now",Kygo,97254,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
83,"Bohemian Rhapsody - 2011 Mix",Queen,94110,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
84,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",94095,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
85,"Sweet but Psycho - Morgan Page Dance Remix","Ava Max",94080,https://open.spotify.com/track/7nbVbGjifh0m2fhPYqcI1R
86,"Crazy Love","Future Animals",94015,https://open.spotify.com/track/2hIHIivJpNiq0ucik6lF5S
87,"Mamacita (feat. Benny Jamz)",KESI,93984,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
88,"Shotgun (The Wild Remix)","George Ezra",93386,https://open.spotify.com/track/5up5uXChMJLKyuop9HwtCb
89,"Somebody I'm Not","Martin Jensen",92666,https://open.spotify.com/track/4w7aLWzTe5FmvHSbuunVsl
90,"Someone You Loved","Lewis Capaldi",92610,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
91,"Danza Kuduro","Don Omar",90846,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
92,Worry,FOOL,90530,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
93,"Jocelyn Flores",XXXTENTACION,90126,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
94,"Zum Zum",ZK,89143,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
95,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",89034,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
96,"Havana (feat. Young Thug)","Camila Cabello",88466,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"In My Feelings",Drake,88385,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
98,"Mellem Linjerne","Mads Langer",88201,https://open.spotify.com/track/3CH1cLSBEYSLQjYoAtLTpb
99,"Holder Fast",Hennedub,88122,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
100,"Rica (feat. Kesi & Sivas)",Gilli,88082,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
101,"Skubber det sne - Ternet Ninja","Anders Matthesen",87575,https://open.spotify.com/track/5poQpAzMJzLSRCOEHYFM2K
102,Gaden,Fouli,86834,https://open.spotify.com/track/0zeMVGz1ZphzggPiiaas3s
103,monster,"21 Savage",86587,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
104,lovely,"Billie Eilish",86538,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
105,"Let Me Down Slowly","Alec Benjamin",86423,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
106,"Så På",ATYPISK,84719,https://open.spotify.com/track/7aymLo04lsFLyUZbNOv6nX
107,"25 timer",Milbo,84180,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
108,"Shape of You","Ed Sheeran",84123,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
109,"Bang Bang (feat. NODE)",ZK,83993,https://open.spotify.com/track/3I2AgUtuZpnjgCXxViiPGX
110,"Stjæle Eller Eje (feat. Gilli & Toko)",AWADA,83793,https://open.spotify.com/track/3rsu8Ay1iJv58pyC65N2Xu
111,2002,Anne-Marie,83422,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
112,"Moves (feat. Snoop Dogg)","Olly Murs",83189,https://open.spotify.com/track/7cTGsF6YfJf3m6gwviPDMY
113,"Aldrig (feat. Carmon)",Jamaika,82229,https://open.spotify.com/track/6DD5RDAyLBdGc1NC9Pju3E
114,"3 Nights","Dominic Fike",81703,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
115,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",81635,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
116,KIKA,6ix9ine,81634,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
117,"Op (feat. Benny Jamz & MellemFingaMuzik)",Jamaika,81124,https://open.spotify.com/track/7qk9jrXAnVdyGO7AabByDE
118,"Verdens bedste - Ternet Ninja","Anders Matthesen",80984,https://open.spotify.com/track/6YVDNGaGEc7B8VoHWFPG9v
119,"Chopper Tale (feat. Branco & Gilli)",ATYPISK,80793,https://open.spotify.com/track/6vOwDZnFovhiJiQEgiePTE
120,"MIA (feat. Drake)","Bad Bunny",80356,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
121,Play,"Jax Jones",80146,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
122,Perfect,"Ed Sheeran",79923,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
123,"no tears left to cry","Ariana Grande",79341,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
124,"Don't Stop Me Now - 2011 Mix",Queen,78883,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
125,"Without You (feat. Sandro Cavazza)",Avicii,78497,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
126,"Sidste Timer",Sivas,78380,https://open.spotify.com/track/2XSeh8lxCEP3Tj2i5Jlz8O
127,"Woman Like Me (feat. Nicki Minaj)","Little Mix",78164,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
128,"Kom kom","Stanley Most",78110,https://open.spotify.com/track/2TsHqHZ659xRvCt7y8uKzB
129,"Tjep (feat. Kesi)","Benny Jamz",77799,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
130,"Falling Down - Bonus Track","Lil Peep",77686,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
131,"Despacito - Remix","Luis Fonsi",76928,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
132,"Nice For What",Drake,76834,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
133,Technopiik,Pattesutter,76628,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
134,"I Miss You (feat. Julia Michaels)","Clean Bandit",76135,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58
135,"Remember (with ZOHARA)",Gryffin,75005,https://open.spotify.com/track/2EdT0divbyKeaurz7KgPm1
136,FRIENDS,Marshmello,74973,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
137,"Say You Won't Let Go","James Arthur",74793,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
138,"Solo Dance","Martin Jensen",74403,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
139,Happier,"Ed Sheeran",74380,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
140,"Dig Og Mig",Hjalmer,73708,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
141,"Ocean (feat. Khalid)","Martin Garrix",73495,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
142,Fortnite,Jaxstyle,73400,https://open.spotify.com/track/7IndHXhffEc8DFKGZ8QMFx
143,"Kiss and Make Up","Dua Lipa",73076,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
144,"Jailhouse (feat. Branco)",Carmon,73043,https://open.spotify.com/track/31qtsTXbN7LM1xgjaeEHzt
145,"KICK (feat. 6ix9ine)",Jimilian,72827,https://open.spotify.com/track/3nkA1BXQFsT1rP2rNzufhh
146,changes,XXXTENTACION,72799,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
147,"Tarzan Mama Mia - 2012 - Remaster","Kim Larsen",72028,https://open.spotify.com/track/0nIf2Q44SPMxCManlZrjPv
148,"No Stylist (feat. Drake)","French Montana",71952,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
149,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",71733,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
150,"Like I Do","David Guetta",71358,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
151,"Helt Fair (feat. ICEKIID)",Citybois,71313,https://open.spotify.com/track/718FFE3JT8bFt0ePGZ3naw
152,Følelsen,KESI,71191,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
153,September,"Earth, Wind & Fire",70875,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
154,"I Want It That Way","Backstreet Boys",70288,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
155,"Too Good At Goodbyes","Sam Smith",69790,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
156,"The Middle",Zedd,69333,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
157,"No Brainer","DJ Khaled",69259,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
158,Wild,"Hugo Helmig",69128,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
159,"Picasso (feat. Branco)",Jamaika,68482,https://open.spotify.com/track/2weRHTdf4MOEL5YBVTwWKw
160,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",68200,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
161,Ekstra,KESI,67992,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
162,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",67933,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
163,Noticed,"Lil Mosey",67383,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
164,Nevermind,"Dennis Lloyd",67263,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
165,Photograph,"Ed Sheeran",67203,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
166,Papirsklip,"Kim Larsen",66278,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
167,"In My Blood","Shawn Mendes",66260,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
168,"Abu Debe",Jamaika,66220,https://open.spotify.com/track/3uKOmZjSrWabog0VSX2TP6
169,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",66117,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
170,"Hun Rider På Den",Pattesutter,66089,https://open.spotify.com/track/1ErxjHbsuxFU9XZz0Aauto
171,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",66010,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
172,Flawless,"Mads Langer",65804,https://open.spotify.com/track/00xE0XQaGE9ScphTFr0PJM
173,"Summer Of '69","Bryan Adams",65619,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
174,"All My Love",Rocazino,65253,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A
175,"Balenciaga (feat. Benny Jamz)",Jamaika,64945,https://open.spotify.com/track/5Z0AKzYjAQQTwza0KRQNNA
176,Glad,Bro,64542,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
177,Anklage,Jamaika,64389,https://open.spotify.com/track/7nMB9ZYve3sCcjWKyu0IpI
178,"Dancing On My Own","Calum Scott",64350,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
179,"Beautiful (feat. Camila Cabello)",Bazzi,64043,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
180,"All The Stars (with SZA)","Kendrick Lamar",63988,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
181,Jantelov,"Ude Af Kontrol",63973,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
182,"Taiko Nakamura - Ternet Ninja","Anders Matthesen",63722,https://open.spotify.com/track/20c8WHFrAcwDtgSM966s8x
183,BAD!,XXXTENTACION,63695,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
184,Unforgettable,"French Montana",63671,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
185,"Time of Our Lives",Pitbull,63606,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
186,"Dobbelt Alting",Jamaika,63441,https://open.spotify.com/track/6KX00n7r19W39PhVFabmIS
187,"Angel Zoo",Phlake,63378,https://open.spotify.com/track/672amoeenDyj593OhDRgak
188,"Don’t Matter To Me (with Michael Jackson)",Drake,62971,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
189,"Bumpy Ride",Mohombi,62758,https://open.spotify.com/track/71R6zJsrF3ffc3TBFHfivX
190,Rekruttering,Jamaika,62590,https://open.spotify.com/track/6aXtmmcEFyceMJlzEiZVGg
191,"Højre Og Venstre (feat. Ericka Jane)",Skinz,62269,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
192,"Habibi Aiwa",Gilli,62174,https://open.spotify.com/track/1UUj1iScVn6wOXiBSyBhLn
193,"Pool (feat. TopGunn)",Citybois,62126,https://open.spotify.com/track/5WQ8ISlwGUrkdtxTbajDJ1
194,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",62106,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
195,"For Evigt",Volbeat,62024,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
196,"Thinking out Loud","Ed Sheeran",61790,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
197,"I Fall Apart","Post Malone",61004,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
198,IDGAF,"Dua Lipa",60782,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
199,"Wake Up in the Sky","Gucci Mane",60766,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
200,"Wake Me Up",Avicii,60640,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
