,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,Wild,"Hugo Helmig",119438,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
59,"In My Feelings",Drake,118263,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
60,"Beautiful (feat. Camila Cabello)",Bazzi,116026,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
61,Rise,"Jonas Blue",114892,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
62,Noticed,"Lil Mosey",113798,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
63,"Electricity (with Dua Lipa)","Silk City",112313,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
64,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",111579,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
65,REMEDY,Alesso,107801,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
66,"rockstar (feat. 21 Savage)","Post Malone",106867,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,"Solo (feat. Demi Lovato)","Clean Bandit",106127,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
68,"Lucky You (feat. Joyner Lucas)",Eminem,104533,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
69,Shallow,"Lady Gaga",102680,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
70,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",102172,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
71,"I Want You",MØ,101603,https://open.spotify.com/track/5mpibPxO6AWUhl2RiHpOGe
72,"Sun In Our Eyes",MØ,100488,https://open.spotify.com/track/58FDNEheGy0rsZskL7dyMm
73,Papirsklip,"Kim Larsen",99877,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
74,"One Kiss (with Dua Lipa)","Calvin Harris",99363,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
75,Jantelov,"Ude Af Kontrol",98648,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
76,"Jocelyn Flores",XXXTENTACION,98582,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
77,STOOPID,6ix9ine,98551,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
78,Natural,"Imagine Dragons",97124,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
79,"Ocean (feat. Khalid)","Martin Garrix",96237,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
80,Thunderclouds,Sia,95689,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
81,"Jackie Chan",Tiësto,94613,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
82,"Desert Eagle",ZK,92535,https://open.spotify.com/track/02vZaMYB8dM8lF9AN1KzJs
83,Sydpå,Bro,92448,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
84,Undskyld,NOAH,92145,https://open.spotify.com/track/2uCtnUeWrptTLcThAYbxl1
85,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",91854,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
86,"There's No Way (feat. Julia Michaels)",Lauv,90218,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
87,Ekstra,KESI,89502,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
88,changes,XXXTENTACION,88918,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
89,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,88703,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
90,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",88566,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
91,2002,Anne-Marie,87681,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
92,"No Brainer","DJ Khaled",87431,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
93,Worry,FOOL,86728,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
94,"Psycho (feat. Ty Dolla $ign)","Post Malone",86719,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
95,"IK BAR HÆNGE",AMAL,86679,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
96,"Tarzan Mama Mia - 2012 - Remaster","Kim Larsen",86286,https://open.spotify.com/track/0nIf2Q44SPMxCManlZrjPv
97,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,85183,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
98,"Dancing In The Moonlight (feat. NEIMY)",Jubël,85127,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
99,"Midt om natten","Kim Larsen",83702,https://open.spotify.com/track/6FvyN8jVNDNsOREm5VDlex
100,"Holder Fast",Hennedub,82765,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
101,Vertigo,Khalid,81527,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu
102,Blur,MØ,80910,https://open.spotify.com/track/1DqMRIA1oEujBs4Sntmwyx
103,"Har Det (feat. Omar)",Murro,80414,https://open.spotify.com/track/7aEodAy9O7Ndkq9JyYbd7S
104,Happier,"Ed Sheeran",79734,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
105,"Bedre Dage (feat. PAY)",Omar,79639,https://open.spotify.com/track/0MsrVYtuuRZqqgfUlZyqoY
106,Perfect,"Ed Sheeran",78965,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",78618,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
108,"Love Lies (with Normani)",Khalid,78502,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
109,"Say You Won't Let Go","James Arthur",78320,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
110,"I Like It","Cardi B",78257,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,"Mo Bamba","Sheck Wes",77594,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
112,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",77269,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
113,Strapped,FOOL,75899,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
114,Glad,Bro,75604,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
115,"7 Years","Lukas Graham",75204,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
116,"lovely (with Khalid)","Billie Eilish",75004,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
117,"Jutlandia - 2011 - Remaster","Kim Larsen",74178,https://open.spotify.com/track/4iRxyR9myMc18yYbI4NfjV
118,"Coffee Table","Alexander Oscar",73852,https://open.spotify.com/track/75wdxivnhbIYIBVyDL4kM8
119,"Too Good At Goodbyes","Sam Smith",73094,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
120,Motion,Khalid,73061,https://open.spotify.com/track/1gOyBTO1fDLDTH8Ap12Wyp
121,"Woman Like Me (feat. Nicki Minaj)","Little Mix",72684,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
122,"Snehvide Med De 7 Små Poser","Ude Af Kontrol",72469,https://open.spotify.com/track/4GeqhagYz03kwTAbKBaVf9
123,Killshot,Eminem,72084,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
124,"Lean Wit Me","Juice WRLD",72031,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
125,"Fru Sauterne - 2011 - Remaster","Kim Larsen",71726,https://open.spotify.com/track/3gDpR4jq0asSJUpY5483Oc
126,"Susan Himmelblå","Kim Larsen",71210,https://open.spotify.com/track/6aJS26fzd7rZzxKUM65r86
127,"De smukke unge mennesker - 2011 - Remaster","Kim Larsen",70902,https://open.spotify.com/track/77qlTzXdjc9izVHXtYh6D3
128,Nonstop,Drake,70624,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
129,"I Like Me Better",Lauv,70286,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
130,VARM,TopGunn,69907,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
131,"Don’t Matter To Me (with Michael Jackson)",Drake,68692,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
132,Spark,"Benny Jamz",68677,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
133,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",68408,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
134,"Shape of You","Ed Sheeran",67777,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
135,Okay,"Jamie Kamara",67755,https://open.spotify.com/track/3CQq0VkUcEhHBulU1DemPg
136,Fall,Eminem,67581,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
137,Kondi,Bro,67393,https://open.spotify.com/track/5kVH2yGSh2Sjqhp9PYWWz6
138,STARGAZING,"Travis Scott",67337,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
139,"This Is My Life",Gasolin',67240,https://open.spotify.com/track/2aJSaIEowroNh5jq4aADHT
140,"Cry Alone","Lil Peep",66068,https://open.spotify.com/track/4uHscE8VF6F6mKU3ECjIKr
141,"All I Am","Jess Glynne",65958,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
142,"Without You (feat. Sandro Cavazza)",Avicii,65941,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
143,Technopiik,Pattesutter,65766,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
144,Nevermind,"Dennis Lloyd",65648,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
145,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",65300,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
146,"Love No More","Loud Luxury",65281,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
147,Jaloux,"Boris Laursen",64751,https://open.spotify.com/track/6raBArvQK7fIaUCERvok4I
148,"Højre Og Venstre (feat. Ericka Jane)",Skinz,64455,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
149,"Mi Lulu",Gilli,64046,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
150,"God is a woman","Ariana Grande",64026,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
151,"I Fall Apart","Post Malone",63995,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
152,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,63304,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
153,"no tears left to cry","Ariana Grande",63150,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
154,Langsom,Gilli,63087,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
155,"Let Me Down Slowly","Alec Benjamin",62943,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
156,"In My Blood","Shawn Mendes",61739,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
157,"When You Love Someone","James TW",61403,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
158,"No Romantico (feat. si_el_bien)",NODE,61302,https://open.spotify.com/track/2bvLpM4LmYaTGK2AI5ENCk
159,Silence,Marshmello,61266,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
160,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",61075,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
161,"God's Plan",Drake,60863,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
162,Congratulations,"Post Malone",60863,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
163,Lampeskærm,Benal,60064,https://open.spotify.com/track/5JOqzbpMM94rhDJ6LQxZX7
164,OTW,Khalid,59922,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
165,Fingers,ZAYN,59754,https://open.spotify.com/track/5rBZF2fl4Avi4K0tvrQ0YF
166,FRIENDS,Marshmello,59550,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
167,"Zum Zum",ZK,58602,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
168,"Young Dumb & Broke",Khalid,58528,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
169,"Dancing On My Own","Calum Scott",58481,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
170,Monogamy,Christopher,58389,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
171,"Flyvere i natten - 2011 - Remaster","Kim Larsen",58346,https://open.spotify.com/track/7gcWCnrkJb6NVEwi1oHfeS
172,"Mon P'tit Loup",Gilli,57914,https://open.spotify.com/track/4KzpgkWZvobrSk9z63tvNS
173,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,57907,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
174,"Happy Now",Zedd,57806,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
175,"I Want It That Way","Backstreet Boys",57782,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
176,"Everybody Dies In Their Nightmares",XXXTENTACION,57145,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
177,"Varme Tider",ATYPISK,57121,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
178,"Mamacita (feat. Benny Jamz)",KESI,57037,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
179,"Angel Zoo",Phlake,56781,https://open.spotify.com/track/672amoeenDyj593OhDRgak
180,"Creep On Me",GASHI,56463,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
181,"Off to See the World","Lukas Graham",56326,https://open.spotify.com/track/4TZ1xAwR0kJNN20H6GW82h
182,"Let Her Go",Passenger,56173,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
183,breathin,"Ariana Grande",56004,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
184,"All Girls Are The Same","Juice WRLD",55601,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
185,FARTEN,MellemFingaMuzik,55308,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
186,Kamikaze,"Lil Mosey",55095,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
187,Flames,"David Guetta",54889,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
188,Photograph,"Ed Sheeran",54777,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
189,1999,"Charli XCX",54594,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
190,SWISH,Tyga,54100,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
191,"Nice For What",Drake,53836,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
192,"I Miss You (feat. Julia Michaels)","Clean Bandit",53395,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
193,"Think Before I Talk","Astrid S",53340,https://open.spotify.com/track/4lszNcJSaz61QT6gpMhFU1
194,"Skejsen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,53080,https://open.spotify.com/track/4hI5PS8GWCftS1AUgNlJV1
195,"Rica (feat. Kesi & Sivas)",Gilli,53071,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
196,"Den Pige",Naoui,52997,https://open.spotify.com/track/0RL1VAA1vFsiQuDFv7dDK3
197,"Abu Debe",Jamaika,52981,https://open.spotify.com/track/6KG9Aicu7YKyez7H6CQ1vh
198,BILLY,6ix9ine,52845,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
199,"Thinking out Loud","Ed Sheeran",52814,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
200,"If You're Over Me","Years & Years",52606,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
