,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Youngblood,"5 Seconds of Summer",236883,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
27,Oui,Sivas,231700,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD
28,"Tjep (feat. Kesi)","Benny Jamz",230427,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
29,STOOPID,6ix9ine,228138,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
30,"Susan Himmelblå","Kim Larsen",223162,https://open.spotify.com/track/6aJS26fzd7rZzxKUM65r86
31,"Fru Sauterne - 2011 - Remaster","Kim Larsen",219558,https://open.spotify.com/track/3gDpR4jq0asSJUpY5483Oc
32,"Without Me",Halsey,217779,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
33,"This Is My Life",Gasolin',209927,https://open.spotify.com/track/1J8Qq7QAPIkCw7194hSllX
34,Kamehameha,ICEKIID,208848,https://open.spotify.com/track/3AE6oAwInWyvyreWAQ38vA
35,"New Eyes","Nicklas Sahl",201209,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
36,"Taste (feat. Offset)",Tyga,195359,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
37,"Blah Blah Blah","Armin van Buuren",193619,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
38,"Om lidt - 2011 - Remaster","Kim Larsen",187925,https://open.spotify.com/track/3sUauIN36mmLk2PZZYrbQs
39,SAD!,XXXTENTACION,183460,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
40,"High Hopes","Panic! At The Disco",183043,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
41,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",179096,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
42,"Kom Over",KESI,178747,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT
43,"Flyvere i natten - 2011 - Remaster","Kim Larsen",173843,https://open.spotify.com/track/7gcWCnrkJb6NVEwi1oHfeS
44,"Let You Love Me","Rita Ora",171563,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
45,"In My Feelings",Drake,170734,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
46,"SICKO MODE","Travis Scott",169675,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,"Lucky You (feat. Joyner Lucas)",Eminem,165112,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
48,"Better Now","Post Malone",163631,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,"25 timer",Milbo,158292,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
50,Langebro,"Kim Larsen",154752,https://open.spotify.com/track/1UpBSOPk41ExFZwkfRUJHB
51,Rise,"Jonas Blue",152528,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
52,Noticed,"Lil Mosey",152053,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
53,Wild,"Hugo Helmig",148688,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
54,"Girls Like You (feat. Cardi B)","Maroon 5",147423,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
55,Moonlight,XXXTENTACION,146113,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
56,"No Brainer","DJ Khaled",144303,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
57,"Electricity (with Dua Lipa)","Silk City",143838,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
58,Kondi,Bro,138647,https://open.spotify.com/track/5kVH2yGSh2Sjqhp9PYWWz6
59,"Beautiful (feat. Camila Cabello)",Bazzi,137042,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
60,"No Stylist (feat. Drake)","French Montana",136949,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
61,Thunderclouds,Sia,133809,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
62,"Solo (feat. Demi Lovato)","Clean Bandit",131209,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
63,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,130651,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
64,Langebro,Gasolin',129276,https://open.spotify.com/track/0RzhNfAvAjWGVpjGqPQ9yF
65,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",125239,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
66,Natural,"Imagine Dragons",125016,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
67,"Desert Eagle",ZK,123254,https://open.spotify.com/track/02vZaMYB8dM8lF9AN1KzJs
68,REMEDY,Alesso,119471,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
69,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",118965,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
70,Jantelov,"Ude Af Kontrol",117393,https://open.spotify.com/track/5xVQeWdm4AJTrav8ZMQ86t
71,"Jocelyn Flores",XXXTENTACION,114838,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
72,Killshot,Eminem,113708,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
73,Ekstra,KESI,113662,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
74,"Jackie Chan",Tiësto,112779,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
75,"One Kiss (with Dua Lipa)","Calvin Harris",111925,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
76,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",111327,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
77,"Kvinde Min",Gasolin',110603,https://open.spotify.com/track/2bHLKpSdVarDmfMZFabaBj
78,"Bedre Dage (feat. PAY)",Omar,108258,https://open.spotify.com/track/0MsrVYtuuRZqqgfUlZyqoY
79,Sydpå,Bro,105827,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
80,"IK BAR HÆNGE",AMAL,105448,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
81,"rockstar (feat. 21 Savage)","Post Malone",104039,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
82,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,103588,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
83,"No Drama (feat. Craig David)","James Hype",103553,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
84,Haveje,"Kim Larsen",101993,https://open.spotify.com/track/0mWjsnA8N1R0MuVNI6AtDZ
85,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",101330,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
86,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",101133,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
87,breathin,"Ariana Grande",99982,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
88,Worry,FOOL,99637,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
89,2002,Anne-Marie,99540,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
90,changes,XXXTENTACION,98764,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
91,"Masser Af Succes",Gasolin',98374,https://open.spotify.com/track/2VpOH4YCOtbaD8i5lZ2CAU
92,"There's No Way (feat. Julia Michaels)",Lauv,98287,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
93,"Tik Tik","Kim Larsen",97995,https://open.spotify.com/track/52BdtZyb1o40b4ZwUZPR3v
94,"Dancing In The Moonlight (feat. NEIMY)",Jubël,97437,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
95,"Dagen Før - Remastret","Kim Larsen",97152,https://open.spotify.com/track/51FFLIAD4mN04lOFJzOFa2
96,Pianomand,"Kim Larsen",97027,https://open.spotify.com/track/3QI3uO152s49vE8i4N1A8M
97,"Det Bedste Til Mig Og Mine Venner",Gasolin',96826,https://open.spotify.com/track/5Or7qYzXrTvGLtGPdSq0zV
98,"Ocean (feat. Khalid)","Martin Garrix",96686,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
99,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",96525,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
100,"Hasta Luego (feat. NODE)",SunCity,96158,https://open.spotify.com/track/1O0MSAGbuAcCsY8IA2laMY
101,"Dig Og Mig",Hjalmer,96074,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
102,"Holder Fast",Hennedub,95374,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
103,"Hvis Din Far Gir Dig Lov - Remastered","Kim Larsen",95364,https://open.spotify.com/track/111NSFLqwVMMAcnA5qCpNF
104,"Hva' Gør Vi Nu, Lille Du?",Gasolin',94714,https://open.spotify.com/track/0OG78XRT8APWy1PWh4QBeH
105,"Køb Bananer - Remastret","Kim Larsen",93460,https://open.spotify.com/track/1Cvu3xjQtKiOtZCImkJwYB
106,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,92348,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
107,"No Romantico (feat. si_el_bien)",NODE,89780,https://open.spotify.com/track/2bvLpM4LmYaTGK2AI5ENCk
108,"Lean Wit Me","Juice WRLD",89572,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
109,Fall,Eminem,89481,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
110,"I Like It","Cardi B",88773,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,VARM,TopGunn,88693,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
112,Happier,"Ed Sheeran",88387,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
113,Technopiik,Pattesutter,87239,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
114,"Aulos Reloaded","Vladimir Cauchemar",86813,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
115,Glad,Bro,86652,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
116,"Sun In Our Eyes",MØ,86500,https://open.spotify.com/track/5vsRm2aCBl5T2qdpvwtrf6
117,"God is a woman","Ariana Grande",86164,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
118,Perfect,"Ed Sheeran",85605,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,Nevermind,"Dennis Lloyd",85586,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
120,"Det Er I Dag Et Vejr - Remastered","Kim Larsen",84973,https://open.spotify.com/track/6zDJffxc6QmZotj89chgnO
121,"Venom - Music From The Motion Picture",Eminem,84445,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
122,"Rita (Maj 45) - 2011 - Remaster","Kim Larsen",84254,https://open.spotify.com/track/3DMQqOmvLDLkgue3AWXwWf
123,"Den allersidste dans - 2011 - Remaster","Kim Larsen",84183,https://open.spotify.com/track/25wE4pM3ThnBORlM6uVjFZ
124,Spark,"Benny Jamz",84074,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
125,"Psycho (feat. Ty Dolla $ign)","Post Malone",83413,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
126,"Mo Bamba","Sheck Wes",83230,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
127,Strapped,FOOL,82783,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
128,Monogamy,Christopher,82482,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
129,"Tints (feat. Kendrick Lamar)","Anderson .Paak",81084,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
130,Rabalderstræde,Gasolin',80612,https://open.spotify.com/track/55xW8Cmahhwz0z9MBRWtXV
131,BILLY,6ix9ine,80444,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
132,Nonstop,Drake,79943,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
133,"Love Lies (with Normani)",Khalid,79887,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
134,"Blip-Båt - Remastret","Kim Larsen",79752,https://open.spotify.com/track/4ZzBr0kNVmlQDTyZPNfZO1
135,"Højre Og Venstre (feat. Ericka Jane)",Skinz,79729,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
136,"Mi Lulu",Gilli,79389,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
137,"Love No More","Loud Luxury",78883,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
138,"Say You Won't Let Go","James Arthur",78639,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
139,"Don’t Matter To Me (with Michael Jackson)",Drake,77902,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
140,"Coffee Table","Alexander Oscar",77893,https://open.spotify.com/track/75wdxivnhbIYIBVyDL4kM8
141,"Shape of You","Ed Sheeran",77645,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
142,"Creep On Me",GASHI,77444,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
143,"Det Var Inga, Katinka Og Smukke Charley På Sin Harley",Gasolin',75992,https://open.spotify.com/track/0ostQyfU0tGSJxq0suO0K8
144,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",74685,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
145,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",74143,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
146,"Som et strejf af en dråbe","Kim Larsen",73990,https://open.spotify.com/track/7EQvo9yVJoMk4qtIjRR57h
147,"lovely (with Khalid)","Billie Eilish",72904,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
148,Langsom,Gilli,72814,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
149,"Syd for Køge - 2011 - Remaster","Kim Larsen",72668,https://open.spotify.com/track/2HSfQsDS0OaAP0lWi7XVAp
150,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",72514,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
151,"Too Good At Goodbyes","Sam Smith",72380,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
152,Crime,VAX,71595,https://open.spotify.com/track/05OCY605lOXP7koHNBMPc2
153,"Without You (feat. Sandro Cavazza)",Avicii,71498,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
154,"Mig og Molly - 2011 - Remaster","Kim Larsen",71134,https://open.spotify.com/track/3E0BgE3ieiXFcYbaA3kAeF
155,"Den Pige",Naoui,71062,https://open.spotify.com/track/0RL1VAA1vFsiQuDFv7dDK3
156,"I Like Me Better",Lauv,70930,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,"Rejsekammerater (feat. Nik & Jay)",Nephew,70786,https://open.spotify.com/track/3Jt4Tx40sZZFsj3HgsQLNL
158,"Let It Fly (feat. Travis Scott)","Lil Wayne",70695,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
159,"no tears left to cry","Ariana Grande",70649,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
160,"7 Years","Lukas Graham",70127,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
161,"Vi er dem - 2011 - Remaster","Kim Larsen",69751,https://open.spotify.com/track/2hP1N2poKhYsx6Yvx1tyYE
162,"The Ringer",Eminem,69414,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
163,"Wake Up in the Sky","Gucci Mane",69391,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
164,STARGAZING,"Travis Scott",69240,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
165,"God's Plan",Drake,68665,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
166,Silence,Marshmello,68517,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
167,"All Girls Are The Same","Juice WRLD",68448,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
168,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",68333,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
169,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",68023,https://open.spotify.com/track/2xnJK0zZoSCbxIW4RYNYQv
170,"Det Er En Kold Tid","Kim Larsen",67832,https://open.spotify.com/track/56eU9VdQFRiXw1gpq8LvPp
171,"Mon P'tit Loup",Gilli,67824,https://open.spotify.com/track/4KzpgkWZvobrSk9z63tvNS
172,"All I Am","Jess Glynne",67251,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
173,"Want To","Dua Lipa",67247,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
174,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,67213,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
175,"In My Blood","Shawn Mendes",66765,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
176,1999,"Charli XCX",66614,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
177,"Everybody Dies In Their Nightmares",XXXTENTACION,66454,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
178,"Sammen og hver for sig - 2011 - Remaster","Kim Larsen",66262,https://open.spotify.com/track/4ilVbNgZLDAUjCwhSM8acZ
179,FARTEN,MellemFingaMuzik,65811,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
180,"Mamacita (feat. Benny Jamz)",KESI,65558,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
181,"Gimade (feat. AMRO)",RH,65516,https://open.spotify.com/track/3jCwMe0LD0OWk6iN53JgRD
182,FRIENDS,Marshmello,65478,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
183,"Zum Zum",ZK,65417,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
184,"Angel Zoo",Phlake,65315,https://open.spotify.com/track/672amoeenDyj593OhDRgak
185,"Let Me Down Slowly","Alec Benjamin",65197,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
186,"Varme Tider",ATYPISK,64808,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
187,"Familien skal i skoven - 2011 - Remaster","Kim Larsen",64497,https://open.spotify.com/track/6RfYXyWdaDngtjJHSPAIl0
188,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",63992,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
189,SWISH,Tyga,63874,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
190,"Happy Now",Zedd,63620,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
191,"Rather Be","Malte Ebert",63528,https://open.spotify.com/track/7eZDVCRHXBFU8s84ansvH7
192,BEBE,6ix9ine,63117,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
193,Flames,"David Guetta",63110,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
194,"Abu Debe",Jamaika,62953,https://open.spotify.com/track/6KG9Aicu7YKyez7H6CQ1vh
195,"I Miss You (feat. Julia Michaels)","Clean Bandit",62598,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
196,"When You Love Someone","James TW",62531,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
197,"I Fall Apart","Post Malone",61939,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
198,"Nice For What",Drake,61930,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
199,"Hvileløse hjerte - 2011 - Remaster","Kim Larsen",61111,https://open.spotify.com/track/6J1nSo25D2qPovpRlDn752
200,MARIJA,AMAL,60774,https://open.spotify.com/track/2b0ISj3QEgIKpmeZ46mSWQ
