,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
70,Worry,FOOL,131285,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
71,"Let It Fly (feat. Travis Scott)","Lil Wayne",130296,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
72,"IK BAR HÆNGE",AMAL,128055,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
73,"Hvis Din Far Gir Dig Lov - Remastered","Kim Larsen",128032,https://open.spotify.com/track/111NSFLqwVMMAcnA5qCpNF
74,"Det Bedste Til Mig Og Mine Venner",Gasolin',126420,https://open.spotify.com/track/5Or7qYzXrTvGLtGPdSq0zV
75,Moonlight,XXXTENTACION,126005,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
76,"Hva' Gør Vi Nu, Lille Du?",Gasolin',125425,https://open.spotify.com/track/0OG78XRT8APWy1PWh4QBeH
77,"Køb Bananer - Remastret","Kim Larsen",125125,https://open.spotify.com/track/1Cvu3xjQtKiOtZCImkJwYB
78,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",125007,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
79,Noticed,"Lil Mosey",124650,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
80,"Det Er I Dag Et Vejr - Remastered","Kim Larsen",124560,https://open.spotify.com/track/6zDJffxc6QmZotj89chgnO
81,"No Romantico (feat. si_el_bien)",NODE,121344,https://open.spotify.com/track/2bvLpM4LmYaTGK2AI5ENCk
82,"Masser Af Succes",Gasolin',120842,https://open.spotify.com/track/2VpOH4YCOtbaD8i5lZ2CAU
83,"Tik Tik","Kim Larsen",119737,https://open.spotify.com/track/52BdtZyb1o40b4ZwUZPR3v
84,REMEDY,Alesso,119605,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
85,"One Kiss (with Dua Lipa)","Calvin Harris",118025,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
86,breathin,"Ariana Grande",115657,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
87,"Jocelyn Flores",XXXTENTACION,112556,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
88,"Ocean (feat. Khalid)","Martin Garrix",110435,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
89,Fall,Eminem,110329,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
90,2002,Anne-Marie,108299,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
91,"Den allersidste dans - 2011 - Remaster","Kim Larsen",106929,https://open.spotify.com/track/25wE4pM3ThnBORlM6uVjFZ
92,Sydpå,Bro,106722,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
93,"Rita (Maj 45) - 2011 - Remaster","Kim Larsen",103770,https://open.spotify.com/track/3DMQqOmvLDLkgue3AWXwWf
94,"Det Var Inga, Katinka Og Smukke Charley På Sin Harley",Gasolin',103157,https://open.spotify.com/track/0ostQyfU0tGSJxq0suO0K8
95,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",102643,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
96,Pianomand,"Kim Larsen",101180,https://open.spotify.com/track/3QI3uO152s49vE8i4N1A8M
97,"Blip-Båt - Remastret","Kim Larsen",101112,https://open.spotify.com/track/4ZzBr0kNVmlQDTyZPNfZO1
98,changes,XXXTENTACION,99414,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
99,Happier,"Ed Sheeran",98695,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
100,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",98101,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
101,Rabalderstræde,Gasolin',97689,https://open.spotify.com/track/55xW8Cmahhwz0z9MBRWtXV
102,"Rejsekammerater (feat. Nik & Jay)",Nephew,96425,https://open.spotify.com/track/3Jt4Tx40sZZFsj3HgsQLNL
103,"Sun In Our Eyes",MØ,96411,https://open.spotify.com/track/5vsRm2aCBl5T2qdpvwtrf6
104,"Holder Fast",Hennedub,96390,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
105,"Syd for Køge - 2011 - Remaster","Kim Larsen",96214,https://open.spotify.com/track/2HSfQsDS0OaAP0lWi7XVAp
106,VARM,TopGunn,96169,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
107,"Den Pige",Naoui,95936,https://open.spotify.com/track/0RL1VAA1vFsiQuDFv7dDK3
108,"God is a woman","Ariana Grande",95566,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
109,"I Like It","Cardi B",94843,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
110,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",94690,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
111,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,94627,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
112,"rockstar (feat. 21 Savage)","Post Malone",94412,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
113,"Vi er dem - 2011 - Remaster","Kim Larsen",93360,https://open.spotify.com/track/2hP1N2poKhYsx6Yvx1tyYE
114,Perfect,"Ed Sheeran",92998,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
115,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,92204,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
116,Technopiik,Pattesutter,91854,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
117,Glad,Bro,91039,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
118,"Som et strejf af en dråbe","Kim Larsen",90292,https://open.spotify.com/track/7EQvo9yVJoMk4qtIjRR57h
119,Spark,"Benny Jamz",88736,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
120,"Mi Lulu",Gilli,88004,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
121,"Det Er En Kold Tid","Kim Larsen",87722,https://open.spotify.com/track/56eU9VdQFRiXw1gpq8LvPp
122,Nevermind,"Dennis Lloyd",87645,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
123,"Sammen og hver for sig - 2011 - Remaster","Kim Larsen",86524,https://open.spotify.com/track/4ilVbNgZLDAUjCwhSM8acZ
124,"Wake Up in the Sky","Gucci Mane",86188,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
125,"There's No Way (feat. Julia Michaels)",Lauv,86133,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
126,"Lean Wit Me","Juice WRLD",85262,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
127,"Højre Og Venstre (feat. Ericka Jane)",Skinz,85143,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
128,"Dancing In The Moonlight (feat. NEIMY)",Jubël,85142,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
129,Strapped,FOOL,84920,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
130,"Shape of You","Ed Sheeran",84816,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
131,"Mig og Molly - 2011 - Remaster","Kim Larsen",84224,https://open.spotify.com/track/3E0BgE3ieiXFcYbaA3kAeF
132,"Don’t Matter To Me (with Michael Jackson)",Drake,83764,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
133,"The Ringer",Eminem,83378,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
134,"Love Lies (with Normani)",Khalid,82883,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
135,"8 Letters","Why Don't We",82396,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
136,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",81939,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
137,"Så længe skuden kan gå - 2012 - Remaster","Kim Larsen",80423,https://open.spotify.com/track/3uYzyw2Gf99I1an7lSB1jZ
138,Nonstop,Drake,79855,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
139,"Happy Now",Zedd,78511,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
140,"no tears left to cry","Ariana Grande",78476,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
141,"Creep On Me",GASHI,78259,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
142,"This Is My Life - Remastret","Kim Larsen",77901,https://open.spotify.com/track/6yRoXokQwbGV51pWc2XOte
143,"Say You Won't Let Go","James Arthur",77335,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"Love No More","Loud Luxury",77252,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
145,"Familien skal i skoven - 2011 - Remaster","Kim Larsen",76372,https://open.spotify.com/track/6RfYXyWdaDngtjJHSPAIl0
146,"No Drama (feat. Craig David)","James Hype",76262,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
147,STARGAZING,"Travis Scott",75974,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
148,"Psycho (feat. Ty Dolla $ign)","Post Malone",75230,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
149,"Hvileløse hjerte - 2011 - Remaster","Kim Larsen",75100,https://open.spotify.com/track/6J1nSo25D2qPovpRlDn752
150,"lovely (with Khalid)","Billie Eilish",75068,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
151,"Rather Be","Malte Ebert",74259,https://open.spotify.com/track/7eZDVCRHXBFU8s84ansvH7
152,"Den første kærlighed - 2011 - Remaster","Kim Larsen",74088,https://open.spotify.com/track/6Xlfnh8xQA9V1TulODKtTP
153,"Too Good At Goodbyes","Sam Smith",73566,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
154,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",73332,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
155,"Gimade (feat. AMRO)",RH,72830,https://open.spotify.com/track/3jCwMe0LD0OWk6iN53JgRD
156,"Want To","Dua Lipa",72822,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
157,"7 Years","Lukas Graham",72134,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
158,"Ma Jolie",Beni,72034,https://open.spotify.com/track/2Ybb1coYH6FCA0fgKMJ5GB
159,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",71725,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
160,Langsom,Gilli,71232,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
161,Nostalgi,"Kim Larsen",70780,https://open.spotify.com/track/76OWjyYA7dTzXIIrX1mkV1
162,"Soldaterkammerat - 2011 - Remaster","Kim Larsen",70766,https://open.spotify.com/track/0HVFwwjV2d8UwgJbNkVxyb
163,"God's Plan",Drake,70657,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
164,"Dig Og Mig",Hjalmer,70592,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
165,"I Like Me Better",Lauv,70520,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
166,"In My Blood","Shawn Mendes",69827,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
167,"Mo Bamba","Sheck Wes",69527,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
168,"Mon P'tit Loup",Gilli,69233,https://open.spotify.com/track/4KzpgkWZvobrSk9z63tvNS
169,"Without You (feat. Sandro Cavazza)",Avicii,69008,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
170,"Abu Debe",Jamaika,68798,https://open.spotify.com/track/6KG9Aicu7YKyez7H6CQ1vh
171,"Moder jord","Kim Larsen",68759,https://open.spotify.com/track/1bobqpEWqrg1U0QRDW0P53
172,"Kom igen - 2012 - Remaster","Kim Larsen",68641,https://open.spotify.com/track/1xWohlgZByAWrbqL70teIq
173,"All Girls Are The Same","Juice WRLD",68257,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
174,"Hvad mon de siger","Kim Larsen",67755,https://open.spotify.com/track/6YHYAy7BPbT5QgQ2WQ7LlN
175,SWISH,Tyga,67461,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
176,MARIJA,AMAL,67348,https://open.spotify.com/track/2b0ISj3QEgIKpmeZ46mSWQ
177,FARTEN,MellemFingaMuzik,67210,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
178,BILLY,6ix9ine,67153,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
179,"Varme Tider",ATYPISK,67076,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
180,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",67026,https://open.spotify.com/track/2xnJK0zZoSCbxIW4RYNYQv
181,FRIENDS,Marshmello,66999,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
182,"Say My Name","David Guetta",65956,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
183,Silence,Marshmello,65933,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,"Drip Too Hard","Lil Baby",65681,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
185,"Everybody Dies In Their Nightmares",XXXTENTACION,65639,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
186,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,65599,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
187,"Zum Zum",ZK,65531,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
188,Flames,"David Guetta",65370,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
189,"All I Am","Jess Glynne",65142,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
190,"What About Me (feat. Sosamann)","Lil Wayne",65049,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
191,Crime,VAX,65042,https://open.spotify.com/track/05OCY605lOXP7koHNBMPc2
192,"Stativ stakit kasket","Kim Larsen",65036,https://open.spotify.com/track/4ckt7R7X5CK5Ah31Rwj7Pn
193,"Mamacita (feat. Benny Jamz)",KESI,64665,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
194,Monogamy,Christopher,64356,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
195,"Ud I Det Blå - Remastret","Kim Larsen",64094,https://open.spotify.com/track/0MuJkNwVjWYOqh1pPyWvFQ
196,"Nice For What",Drake,63353,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
197,Opa,NODE,63238,https://open.spotify.com/track/4NB09rIzIhxxLBwdXx1ZTY
198,Dedicate,"Lil Wayne",63230,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
199,"En gammeldags mand","Kim Larsen",63040,https://open.spotify.com/track/47YgPEdGkEi8zUHtFDCFb3
200,Photograph,"Ed Sheeran",62900,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
