,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Tjep (feat. Kesi)","Benny Jamz",212467,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
30,"Better Now","Post Malone",204595,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
31,"MIA (feat. Drake)","Bad Bunny",202676,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
32,"Crying In The Sun",Faustix,198783,https://open.spotify.com/track/5Gwn2tyT8CluNxYI930tu7
33,"New Eyes","Nicklas Sahl",193846,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
34,"Taste (feat. Offset)",Tyga,190910,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
35,"Blah Blah Blah","Armin van Buuren",188068,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
36,Kamehameha,ICEKIID,187635,https://open.spotify.com/track/3AE6oAwInWyvyreWAQ38vA
37,"Let You Love Me","Rita Ora",182706,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
38,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",179703,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
39,SAD!,XXXTENTACION,176255,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
40,"Kom Over",KESI,175637,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT
41,"No Stylist (feat. Drake)","French Montana",174381,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
42,"Girls Like You (feat. Cardi B)","Maroon 5",173559,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
43,Papirsklip,"Kim Larsen",171307,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
44,"25 timer",Milbo,164059,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
45,"In My Feelings",Drake,157793,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
46,"SICKO MODE","Travis Scott",153101,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,STOOPID,6ix9ine,152507,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
48,"Midt om natten","Kim Larsen",148508,https://open.spotify.com/track/6FvyN8jVNDNsOREm5VDlex
49,"Dig Og Mig",Hjalmer,147759,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
50,Jantelov,"Ude Af Kontrol",147242,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
51,Moonlight,XXXTENTACION,142185,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
52,"Tarzan Mama Mia - 2012 - Remaster","Kim Larsen",141692,https://open.spotify.com/track/0nIf2Q44SPMxCManlZrjPv
53,Rise,"Jonas Blue",131113,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
54,Noticed,"Lil Mosey",129555,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
55,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",128560,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
56,"Beautiful (feat. Camila Cabello)",Bazzi,127118,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
57,Wild,"Hugo Helmig",126774,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
58,"Jutlandia - 2011 - Remaster","Kim Larsen",125230,https://open.spotify.com/track/4iRxyR9myMc18yYbI4NfjV
59,"Electricity (with Dua Lipa)","Silk City",125042,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
60,"rockstar (feat. 21 Savage)","Post Malone",124435,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
61,"Lucky You (feat. Joyner Lucas)",Eminem,124296,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
62,"No Drama (feat. Craig David)","James Hype",124101,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
63,"Solo (feat. Demi Lovato)","Clean Bandit",122736,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
64,Thunderclouds,Sia,121087,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
65,"Venom - Music From The Motion Picture",Eminem,117825,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
66,"De smukke unge mennesker - 2011 - Remaster","Kim Larsen",116790,https://open.spotify.com/track/77qlTzXdjc9izVHXtYh6D3
67,Natural,"Imagine Dragons",113657,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
68,Lampeskærm,Benal,110801,https://open.spotify.com/track/5JOqzbpMM94rhDJ6LQxZX7
69,"Susan Himmelblå","Kim Larsen",109359,https://open.spotify.com/track/6aJS26fzd7rZzxKUM65r86
70,REMEDY,Alesso,109327,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
71,"One Kiss (with Dua Lipa)","Calvin Harris",107869,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
72,"Jackie Chan",Tiësto,107860,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
73,"Fru Sauterne - 2011 - Remaster","Kim Larsen",106231,https://open.spotify.com/track/3gDpR4jq0asSJUpY5483Oc
74,Sydpå,Bro,105994,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
75,"No Brainer","DJ Khaled",105150,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
76,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,104749,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
77,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",104189,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
78,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",104149,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
79,"Jocelyn Flores",XXXTENTACION,103875,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
80,Ekstra,KESI,102295,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
81,"Snehvide Med De 7 Små Poser","Ude Af Kontrol",101956,https://open.spotify.com/track/4GeqhagYz03kwTAbKBaVf9
82,Jaloux,"Boris Laursen",101091,https://open.spotify.com/track/6raBArvQK7fIaUCERvok4I
83,Undskyld,NOAH,100606,https://open.spotify.com/track/2uCtnUeWrptTLcThAYbxl1
84,"Ocean (feat. Khalid)","Martin Garrix",100129,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
85,"This Is My Life",Gasolin',100095,https://open.spotify.com/track/2aJSaIEowroNh5jq4aADHT
86,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",99430,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
87,"Psycho (feat. Ty Dolla $ign)","Post Malone",98187,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
88,"Desert Eagle",ZK,96141,https://open.spotify.com/track/02vZaMYB8dM8lF9AN1KzJs
89,"IK BAR HÆNGE",AMAL,95703,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
90,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",94034,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
91,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,93906,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
92,"There's No Way (feat. Julia Michaels)",Lauv,93214,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
93,"PASS OUT (feat. 21 Savage)",Quavo,92956,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
94,2002,Anne-Marie,91920,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
95,"7 Years","Lukas Graham",91625,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
96,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",91268,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
97,changes,XXXTENTACION,90239,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
98,"Holder Fast",Hennedub,90060,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
99,"Bedre Dage (feat. PAY)",Omar,89335,https://open.spotify.com/track/0MsrVYtuuRZqqgfUlZyqoY
100,"I Like It","Cardi B",89039,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
101,"Dancing In The Moonlight (feat. NEIMY)",Jubël,88181,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
102,"Flyvere i natten - 2011 - Remaster","Kim Larsen",86979,https://open.spotify.com/track/7gcWCnrkJb6NVEwi1oHfeS
103,"Sun In Our Eyes",MØ,86397,https://open.spotify.com/track/5vsRm2aCBl5T2qdpvwtrf6
104,"Woman Like Me (feat. Nicki Minaj)","Little Mix",85810,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
105,Kondi,Bro,85675,https://open.spotify.com/track/5kVH2yGSh2Sjqhp9PYWWz6
106,Glad,Bro,85458,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
107,Shallow,"Lady Gaga",85252,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
108,Technopiik,Pattesutter,85152,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
109,breathin,"Ariana Grande",84656,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
110,Perfect,"Ed Sheeran",84262,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,Strapped,FOOL,83647,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
112,Killshot,Eminem,83305,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
113,Happier,"Ed Sheeran",83257,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
114,"Ikk' Giv Op","Ude Af Kontrol",82633,https://open.spotify.com/track/1dOD3agtyjo5m0OQgJ4g7X
115,"Om lidt - 2011 - Remaster","Kim Larsen",81483,https://open.spotify.com/track/3sUauIN36mmLk2PZZYrbQs
116,VARM,TopGunn,81369,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
117,Worry,FOOL,77283,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
118,"Lean Wit Me","Juice WRLD",77265,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
119,"Love Lies (with Normani)",Khalid,76832,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
120,Fall,Eminem,76395,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
121,"Too Good At Goodbyes","Sam Smith",76340,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
122,"Don’t Matter To Me (with Michael Jackson)",Drake,76257,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
123,"Say You Won't Let Go","James Arthur",76227,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
124,"I Like Me Better",Lauv,75073,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
125,Nonstop,Drake,74887,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
126,"Shape of You","Ed Sheeran",74418,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
127,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",74238,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
128,"Hold Mig Fast",Medina,74006,https://open.spotify.com/track/51kQ83aeB7Uzl3Tk9giNwE
129,"God is a woman","Ariana Grande",73286,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
130,"Mo Bamba","Sheck Wes",73218,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
131,Langsom,Gilli,72849,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
132,Spark,"Benny Jamz",72799,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
133,Nevermind,"Dennis Lloyd",72711,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
134,"no tears left to cry","Ariana Grande",72351,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
135,"Coffee Table","Alexander Oscar",72018,https://open.spotify.com/track/75wdxivnhbIYIBVyDL4kM8
136,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",71711,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
137,Langebro,"Kim Larsen",71478,https://open.spotify.com/track/1UpBSOPk41ExFZwkfRUJHB
138,"Love No More","Loud Luxury",71408,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
139,"God's Plan",Drake,71168,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
140,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,70740,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
141,"All I Am","Jess Glynne",70700,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
142,Congratulations,"Post Malone",70178,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
143,"I Fall Apart","Post Malone",69925,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
144,"Creep On Me",GASHI,69528,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
145,"Off to See the World","Lukas Graham",69500,https://open.spotify.com/track/4TZ1xAwR0kJNN20H6GW82h
146,"Mi Lulu",Gilli,69488,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
147,"No Romantico (feat. si_el_bien)",NODE,69274,https://open.spotify.com/track/2bvLpM4LmYaTGK2AI5ENCk
148,"Go' Coke Go' Karma","Ude Af Kontrol",69188,https://open.spotify.com/track/4f9EglQiv1kcncBJo5RUc4
149,"Without You (feat. Sandro Cavazza)",Avicii,68602,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
150,"lovely (with Khalid)","Billie Eilish",68423,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
151,FRIENDS,Marshmello,68185,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
152,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",66875,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
153,"Let Me Down Slowly","Alec Benjamin",65750,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
154,"In My Blood","Shawn Mendes",65142,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
155,Silence,Marshmello,65111,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
156,Thursday,"Jess Glynne",65044,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
157,"Mamacita (feat. Benny Jamz)",KESI,65003,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
158,"Højre Og Venstre (feat. Ericka Jane)",Skinz,64651,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
159,STARGAZING,"Travis Scott",64024,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
160,"Rejsekammerater (feat. Nik & Jay)",Nephew,63999,https://open.spotify.com/track/3Jt4Tx40sZZFsj3HgsQLNL
161,BILLY,6ix9ine,63681,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
162,"Hasta Luego (feat. NODE)",SunCity,63413,https://open.spotify.com/track/1O0MSAGbuAcCsY8IA2laMY
163,"Zum Zum",ZK,63389,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
164,Monogamy,Christopher,63245,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
165,"Aulos Reloaded","Vladimir Cauchemar",62548,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
166,"Mon P'tit Loup",Gilli,61816,https://open.spotify.com/track/4KzpgkWZvobrSk9z63tvNS
167,"Angel Zoo",Phlake,61683,https://open.spotify.com/track/672amoeenDyj593OhDRgak
168,"Young Dumb & Broke",Khalid,61604,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
169,"When You Love Someone","James TW",61337,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,61227,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Rica (feat. Kesi & Sivas)",Gilli,61201,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
172,Flames,"David Guetta",61148,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
173,"All Girls Are The Same","Juice WRLD",60394,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
174,"What Happened To Perfect","Lukas Graham",60360,https://open.spotify.com/track/6MbtUcXRSDlJ4Zu3CYWMEG
175,"Havana (feat. Young Thug)","Camila Cabello",60336,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
176,"Nice For What",Drake,60171,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
177,Følelsen,KESI,60099,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
178,"Happy Now",Zedd,60006,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
179,Intro,"Ude Af Kontrol",59951,https://open.spotify.com/track/7sV670nENcRdkJtCSJ0kwA
180,"Everybody Dies In Their Nightmares",XXXTENTACION,59842,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
181,OTW,Khalid,59226,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
182,SWISH,Tyga,58938,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
183,"The Ringer",Eminem,58688,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
184,"Kvinde Min",Gasolin',58600,https://open.spotify.com/track/2bHLKpSdVarDmfMZFabaBj
185,"You're Not There","Lukas Graham",58557,https://open.spotify.com/track/2NcIzHF5abrURe1IPldnD0
186,"Want To","Dua Lipa",58490,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
187,"Varme Tider",ATYPISK,58234,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
188,"I Want It That Way","Backstreet Boys",58021,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
189,Photograph,"Ed Sheeran",57974,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"Think Before I Talk","Astrid S",57755,https://open.spotify.com/track/4lszNcJSaz61QT6gpMhFU1
191,Langebro,Gasolin',57516,https://open.spotify.com/track/0RzhNfAvAjWGVpjGqPQ9yF
192,"Jeg har en pige",Skinz,57427,https://open.spotify.com/track/5O9gTB3YaUUJ39S6nN7rUn
193,"Candy Paint","Post Malone",57267,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
194,"Gimade (feat. AMRO)",RH,57248,https://open.spotify.com/track/3jCwMe0LD0OWk6iN53JgRD
195,"Drunk In The Morning","Lukas Graham",57244,https://open.spotify.com/track/0dQx8WP7gQdai9PulYxWWu
196,"XO Tour Llif3","Lil Uzi Vert",57202,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
197,FARTEN,MellemFingaMuzik,57059,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
198,"Tik Tik","Kim Larsen",56794,https://open.spotify.com/track/52BdtZyb1o40b4ZwUZPR3v
199,"Let Her Go",Passenger,56760,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
200,"Wake Up in the Sky","Gucci Mane",56686,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
