,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
130,"Bad Liar","Imagine Dragons",102305,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
131,Moonlight,XXXTENTACION,102274,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
132,"A Holly Jolly Christmas","Brett Eldredge",102202,https://open.spotify.com/track/1GpPsjjd4D1jsteGYpGGIN
133,"I Saw Mommy Kissing Santa Claus","The Jackson 5",101907,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
134,"En Rigtig Drengejul","Rasmus Bjerg",101495,https://open.spotify.com/track/1GiK2mPPsfsqPpV19LnlfF
135,"Bohemian Rhapsody - 2011 Mix",Queen,101465,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
136,"Happy Now",Kygo,100490,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
137,"Kold December",Cisilia,100020,https://open.spotify.com/track/0uzDIwBM4LEzKDTDbQDdeG
138,"I'll Be Home for Christmas","Michael Bublé",99119,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
139,"Winter Wonderland","Hannah Kerr",98272,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC
140,"Rum Bum Bum",NAVID,98148,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
141,"25 timer",Milbo,97405,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
142,"Underneath the Mistletoe",Sia,97172,https://open.spotify.com/track/7bTxH0EbMwhJ0ISY0M2Yce
143,"Merry Xmas Everybody",Slade,96059,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
144,BAD!,XXXTENTACION,95092,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
145,"No Drama (feat. Craig David)","James Hype",94867,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
146,"Step Into Christmas","Elton John",94845,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
147,"rockstar (feat. 21 Savage)","Post Malone",93213,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
148,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",92991,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
149,"Power Over Me","Dermot Kennedy",92339,https://open.spotify.com/track/7iM7Zkf3uFQWE4IbjwYoN0
150,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",91788,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
151,"come out and play","Billie Eilish",91722,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
152,"Girls Like You (feat. Cardi B)","Maroon 5",91125,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
153,"Jocelyn Flores",XXXTENTACION,90058,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
154,Sydpå,Bro,89849,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
155,"X-Mas (Let's Do It Again)",Alphabeat,89640,https://open.spotify.com/track/5muBEmdXfpYq8a1VPrNGaK
156,"O Holy Night","Mariah Carey",88864,https://open.spotify.com/track/3B7FO3kJ5kv3mX7yiaB7sT
157,"New Eyes","Nicklas Sahl",88185,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
158,Snowman,Sia,87958,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
159,"Christmas Time","Bryan Adams",87892,https://open.spotify.com/track/0hnErtVKN1JyvfBNfpWDpO
160,"MIA (feat. Drake)","Bad Bunny",87533,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
161,Muligvisvej,"Cast Of 'Brødrene Mortensens Jul'",86990,https://open.spotify.com/track/6Jnzn1nCFAfvIWSkG2aby0
162,"It's Gonna Be a Cold Cold Christmas",Darleens,86970,https://open.spotify.com/track/7MPDF0igrlB71jcP9PiHoF
163,"Going Bad (feat. Drake)","Meek Mill",86334,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
164,"Hånd I Hånd","Fie Laursen",85818,https://open.spotify.com/track/6c9ihqVyIN0CmtMdcInGIw
165,"3 Nights","Dominic Fike",85802,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
166,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,85009,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
167,"Have Yourself a Merry Little Christmas (feat. Esperanza Spalding)","John Legend",84780,https://open.spotify.com/track/3yQbBL8hsYtUhXSrmbKq8X
168,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",83270,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
169,"Somebody I'm Not","Martin Jensen",83148,https://open.spotify.com/track/4w7aLWzTe5FmvHSbuunVsl
170,"Christmas Love","Justin Bieber",82058,https://open.spotify.com/track/3RH9idbxUAMcUldet2ormp
171,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",82031,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
172,"Lonesome Train","Stan Kenton",81620,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
173,Langsom,Gilli,81140,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
174,"Oh Holy Night","Nina Nesbitt",80740,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W
175,"Armed And Dangerous","Juice WRLD",80202,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
176,"Kiss and Make Up","Dua Lipa",79605,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
177,"One Kiss (with Dua Lipa)","Calvin Harris",79067,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
178,Rise,"Jonas Blue",79049,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
179,"Solo (feat. Demi Lovato)","Clean Bandit",78986,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
180,"En Som Mig",Naoui,78726,https://open.spotify.com/track/3W4EKO0s6Xyr4akzptwq7q
181,"Bring Me Love","John Legend",78715,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
182,"Så' det jul - 2011 Remastered Version","Kim Larsen",78695,https://open.spotify.com/track/08DRJJkg62i1wKVyUNEHkG
183,"Øjne På Mig",ATYPISK,78440,https://open.spotify.com/track/3UtoOVstWvIRvrty74EXWp
184,Noticed,"Lil Mosey",78132,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
185,"Happy Xmas (War Is Over)","Tim Christensen",77181,https://open.spotify.com/track/0dL0WL2YvyHAh4AFXx3OwD
186,"Psycho (feat. Ty Dolla $ign)","Post Malone",76934,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
187,"Helt Fair (feat. ICEKIID)",Citybois,76186,https://open.spotify.com/track/718FFE3JT8bFt0ePGZ3naw
188,KANGA,6ix9ine,76013,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
189,"Winter Things","Ariana Grande",76000,https://open.spotify.com/track/0zrQwV4XbcwZ2bS9r7F944
190,"No Stylist (feat. Drake)","French Montana",75999,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
191,Strapped,FOOL,75732,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
192,"Grown-Up Christmas List","Jordan Smith",75353,https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ
193,"December December","Rasmus Walter",75340,https://open.spotify.com/track/3GzzvKNewQi4v5vHf6y5rK
194,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,75106,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
195,"Alletiders Jul","Karen Gardelli",74979,https://open.spotify.com/track/0LGFzdaDPdHxM0Yok344XN
196,changes,XXXTENTACION,74516,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
197,"Crazy Love","Future Animals",74429,https://open.spotify.com/track/2hIHIivJpNiq0ucik6lF5S
198,"Hun Rider På Den",Pattesutter,73865,https://open.spotify.com/track/1ErxjHbsuxFU9XZz0Aauto
199,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",73819,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
200,Stjernestøv,"Jimmy Jørgensen",73601,https://open.spotify.com/track/3v2d3qpgx5s7cwpMg71i3O
