,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,Oui,Sivas,177142,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD
48,"Rum Bum Bum",NAVID,172809,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
49,"Taste (feat. Offset)",Tyga,171301,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
50,"when the party's over","Billie Eilish",162949,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
51,"Dig Og Mig",Hjalmer,158362,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
52,"Crying In The Sun",Faustix,157687,https://open.spotify.com/track/5Gwn2tyT8CluNxYI930tu7
53,"Better Now","Post Malone",154577,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
54,"No Drama (feat. Craig David)","James Hype",148955,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
55,"Tjep (feat. Kesi)","Benny Jamz",146521,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
56,"New Eyes","Nicklas Sahl",144923,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
57,"Blah Blah Blah","Armin van Buuren",142191,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
58,SAD!,XXXTENTACION,139608,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
59,"Kiss and Make Up","Dua Lipa",134358,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
60,"Girls Like You (feat. Cardi B)","Maroon 5",133283,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
61,"Kom Over",KESI,130311,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT
62,Kamehameha,ICEKIID,129656,https://open.spotify.com/track/3AE6oAwInWyvyreWAQ38vA
63,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",123778,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
64,Moonlight,XXXTENTACION,122641,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
65,"Suncity (feat. Empress Of)",Khalid,121459,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
66,"Woman Like Me (feat. Nicki Minaj)","Little Mix",119181,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
67,Noticed,"Lil Mosey",119047,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
68,"No Stylist (feat. Drake)","French Montana",119018,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
69,"Fættermand (feat. AMRO)","Marco Rahim",116613,https://open.spotify.com/track/5xLwjH1vVK9tQm7gbMS1ZQ
70,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",114717,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
71,"Fine China",Future,110570,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
72,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",110239,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
73,Shallow,"Lady Gaga",110191,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
74,Undskyld,NOAH,108878,https://open.spotify.com/track/2uCtnUeWrptTLcThAYbxl1
75,"Beautiful (feat. Camila Cabello)",Bazzi,108040,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
76,"rockstar (feat. 21 Savage)","Post Malone",106976,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
77,"In My Feelings",Drake,106328,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
78,Rise,"Jonas Blue",104623,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
79,"KLIK KLIK KLIK",AMAL,103237,https://open.spotify.com/track/340XDhzmoHiXK9sVzFz8eh
80,"Electricity (with Dua Lipa)","Silk City",103181,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
81,"Jocelyn Flores",XXXTENTACION,101965,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
82,"Solo (feat. Demi Lovato)","Clean Bandit",101547,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
83,"Venom - Music From The Motion Picture",Eminem,99757,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
84,Wild,"Hugo Helmig",95484,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
85,"One Kiss (with Dua Lipa)","Calvin Harris",95117,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
86,Sydpå,Bro,94758,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
87,"There's No Way (feat. Julia Michaels)",Lauv,93652,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
88,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",92905,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
89,2002,Anne-Marie,92372,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
90,Jantelov,"Ude Af Kontrol",92017,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
91,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",91860,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
92,"Mo Bamba","Sheck Wes",91747,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
93,changes,XXXTENTACION,91398,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
94,"Jackie Chan",Tiësto,91003,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
95,"Lucky You (feat. Joyner Lucas)",Eminem,90854,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
96,"Ocean (feat. Khalid)","Martin Garrix",90462,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
97,"7 Years","Lukas Graham",90335,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
98,Worry,FOOL,88135,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
99,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,87541,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
100,Ekstra,KESI,86576,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
101,"Desert Eagle",ZK,85498,https://open.spotify.com/track/02vZaMYB8dM8lF9AN1KzJs
102,REMEDY,Alesso,84586,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
103,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,84093,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
104,"Say You Won't Let Go","James Arthur",83128,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
105,"Holder Fast",Hennedub,82439,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
106,"Psycho (feat. Ty Dolla $ign)","Post Malone",82009,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
107,Happier,"Ed Sheeran",81493,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
108,Ellie,Regi,80269,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
109,"IK BAR HÆNGE",AMAL,80190,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
110,Strapped,FOOL,78956,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
111,"Love Lies (with Normani)",Khalid,78550,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
112,Perfect,"Ed Sheeran",78522,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
113,STOOPID,6ix9ine,78282,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
114,"Lige Nu",Hjalmer,78096,https://open.spotify.com/track/2aNmBSvU4q3ZPF71qrEAAB
115,Papirsklip,"Kim Larsen",77990,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
116,Glad,Bro,77981,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
117,"lovely (with Khalid)","Billie Eilish",77959,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
118,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",77750,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
119,"Dancing In The Moonlight (feat. NEIMY)",Jubël,77530,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
120,"I Like It","Cardi B",76584,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
121,1999,"Charli XCX",75428,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
122,"No Brainer","DJ Khaled",75278,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
123,"Tarzan Mama Mia - 2012 - Remaster","Kim Larsen",74586,https://open.spotify.com/track/0nIf2Q44SPMxCManlZrjPv
124,"Last Christmas",Wham!,74322,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
125,"All I Want for Christmas Is You","Mariah Carey",73918,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
126,"Lean Wit Me","Juice WRLD",73682,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
127,Money,"Cardi B",73056,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
128,"Too Good At Goodbyes","Sam Smith",72806,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,Natural,"Imagine Dragons",71159,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
130,"Snehvide Med De 7 Små Poser","Ude Af Kontrol",70926,https://open.spotify.com/track/4GeqhagYz03kwTAbKBaVf9
131,"Bedre Dage (feat. PAY)",Omar,70350,https://open.spotify.com/track/0MsrVYtuuRZqqgfUlZyqoY
132,Nonstop,Drake,69946,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
133,STARGAZING,"Travis Scott",69623,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
134,"Midt om natten","Kim Larsen",69119,https://open.spotify.com/track/6FvyN8jVNDNsOREm5VDlex
135,"Højre Og Venstre (feat. Ericka Jane)",Skinz,69096,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
136,"Don’t Matter To Me (with Michael Jackson)",Drake,68221,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
137,"Sun In Our Eyes",MØ,67996,https://open.spotify.com/track/58FDNEheGy0rsZskL7dyMm
138,"Santa Tell Me","Ariana Grande",67985,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
139,Technopiik,Pattesutter,67839,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
140,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",67000,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
141,"I Like Me Better",Lauv,66782,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,"When You Love Someone","James TW",66736,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
143,Kamikaze,"Lil Mosey",66586,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
144,Spark,"Benny Jamz",66554,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
145,Nevermind,"Dennis Lloyd",66472,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
146,"Shape of You","Ed Sheeran",66174,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
147,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",65781,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
148,VARM,TopGunn,65767,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
149,Killshot,Eminem,64682,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
150,Thunderclouds,Sia,64465,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
151,Silence,Marshmello,64246,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
152,Kondi,Bro,63653,https://open.spotify.com/track/5kVH2yGSh2Sjqhp9PYWWz6
153,"Coffee Table","Alexander Oscar",63375,https://open.spotify.com/track/75wdxivnhbIYIBVyDL4kM8
154,"What Happened To Perfect","Lukas Graham",62761,https://open.spotify.com/track/6MbtUcXRSDlJ4Zu3CYWMEG
155,Langsom,Gilli,62265,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
156,"Mamacita (feat. Benny Jamz)",KESI,62257,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
157,"I Fall Apart","Post Malone",62206,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
158,"Dancing On My Own","Calum Scott",62146,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
159,"I Miss You (feat. Julia Michaels)","Clean Bandit",62114,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
160,"Without You (feat. Sandro Cavazza)",Avicii,62069,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
161,"Let Me Down Slowly","Alec Benjamin",61981,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
162,"Zum Zum",ZK,61531,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
163,"Love No More","Loud Luxury",61411,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
164,"Waste It On Me (feat. BTS)","Steve Aoki",61244,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
165,Fall,Eminem,61210,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
166,"God is a woman","Ariana Grande",61201,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
167,"Jutlandia - 2011 - Remaster","Kim Larsen",60992,https://open.spotify.com/track/4iRxyR9myMc18yYbI4NfjV
168,"Mi Lulu",Gilli,60975,https://open.spotify.com/track/0F9Ouh8UWNVqIBrI6FNLM2
169,"Fru Sauterne - 2011 - Remaster","Kim Larsen",60773,https://open.spotify.com/track/3gDpR4jq0asSJUpY5483Oc
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,60756,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Har Det (feat. Omar)",Murro,60431,https://open.spotify.com/track/7aEodAy9O7Ndkq9JyYbd7S
172,"Solbriller (feat. Sandra Hussein)",Danni,60345,https://open.spotify.com/track/3dJdyd11CRHrmK2qGkA580
173,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",60202,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
174,"Everybody Dies In Their Nightmares",XXXTENTACION,60095,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
175,"Make Up (feat. Ava Max)",Vice,60064,https://open.spotify.com/track/2s4fNa1Rqam7rGCSn9Gj1j
176,"Mama Said","Lukas Graham",60035,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
177,"You're Not There","Lukas Graham",59673,https://open.spotify.com/track/2NcIzHF5abrURe1IPldnD0
178,"God's Plan",Drake,59583,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
179,"In My Blood","Shawn Mendes",59196,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
180,"Happy Now",Zedd,59176,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
181,"Varme Tider",ATYPISK,59159,https://open.spotify.com/track/7Kxvkt1HYrCvHOJcKR3BpR
182,"no tears left to cry","Ariana Grande",59089,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
183,"Susan Himmelblå","Kim Larsen",58652,https://open.spotify.com/track/6aJS26fzd7rZzxKUM65r86
184,"I Want You",MØ,58620,https://open.spotify.com/track/5mpibPxO6AWUhl2RiHpOGe
185,Congratulations,"Post Malone",58232,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
186,"De smukke unge mennesker - 2011 - Remaster","Kim Larsen",58112,https://open.spotify.com/track/77qlTzXdjc9izVHXtYh6D3
187,"Drunk In The Morning","Lukas Graham",57908,https://open.spotify.com/track/0dQx8WP7gQdai9PulYxWWu
188,"Ring På Dig",Citybois,57697,https://open.spotify.com/track/6prbvSCVLFfsiiZdGRln5f
189,"Under Stjernerne På Himlen","Rasmus Seebach",57592,https://open.spotify.com/track/2RKQ6S9N9s0BHmW1zvjaoS
190,OTW,Khalid,57524,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
191,Monogamy,Christopher,57468,https://open.spotify.com/track/4CTZcAXWa0XFdyLSKSCheh
192,"BUTTERFLY EFFECT","Travis Scott",57373,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
193,"Tonight I'm Loving You (feat. Reo Cragun)",MORTEN,57337,https://open.spotify.com/track/3sBjt4cfTskytzXbr5dNHm
194,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",57305,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
195,"Say My Name","David Guetta",57089,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
196,Følelsen,KESI,57040,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
197,"I Want It That Way","Backstreet Boys",57008,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
198,FARTEN,MellemFingaMuzik,56973,https://open.spotify.com/track/5ZDR3xtUKr8aGyXTsWQ5Jf
199,"Angel Zoo",Phlake,56964,https://open.spotify.com/track/672amoeenDyj593OhDRgak
200,goosebumps,"Travis Scott",56389,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
