,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",225431,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
24,Shotgun,"George Ezra",221723,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
25,"High Hopes","Panic! At The Disco",220891,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
26,"Ruin My Life","Zara Larsson",220645,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
27,Lullaby,"Lukas Graham",217184,https://open.spotify.com/track/0zBceU1TdEwc7tiPHamPv7
28,"Promises (with Sam Smith)","Calvin Harris",212104,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,Youngblood,"5 Seconds of Summer",203310,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,"Stjæle Eller Eje (feat. Gilli & Toko)",AWADA,201829,https://open.spotify.com/track/3rsu8Ay1iJv58pyC65N2Xu
31,"In My Mind",Dynoro,201825,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
32,"KICK (feat. 6ix9ine)",Jimilian,197986,https://open.spotify.com/track/3nkA1BXQFsT1rP2rNzufhh
33,"SICKO MODE","Travis Scott",197622,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,"Bad Liar","Imagine Dragons",190467,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,"Let You Love Me","Rita Ora",188162,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
36,"Body (feat. brando)","Loud Luxury",186132,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
37,AMG,MellemFingaMuzik,185299,https://open.spotify.com/track/12upFOLFbpQ5nTENWm2Glj
38,"Lucid Dreams","Juice WRLD",182558,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
39,"Su Casa",KESI,179017,https://open.spotify.com/track/4yF9erb9bMUIRXr6QdPgP4
40,"Crying In The Sun",Faustix,169925,https://open.spotify.com/track/5Gwn2tyT8CluNxYI930tu7
41,"No Drama (feat. Craig David)","James Hype",168140,https://open.spotify.com/track/6IIOcnq93QAaKeRX1cs16v
42,Oui,Sivas,167772,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD
43,"Last Christmas",Wham!,166326,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
44,"All I Want for Christmas Is You","Mariah Carey",158204,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
45,"You're Not the Only One (Redemption Song)","Lukas Graham",155800,https://open.spotify.com/track/2GUMnvJq9GUWH5d9XRgTeP
46,"I Love It (& Lil Pump)","Kanye West",154737,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
47,"Woman Like Me (feat. Nicki Minaj)","Little Mix",154106,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
48,"Taste (feat. Offset)",Tyga,150275,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
49,"Stick Around","Lukas Graham",149336,https://open.spotify.com/track/2FjrL6kcEegGAh8GKzmapi
50,"Chopper Tale (feat. Branco & Gilli)",ATYPISK,146402,https://open.spotify.com/track/6vOwDZnFovhiJiQEgiePTE
51,"Santa Tell Me","Ariana Grande",144866,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
52,"Helt Fair (feat. ICEKIID)",Citybois,141617,https://open.spotify.com/track/718FFE3JT8bFt0ePGZ3naw
53,"Jailhouse (feat. Branco)",Carmon,137242,https://open.spotify.com/track/31qtsTXbN7LM1xgjaeEHzt
54,"MIA (feat. Drake)","Bad Bunny",135899,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
55,"Better Now","Post Malone",134942,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
56,"Armed And Dangerous","Juice WRLD",134646,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
57,"Dig Og Mig",Hjalmer,133686,https://open.spotify.com/track/1KA0Zt1BSbuMHtjv1FFasD
58,"Kiss and Make Up","Dua Lipa",132057,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
59,"Bohemian Rhapsody - 2011 Mix",Queen,130285,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
60,"New Eyes","Nicklas Sahl",129732,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
61,"Everything That Isn't Me","Lukas Graham",129412,https://open.spotify.com/track/6xSSvbqFj0NuuFcpmhrb8o
62,Tinka,"Burhan G",128469,https://open.spotify.com/track/5lfdk3SoWmqFc4FPYklQm4
63,SAD!,XXXTENTACION,127362,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,"Rum Bum Bum",NAVID,126743,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
65,"25 timer",Milbo,126414,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
66,"Tjep (feat. Kesi)","Benny Jamz",126120,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
67,"Øjne På Mig",ATYPISK,124968,https://open.spotify.com/track/3UtoOVstWvIRvrty74EXWp
68,Mistletoe,"Justin Bieber",124931,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
69,"Blah Blah Blah","Armin van Buuren",122713,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
70,Promise,"Lukas Graham",122564,https://open.spotify.com/track/2MXUGxXmbI7z13MCPm2fN1
71,"Happy Now",Kygo,117281,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
72,Unhappy,"Lukas Graham",113824,https://open.spotify.com/track/33v8x9hrccmn9y8vcvZEtr
73,"Kom Over",KESI,113580,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT
74,Moonlight,XXXTENTACION,111711,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
75,"Lille Store Verden","Rasmus Seebach",111651,https://open.spotify.com/track/4ZmaxcxpEmzZgsMZPRdLIG
76,"Girls Like You (feat. Cardi B)","Maroon 5",111364,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
77,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",108523,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
78,"Mo Bamba","Sheck Wes",106856,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
79,"Hold My Hand","Lukas Graham",105143,https://open.spotify.com/track/6EAvFWBoSgq5f9tUZnLO8i
80,1999,"Charli XCX",105117,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
81,Shallow,"Lady Gaga",105017,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
82,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",103927,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
83,"Say Yes (Church Ballad)","Lukas Graham",99692,https://open.spotify.com/track/36R0Fe5FNyzzSrEY6T1BPV
84,"I En Stjerneregn Af Sne","Mads Langer",99194,https://open.spotify.com/track/2MHiE76HdeJznaQtrLwBug
85,"lovely (with Khalid)","Billie Eilish",98846,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
86,Natural,"Imagine Dragons",96990,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
87,"No Stylist (feat. Drake)","French Montana",96238,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
88,"Merry Christmas Everyone - Remastered","Shakin' Stevens",95892,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
89,"Saturday Nights",Khalid,95629,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
90,"Jocelyn Flores",XXXTENTACION,94313,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
91,"rockstar (feat. 21 Savage)","Post Malone",94204,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,Rise,"Jonas Blue",94069,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
93,Kamehameha,ICEKIID,93840,https://open.spotify.com/track/3AE6oAwInWyvyreWAQ38vA
94,"Solo (feat. Demi Lovato)","Clean Bandit",92137,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
95,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",92073,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,breathin,"Ariana Grande",92024,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
97,"Driving Home for Christmas","Chris Rea",90044,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
98,Noticed,"Lil Mosey",89747,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
99,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",88926,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
100,"In My Feelings",Drake,88040,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
101,Undskyld,NOAH,87753,https://open.spotify.com/track/2uCtnUeWrptTLcThAYbxl1
102,Sydpå,Bro,86547,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
103,"Jesus & Josefine",Julie,86533,https://open.spotify.com/track/1upPKSQJreAEGrwNiCnKil
104,"One Kiss (with Dua Lipa)","Calvin Harris",84652,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
105,changes,XXXTENTACION,83951,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
106,"There's No Way (feat. Julia Michaels)",Lauv,83843,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
107,Lampeskærm,Benal,83363,https://open.spotify.com/track/1UZtPx4bgd7x75fbpOvOkM
108,Worry,FOOL,81954,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
109,"Let Love Be Love",Juice,81937,https://open.spotify.com/track/4cEhVWWBqVf1JJOUdNRB4v
110,"Another One Bites The Dust - Remastered 2011",Queen,81864,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
111,"Haram Para",Beko,80444,https://open.spotify.com/track/6JUxZP786y6539GQphZTSY
112,"My Only Wish (This Year)","Britney Spears",80234,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
113,2002,Anne-Marie,79745,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
114,"God is a woman","Ariana Grande",79525,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
115,"Don't Stop Me Now - 2011 Mix",Queen,78973,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
116,"Say You Won't Let Go","James Arthur",78926,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
117,"Jackie Chan",Tiësto,78013,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
118,"Ocean (feat. Khalid)","Martin Garrix",77867,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
119,Jantelov,"Ude Af Kontrol",77676,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
120,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,77565,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
121,"Do They Know It's Christmas? - 1984 Version","Band Aid",77246,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
122,"Fættermand (feat. AMRO)","Marco Rahim",76430,https://open.spotify.com/track/5xLwjH1vVK9tQm7gbMS1ZQ
123,Happier,"Ed Sheeran",76396,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
124,Ekstra,KESI,75978,https://open.spotify.com/track/3G3mTTR1EDmce8zZIdapM6
125,Perfect,"Ed Sheeran",75707,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,"Holder Fast",Hennedub,75669,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
127,"Suncity (feat. Empress Of)",Khalid,74389,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
128,"Psycho (feat. Ty Dolla $ign)","Post Malone",74158,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
129,"Lucky You (feat. Joyner Lucas)",Eminem,73642,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
130,"I Found You (with Calvin Harris)","benny blanco",72980,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
131,"Too Good At Goodbyes","Sam Smith",72967,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
132,"no tears left to cry","Ariana Grande",72351,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
133,Strapped,FOOL,71831,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
134,"7 Years","Lukas Graham",71598,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
135,"Jingle Bell Rock","Bobby Helms",71176,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
136,"Love Lies (with Normani)",Khalid,70968,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
137,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",70524,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
138,POP/STARS,K/DA,70503,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
139,"Ses Senere",Artigeardit,70038,https://open.spotify.com/track/4hEaWpVg3ph1zhGzGSfV9N
140,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",69876,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
141,"Waste It On Me (feat. BTS)","Steve Aoki",69206,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
142,"Sex with My Ex","Lil Peep",69012,https://open.spotify.com/track/0H1Had94fszD13qsFsP1U5
143,"Somebody To Love - 2011 Mix",Queen,68990,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
144,"Der' Noget I December","Rasmus Seebach",68162,https://open.spotify.com/track/0wm3wOmYpTILjqyHzDDJIp
145,"Venom - Music From The Motion Picture",Eminem,67068,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
146,Wild,"Hugo Helmig",67063,https://open.spotify.com/track/0kTUf60V9AQTqNVKZAmJKc
147,Spark,"Benny Jamz",66990,https://open.spotify.com/track/7J6jiiXOgqm7z5AeKo32Nn
148,Topanga,"Trippie Redd",66850,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
149,Glad,Bro,65923,https://open.spotify.com/track/7IswsfMQkmjm1FQ2iT3sbw
150,"Desert Eagle",ZK,65663,https://open.spotify.com/track/02vZaMYB8dM8lF9AN1KzJs
151,"Zum Zum",ZK,65637,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
152,"Beautiful (feat. Camila Cabello)",Bazzi,65385,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
153,"I Want It That Way","Backstreet Boys",65322,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
154,"Nu Her",Benal,65254,https://open.spotify.com/track/73skF4Y2MgeL9YwJYv4ac9
155,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,65221,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
156,"Shape of You","Ed Sheeran",65197,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
157,"I Like Me Better",Lauv,64839,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
158,"IK BAR HÆNGE",AMAL,64080,https://open.spotify.com/track/7s21h1MImeqAazeNmOxk9b
159,"Wake Up in the Sky","Gucci Mane",63947,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
160,"It's Beginning to Look a Lot like Christmas","Michael Bublé",63787,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
161,"Don’t Matter To Me (with Michael Jackson)",Drake,63726,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
162,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",63635,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
163,"No Brainer","DJ Khaled",63440,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
164,"Koldt Udenfor","Page Four",63184,https://open.spotify.com/track/0rEwD7QVscNnz05ooEb0qB
165,"Dancing On My Own","Calum Scott",63051,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
166,"Bedre Dage (feat. PAY)",Omar,62741,https://open.spotify.com/track/0MsrVYtuuRZqqgfUlZyqoY
167,"I Like It","Cardi B",62603,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
168,"When You Love Someone","James TW",62437,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
169,"Guld Jul",Gulddreng,62395,https://open.spotify.com/track/2rui6bCZAz3yJ7YFQeyWMq
170,"10 Freaky Girls (with 21 Savage)","Metro Boomin",61988,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
171,Langsom,Gilli,61697,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
172,"Lean Wit Me","Juice WRLD",61608,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
173,"Coffee Table","Alexander Oscar",61577,https://open.spotify.com/track/75wdxivnhbIYIBVyDL4kM8
174,"Under Pressure - Remastered",Queen,61276,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
175,Nevermind,"Dennis Lloyd",61076,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
176,"Angel Zoo",Phlake,61050,https://open.spotify.com/track/672amoeenDyj593OhDRgak
177,"Snehvide Med De 7 Små Poser","Ude Af Kontrol",61039,https://open.spotify.com/track/4GeqhagYz03kwTAbKBaVf9
178,Papirsklip,"Kim Larsen",61017,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
179,"Tarzan Mama Mia - 2012 - Remaster","Kim Larsen",60760,https://open.spotify.com/track/0nIf2Q44SPMxCManlZrjPv
180,"Problemer Sover Ik",Jamaika,60584,https://open.spotify.com/track/3M9QxRO9MGJuhk0fQhGhOn
181,"Fine China",Future,60283,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
182,"Remember (with ZOHARA)",Gryffin,60014,https://open.spotify.com/track/2EdT0divbyKeaurz7KgPm1
183,"Forgive Me Friend","Smith & Thell",59629,https://open.spotify.com/track/73VW0CYIIx6xRuy4JdoXUV
184,Technopiik,Pattesutter,59417,https://open.spotify.com/track/5ggSjDAcxZWkNiqXzr1DWA
185,"Life is Beautiful","Lil Peep",59196,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
186,"Without You (feat. Sandro Cavazza)",Avicii,58952,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
187,STARGAZING,"Travis Scott",58901,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
188,"Let Me Down Slowly","Alec Benjamin",58892,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
189,"I Miss You (feat. Julia Michaels)","Clean Bandit",58635,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
190,"Blow That Smoke (feat. Tove Lo)","Major Lazer",58425,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
191,VARM,TopGunn,58353,https://open.spotify.com/track/4zIonNNfOMBWfTww8LWuFu
192,Nonstop,Drake,58339,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
193,"Skyd Dem Ned (feat. Orgi-E)",Benal,58308,https://open.spotify.com/track/28w05E6whaAirNDFjEo0Ej
194,"Jul Det' Cool","Mc Einar",58242,https://open.spotify.com/track/4QOTOTJsJjgrAf0BgnfaRF
195,Silence,Marshmello,58028,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
196,"Everybody Dies In Their Nightmares",XXXTENTACION,57996,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
197,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,57974,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
198,"Når Du Kigger På Mig (feat. Clara Sofie)",Benal,57815,https://open.spotify.com/track/4eM9Yrx03O2HHpYcjPS2Ow
199,"Højre Og Venstre (feat. Ericka Jane)",Skinz,57789,https://open.spotify.com/track/610KxSt2HNjczZ2ic2Yr9q
200,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",57734,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
