,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,"Visu No Jauna",Mesa,9515,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
49,Leanin',"Lil Peep",9246,https://open.spotify.com/track/6cX1iTffMIAU8lEWSOYIIO
50,Youngblood,"5 Seconds of Summer",9173,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
51,"Hate Me","Lil Peep",8951,https://open.spotify.com/track/2FoRvrNWBtrJiSgIjmivKG
52,"Happy Now",Kygo,8846,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
53,IDGAF,"Lil Peep",8828,https://open.spotify.com/track/6zZhlOWizcEG1T7zsTdI6N
54,"Under Pressure - Remastered",Queen,8645,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
55,"Body (feat. brando)","Loud Luxury",8627,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
56,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",8569,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
57,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",8363,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
58,"No Stylist (feat. Drake)","French Montana",8326,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
59,"Somebody To Love - 2011 Mix",Queen,8252,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
60,"Always Remember Us This Way","Lady Gaga",8041,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
61,Thunderclouds,Sia,7959,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
62,"Save That Shit","Lil Peep",7901,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
63,"Lucky You (feat. Joyner Lucas)",Eminem,7732,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
64,"High Hopes","Panic! At The Disco",7610,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
65,"Venom - Music From The Motion Picture",Eminem,7577,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
66,Machine,"Imagine Dragons",7518,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
67,Fingers,"Lil Peep",7499,https://open.spotify.com/track/3GGkqI7lQTP1D6CtymwnHZ
68,"Don't Stop Me Now - 2011 Mix",Queen,7488,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
69,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",7447,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
70,"Love Someone","Lukas Graham",7296,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
71,Stils,Ozols,7256,https://open.spotify.com/track/6LhDRYo0spFlBXbCHfm3Za
72,"White Girl","Lil Peep",7165,https://open.spotify.com/track/5qCQyPB2MEICEcSC8WVbNx
73,"Taste (feat. Offset)",Tyga,7163,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
74,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",7081,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
75,Ogles,"Prāta Vētra",7058,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
76,"Sunlight On Your Skin - Bonus Track","Lil Peep",7012,https://open.spotify.com/track/6trwNRKYjipVE9wUYSSG82
77,"I Found You (with Calvin Harris)","benny blanco",7011,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
78,"There's No Way (feat. Julia Michaels)",Lauv,6934,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
79,"Diamond Heart","Alan Walker",6915,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
80,"Rozovoye Vino",Eldzhey,6814,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
81,Nonstop,Drake,6801,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
82,"I Fall Apart","Post Malone",6773,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
83,"MIA (feat. Drake)","Bad Bunny",6650,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
84,"Waste It On Me (feat. BTS)","Steve Aoki",6643,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
85,Money,"Cardi B",6637,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
86,"Killer Queen - 2011 Mix",Queen,6599,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
87,Thunder,"Imagine Dragons",6546,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
88,changes,XXXTENTACION,6521,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
89,"Empty Space","James Arthur",6475,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
90,"Suncity (feat. Empress Of)",Khalid,6429,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
91,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",6414,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
92,"Benz Truck (гелик)","Lil Peep",6351,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
93,Vērtības,Mesa,6323,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
94,breathin,"Ariana Grande",6315,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
95,"REEL IT IN",Aminé,6307,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
96,"no tears left to cry","Ariana Grande",6283,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
97,POP/STARS,K/DA,6266,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
98,2002,Anne-Marie,6258,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
99,Topanga,"Trippie Redd",6178,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
100,"YEAH RIGHT",Joji,6116,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
101,"Girls Like You (feat. Cardi B)","Maroon 5",6112,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
102,Детство,"Rauf & Faik",6104,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
103,"Solo (feat. Demi Lovato)","Clean Bandit",6034,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
104,"Don't Come Out The House (with 21 Savage)","Metro Boomin",6007,https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U
105,"Pašu dārgāko","Prāta Vētra",5988,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
106,Believer,"Imagine Dragons",5981,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"I Like Me Better",Lauv,5947,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
108,"Roku Okeāns","Bermudu Divstūris",5888,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
109,"Leave Me Alone","Flipp Dinero",5888,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
110,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",5862,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
111,"ocean eyes","Billie Eilish",5850,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
112,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5839,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
113,"We Will Rock You - Remastered",Queen,5830,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
114,idontwannabeyouanymore,"Billie Eilish",5773,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
115,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,5760,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
116,IDGAF,"Dua Lipa",5706,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
117,bellyache,"Billie Eilish",5700,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
118,"Personības rekords",Ozols,5648,https://open.spotify.com/track/0JEpkQnavKIYkh5bVVYcCa
119,Shotgun,"George Ezra",5618,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
120,"Everybody Dies In Their Nightmares",XXXTENTACION,5614,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
121,"Salauzta Sirds (feat. Ozols)",Dons,5612,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
122,REMEDY,Alesso,5600,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
123,"Self Care","Mac Miller",5565,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
124,"Люби меня","MiyaGi & Endspiel",5524,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
125,"In My Feelings",Drake,5496,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
126,"One Kiss (with Dua Lipa)","Calvin Harris",5484,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
127,1950,"King Princess",5419,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
128,"XO Tour Llif3","Lil Uzi Vert",5416,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
129,"Look At Me!",XXXTENTACION,5398,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
130,"10 Freaky Girls (with 21 Savage)","Metro Boomin",5393,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
131,Boomerang,"Imagine Dragons",5345,https://open.spotify.com/track/2B1fuWoWaYnCXbjYp1gXg5
132,"I Like It","Cardi B",5325,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
133,Rise,"Jonas Blue",5321,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
134,FRIENDS,Marshmello,5319,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
135,"Debesis iekrita tevī","Prāta Vētra",5312,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
136,"Beautiful (feat. Camila Cabello)",Bazzi,5305,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
137,Noticed,"Lil Mosey",5304,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
138,"The Middle",Zedd,5286,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
139,Polaroid,"Jonas Blue",5281,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
140,"Happy Now",Zedd,5265,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
141,"In Love","MiyaGi & Endspiel",5264,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
142,"Let You Down",NF,5261,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
143,"you should see me in a crown","Billie Eilish",5255,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
144,"My Blood","Twenty One Pilots",5240,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
145,Paralēles,"Prāta Vētra",5228,https://open.spotify.com/track/7i6dseGH2meTdJ3El2mJVs
146,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5197,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
147,"HES un tu",Instrumenti,5197,https://open.spotify.com/track/5HTh3JXK9mJBigQkPNfJCc
148,"Jackie Chan",Tiësto,5186,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
149,"Born To Be Yours",Kygo,5158,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
150,"Electricity (with Dua Lipa)","Silk City",5134,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
151,"Say My Name","David Guetta",5124,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
152,Nekad,Ozols,5115,https://open.spotify.com/track/0skEBgOL4oCeN13AWV04h5
153,"Feel It Still","Portugal. The Man",5100,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
154,Spotlight,Marshmello,5049,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
155,"Awful Things","Lil Peep",5016,https://open.spotify.com/track/7Hr2XoaGpIMKbNXCZDZ3le
156,1999,"Charli XCX",5003,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
157,"Ocean (feat. Khalid)","Martin Garrix",4972,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
158,HUMBLE.,"Kendrick Lamar",4959,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
159,"Beamer Boy","Lil Peep",4920,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7
160,"Psycho (feat. Ty Dolla $ign)","Post Malone",4914,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
161,"Šokolādes saldējums","Prāta Vētra",4889,https://open.spotify.com/track/7JSUrkUnBoM8zDzKKkKCT3
162,ПЛАКАЛА,KAZKA,4839,https://open.spotify.com/track/1BFLQYT9DCh6GPn4GojRWE
163,"Цвет настроения чёрный","Egor Kreed",4827,https://open.spotify.com/track/7dKiNStdWrS78TqDVBNBdv
164,"God is a woman","Ariana Grande",4820,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
165,"Fine China",Future,4759,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
166,"Remind Me to Forget",Kygo,4746,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
167,"Let Me Down Slowly","Alec Benjamin",4735,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
168,"West Coast","Imagine Dragons",4732,https://open.spotify.com/track/2nkoWsTZa8LKPNGdjI5uxj
169,"All Girls Are The Same","Juice WRLD",4724,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
170,"Lean Wit Me","Juice WRLD",4717,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
171,"Cool Out","Imagine Dragons",4693,https://open.spotify.com/track/6LXMUR2rpxFBDo6nilS3yX
172,"SLOW DANCING IN THE DARK",Joji,4693,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
173,"God's Plan",Drake,4687,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
174,Минимал,Eldzhey,4644,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
175,"Shape of You","Ed Sheeran",4634,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
176,Rudens,"Prāta Vētra",4632,https://open.spotify.com/track/4J3B1bPmhh0qp8sez5Ga9g
177,"Sweater Weather","The Neighbourhood",4627,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
178,"Don’t Matter To Me (with Michael Jackson)",Drake,4570,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
179,360º,Eldzhey,4532,https://open.spotify.com/track/5JJBsPDogF9DeUuqdLSGBC
180,"Par to zēnu, kas sit skārda bungas","Prāta Vētra",4532,https://open.spotify.com/track/6b92k4GHKTAufMGY56ypJZ
181,"Love Lies (with Normani)",Khalid,4530,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
182,Congratulations,"Post Malone",4514,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
183,"Bullet In A Gun","Imagine Dragons",4497,https://open.spotify.com/track/3R4Xk37WTagjzODMNEQLvs
184,Benz,"Singapūras Satīns",4488,https://open.spotify.com/track/3XpvmTsjUxOS6AbHTmqEKf
185,Pressure,Muse,4480,https://open.spotify.com/track/3eSyMBd7ERw68NVB3jlRmW
186,Моряк,FEDUK,4476,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
187,Медуза,MATRANG,4465,https://open.spotify.com/track/1sZsTb461mhIAQ8o0gzxsI
188,"Havana (feat. Young Thug)","Camila Cabello",4458,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
189,STOOPID,6ix9ine,4456,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
190,STARGAZING,"Travis Scott",4451,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
191,"New Rules","Dua Lipa",4430,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
192,"Neona pilsēta",Ozols,4430,https://open.spotify.com/track/4Edr9AoKQOhjv3Cvi3DGEl
193,Killshot,Eminem,4426,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
194,"Пустите меня на танцпол","HammAli & Navai",4392,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
195,"Тает лёд",Грибы,4377,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
196,Hope,XXXTENTACION,4363,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
197,"Tēja ar Karalieni",VIŅA,4338,https://open.spotify.com/track/1A8tdLHpDx8AcDsEJJspTS
198,Silence,Marshmello,4309,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
199,Fall,Eminem,4308,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
200,"Just Got Paid",Sigala,4307,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
