,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,Mistletoe,"Justin Bieber",11544,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
36,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",11421,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
37,"Sweet but Psycho","Ava Max",11270,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
38,"I Got Love","MiyaGi & Endspiel",11245,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
39,Happier,Marshmello,11218,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
40,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",11147,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
41,lovely,"Billie Eilish",10944,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
42,"rockstar (feat. 21 Savage)","Post Malone",10917,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
43,Better,Khalid,10785,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
44,"One Minute (feat. Kanye West & Travis Barker)",XXXTENTACION,10738,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld
45,"TIC TOC",6ix9ine,10512,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
46,"what are you so afraid of",XXXTENTACION,10342,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
47,"Going Bad (feat. Drake)","Meek Mill",10311,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
48,"High Hopes","Panic! At The Disco",10276,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
49,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",10251,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
50,"come out and play","Billie Eilish",10189,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
51,Nevermind,"Dennis Lloyd",10138,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,"Have Yourself A Merry Little Christmas","Sam Smith",9979,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
53,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",9753,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
54,"Eastside (with Halsey & Khalid)","benny blanco",9741,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
55,"Let You Love Me","Rita Ora",9665,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
56,"STARING AT THE SKY",XXXTENTACION,9475,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
57,bellyache,"Billie Eilish",9253,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
58,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9202,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
59,"Train food",XXXTENTACION,9080,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
60,"Gimme The Loot","Big Baby Tape",8851,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
61,"Be Alright","Dean Lewis",8835,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
62,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",8764,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
63,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",8754,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
64,Youngblood,"5 Seconds of Summer",8647,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
65,"Promises (with Sam Smith)","Calvin Harris",8625,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
66,"Ruin My Life","Zara Larsson",8490,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
67,"difference (interlude)",XXXTENTACION,8475,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR
68,"White Christmas","Bing Crosby",8451,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
69,"Holly Jolly Christmas","Michael Bublé",8446,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
70,"A Holly Jolly Christmas - Single Version","Burl Ives",8250,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
71,"Rozovoye Vino",Eldzhey,8234,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
72,Natural,"Imagine Dragons",8125,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
73,"Sleigh Ride","The Ronettes",8095,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
74,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",8013,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
75,"Happy Now",Kygo,7862,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
76,"I Fall Apart","Post Malone",7836,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
77,"The Christmas Song (Merry Christmas To You)","Nat King Cole",7834,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
78,"Body (feat. brando)","Loud Luxury",7698,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
79,"Another One Bites The Dust - Remastered 2011",Queen,7590,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
80,Детство,"Rauf & Faik",7568,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
81,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",7524,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
82,"Save That Shit","Lil Peep",7442,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
83,KIKA,6ix9ine,7420,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
84,"Underneath the Tree","Kelly Clarkson",7402,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
85,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",7339,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
86,"Saturday Nights",Khalid,7289,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
87,"I Love It (& Lil Pump)","Kanye West",7247,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
88,Nonstop,Drake,7217,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
89,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7179,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
90,"Taste (feat. Offset)",Tyga,7118,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
91,Vērtības,Mesa,7106,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
92,changes,XXXTENTACION,6979,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
93,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",6967,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
94,"God's Plan",Drake,6929,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
95,Thunderclouds,Sia,6915,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
96,"Leave Me Alone","Flipp Dinero",6893,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
97,"Driving Home for Christmas","Chris Rea",6886,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
98,"Christmas (Baby Please Come Home)","Mariah Carey",6875,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
99,"Everybody Dies In Their Nightmares",XXXTENTACION,6772,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,"Santa Claus Is Coming to Town","Michael Bublé",6736,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
101,"Santa Baby","Ariana Grande",6736,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
102,"Salauzta Sirds (feat. Ozols)",Dons,6724,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
103,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6662,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
104,"Life is Beautiful","Lil Peep",6648,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
105,"Feliz Navidad","José Feliciano",6623,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
106,Ogles,"Prāta Vētra",6616,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
107,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",6610,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
108,Thunder,"Imagine Dragons",6569,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
109,Sundress,"A$AP Rocky",6562,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
110,FEFE,6ix9ine,6556,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
111,"Kiss and Make Up","Dua Lipa",6552,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
112,"Lucky You (feat. Joyner Lucas)",Eminem,6449,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
113,MAMA,6ix9ine,6363,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
114,"Girls Like You (feat. Cardi B)","Maroon 5",6343,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
115,"Roku Okeāns","Bermudu Divstūris",6316,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
116,"No Stylist (feat. Drake)","French Montana",6309,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
117,"YEAH RIGHT",Joji,6277,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
118,"Visu No Jauna",Mesa,6275,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
119,"Under Pressure - Remastered",Queen,6265,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
120,idontwannabeyouanymore,"Billie Eilish",6239,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
121,"Christmas Lights",Coldplay,6164,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
122,"Don't Stop Me Now - 2011 Mix",Queen,6131,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
123,"Psycho (feat. Ty Dolla $ign)","Post Malone",6114,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
124,"I Like Me Better",Lauv,6085,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
125,"Venom - Music From The Motion Picture",Eminem,6081,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
126,"Winter Wonderland","Tony Bennett",6080,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
127,"Люби меня","MiyaGi & Endspiel",6061,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
128,"Blue Christmas","Elvis Presley",6053,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
129,"Santa Baby","Kylie Minogue",6052,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
130,"XO Tour Llif3","Lil Uzi Vert",6014,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
131,"no tears left to cry","Ariana Grande",5995,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
132,"Armed And Dangerous","Juice WRLD",5990,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
133,"One Kiss (with Dua Lipa)","Calvin Harris",5843,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
134,Believer,"Imagine Dragons",5842,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
135,"I Like It","Cardi B",5840,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
136,"Solo (feat. Demi Lovato)","Clean Bandit",5787,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
137,"Somebody To Love - 2011 Mix",Queen,5755,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
138,"Let You Down",NF,5743,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
139,IDGAF,"Dua Lipa",5679,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
140,"In My Head","Peter Manos",5635,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
141,HUMBLE.,"Kendrick Lamar",5634,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
142,"HES un tu",Instrumenti,5582,https://open.spotify.com/track/5HTh3JXK9mJBigQkPNfJCc
143,"My Only Wish (This Year)","Britney Spears",5522,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
144,"Love Someone","Lukas Graham",5520,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
145,"In My Feelings",Drake,5517,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
146,"Look At Me!",XXXTENTACION,5492,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
147,"ocean eyes","Billie Eilish",5482,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
148,"Run Rudolph Run - Single Version","Chuck Berry",5480,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
149,Минимал,Eldzhey,5464,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
150,"Feel It Still","Portugal. The Man",5405,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
151,FRIENDS,Marshmello,5402,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
152,Rise,"Jonas Blue",5398,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
153,CRY,KAZKA,5362,https://open.spotify.com/track/2D3iNWiP7sFLoZgm8mbnKV
154,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5261,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
155,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,5254,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
156,"All The Stars (with SZA)","Kendrick Lamar",5241,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
157,"Say My Name","David Guetta",5201,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
158,"Pašu dārgāko","Prāta Vētra",5191,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
159,2002,Anne-Marie,5184,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
160,Zāles,ansis,5156,https://open.spotify.com/track/5xkngHLGRaLjLp2bKbvSTu
161,360º,Eldzhey,5128,https://open.spotify.com/track/5JJBsPDogF9DeUuqdLSGBC
162,Pestītājs,"New Wavy",5119,https://open.spotify.com/track/7Aiyu716vrQGqfbeHVFNyQ
163,"In Love","MiyaGi & Endspiel",5069,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
164,"Bitch Lasagna","Party in Backyard",5035,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
165,Незабудка,"Tima Belorusskih",5025,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
166,"Benz Truck (гелик)","Lil Peep",5022,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
167,"Beach House","The Chainsmokers",5017,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
168,Noticed,"Lil Mosey",5014,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
169,"Jackie Chan",Tiësto,5008,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
170,"SICKO MODE - Skrillex Remix","Travis Scott",4989,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
171,"All Girls Are The Same","Juice WRLD",4964,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
172,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",4964,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
173,"Beautiful (feat. Camila Cabello)",Bazzi,4963,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
174,Улети,T-Fest,4939,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
175,"Plug Walk","Rich The Kid",4904,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
176,"Merry Christmas Everyone - Remastered","Shakin' Stevens",4892,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
177,"Debesis iekrita tevī","Prāta Vētra",4878,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
178,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",4874,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
179,Betrayed,"Lil Xan",4858,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
180,"Killer Queen - 2011 Mix",Queen,4852,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
181,Congratulations,"Post Malone",4852,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
182,"Тает лёд",Грибы,4840,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
183,"Havana (feat. Young Thug)","Camila Cabello",4838,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
184,Stils,Ozols,4818,https://open.spotify.com/track/6LhDRYo0spFlBXbCHfm3Za
185,REMEDY,Alesso,4812,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
186,Моряк,FEDUK,4809,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
187,Captain,MiyaGi,4807,https://open.spotify.com/track/3c8Faihf7EvX1MdqCFPzYR
188,"Sporta Stundas","New Wavy",4807,https://open.spotify.com/track/1CUvsQAmrALLeH7okwwTGx
189,Shotgun,"George Ezra",4801,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
190,"Look at Me Now","Brennan Savage",4792,https://open.spotify.com/track/46eK1kembooWblMi7M7yLM
191,"One More Sleep","Leona Lewis",4757,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
192,"Look Alive (feat. Drake)","BlocBoy JB",4750,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
193,"I'll Be Home","Meghan Trainor",4735,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
194,"Shape of You","Ed Sheeran",4733,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
195,"Hurts Like Hell (feat. Offset)","Madison Beer",4728,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
196,"Self Care","Mac Miller",4702,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
197,STOOPID,6ix9ine,4686,https://open.spotify.com/track/6k2iq1yULhXILe0i8xQqPF
198,Spotlight,Marshmello,4678,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
199,"Пустите меня на танцпол","HammAli & Navai",4652,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
200,"Sweater Weather","The Neighbourhood",4648,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
