,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Going Bad (feat. Drake)","Meek Mill",12488,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
33,"Better Now","Post Malone",12396,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
34,BAD!,XXXTENTACION,12049,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
35,"Lucid Dreams","Juice WRLD",11917,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
36,SAD!,XXXTENTACION,11824,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
37,"Holly Jolly Christmas","Michael Bublé",11547,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
38,"White Christmas","Bing Crosby",11324,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
39,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",11323,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
40,"A Holly Jolly Christmas - Single Version","Burl Ives",11309,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
41,"I Got Love","MiyaGi & Endspiel",11187,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
42,"Wake Up in the Sky","Gucci Mane",11107,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
43,"Bohemian Rhapsody - 2011 Mix",Queen,11078,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,"High Hopes","Panic! At The Disco",10974,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
45,"The Christmas Song (Merry Christmas To You)","Nat King Cole",10875,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
46,"Sleigh Ride","The Ronettes",10706,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
47,"rockstar (feat. 21 Savage)","Post Malone",10654,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
48,"Jocelyn Flores",XXXTENTACION,10553,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
49,Happier,Marshmello,10441,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
50,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",10434,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
51,"Underneath the Tree","Kelly Clarkson",10431,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
52,Better,Khalid,10369,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
53,"Bad Liar","Imagine Dragons",10339,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
54,Moonlight,XXXTENTACION,10323,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
55,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",10128,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
56,"Let You Love Me","Rita Ora",9743,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
57,lovely,"Billie Eilish",9710,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
58,"Leave Me Alone","Flipp Dinero",9683,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
59,"Driving Home for Christmas","Chris Rea",9664,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
60,"Eastside (with Halsey & Khalid)","benny blanco",9541,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
61,"Gimme The Loot","Big Baby Tape",9376,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9307,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
63,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",9215,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
64,"Santa Baby","Ariana Grande",9198,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
65,"Santa Claus Is Coming to Town","Michael Bublé",9178,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
66,"Christmas (Baby Please Come Home)","Mariah Carey",9072,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
67,Nevermind,"Dennis Lloyd",8855,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
68,"Feliz Navidad","José Feliciano",8842,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
69,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",8663,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
70,Детство,"Rauf & Faik",8651,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
71,"Ruin My Life","Zara Larsson",8637,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
72,"Santa Baby","Kylie Minogue",8449,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
73,"Christmas Lights",Coldplay,8397,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
74,"Winter Wonderland","Tony Bennett",8268,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
75,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",8221,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
76,"Be Alright","Dean Lewis",8157,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
77,"Promises (with Sam Smith)","Calvin Harris",8151,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
78,"Blue Christmas","Elvis Presley",8149,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
79,"Saturday Nights",Khalid,8132,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
80,Nonstop,Drake,8037,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
81,Youngblood,"5 Seconds of Summer",7954,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
82,"Run Rudolph Run - Single Version","Chuck Berry",7814,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
83,"Body (feat. brando)","Loud Luxury",7811,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
84,"Rozovoye Vino",Eldzhey,7647,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
85,"Happy Now",Kygo,7628,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
86,idontwannabeyouanymore,"Billie Eilish",7605,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
87,Natural,"Imagine Dragons",7556,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
88,"TIC TOC",6ix9ine,7534,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
89,"My Only Wish (This Year)","Britney Spears",7453,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
90,"Another One Bites The Dust - Remastered 2011",Queen,7410,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
91,"Save That Shit","Lil Peep",7295,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
92,KIKA,6ix9ine,7222,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
93,Vērtības,Mesa,7081,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
94,"Taste (feat. Offset)",Tyga,7052,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
95,"Kiss and Make Up","Dua Lipa",7026,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
96,"Merry Christmas Everyone - Remastered","Shakin' Stevens",7012,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
97,"I Fall Apart","Post Malone",6993,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
98,bellyache,"Billie Eilish",6937,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
99,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",6918,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
100,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",6845,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
101,"I Love It (& Lil Pump)","Kanye West",6820,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
102,Thunderclouds,Sia,6702,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
103,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",6670,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
104,"What Christmas Means To Me","Stevie Wonder",6576,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
105,"Visu No Jauna",Mesa,6566,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
106,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",6565,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
107,Незабудка,"Tima Belorusskih",6503,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
108,"No Stylist (feat. Drake)","French Montana",6490,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
109,"Rudolph The Red-Nosed Reindeer","Dean Martin",6467,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
110,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",6380,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
111,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6366,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
112,"I'll Be Home","Meghan Trainor",6284,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
113,Sundress,"A$AP Rocky",6239,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
114,"Люби меня","MiyaGi & Endspiel",6234,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
115,"I Like It","Cardi B",6221,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
116,"One More Sleep","Leona Lewis",6213,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
117,"Lucky You (feat. Joyner Lucas)",Eminem,6184,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
118,changes,XXXTENTACION,6160,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
119,"Girls Like You (feat. Cardi B)","Maroon 5",6153,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
120,Ogles,"Prāta Vētra",6146,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
121,"God's Plan",Drake,6137,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
122,"Armed And Dangerous","Juice WRLD",6125,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
123,"Salauzta Sirds (feat. Ozols)",Dons,6075,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
124,"Shake Up Christmas",Train,6069,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
125,"XO Tour Llif3","Lil Uzi Vert",6063,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
126,"YEAH RIGHT",Joji,6026,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
127,"Santa Claus Is Coming To Town","The Jackson 5",6026,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
128,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6013,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
129,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",5990,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
130,Thunder,"Imagine Dragons",5982,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
131,"I Like Me Better",Lauv,5938,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
132,"come out and play","Billie Eilish",5913,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
133,"Step Into Christmas","Elton John",5905,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
134,"Baby, It's Cold Outside","Dean Martin",5903,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
135,"Everybody Dies In Their Nightmares",XXXTENTACION,5903,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
136,"Do You Hear What I Hear?","Bing Crosby",5831,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
137,Hope,"The Chainsmokers",5824,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
138,"Under Pressure - Remastered",Queen,5817,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
139,"Venom - Music From The Motion Picture",Eminem,5810,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
140,"Joy To The World","Nat King Cole",5762,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
141,"Santa's Coming for Us",Sia,5757,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
142,"Psycho (feat. Ty Dolla $ign)","Post Malone",5739,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
143,FEFE,6ix9ine,5729,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
144,"Don't Stop Me Now - 2011 Mix",Queen,5722,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
145,"Life is Beautiful","Lil Peep",5696,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
146,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",5696,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
147,"Roku Okeāns","Bermudu Divstūris",5665,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
148,HUMBLE.,"Kendrick Lamar",5645,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
149,"no tears left to cry","Ariana Grande",5628,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
150,"Somebody To Love - 2011 Mix",Queen,5556,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
151,"Last Christmas","Ariana Grande",5553,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
152,"Have Yourself a Merry Little Christmas","Christina Aguilera",5535,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
153,"In Love","MiyaGi & Endspiel",5524,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
154,"MoshPit (feat. Juice WRLD)","Kodak Black",5515,https://open.spotify.com/track/4KX8vXbouybtUptEyYxtIk
155,"Love Someone","Lukas Graham",5498,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
156,"Solo (feat. Demi Lovato)","Clean Bandit",5447,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
157,"In My Head","Peter Manos",5438,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
158,"I'll Be Home for Christmas","Michael Bublé",5430,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
159,"Let You Down",NF,5376,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
160,Believer,"Imagine Dragons",5376,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
161,"I don’t let go",XXXTENTACION,5358,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT
162,"Thank God It's Christmas - 2011 Remaster",Queen,5291,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
163,MAMA,6ix9ine,5270,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
164,"One Kiss (with Dua Lipa)","Calvin Harris",5267,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
165,Noticed,"Lil Mosey",5251,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
166,CRY,KAZKA,5197,https://open.spotify.com/track/2D3iNWiP7sFLoZgm8mbnKV
167,IDGAF,"Dua Lipa",5197,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
168,"Jingle Bells - Remastered 1999","Frank Sinatra",5178,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
169,"In My Feelings",Drake,5142,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
170,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5140,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
171,"Santa Baby","Eartha Kitt",5134,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
172,Splashin,"Rich The Kid",5124,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
173,"Feel It Still","Portugal. The Man",5095,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
174,"Carol of the Bells","Mykola Dmytrovych Leontovych",5061,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
175,"Jackie Chan",Tiësto,5059,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
176,Mantra,Mesa,5051,https://open.spotify.com/track/2pnIHg9QFF2mjNISwKOnxZ
177,"Christmas (Baby Please Come Home)","Darlene Love",5046,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
178,"Beautiful (feat. Camila Cabello)",Bazzi,5045,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
179,"Winter Wonderland","Bing Crosby",5020,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
180,"Merry Christmas, Happy Holidays",*NSYNC,4993,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
181,Congratulations,"Post Malone",4978,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
182,Rise,"Jonas Blue",4965,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
183,Минимал,Eldzhey,4964,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
184,"All Girls Are The Same","Juice WRLD",4958,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
185,Улети,T-Fest,4940,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
186,"Sleigh Ride","Ella Fitzgerald",4906,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
187,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",4901,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
188,"Look At Me!",XXXTENTACION,4897,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
189,"Pašu dārgāko","Prāta Vētra",4873,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
190,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",4871,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
191,"Пустите меня на танцпол","HammAli & Navai",4870,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
192,2002,Anne-Marie,4868,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
193,FRIENDS,Marshmello,4812,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
194,"Killer Queen - 2011 Mix",Queen,4803,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
195,"ocean eyes","Billie Eilish",4803,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
196,"Benz Truck (гелик)","Lil Peep",4790,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
197,"Hurts Like Hell (feat. Offset)","Madison Beer",4787,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
198,"This Christmas","Donny Hathaway",4782,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
199,"This Christmas","Christina Aguilera",4779,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
200,"Bitch Lasagna","Party in Backyard",4772,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
