,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
48,"Girls Like You (feat. Cardi B)","Maroon 5",9056,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
49,Ogles,"Prāta Vētra",9012,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
50,"No Brainer","DJ Khaled",8511,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
51,"Rozovoye Vino",Eldzhey,8329,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
52,"I Like It","Cardi B",8296,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
53,"Solo (feat. Demi Lovato)","Clean Bandit",8136,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
54,"Not Alike (feat. Royce Da 5'9)",Eminem,8093,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
55,Rise,"Jonas Blue",8073,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
56,"Let You Love Me","Rita Ora",8037,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
57,"I'm a Mess","Bebe Rexha",7817,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
58,"High On Life (feat. Bonn)","Martin Garrix",7794,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
59,"One Kiss (with Dua Lipa)","Calvin Harris",7759,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
60,"High Hopes","Panic! At The Disco",7578,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
61,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",7561,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
62,Kamikaze,Eminem,7488,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
63,"lovely (with Khalid)","Billie Eilish",7450,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,"Roku Okeāns","Bermudu Divstūris",7443,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
65,"Want To","Dua Lipa",7431,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
66,Darkside,"Alan Walker",7399,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
67,STARGAZING,"Travis Scott",7377,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
68,changes,XXXTENTACION,7324,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
69,"Venom - Music From The Motion Picture",Eminem,7237,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
70,"Мокрые кроссы","Tima Belorusskih",7233,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
71,"SLOW DANCING IN THE DARK",Joji,7230,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
72,"Love Someone","Lukas Graham",7205,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
73,"no tears left to cry","Ariana Grande",7169,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
74,Greatest,Eminem,7103,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
75,"Save That Shit","Lil Peep",6850,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
76,"God is a woman","Ariana Grande",6844,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
77,"Ocean (feat. Khalid)","Martin Garrix",6682,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
78,"Born To Be Yours",Kygo,6602,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
79,"God's Plan",Drake,6507,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
80,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6479,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
81,"I Fall Apart","Post Malone",6452,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
82,Thunder,"Imagine Dragons",6443,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
83,Холостяк,"ЛСП, Feduk, Егор Крид",6427,https://open.spotify.com/track/6VwZjDmlHot7zyFd0z8jmH
84,"Leave Me Alone","Flipp Dinero",6317,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
85,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",6293,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
86,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",6276,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
87,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",6199,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
88,"Lean Wit Me","Juice WRLD",6173,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
