,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Kiss and Make Up","Dua Lipa",26147,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
97,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",26045,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
98,"lovely (with Khalid)","Billie Eilish",25749,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
99,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,25386,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
100,"Sleigh Ride","The Ronettes",25313,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
101,"I Like Me Better",Lauv,25038,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
102,"The Middle",Zedd,24729,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
103,"Molotov (feat. Rest)","Paulie Garand",24641,https://open.spotify.com/track/1efJk5dvJWluJ2mIIo8qW8
104,"White Christmas","Bing Crosby",24630,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
105,"Radio Ga Ga - Live Aid",Queen,24365,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
106,"A Holly Jolly Christmas - Single Version","Burl Ives",24197,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
107,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",24097,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
108,"Underneath the Tree","Kelly Clarkson",23986,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
109,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",23956,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
110,Thunderclouds,Sia,23671,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
111,"Past pt. 3 (feat. Ben Cristovao)","Paulie Garand",23582,https://open.spotify.com/track/1AxKpa45srlnXtMoND7dfZ
112,Zlatíčka,"Kapitán Demo",23561,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
113,"Whatever It Takes","Imagine Dragons",23390,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
114,"The Show Must Go On - 2011 Mix",Queen,23327,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
115,"MIA (feat. Drake)","Bad Bunny",23310,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
116,Moonlight,XXXTENTACION,23172,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
117,"Svaz ceskych bohemu",Wohnout,23087,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
118,"Perfect Week",Calin,22799,https://open.spotify.com/track/2iRdbpbnZTvJBBJWxmTJsm
119,"no tears left to cry","Ariana Grande",22712,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
120,"Without You (feat. Sandro Cavazza)",Avicii,22683,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
121,Darkside,"Alan Walker",22664,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
122,"Holly Jolly Christmas","Michael Bublé",22615,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
123,"Body (feat. brando)","Loud Luxury",22574,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
124,Stargazing,Kygo,22522,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
125,Harantstrasse,"Paulie Garand",22504,https://open.spotify.com/track/5XBq4IkdrGkQFZyJizK2cU
126,"We Are The Champions - Remastered 2011",Queen,22390,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
127,"Santa Baby","Ariana Grande",22389,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
128,"Lucid Dreams","Juice WRLD",22354,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
129,"Something Just Like This","The Chainsmokers",22317,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
130,"Beach House","The Chainsmokers",22017,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
131,"Mo Bamba","Sheck Wes",22017,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
132,Flames,"David Guetta",22010,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
133,"Always Remember Us This Way","Lady Gaga",21920,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
134,"Past pt. 2 (feat. Kali)","Paulie Garand",21840,https://open.spotify.com/track/7kL2C7qQw0seMR8XiTqVww
135,"Crazy Little Thing Called Love - Remastered 2011",Queen,21757,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
136,"Lonesome Train","Stan Kenton",21737,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
137,Tajemství,Earth,21619,https://open.spotify.com/track/0sC5BQwwVJna5HTQ70mBY5
138,"One Kiss (with Dua Lipa)","Calvin Harris",21604,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
139,Machine,"Imagine Dragons",21582,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
140,"Love Someone","Lukas Graham",21412,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
141,"Better To Lie (with Jesse & Swae Lee)","benny blanco",21380,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
142,"Saturday Nights",Khalid,21346,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
143,"Happy Now",Zedd,21338,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
144,Dopis,Calin,21226,https://open.spotify.com/track/2CzB8ikkOVvFGuD3wYSkD8
145,Perfect,"Ed Sheeran",21215,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
146,"Love Of My Life - Remastered 2011",Queen,21199,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
147,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",20920,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
148,"Say My Name","David Guetta",20901,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
149,BAD!,XXXTENTACION,20878,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
150,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,20832,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
151,"Kolem stolu (feat. Separ & Neries)","Paulie Garand",20681,https://open.spotify.com/track/1blkg3L87E9BMPxfcncsNm
152,bellyache,"Billie Eilish",20678,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
153,Closer,"The Chainsmokers",20674,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
154,"I Love It (& Lil Pump)","Kanye West",20576,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
155,"Démoni (feat. Roseck & Maniak)","Paulie Garand",20576,https://open.spotify.com/track/4UhFjpsQs6rMrlzNLrHo2W
156,"Feel It Still","Portugal. The Man",20563,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
157,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",20462,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
158,"The Christmas Song (Merry Christmas To You)","Nat King Cole",20247,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
159,"New Rules","Dua Lipa",20238,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
160,"Driving Home for Christmas","Chris Rea",20046,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
161,"Adié (feat. Grizzly)","Paulie Garand",20035,https://open.spotify.com/track/1OiS16MBccnvxbZ6HkdcQ6
162,"Santa Claus Is Coming to Town","Michael Bublé",20014,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
163,"Vánoce Na Míru","Ewa Farna",19824,https://open.spotify.com/track/3j30Y6jVypcZxFiWATyZ4Y
164,"High On Life (feat. Bonn)","Martin Garrix",19810,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
165,"Let You Down",NF,19801,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
166,"Remind Me to Forget",Kygo,19774,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
167,"Life is Beautiful","Lil Peep",19758,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
168,"Save That Shit","Lil Peep",19500,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
169,"Diamond Heart","Alan Walker",19493,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
170,"Feliz Navidad","José Feliciano",19450,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
171,"Christmas (Baby Please Come Home)","Mariah Carey",19424,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
172,"Jackie Chan",Tiësto,19194,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
173,DANK,"Paulie Garand",19074,https://open.spotify.com/track/0IJq6C1hU2FRqLpT6Pkfyb
174,"Wonderwall - Remastered",Oasis,18951,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
175,"Let Me Down Slowly","Alec Benjamin",18894,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
176,REMEDY,Alesso,18523,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
177,"Nokturno (feat. Martin Matys)","Paulie Garand",18421,https://open.spotify.com/track/2ThPxawxCGWI0XopGkkmt8
178,Happier,"Ed Sheeran",18385,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
179,"Me Gusta","Mikolas Josef",18373,https://open.spotify.com/track/47weZSaXtIeHjkrJkYFWF2
180,Wolves,"Selena Gomez",18281,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
181,POP/STARS,K/DA,18198,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
182,"Symphony (feat. Zara Larsson)","Clean Bandit",18132,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
183,changes,XXXTENTACION,18009,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
184,"All Falls Down (feat. Juliander)","Alan Walker",17947,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
185,"Sick Boy","The Chainsmokers",17812,https://open.spotify.com/track/22nebdx3j16qQKRrm0mVe7
186,"In the End","Linkin Park",17721,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
187,"My Only Wish (This Year)","Britney Spears",17635,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
188,Chardonnay,"Lvcas Dope",17500,https://open.spotify.com/track/6tJaqxJ39EQgyCj9Cc5F2W
189,"I Like It","Cardi B",17439,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
190,"Palác (feat. Jakub Děkan)","Paulie Garand",17356,https://open.spotify.com/track/0XDtRcqKbvfNfAum5p5agl
191,Naha,"Ben Cristovao",17335,https://open.spotify.com/track/48w1Y2wILg5zmWaYnzVjj3
192,"Sůl nad zlato (feat. Mons Berry)","Paulie Garand",17254,https://open.spotify.com/track/1RlwSiVgtNMtWJ8YU1Kzjo
193,"I Want To Break Free",Queen,17200,https://open.spotify.com/track/7iAqvWLgZzXvH38lA06QZg
194,Demons,"Imagine Dragons",17179,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
195,"Just Got Paid",Sigala,17106,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
196,"Christmas Lights",Coldplay,16983,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
197,"Lucky You (feat. Joyner Lucas)",Eminem,16970,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
198,"Santa's Coming for Us",Sia,16961,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
199,"Jocelyn Flores",XXXTENTACION,16947,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
200,"'Till I Collapse",Eminem,16928,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
