,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
174,Happier,"Ed Sheeran",43293,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
175,"Born To Be Yours",Kygo,43157,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
176,"I Like Me Better",Lauv,42955,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
177,Silence,Marshmello,42706,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
178,"On Fire","Oscar and the Wolf",42355,https://open.spotify.com/track/7dvLgy2cZz8CO7ZsS6K7rD
179,Sober,"Demi Lovato",42332,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
180,"Lost In Japan - Remix","Shawn Mendes",41828,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
181,RVRE,404Billy,41801,https://open.spotify.com/track/5ufSRCp3X8JPWnJqIaV6Rl
182,idontwannabeyouanymore,"Billie Eilish",41006,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
183,Speciaal,Frenna,40588,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
184,"Say You Won't Let Go","James Arthur",40489,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
185,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,40483,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
186,"Psycho (feat. Ty Dolla $ign)","Post Malone",40430,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
187,"Zoutelande (feat. Geike)",BLØF,39918,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
188,"Ocean (feat. Khalid)","Martin Garrix",39909,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
189,"When I Grow Up (feat. Wiz Khalifa)","Dimitri Vegas & Like Mike",39898,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO
190,"Santa Baby","Ariana Grande",39893,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
191,"God is a woman","Ariana Grande",39867,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
192,"Winter Wonderland","Tony Bennett",39362,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
193,"Leave Me Alone","Flipp Dinero",39205,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
194,"All of Me","John Legend",39024,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
195,"Let You Down",NF,39018,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
196,"In My Head","Peter Manos",38876,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
197,"I Miss You (feat. Julia Michaels)","Clean Bandit",38820,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58
198,Thunderclouds,Sia,38629,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
199,"I'm Yours","Jason Mraz",38361,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"Look At Me!",XXXTENTACION,38320,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
