,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
72,BEBE,6ix9ine,56689,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
73,"Téquila Limonada",Netsky,56242,https://open.spotify.com/track/5qZRZxbsNd4EQkLZuNpW9u
74,Copines,"Aya Nakamura",55498,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
75,"Havana (feat. Young Thug)","Camila Cabello",54897,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
76,"La Cintura","Alvaro Soler",54816,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
77,"New Rules","Dua Lipa",53827,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
78,"Ocean (feat. Khalid)","Martin Garrix",53675,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
79,Nonstop,Drake,53546,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
80,Happier,"Ed Sheeran",52255,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
81,Darkside,"Alan Walker",52115,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
82,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",51695,https://open.spotify.com/track/5CvezlLZQpHWHeODmDqv0p
83,"Love Someone","Lukas Graham",50954,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
84,W.L.G,Niska,50911,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
85,"I'm a Mess","Bebe Rexha",50552,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
86,"Not Alike (feat. Royce Da 5'9)",Eminem,50410,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
87,"Say My Name","David Guetta",50094,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
88,Believer,"Imagine Dragons",48950,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
89,"In My Blood","Shawn Mendes",48478,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
90,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,48264,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
91,"Remind Me to Forget",Kygo,48027,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
92,"The Middle",Zedd,47653,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
93,SWISH,Tyga,46951,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
94,Smog,Damso,46355,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
95,Africa,TOTO,45991,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
96,STARGAZING,"Travis Scott",45530,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
97,Drama,Bizzey,44321,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
98,"Don’t Matter To Me (with Michael Jackson)",Drake,44311,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
99,"I'm Yours","Jason Mraz",44195,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
100,"Want To","Dua Lipa",44165,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
101,Thunder,"Imagine Dragons",43740,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
102,"Look At Me!",XXXTENTACION,43113,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
103,"Falling Down - Bonus Track","Lil Peep",42958,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
104,"Ma 6t a craqué (feat. Ninho)",Kpoint,42918,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
105,Greatest,Eminem,42534,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
106,Perfect,"Ed Sheeran",42040,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,"Side Effects (feat. Emily Warren)","The Chainsmokers",41772,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
108,Noticed,"Lil Mosey",41267,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
109,"Cut Loose","Emma Bale",41086,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
110,Bella,MHD,40560,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
111,Kamikaze,Eminem,39728,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
112,Dalida,Soolking,39267,https://open.spotify.com/track/4J7XN3KBqVH0ftG52SpkRf
113,Zoutelande,BLØF,38573,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
114,"Wake Me Up",Avicii,38501,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
115,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,38195,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
116,91's,PNL,38175,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
117,"Nice For What",Drake,38142,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
118,"Te Boté - Remix","Nio Garcia",37900,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
119,LIT,SBMG,37863,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
120,"Like I Do","David Guetta",37239,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
121,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",36981,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
122,"Without You (feat. Sandro Cavazza)",Avicii,36941,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
123,"RAP DEVIL","Machine Gun Kelly",36941,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
124,"Self Care","Mac Miller",36774,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
125,"Mafiosa (feat. Caroliina)",Lartiste,36604,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
126,"If You're Over Me","Years & Years",36362,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
127,"Too Good At Goodbyes","Sam Smith",36026,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
128,"lovely (with Khalid)","Billie Eilish",36006,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
129,Halo,Beyoncé,35881,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
130,"Psycho (feat. Ty Dolla $ign)","Post Malone",35781,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
131,"Losing It",FISHER,35749,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
132,Homesick,"Dua Lipa",35616,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
133,"Mo Bamba","Sheck Wes",35168,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
134,"8 Letters","Why Don't We",35094,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
135,"Bad Boy","Marwa Loud",34826,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
136,"Your Love","David Guetta",34621,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
137,"Bella ciao - HUGEL Remix","El Profesor",34465,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
138,"All of Me","John Legend",34444,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
139,"Wonderwall - Remastered",Oasis,34298,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
140,"Feels Like Summer","Childish Gambino",33775,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
141,"I Like Me Better",Lauv,33727,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,Closer,"The Chainsmokers",33660,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
143,"Drew Barrymore","Bryce Vine",33481,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
144,"High Hopes","Panic! At The Disco",33418,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
145,"Vaina Loca",Ozuna,33225,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
146,Silence,Marshmello,33211,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",33143,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
148,Otto,SCH,32923,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
149,"Adieu bientôt",Columbine,32910,https://open.spotify.com/track/0nauWQtOaFKUtpLUMPyxmG
150,Habitué,Dosseh,32456,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
151,Loco,"Yung Felix",32350,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
152,"Whatever It Takes","Imagine Dragons",32270,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
153,"All I Am","Jess Glynne",31827,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
154,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,31823,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
155,X,"Nicky Jam",31753,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
156,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",31708,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
157,Normal,Eminem,31585,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
158,"Everybody Dies In Their Nightmares",XXXTENTACION,31566,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
159,"Feel It Still","Portugal. The Man",31454,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
160,"Something Just Like This","The Chainsmokers",31438,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
161,"Mag Het ff Lekker Gaan","Sevn Alias",31321,https://open.spotify.com/track/2n7fkh5vi033U3ZIxyqXGx
162,"Thinking out Loud","Ed Sheeran",31276,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
163,"Say You Won't Let Go","James Arthur",31135,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,"Stepping Stone",Eminem,31095,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
165,"The Night We Met","Lord Huron",31062,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
166,BILLY,6ix9ine,30978,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
167,"XO Tour Llif3","Lil Uzi Vert",30912,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
168,"Coming Home",Sheppard,30877,https://open.spotify.com/track/2MKXUXZIViCGpoFyysFpoj
169,Oyé,"Koba LaD",30688,https://open.spotify.com/track/1wAkwrrlP3j4X49YoS5tpq
170,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",30653,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
171,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,30631,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
172,"Creep On Me",GASHI,30610,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
173,"Ipséité - Bonus Track",Damso,30411,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
174,Guerilla,Soolking,30260,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
175,HUMBLE.,"Kendrick Lamar",30201,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
176,"We Can Do Better","Matt Simons",30176,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
177,Unforgettable,"French Montana",29868,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
178,"What Lovers Do (feat. SZA)","Maroon 5",29773,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
179,Dura,"Daddy Yankee",29494,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
180,"Let Her Go",Passenger,29414,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
181,"Let You Down",NF,29042,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
182,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,28987,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
183,"Tie Me Down (with Elley Duhé)",Gryffin,28873,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
184,"More Than You Know","Axwell /\ Ingrosso",28766,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
185,"Take Me to Church",Hozier,28752,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
186,Wolves,"Selena Gomez",28678,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
187,"Look Alive (feat. Drake)","BlocBoy JB",28618,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
188,Crazy,"Lost Frequencies",28527,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
189,Alright,Jain,28499,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
190,September,"Earth, Wind & Fire",28324,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
191,"Dusk Till Dawn - Radio Edit",ZAYN,28130,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
192,"Take on Me",a-ha,28115,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
193,"The Flute Song",Russ,28089,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
194,Traag,Bizzey,28039,https://open.spotify.com/track/26rVJH5zUQ7Yihz6c850Sn
195,"Venom - Music From The Motion Picture",Eminem,27926,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
196,"Don't Stop Me Now - 2011 Mix",Queen,27905,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
197,"One Dance",Drake,27766,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
198,Riptide,"Vance Joy",27755,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
199,"I'll Be There","Jess Glynne",27679,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
200,"Dancing In The Moonlight (feat. NEIMY)",Jubël,27646,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
