,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"SICKO MODE","Travis Scott",109400,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"Mo Bamba","Sheck Wes",108430,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
28,"Blah Blah Blah","Armin van Buuren",107746,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
29,"All I Want for Christmas Is You","Mariah Carey",106335,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
30,Natural,"Imagine Dragons",106059,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
31,Moonlight,XXXTENTACION,105967,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
32,"Eastside (with Halsey & Khalid)","benny blanco",105906,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
33,"MIA (feat. Drake)","Bad Bunny",105646,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
34,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",105287,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
35,Spiegel,"Tourist LeMC",105077,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i
36,"Ruin My Life","Zara Larsson",105051,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
37,Rise,"Jonas Blue",103713,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
38,Better,Khalid,101524,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
39,"Happy Now",Kygo,100014,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
40,SAD!,XXXTENTACION,98719,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
41,BAD!,XXXTENTACION,98163,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
42,"Better Now","Post Malone",94783,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
43,"Lucid Dreams","Juice WRLD",92448,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
44,2002,Anne-Marie,90539,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
45,"Electricity (with Dua Lipa)","Silk City",88616,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
46,"Solo (feat. Demi Lovato)","Clean Bandit",87707,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
47,"One Kiss (with Dua Lipa)","Calvin Harris",86724,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
48,Copines,"Aya Nakamura",85623,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
49,"Bohemian Rhapsody - 2011 Mix",Queen,84366,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
50,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",81982,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
51,Louboutin,Frenna,80735,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
52,"I Love It (& Lil Pump)","Kanye West",76680,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
53,"Body (feat. brando)","Loud Luxury",76267,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
54,"Bad Liar","Imagine Dragons",74618,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
55,"Falling Down - Bonus Track","Lil Peep",72704,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
56,"Freak In The Weekend",Frenna,71587,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
57,"Kiss and Make Up","Dua Lipa",70380,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
58,"lovely (with Khalid)","Billie Eilish",69055,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",67579,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
60,"Ta reine",Angèle,65127,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
61,"La thune",Angèle,64510,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
62,Ellie,Regi,64173,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
63,Speciaal,Frenna,63783,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
64,"In My Feelings",Drake,63644,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
65,HUTS,"The Blockparty",62460,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
66,"Shape of You","Ed Sheeran",62236,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
67,Jalousie,Angèle,61725,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
68,"Gorik Pt.1","Zwangere Guy",61698,https://open.spotify.com/track/0lU3UGPn2qMyr7UIm9TgqH
69,"Balance ton quoi",Angèle,60558,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
70,FRIENDS,Marshmello,60256,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
71,"Love Someone","Lukas Graham",59416,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
72,Jaloux,Dadju,59359,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
73,"no tears left to cry","Ariana Grande",58673,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
74,"Leave a Light On","Tom Walker",58664,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
75,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",57317,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
76,breathin,"Ariana Grande",56560,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
77,"Happy Now",Zedd,56391,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
78,"Jackie Chan",Tiësto,54990,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
79,"Havana (feat. Young Thug)","Camila Cabello",54643,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
80,"Last Christmas",Wham!,54609,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
81,"Losing It",FISHER,54574,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
82,"Door 'T Lint",Frenna,54479,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
83,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",54303,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
84,"Say My Name","David Guetta",54024,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
85,IDGAF,"Dua Lipa",53699,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
86,"God's Plan",Drake,53475,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
87,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,53413,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
88,"rockstar (feat. 21 Savage)","Post Malone",53200,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
89,KIKA,6ix9ine,53192,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
90,"I Like It","Cardi B",52707,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
91,bellyache,"Billie Eilish",51991,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
92,"Ramenez la coupe à la maison",Vegedream,51469,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,51207,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
94,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",51183,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
95,"La loi de Murphy",Angèle,50963,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
96,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",50280,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
97,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",50130,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
98,"Don't Stop Me Now - 2011 Mix",Queen,49800,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
99,"Taste (feat. Offset)",Tyga,49645,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
100,MAMA,6ix9ine,49423,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
101,Nevermind,"Dennis Lloyd",49389,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
102,"The Middle",Zedd,49313,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
103,Flames,"David Guetta",49089,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
104,"Grip (Omarm Me)",Bazart,48993,https://open.spotify.com/track/1GxnItymaVqSu8sVlwKq7w
105,changes,XXXTENTACION,48886,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
106,"Jocelyn Flores",XXXTENTACION,48693,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
107,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,48055,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
108,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",47696,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
109,"Love No More","Loud Luxury",47480,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
110,"New Rules","Dua Lipa",47258,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
111,"TIC TOC",6ix9ine,46862,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
112,Africa,TOTO,46858,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
113,"A Million Dreams",P!nk,46703,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
114,"High On Life (feat. Bonn)","Martin Garrix",46660,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
115,"Wake Up in the Sky","Gucci Mane",46327,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
116,Sober,"Demi Lovato",45768,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
117,Believer,"Imagine Dragons",45188,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
118,"Another One Bites The Dust - Remastered 2011",Queen,45134,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
119,Perfect,"Ed Sheeran",44831,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
120,"Santa Tell Me","Ariana Grande",44438,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
121,"Remind Me to Forget",Kygo,44237,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
122,"Born To Be Yours",Kygo,43759,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
123,Thunderclouds,Sia,43536,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
124,"Armed And Dangerous","Juice WRLD",43225,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
125,"Lost In Japan - Remix","Shawn Mendes",43076,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
126,"Where Is My Love",OT,42834,https://open.spotify.com/track/3feJ06JYPp3IljaSvIP7LR
127,"No Stylist (feat. Drake)","French Montana",42401,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
128,"Beach House","The Chainsmokers",42373,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
129,"In My Blood","Shawn Mendes",42081,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
130,BEBE,6ix9ine,41934,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
131,STOOPID,6ix9ine,41708,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
132,Pray,Frenna,41548,https://open.spotify.com/track/4F9uSTXK4AJQJ92INsDFC3
133,"La même","Maître Gims",41342,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
134,"Air Max",Rim'K,41342,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
135,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",41072,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
136,"Too Good At Goodbyes","Sam Smith",40869,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
137,Happier,"Ed Sheeran",40473,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
138,idontwannabeyouanymore,"Billie Eilish",40384,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
139,"Je veux tes yeux",Angèle,40364,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
140,"When I Grow Up (feat. Wiz Khalifa)","Dimitri Vegas & Like Mike",40212,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO
141,Nombreux,Angèle,40071,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
142,"I Found You (with Calvin Harris)","benny blanco",39986,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
143,Thunder,"Imagine Dragons",39539,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
144,"I Like Me Better",Lauv,39378,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,VVS,Frenna,39160,https://open.spotify.com/track/5NcCNp9DU4FenhmUTw6wwa
146,"On Fire","Oscar and the Wolf",39051,https://open.spotify.com/track/7dvLgy2cZz8CO7ZsS6K7rD
147,Money,"Cardi B",38969,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
148,"Under Pressure - Remastered",Queen,38891,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
149,Silence,Marshmello,38789,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
150,COCA,Bizzey,38604,https://open.spotify.com/track/33WwBBS0kVcHBvb3iuVRY0
151,"La dot","Aya Nakamura",38587,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
152,"I'm Yours","Jason Mraz",38551,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
153,"Ocean (feat. Khalid)","Martin Garrix",38525,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
154,"Lucky You (feat. Joyner Lucas)",Eminem,38451,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
155,"Feu de bois",Damso,38294,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
156,"Empty Space","James Arthur",38128,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
157,"Say You Won't Let Go","James Arthur",37799,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
158,"There's No Way (feat. Julia Michaels)",Lauv,37723,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
159,"Sucette (feat. Niska)","Aya Nakamura",37611,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
160,Flemme,Angèle,37597,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
161,"Da Vinci",Frenna,37184,https://open.spotify.com/track/3cUXFiwFzl9pPc6nWgecfE
162,Flou,Angèle,36934,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
163,"Wonderwall - Remastered",Oasis,36908,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
164,"Les matins",Angèle,36778,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
165,"Only Want You","Rita Ora",36476,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
166,"All of Me","John Legend",36235,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
167,"Timer Tot Tien",Frenna,36150,https://open.spotify.com/track/763mfi3yWFON1uTqnZj8Vo
168,1950,"King Princess",35927,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
169,"Look At Me!",XXXTENTACION,35822,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
170,"Always Remember Us This Way","Lady Gaga",35410,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
171,Leef,"André Hazes Jr.",35362,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
172,RATATA,Boef,35274,https://open.spotify.com/track/27NrAjsDk7GoH6ybEXkrC5
173,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,35245,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
174,"ocean eyes","Billie Eilish",35196,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
175,Darkside,"Alan Walker",34930,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
176,Closer,"The Chainsmokers",34831,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,"Hurts Like Hell (feat. Offset)","Madison Beer",34807,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
178,"Cut Loose","Emma Bale",34750,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
179,Halo,Beyoncé,34745,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
180,Regen,Frenna,34744,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
181,"Beautiful (feat. Camila Cabello)",Bazzi,34715,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
182,"In My Head","Peter Manos",34687,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
183,Capuchon,Frenna,34671,https://open.spotify.com/track/4yMsaSuT86QKfdAn7NWVVK
184,"I'll Be There","Jess Glynne",34475,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
185,1000°C,Lomepal,34381,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
186,WAKA,6ix9ine,34271,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
187,"Wake Me Up",Avicii,34219,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
188,"God is a woman","Ariana Grande",34128,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
189,REMEDY,Alesso,34081,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
190,"Don’t Matter To Me (with Michael Jackson)",Drake,34063,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
191,"Something Just Like This","The Chainsmokers",33980,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
192,Topanga,"Trippie Redd",33777,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
193,"Without You (feat. Sandro Cavazza)",Avicii,33514,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
194,"Ice Cold",Netsky,33499,https://open.spotify.com/track/6ROC96qNrDlbWmIKtt93TV
195,Culo,Bizzey,33499,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
196,"Thinking out Loud","Ed Sheeran",33361,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
197,Nonstop,Drake,33359,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
198,Dalida,Soolking,33326,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
199,"Let You Down",NF,33317,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
200,"Feel It Still","Portugal. The Man",33222,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
