,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Blah Blah Blah","Armin van Buuren",90226,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
46,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",88851,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
47,Nevermind,"Dennis Lloyd",88212,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,Normal,Eminem,87864,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
49,"La même","Maître Gims",85673,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
50,"Stepping Stone",Eminem,81788,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
51,"God's Plan",Drake,80834,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
52,"Beautiful (feat. Camila Cabello)",Bazzi,77401,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
53,"Shape of You","Ed Sheeran",73715,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
54,"High On Life (feat. Bonn)","Martin Garrix",73343,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
55,"Born To Be Yours",Kygo,73213,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
56,Flames,"David Guetta",71577,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
57,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",69041,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
58,IDGAF,"Dua Lipa",67211,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
59,"Air Max",Rim'K,66271,https://open.spotify.com/track/2XESFfYekQ0mRau2GXjT3E
60,"Paul - Skit","Paul Rosenberg",65240,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
61,"Feu de bois",Damso,64976,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
62,"Venom - Music From The Motion Picture",Eminem,64667,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
63,"Ocean (feat. Khalid)","Martin Garrix",63487,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
64,W.L.G,Niska,63243,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
65,"Good Guy (feat. Jessie Reyez)",Eminem,63007,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
66,FRIENDS,Marshmello,62108,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
67,Nonstop,Drake,59190,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
68,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,58402,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
69,"La thune",Angèle,58346,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
70,"Em Calls Paul - Skit",Eminem,57773,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
71,"Nice Guy (with Jessie Reyez)",Eminem,57376,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
72,"La Cintura","Alvaro Soler",56756,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
73,changes,XXXTENTACION,56678,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
74,"rockstar (feat. 21 Savage)","Post Malone",56354,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
75,"Havana (feat. Young Thug)","Camila Cabello",55934,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
76,"New Rules","Dua Lipa",55205,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
77,"Jocelyn Flores",XXXTENTACION,55006,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,Smog,Damso,54967,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
79,STARGAZING,"Travis Scott",54267,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
80,"Don’t Matter To Me (with Michael Jackson)",Drake,54225,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
81,"Remind Me to Forget",Kygo,53315,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
82,Otto,SCH,52840,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
83,Happier,"Ed Sheeran",52811,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
84,SWISH,Tyga,52615,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
85,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,51587,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
86,"I'm a Mess","Bebe Rexha",51129,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
87,"In My Blood","Shawn Mendes",49695,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
88,"I'm Yours","Jason Mraz",49646,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
89,BEBE,6ix9ine,49468,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
90,Believer,"Imagine Dragons",49411,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"Side Effects (feat. Emily Warren)","The Chainsmokers",48181,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
92,Thunderclouds,Sia,48095,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
93,"The Middle",Zedd,48085,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
94,Drama,Bizzey,46721,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
95,Darkside,"Alan Walker",46266,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
96,"Mag Het ff Lekker Gaan","Sevn Alias",45511,https://open.spotify.com/track/2n7fkh5vi033U3ZIxyqXGx
97,"Bella ciao - HUGEL Remix","El Profesor",45183,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
98,Copines,"Aya Nakamura",45019,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
99,91's,PNL,44966,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
100,Thunder,"Imagine Dragons",44182,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
101,Africa,TOTO,44037,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
102,"Nice For What",Drake,44014,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
103,"Grip (Omarm Me)",Bazart,43304,https://open.spotify.com/track/3R9WeLqxWHP93keLuNyz2J
104,"Look At Me!",XXXTENTACION,41107,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
105,Zoutelande,BLØF,40623,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
106,"Mafiosa (feat. Caroliina)",Lartiste,40602,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
107,Perfect,"Ed Sheeran",39939,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
108,"Wake Me Up",Avicii,39778,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
109,"If You're Over Me","Years & Years",39400,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
110,"Psycho (feat. Ty Dolla $ign)","Post Malone",39301,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
111,"Ma 6t a craqué (feat. Ninho)",Kpoint,39150,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
112,"8 Letters","Why Don't We",38300,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
113,Halo,Beyoncé,37820,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
114,Dura,"Daddy Yankee",37439,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
115,"Te Boté - Remix","Nio Garcia",37371,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
116,Habitué,Dosseh,37278,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
117,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,37211,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
118,"lovely (with Khalid)","Billie Eilish",36475,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
119,LIT,SBMG,36369,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
120,"Ipséité - Bonus Track",Damso,36243,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
121,"Without You (feat. Sandro Cavazza)",Avicii,36104,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
122,"Dancing in the Moonlight (feat. NEIMY)",Jubël,36013,https://open.spotify.com/track/5ow0sNF1zSqp71Ix5jEXWU
123,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",35855,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
124,"Vaina Loca",Ozuna,35677,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
125,"All of Me","John Legend",35621,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
126,X,"Nicky Jam",35435,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
127,"Bad Boy","Marwa Loud",35003,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
128,"Too Good At Goodbyes","Sam Smith",34891,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,"High Hopes","Panic! At The Disco",34808,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
130,"Wonderwall - Remastered",Oasis,34497,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
131,"We Can Do Better","Matt Simons",34125,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
132,"Tie Me Down (with Elley Duhé)",Gryffin,34076,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
133,"Cut Loose","Emma Bale",33819,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
134,"I Like Me Better",Lauv,33716,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
135,Silence,Marshmello,32961,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
136,Closer,"The Chainsmokers",32709,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
137,"Thinking out Loud","Ed Sheeran",32360,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
138,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",32183,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"Like I Do","David Guetta",32099,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
140,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,32086,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
141,"Ramenez la coupe à la maison",Vegedream,31991,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
142,"Téquila Limonada",Netsky,31960,https://open.spotify.com/track/5qZRZxbsNd4EQkLZuNpW9u
143,Jacin,"Jacin Trill",31711,https://open.spotify.com/track/7FjbZ6ty6gYg5lT8WGxgBM
144,"A l'Ammoniaque",PNL,31710,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
145,"Let Her Go",Passenger,31670,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
146,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",31448,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
147,"Level Up",Ciara,31352,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
148,Crazy,"Lost Frequencies",31227,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
149,"Something Just Like This","The Chainsmokers",30987,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
150,"Whatever It Takes","Imagine Dragons",30813,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
151,"River (feat. Ed Sheeran)",Eminem,30788,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
152,"6 Million Ways","Sevn Alias",30727,https://open.spotify.com/track/4F8hjlpNB3ljJri4inca4r
153,"Look Alive (feat. Drake)","BlocBoy JB",30710,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
154,Seeka,"Sevn Alias",30687,https://open.spotify.com/track/3biB2DPSwBJH5V8VBNTBrA
155,"Drew Barrymore","Bryce Vine",30668,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
156,"Take on Me",a-ha,30619,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
157,"Feel It Still","Portugal. The Man",30616,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
158,"Take Me to Church",Hozier,30612,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
159,"Coming Home",Sheppard,30528,https://open.spotify.com/track/2MKXUXZIViCGpoFyysFpoj
160,"Everybody Dies In Their Nightmares",XXXTENTACION,30286,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
161,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,30093,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
162,"The Night We Met","Lord Huron",30067,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
163,APESHIT,"The Carters",30051,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
164,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,30005,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
165,Loco,"Yung Felix",29912,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
166,Duw,"Sevn Alias",29877,https://open.spotify.com/track/1JVfrQArZ6GNmcwM3Hi8II
167,Unforgettable,"French Montana",29805,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
168,Guerilla,Soolking,29712,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
169,"Say You Won't Let Go","James Arthur",29621,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
170,HUMBLE.,"Kendrick Lamar",29502,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
171,"More Than You Know","Axwell /\ Ingrosso",29489,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
172,"Verover Mij - Uit Liefde Voor Muziek","Niels Destadsbader",29289,https://open.spotify.com/track/1RFNZE1B8vJFCSKujPVkZt
173,Noticed,"Lil Mosey",29176,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
174,"Mo Bamba","Sheck Wes",29147,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
175,"XO Tour Llif3","Lil Uzi Vert",29101,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
176,"Don't Give In","Snow Patrol",29002,https://open.spotify.com/track/70F5cNOc2mvAtV03yRKwId
177,"One Dance",Drake,28942,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
178,Silence,Damso,28934,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
179,Wolves,"Selena Gomez",28920,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
180,Radioactive,"Imagine Dragons",28820,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
181,Bella,MHD,28719,https://open.spotify.com/track/0SJRHDAStlsrXIXeFZZStK
182,"All I Am","Jess Glynne",28553,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
183,BILLY,6ix9ine,28549,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
184,"What Lovers Do (feat. SZA)","Maroon 5",28441,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
185,"Snow (Hey Oh)","Red Hot Chili Peppers",28271,https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO
186,Breathe,"Jax Jones",28245,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
187,Riptide,"Vance Joy",28216,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,Sober,"Demi Lovato",28060,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
189,"Dusk Till Dawn - Radio Edit",ZAYN,28056,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
190,"I'll Be There","Jess Glynne",28019,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
191,"Panic Room",Au/Ra,28002,https://open.spotify.com/track/3MkuFR7t25mu7Iscp6GGiV
192,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",27974,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
193,"Hit Sale (feat. Roméo Elvis)","Therapie TAXI",27972,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
194,"Quarter Past Midnight",Bastille,27718,https://open.spotify.com/track/1etiUDkISHELzQGMY79ryt
195,"Billie Jean","Michael Jackson",27711,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
196,L.I.A.B.,"Sevn Alias",27645,https://open.spotify.com/track/2KxIjyw0qrQ2u2TclurJC8
197,"'Till I Collapse",Eminem,27417,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
198,Patsergedrag,"Sevn Alias",27340,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
199,Budapest,"George Ezra",27330,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
200,"Hey Ya! - Radio Mix",OutKast,27310,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
