,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,Jaloux,Dadju,69868,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
57,breathin,"Ariana Grande",67024,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
58,"Happy Now",Kygo,66110,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
59,"no tears left to cry","Ariana Grande",66003,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
60,"Jackie Chan",Tiësto,65465,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
61,"La thune",Angèle,64795,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
62,"Shape of You","Ed Sheeran",61576,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,Jalousie,Angèle,61390,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
64,"Losing It",FISHER,61308,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
65,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",60931,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
66,FRIENDS,Marshmello,60924,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
67,"Love Someone","Lukas Graham",60741,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
68,"Balance ton quoi",Angèle,60657,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
69,"Happy Now",Zedd,60119,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
70,Speciaal,Frenna,59996,https://open.spotify.com/track/33lRqBuJadiYa1Z3p1Zrc3
71,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",59639,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
72,"Ramenez la coupe à la maison",Vegedream,59138,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
73,"I Like It","Cardi B",58679,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
74,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",57443,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
75,"Grip (Omarm Me)",Bazart,56923,https://open.spotify.com/track/1GxnItymaVqSu8sVlwKq7w
76,"Leave a Light On","Tom Walker",55702,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
77,"rockstar (feat. 21 Savage)","Post Malone",55627,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
78,"lovely (with Khalid)","Billie Eilish",55439,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
79,changes,XXXTENTACION,55222,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
80,"No Stylist (feat. Drake)","French Montana",55203,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
81,IDGAF,"Dua Lipa",55177,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
82,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,55124,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
83,"God's Plan",Drake,54651,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
84,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",54353,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
85,"High On Life (feat. Bonn)","Martin Garrix",53662,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
86,"Armed And Dangerous","Juice WRLD",53622,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
87,"The Middle",Zedd,53620,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
88,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,53254,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
89,"Havana (feat. Young Thug)","Camila Cabello",53199,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,"Taste (feat. Offset)",Tyga,52866,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
91,"Jocelyn Flores",XXXTENTACION,52615,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
92,Nevermind,"Dennis Lloyd",52613,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
93,HUTS,"The Blockparty",51319,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
94,"Say My Name","David Guetta",51227,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
95,"Born To Be Yours",Kygo,51217,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
96,Flames,"David Guetta",51162,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
97,"Love No More","Loud Luxury",50277,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
98,"Don't Stop Me Now - 2011 Mix",Queen,49987,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
99,"Always Remember Us This Way","Lady Gaga",49648,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
100,Believer,"Imagine Dragons",48892,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,"La loi de Murphy",Angèle,48608,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
102,"New Rules","Dua Lipa",48527,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
103,"There's No Way (feat. Julia Michaels)",Lauv,48404,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
104,Thunderclouds,Sia,48282,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
105,"Wake Up in the Sky","Gucci Mane",48091,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
106,"When I Grow Up (feat. Wiz Khalifa)","Dimitri Vegas & Like Mike",47937,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO
107,Money,"Cardi B",46441,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
108,Africa,TOTO,46361,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
109,"Suncity (feat. Empress Of)",Khalid,46325,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
110,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",45824,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
111,"Another One Bites The Dust - Remastered 2011",Queen,45290,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
112,"Lost In Japan - Remix","Shawn Mendes",44977,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
113,"Air Max",Rim'K,44969,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
114,"God is a woman","Ariana Grande",44823,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
115,"Remind Me to Forget",Kygo,44662,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
116,"La dot","Aya Nakamura",44525,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
117,"I Found You (with Calvin Harris)","benny blanco",44348,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
118,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,44345,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
119,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",44138,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
120,"La même","Maître Gims",43942,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
121,"In My Blood","Shawn Mendes",43892,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
122,Perfect,"Ed Sheeran",43760,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
123,"Lucky You (feat. Joyner Lucas)",Eminem,43723,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
124,"Sucette (feat. Niska)","Aya Nakamura",42830,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
125,Thunder,"Imagine Dragons",42709,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
126,Barbaren,"Tourist LeMC",42042,https://open.spotify.com/track/17HcxQ6JQCCQQrr38YYV46
127,"Where Is My Love",OT,41741,https://open.spotify.com/track/3feJ06JYPp3IljaSvIP7LR
128,"10 Freaky Girls (with 21 Savage)","Metro Boomin",41285,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
129,Happier,"Ed Sheeran",41054,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
130,"I Like Me Better",Lauv,41000,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
131,Oula,"Aya Nakamura",40920,https://open.spotify.com/track/3yKHE0h9BUxpHZe1EqmJnX
132,"We Begrijpen Mekaar","Tourist LeMC",40832,https://open.spotify.com/track/38Pr94peKCJMSktpkQcUwk
133,"Feu de bois",Damso,40495,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
134,Dalida,Soolking,40173,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
135,"Ocean (feat. Khalid)","Martin Garrix",39892,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
136,Nombreux,Angèle,39651,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
137,"On Fire","Oscar and the Wolf",39540,https://open.spotify.com/track/7dvLgy2cZz8CO7ZsS6K7rD
138,"Too Good At Goodbyes","Sam Smith",39486,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
139,"Je veux tes yeux",Angèle,39352,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
140,"Empty Space","James Arthur",38684,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
141,"Under Pressure - Remastered",Queen,38653,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
142,Topanga,"Trippie Redd",38605,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
143,"Life is Beautiful","Lil Peep",38502,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
144,Flemme,Angèle,38480,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
145,"I'm Yours","Jason Mraz",38422,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
146,Guerilla,Soolking,38376,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
147,1000°C,Lomepal,37243,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
148,RATATA,Boef,37158,https://open.spotify.com/track/27NrAjsDk7GoH6ybEXkrC5
149,"Cut Loose","Emma Bale",37010,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
150,"Oprechte Leugens","Tourist LeMC",37000,https://open.spotify.com/track/4hpngZ4tbplHcl7ydK9nEY
151,Madrina,Maes,36932,https://open.spotify.com/track/6cKj3bzvVrOQtPfGhcKlRt
152,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,36861,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
153,"Les matins",Angèle,36750,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
154,Culo,Bizzey,36636,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
155,"Say You Won't Let Go","James Arthur",36623,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
156,Flou,Angèle,36490,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
157,Darkside,"Alan Walker",36445,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
158,"Look At Me!",XXXTENTACION,36247,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
159,Halo,Beyoncé,36233,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
160,"Without You (feat. Sandro Cavazza)",Avicii,35864,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
161,"REEL IT IN",Aminé,35671,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
162,"Wonderwall - Remastered",Oasis,35644,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
163,"Waste It On Me (feat. BTS)","Steve Aoki",35451,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
164,Nonstop,Drake,35401,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
165,Bella,MHD,35352,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
166,Polaroid,"Jonas Blue",35264,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
167,"I'll Be There","Jess Glynne",35258,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
168,"All I Want for Christmas Is You","Mariah Carey",35221,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
169,1950,"King Princess",35110,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
170,"Coureuge Viva","Tourist LeMC",35075,https://open.spotify.com/track/3PS3LcluBIaG6RloVrG364
171,Silence,Marshmello,34937,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
172,"Beautiful (feat. Camila Cabello)",Bazzi,34641,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
173,"All of Me","John Legend",34486,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
174,"Feel It Still","Portugal. The Man",34276,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
175,"Somebody To Love - 2011 Mix",Queen,34079,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
176,BB,Booba,33903,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
177,"Don’t Matter To Me (with Michael Jackson)",Drake,33861,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
178,"Train de vie","Koba LaD",33700,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
179,Machine,"Imagine Dragons",33659,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
180,Leef,"André Hazes Jr.",33636,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
181,Closer,"The Chainsmokers",33636,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,Tramontane,"Tourist LeMC",33625,https://open.spotify.com/track/3faw7OG6qPB8pdd6FuAVGL
183,REMEDY,Alesso,33607,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
184,STOOPID,6ix9ine,33481,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
185,Hongersnood,Glades,33327,https://open.spotify.com/track/2N5yaVi4DGGRweQmvUxqN3
186,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,33307,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
187,"Wake Me Up",Avicii,33122,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
188,"I'm a Mess","Bebe Rexha",33079,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
189,POP/STARS,K/DA,33054,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
190,"Let You Down",NF,32752,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
191,"Ice Cold",Netsky,32700,https://open.spotify.com/track/6ROC96qNrDlbWmIKtt93TV
192,Pookie,"Aya Nakamura",32682,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
193,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",32663,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
194,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",32596,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
195,"Psycho (feat. Ty Dolla $ign)","Post Malone",32595,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
196,"Zoete Blasfemie","Tourist LeMC",32424,https://open.spotify.com/track/44goo3bldE68Cg7MMV1e5U
197,OLV,"Tourist LeMC",32316,https://open.spotify.com/track/5jQqBAoPFfcQwrzlvejaEX
198,"Everybody Dies In Their Nightmares",XXXTENTACION,32180,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
199,"Treat You Better","Shawn Mendes",32078,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
200,Zoutelande,BLØF,31998,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
