,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,55339,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
72,W.L.G,Niska,55238,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
73,"Havana (feat. Young Thug)","Camila Cabello",55172,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
74,Kamikaze,Eminem,54727,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
75,"New Rules","Dua Lipa",54414,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
76,SWISH,Tyga,53305,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
77,"Ramenez la coupe à la maison",Vegedream,52588,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
78,"Self Care","Mac Miller",52184,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
79,Darkside,"Alan Walker",51712,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
80,Happier,"Ed Sheeran",51406,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
81,"I'm a Mess","Bebe Rexha",50665,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
82,Copines,"Aya Nakamura",50221,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
83,"Grip (Omarm Me)",Bazart,50065,https://open.spotify.com/track/3R9WeLqxWHP93keLuNyz2J
84,STARGAZING,"Travis Scott",49447,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
85,Believer,"Imagine Dragons",49175,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
86,Smog,Damso,49092,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
87,"I'm Yours","Jason Mraz",48796,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
88,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,48484,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
89,"Remind Me to Forget",Kygo,48184,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
90,"Don’t Matter To Me (with Michael Jackson)",Drake,47830,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
91,Africa,TOTO,46924,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
92,"In My Blood","Shawn Mendes",45851,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
93,"The Middle",Zedd,45657,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
94,Drama,Bizzey,45292,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
95,"Side Effects (feat. Emily Warren)","The Chainsmokers",44855,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
96,"Ma 6t a craqué (feat. Ninho)",Kpoint,44073,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
97,Thunder,"Imagine Dragons",43841,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
98,91's,PNL,43066,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
99,"Téquila Limonada",Netsky,42862,https://open.spotify.com/track/5qZRZxbsNd4EQkLZuNpW9u
100,Otto,SCH,42725,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
101,Normal,Eminem,42464,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
102,"Look At Me!",XXXTENTACION,42068,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
103,"Cut Loose","Emma Bale",40990,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
104,"Stepping Stone",Eminem,40832,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
105,"Feels Like Summer","Childish Gambino",40768,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
106,Perfect,"Ed Sheeran",40333,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,"Wake Me Up",Avicii,40217,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
108,"Adieu bientôt",Columbine,40144,https://open.spotify.com/track/0nauWQtOaFKUtpLUMPyxmG
109,"Nice For What",Drake,39982,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
110,"Bella ciao - HUGEL Remix","El Profesor",39106,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
111,"Mag Het ff Lekker Gaan","Sevn Alias",38832,https://open.spotify.com/track/2n7fkh5vi033U3ZIxyqXGx
112,Zoutelande,BLØF,38698,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
113,Halo,Beyoncé,38550,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
114,"Mafiosa (feat. Caroliina)",Lartiste,38199,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
115,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,38109,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
116,"Te Boté - Remix","Nio Garcia",37355,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
117,LIT,SBMG,37301,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
118,"Psycho (feat. Ty Dolla $ign)","Post Malone",36883,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
119,"Venom - Music From The Motion Picture",Eminem,36744,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
120,"Good Guy (feat. Jessie Reyez)",Eminem,36056,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
121,"Tie Me Down (with Elley Duhé)",Gryffin,36022,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
122,"All of Me","John Legend",35983,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
123,"If You're Over Me","Years & Years",35873,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
124,"8 Letters","Why Don't We",35533,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
125,"Without You (feat. Sandro Cavazza)",Avicii,35353,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
126,"Too Good At Goodbyes","Sam Smith",35280,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
127,"lovely (with Khalid)","Billie Eilish",35238,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
128,"High Hopes","Panic! At The Disco",35238,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
129,"Wonderwall - Remastered",Oasis,35120,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
130,"Bad Boy","Marwa Loud",34942,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
131,Habitué,Dosseh,34769,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
132,REMEDY,Alesso,34736,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
133,"Drew Barrymore","Bryce Vine",34696,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
134,Closer,"The Chainsmokers",34358,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
135,Dura,"Daddy Yankee",33886,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
136,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",33691,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
137,"Your Love","David Guetta",33141,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
138,"Vaina Loca",Ozuna,32936,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
139,"The Flute Song",Russ,32735,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
140,"Ipséité - Bonus Track",Damso,32644,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
141,Noticed,"Lil Mosey",32477,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
142,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,32326,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
143,"Whatever It Takes","Imagine Dragons",32310,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
144,X,"Nicky Jam",32270,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
145,"I Like Me Better",Lauv,32256,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
146,"Take Me to Church",Hozier,32107,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
147,Ladders,"Mac Miller",31958,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
148,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",31940,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
149,"Let Her Go",Passenger,31734,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
150,"Thinking out Loud","Ed Sheeran",31732,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,Silence,Marshmello,31721,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
152,"All I Am","Jess Glynne",31596,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
153,"Everybody Dies In Their Nightmares",XXXTENTACION,31489,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
154,"Like I Do","David Guetta",31257,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
155,Loco,"Yung Felix",31085,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
156,Bella,MHD,31077,https://open.spotify.com/track/0SJRHDAStlsrXIXeFZZStK
157,"Love Someone","Lukas Graham",31058,https://open.spotify.com/track/6r3baE6njwU4aoJq6zPukG
158,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",31031,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
159,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,30737,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
160,"The Night We Met","Lord Huron",30733,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
161,"We Don't Care",Sigala,30621,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
162,"Say You Won't Let Go","James Arthur",30601,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
163,"Level Up",Ciara,30525,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
164,Crazy,"Gnarls Barkley",30405,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
165,"Mo Bamba","Sheck Wes",30186,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
166,Unforgettable,"French Montana",30051,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
167,BILLY,6ix9ine,30005,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
168,"Something Just Like This","The Chainsmokers",29985,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
169,HUMBLE.,"Kendrick Lamar",29926,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
170,"Dancing In The Moonlight (feat. NEIMY)",Jubël,29901,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
171,"Look Alive (feat. Drake)","BlocBoy JB",29869,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
172,"Coming Home",Sheppard,29813,https://open.spotify.com/track/2MKXUXZIViCGpoFyysFpoj
173,"Feel It Still","Portugal. The Man",29788,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
174,"XO Tour Llif3","Lil Uzi Vert",29717,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
175,Crazy,"Lost Frequencies",29423,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
176,"We Can Do Better","Matt Simons",29412,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
177,"Paul - Skit","Paul Rosenberg",29404,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
178,"Nice Guy (with Jessie Reyez)",Eminem,29283,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
179,"One Dance",Drake,28602,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
180,Radioactive,"Imagine Dragons",28585,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
181,"Losing It",FISHER,28584,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
182,"Take on Me",a-ha,28569,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
183,Guerilla,Soolking,28531,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
184,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,28529,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
185,"Donald Trump","Mac Miller",28413,https://open.spotify.com/track/1yYzuNd0KRyHVJ3NH8apBt
186,Patsergedrag,"Sevn Alias",28353,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
187,"A l'Ammoniaque",PNL,28340,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
188,"Want To","Dua Lipa",28260,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
189,"Let You Down",NF,27932,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
190,"More Than You Know","Axwell /\ Ingrosso",27930,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
191,Riptide,"Vance Joy",27882,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
192,Sober,"Demi Lovato",27879,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
193,"Quarter Past Midnight",Bastille,27855,https://open.spotify.com/track/1etiUDkISHELzQGMY79ryt
194,"Dusk Till Dawn - Radio Edit",ZAYN,27804,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
195,"Verover Mij - Uit Liefde Voor Muziek","Niels Destadsbader",27804,https://open.spotify.com/track/1RFNZE1B8vJFCSKujPVkZt
196,Wolves,"Selena Gomez",27752,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
197,"Magic In The Hamptons (feat. Lil Yachty)","Social House",27658,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
198,"Under the Bridge","Red Hot Chili Peppers",27634,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
199,"What Lovers Do (feat. SZA)","Maroon 5",27555,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
200,September,"Earth, Wind & Fire",27536,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
