,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
95,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",59518,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
96,"Christmas (Baby Please Come Home)","Mariah Carey",58996,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
97,"In My Feelings",Drake,58722,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
98,"Rolls Sessie",Boef,58652,https://open.spotify.com/track/1mXVrp2xlVMwZ0Jm517SVh
99,Mômes,Lomepal,58645,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
100,"The Christmas Song (Merry Christmas To You)","Nat King Cole",58570,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
101,"Say My Name","David Guetta",58254,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
102,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",57672,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
103,"Havana (feat. Young Thug)","Camila Cabello",57113,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
104,"Kiss and Make Up","Dua Lipa",56853,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
105,IDGAF,"Dua Lipa",56128,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
106,"Bad Liar","Imagine Dragons",55197,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
107,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",54908,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
108,"Plus de larmes",Lomepal,54756,https://open.spotify.com/track/2MknoFgWs0xJshIAGfGgf1
109,"Leave Me Alone","Flipp Dinero",54650,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
110,"I Like It","Cardi B",54377,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,Évidemment,Lomepal,54177,https://open.spotify.com/track/43yYuYeSOOupBHOkH9pRtF
112,"I Love It (& Lil Pump)","Kanye West",53815,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
113,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",53670,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
114,"Jocelyn Flores",XXXTENTACION,53475,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
115,Jaloux,Dadju,53452,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
116,"Beau la folie",Lomepal,53263,https://open.spotify.com/track/5Dj45c1qB3tCmevdPqvD4f
117,"The Middle",Zedd,53183,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
118,"La thune",Angèle,53039,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
119,changes,XXXTENTACION,53023,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
120,"Feu de bois",Damso,52187,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
121,"Santa Baby","Ariana Grande",51978,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
122,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,51544,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
123,"Losing It",FISHER,51123,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
124,"Winter Wonderland","Tony Bennett",51118,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
125,"Jackie Chan",Tiësto,50721,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
126,breathin,"Ariana Grande",50643,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
127,"Happy Now",Zedd,50528,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
128,"Balance ton quoi",Angèle,50356,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
129,"Ta reine",Angèle,50350,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
130,"Grip (Omarm Me)",Bazart,49892,https://open.spotify.com/track/1GxnItymaVqSu8sVlwKq7w
131,Jalousie,Angèle,49106,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
132,Ellie,Regi,48981,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
133,"Christmas Lights",Coldplay,48740,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
134,Perfect,"Ed Sheeran",48657,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,"New Rules","Dua Lipa",48350,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
136,"Ramenez la coupe à la maison",Vegedream,47971,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
137,Nevermind,"Dennis Lloyd",47892,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
138,Madrina,Maes,47727,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
139,"Wake Up in the Sky","Gucci Mane",47698,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
140,Africa,TOTO,47635,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
141,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",47482,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
142,"Taste (feat. Offset)",Tyga,47398,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
143,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",47335,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
144,idontwannabeyouanymore,"Billie Eilish",47327,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
145,"Don't Stop Me Now - 2011 Mix",Queen,46596,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
146,"A Million Dreams",P!nk,46204,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
147,Believer,"Imagine Dragons",46082,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
148,FEFE,6ix9ine,45931,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
149,Flames,"David Guetta",45853,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
150,"Blue Christmas","Elvis Presley",45296,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
151,"My Only Wish (This Year)","Britney Spears",45175,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
152,"Le vrai moi",Lomepal,44895,https://open.spotify.com/track/7E7HEM4y50AACKV8BaT7OI
153,Polaroid,"Jonas Blue",44668,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
154,"Santa Baby","Kylie Minogue",44246,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
155,"In My Blood","Shawn Mendes",43833,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
156,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,43797,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
157,"Falling Down - Bonus Track","Lil Peep",43550,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
158,"Le lendemain de l'orage",Lomepal,42777,https://open.spotify.com/track/6sG00oroR1oYJiPwRxZkA5
159,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",42754,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
160,"La loi de Murphy",Angèle,42441,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
161,"Merry Christmas Everyone - Remastered","Shakin' Stevens",42350,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
162,"La même","Maître Gims",42283,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
163,"Remind Me to Forget",Kygo,42182,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
164,Louboutin,Frenna,41306,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
165,Ordinary,Regi,41271,https://open.spotify.com/track/21mc1eFteHzSHuS7zJr3nw
166,"Ma cousin",Lomepal,41143,https://open.spotify.com/track/5hLsl4Izx2zxnqHradLPNt
167,Silence,Marshmello,40948,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
168,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",40904,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
169,"On Fire","Oscar and the Wolf",40840,https://open.spotify.com/track/7dvLgy2cZz8CO7ZsS6K7rD
170,"Lost In Japan - Remix","Shawn Mendes",40834,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
171,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",40566,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
172,"Dave Grohl",Lomepal,40531,https://open.spotify.com/track/4FUiJJPW0bvjXVqFuTonSz
173,Thunder,"Imagine Dragons",40343,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
174,"I Like Me Better",Lauv,40100,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
175,"Too Good At Goodbyes","Sam Smith",39958,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
176,"God is a woman","Ariana Grande",39929,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
177,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",39861,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
178,Smog,Damso,39534,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
179,"Ocean (feat. Khalid)","Martin Garrix",39497,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
180,"Wonderwall - Remastered",Oasis,39355,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
181,"High On Life (feat. Bonn)","Martin Garrix",39063,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
182,MAMA,6ix9ine,39025,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
183,Darkside,"Alan Walker",38985,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
184,Leef,"André Hazes Jr.",38678,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
185,Nonstop,Drake,38637,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
186,"Born To Be Yours",Kygo,38203,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
187,Happier,"Ed Sheeran",37948,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
188,"In My Head","Peter Manos",37850,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
189,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",37800,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
190,"Rudolph The Red-Nosed Reindeer","Dean Martin",37611,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
191,"All of Me","John Legend",37556,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
192,"Say You Won't Let Go","James Arthur",37374,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
193,"come out and play","Billie Eilish",37310,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
194,"When I Grow Up (feat. Wiz Khalifa)","Dimitri Vegas & Like Mike",37263,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO
195,"No Stylist (feat. Drake)","French Montana",37261,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
196,Thunderclouds,Sia,37146,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
197,"Look At Me!",XXXTENTACION,36995,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
198,Speciaal,Frenna,36963,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
199,"I'll Be Home for Christmas","Michael Bublé",36935,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
200,"I'm a Mess","Bebe Rexha",36934,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
