,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,Jalousie,Angèle,91990,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
41,2002,Anne-Marie,90562,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
42,"Balance ton quoi",Angèle,88892,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
43,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",86406,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
44,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,85112,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
45,"I Like It","Cardi B",84367,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
46,STOOPID,6ix9ine,81947,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
47,"Lucky You (feat. Joyner Lucas)",Eminem,81614,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
48,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",79762,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
49,"Ramenez la coupe à la maison",Vegedream,77933,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
50,"When I Grow Up (feat. Wiz Khalifa)","Dimitri Vegas & Like Mike",75923,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO
51,Spiegel,"Tourist LeMC",75537,https://open.spotify.com/track/2wpZq7sSxrP8PL6kDtdAoE
52,"High On Life (feat. Bonn)","Martin Garrix",74877,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
53,"No Stylist (feat. Drake)","French Montana",74007,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
54,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",72887,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
55,"SICKO MODE","Travis Scott",72542,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
56,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",68522,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
57,Thunderclouds,Sia,67423,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
58,"no tears left to cry","Ariana Grande",67341,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
59,"La loi de Murphy",Angèle,67329,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
60,breathin,"Ariana Grande",67118,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
61,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,66478,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
62,"Leave a Light On","Tom Walker",66412,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
63,"Grip (Omarm Me)",Bazart,66265,https://open.spotify.com/track/1GxnItymaVqSu8sVlwKq7w
64,"PASS OUT (feat. 21 Savage)",Quavo,65381,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
65,"Losing It",FISHER,65025,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
66,"Mo Bamba","Sheck Wes",64698,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
67,"Woman Like Me (feat. Nicki Minaj)","Little Mix",64480,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
68,changes,XXXTENTACION,64021,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
69,"rockstar (feat. 21 Savage)","Post Malone",63373,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
70,Nevermind,"Dennis Lloyd",63076,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
71,"Shape of You","Ed Sheeran",62771,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,"Taste (feat. Offset)",Tyga,62762,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
73,"God's Plan",Drake,62684,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
74,"Love Someone","Lukas Graham",62133,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
75,"Happy Now",Zedd,62079,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
76,Copines,"Aya Nakamura",61900,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
77,"Ta reine",Angèle,61322,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
78,Flames,"David Guetta",61109,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
79,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",60795,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
80,FRIENDS,Marshmello,60537,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
81,Jaloux,Dadju,60355,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
82,"Jocelyn Flores",XXXTENTACION,60224,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
83,BB,Booba,60211,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
84,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,59661,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
85,Nombreux,Angèle,59126,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
86,"Beautiful (feat. Camila Cabello)",Bazzi,58347,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
87,Noticed,"Lil Mosey",57795,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
88,REMEDY,Alesso,57592,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
89,"Venom - Music From The Motion Picture",Eminem,57117,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
90,"Air Max",Rim'K,56358,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
91,"Les matins",Angèle,55920,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
92,"Havana (feat. Young Thug)","Camila Cabello",55913,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
93,"Born To Be Yours",Kygo,55854,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
94,IDGAF,"Dua Lipa",54567,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
95,"There's No Way (feat. Julia Michaels)",Lauv,54385,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
96,"Lost In Japan - Remix","Shawn Mendes",53814,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
97,"No Brainer","DJ Khaled",53332,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
98,"Je veux tes yeux",Angèle,53161,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
99,"La même","Maître Gims",52592,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
100,Flemme,Angèle,52336,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
101,"Sweet but Psycho","Ava Max",51313,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
102,Flou,Angèle,51283,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
103,"Téquila Limonada",Netsky,50361,https://open.spotify.com/track/5qZRZxbsNd4EQkLZuNpW9u
104,"Victime des réseaux",Angèle,50251,https://open.spotify.com/track/6CRn2SOULrzIuqll4nH2lG
105,"Wake Up in the Sky","Gucci Mane",48164,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
106,"Ocean (feat. Khalid)","Martin Garrix",48116,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
107,"New Rules","Dua Lipa",47952,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
108,"The Middle",Zedd,47837,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
109,Believer,"Imagine Dragons",47679,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
110,Culo,Bizzey,47584,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
111,"Remind Me to Forget",Kygo,46970,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
112,Africa,TOTO,46947,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
113,"God is a woman","Ariana Grande",46878,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
114,Happier,"Ed Sheeran",46387,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
115,"Feu de bois",Damso,46320,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
116,1000°C,Lomepal,46011,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
117,Nonstop,Drake,45551,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
118,BEBE,6ix9ine,45403,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
119,"I'm Yours","Jason Mraz",44983,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
120,"In My Blood","Shawn Mendes",44471,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
121,Perfect,"Ed Sheeran",44360,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
122,"All I Am","Jess Glynne",44353,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
123,"Say My Name","David Guetta",43917,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
124,"Love No More","Loud Luxury",43545,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
125,"Train de vie","Koba LaD",43376,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
126,"lovely (with Khalid)","Billie Eilish",43304,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
127,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,43063,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
128,Thunder,"Imagine Dragons",43004,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
129,"Want To","Dua Lipa",42782,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
130,"Adieu bientôt",Columbine,42463,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
131,"Look At Me!",XXXTENTACION,42176,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
132,"Head Above Water","Avril Lavigne",42071,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
133,Darkside,"Alan Walker",41903,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
134,"Always Remember Us This Way","Lady Gaga",41511,https://open.spotify.com/track/74iZuPGwyL33VlTr6jTnab
135,"High Hopes","Panic! At The Disco",41509,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
136,"Don’t Matter To Me (with Michael Jackson)",Drake,40966,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
137,"Too Good At Goodbyes","Sam Smith",40541,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
138,Killshot,Eminem,40063,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
139,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,39830,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
140,Bella,MHD,39305,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
141,"Psycho (feat. Ty Dolla $ign)","Post Malone",38659,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
142,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",38153,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
143,"I'll Be There","Jess Glynne",37892,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
144,"La Cintura","Alvaro Soler",37678,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
145,Silence,Marshmello,37455,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
146,Drama,Bizzey,37441,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
147,"I Like Me Better",Lauv,37034,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
148,Zoutelande,BLØF,36451,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
149,"Without You (feat. Sandro Cavazza)",Avicii,36387,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
150,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",35630,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
151,"Sur le drapeau","Suprême NTM",35572,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
152,"Melody (feat. James Blunt)","Lost Frequencies",35484,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
153,Halo,Beyoncé,35479,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
154,Smog,Damso,35425,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
155,W.L.G,Niska,35140,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
156,"Everybody Dies In Their Nightmares",XXXTENTACION,34951,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
157,"What Lovers Do (feat. SZA)","Maroon 5",34567,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
158,"Wonderwall - Remastered",Oasis,34536,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
159,"Te Boté - Remix","Nio Garcia",34490,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
160,"Say You Won't Let Go","James Arthur",34352,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
161,"Wake Me Up",Avicii,34112,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
162,Unforgettable,"French Montana",34044,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
163,"I'm a Mess","Bebe Rexha",33799,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
164,Homesick,"Dua Lipa",33634,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
165,"I Miss You (feat. Julia Michaels)","Clean Bandit",33510,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
166,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",33351,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
167,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,33192,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
168,"Mafiosa (feat. Caroliina)",Lartiste,33123,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
169,"The Night We Met","Lord Huron",32955,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
170,Wolves,"Selena Gomez",32682,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
171,"Feel It Still","Portugal. The Man",32615,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
172,"All of Me","John Legend",32269,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
173,"Like I Do","David Guetta",32259,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
174,Stargazing,Kygo,32203,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
175,"XO Tour Llif3","Lil Uzi Vert",32198,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
176,"Ma 6t a craqué (feat. Ninho)",Kpoint,32155,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
177,September,"Earth, Wind & Fire",32148,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
178,Polaroid,"Jonas Blue",32093,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
179,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",31893,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
180,"Something Just Like This","The Chainsmokers",31850,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
181,"Tints (feat. Kendrick Lamar)","Anderson .Paak",31825,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
182,"Nice For What",Drake,31765,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
183,"More Than You Know","Axwell /\ Ingrosso",31740,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
184,Closer,"The Chainsmokers",31655,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
185,Trip,"Ella Mai",31532,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
186,"La C","Koba LaD",31503,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
187,"Let You Down",NF,31081,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
188,"Cut Loose","Emma Bale",30999,https://open.spotify.com/track/3khBTuJV9nXiNqKY1k9AXZ
189,"Love Lies (with Normani)",Khalid,30959,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
190,LIT,SBMG,30894,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
191,"Let Me Down Slowly","Alec Benjamin",30859,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
192,"Whatever It Takes","Imagine Dragons",30715,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
193,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",30628,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
194,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,30465,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
195,"Thinking out Loud","Ed Sheeran",30308,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
196,Django,Dadju,30182,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
197,"If You're Over Me","Years & Years",30074,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
198,HUMBLE.,"Kendrick Lamar",29903,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
199,"Bad Boy","Marwa Loud",29689,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
200,STARGAZING,"Travis Scott",29672,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
