,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,breathin,"Ariana Grande",11682,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
51,Fall,Eminem,11664,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
52,Smithereens,"Twenty One Pilots",11588,https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre
53,"Love Someone","Lukas Graham",11572,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
54,"Neon Gravestones","Twenty One Pilots",11525,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH
55,"Always Remember Us This Way","Lady Gaga",11439,https://open.spotify.com/track/74iZuPGwyL33VlTr6jTnab
56,FRIENDS,Marshmello,11378,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
57,"Lucid Dreams","Juice WRLD",11377,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
58,"Jackie Chan",Tiësto,11289,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
59,"Say My Name","David Guetta",11184,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
60,Bandito,"Twenty One Pilots",11076,https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp
61,Believer,"Imagine Dragons",10991,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
62,Thunder,"Imagine Dragons",10958,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
63,"The Hype","Twenty One Pilots",10711,https://open.spotify.com/track/7I3skNaQdvZSS7zXY2VHId
64,"rockstar (feat. 21 Savage)","Post Malone",10424,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
65,Youngblood,"5 Seconds of Summer",10416,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
66,IDGAF,"Dua Lipa",10356,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
67,"Remind Me to Forget",Kygo,10176,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
68,"Cut My Lip","Twenty One Pilots",10137,https://open.spotify.com/track/6gFtgkh8ShkrJn52Cbdhxy
69,"Sweet but Psycho","Ava Max",10117,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
70,2002,Anne-Marie,10005,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
71,"No Stylist (feat. Drake)","French Montana",9855,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
72,"Pet Cheetah","Twenty One Pilots",9845,https://open.spotify.com/track/7daBwTiPNOVgoMUG4SICgh
73,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",9830,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
74,"no tears left to cry","Ariana Grande",9821,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
75,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",9685,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
76,Kamikaze,Eminem,9587,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
77,Shotgun,"George Ezra",9583,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
78,BEBE,6ix9ine,9557,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
79,"There's No Way (feat. Julia Michaels)",Lauv,9537,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
80,"No Brainer","DJ Khaled",9533,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
81,"Mo Bamba","Sheck Wes",9506,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
82,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9435,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
83,Greatest,Eminem,9411,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
84,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",9352,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
85,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",9274,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
86,Vozíme,Ego,9237,https://open.spotify.com/track/2ZkzWeBRaUDWiM1So7KBK7
87,"Lost In Japan - Remix","Shawn Mendes",9169,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
88,Levitate,"Twenty One Pilots",9085,https://open.spotify.com/track/2uBhGx3m5iJrtsql8Qk00j
89,"Happy Now",Zedd,9057,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
90,"Shape of You","Ed Sheeran",8898,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
91,"V Meste Snov",Ego,8887,https://open.spotify.com/track/5h0qay449Zex9XSHxNuzm7
92,"Love No More","Loud Luxury",8855,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
93,Darkside,"Alan Walker",8855,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
94,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",8799,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
95,"Havana (feat. Young Thug)","Camila Cabello",8792,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
96,"God is a woman","Ariana Grande",8695,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
97,"The Middle",Zedd,8665,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
98,Flames,"David Guetta",8656,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
99,Legend,"Twenty One Pilots",8614,https://open.spotify.com/track/1CDVadnneswMxi6gBqJTtC
100,"Not Alike (feat. Royce Da 5'9)",Eminem,8324,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
101,"I Like Me Better",Lauv,8168,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
102,"Leave the City","Twenty One Pilots",8096,https://open.spotify.com/track/5HCXMBxZIVaVLXpyoqPM3g
103,"Ocean (feat. Khalid)","Martin Garrix",8087,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
104,"Jocelyn Flores",XXXTENTACION,7984,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
105,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",7902,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
106,"Taste (feat. Offset)",Tyga,7829,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
107,"Pull Up",Samey,7789,https://open.spotify.com/track/6K9YoqvqvNe4V3VijEnL0w
108,"New Rules","Dua Lipa",7715,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
109,"Whatever It Takes","Imagine Dragons",7699,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
110,"More Than You Know","Axwell /\ Ingrosso",7637,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
111,"What About Me (feat. Sosamann)","Lil Wayne",7630,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
112,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",7591,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
113,"All I Am","Jess Glynne",7566,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
114,"I'm a Mess","Bebe Rexha",7537,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
115,changes,XXXTENTACION,7535,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
116,"Flexim Ako Gott",Ego,7482,https://open.spotify.com/track/3OQVYq5J8poPPdz4bwr4Dr
117,"Without You (feat. Sandro Cavazza)",Avicii,7274,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
118,Audiokniha,Gleb,7132,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
119,"Tints (feat. Kendrick Lamar)","Anderson .Paak",7110,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
120,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",7042,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
121,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",6973,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
122,Rodicia,Dalyb,6864,https://open.spotify.com/track/09zNx3XpBwecmgbFgJJEFj
123,"Stepping Stone",Eminem,6835,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
124,"Level Up",Ciara,6787,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
125,"What Lovers Do (feat. SZA)","Maroon 5",6768,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
126,Happier,"Ed Sheeran",6711,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
127,"High Hopes","Panic! At The Disco",6642,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
128,"God's Plan",Drake,6640,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
129,Normal,Eminem,6576,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
130,Nenahraditeľná,"Sima Martausová",6569,https://open.spotify.com/track/0gwYuzU19qCHBp7uQW9bVG
131,Kardio,DMS,6567,https://open.spotify.com/track/0obTY1gBcnUEIKzrokCzWS
132,STARGAZING,"Travis Scott",6532,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
133,"lovely (with Khalid)","Billie Eilish",6517,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
134,"Let You Down",NF,6471,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
135,"Multi Millionaire (feat. Lil Uzi Vert)","Lil Pump",6455,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
136,"Cizí zeď","ONEMANSHOW Foundation",6447,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm
137,"Save That Shit","Lil Peep",6336,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
138,Stargazing,Kygo,6277,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
139,Silence,Marshmello,6210,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
140,Nonstop,Drake,6197,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
141,"Leave a Light On","Tom Walker",6188,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
142,"Diamond Heart","Alan Walker",6176,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
143,"Head Above Water","Avril Lavigne",6165,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
144,Perfect,"Ed Sheeran",6164,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
145,Polaroid,"Jonas Blue",6148,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
146,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6127,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
147,"10 Minút (feat. Dms)",Nerieš,6084,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
148,Wolves,"Selena Gomez",6062,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
149,"Look What I Found","Lady Gaga",6040,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
150,"Aulos Reloaded","Vladimir Cauchemar",6029,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
151,"Ideme Ďalej",Ego,6010,https://open.spotify.com/track/6DzfYk9ABmsnihlvCsnf88
152,"In My Blood","Shawn Mendes",5997,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
153,Closer,"The Chainsmokers",5966,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
154,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",5922,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
155,"Maybe It's Time","Bradley Cooper",5919,https://open.spotify.com/track/6jMbPsH6lTOLs5n8Af26AG
156,"8 Letters","Why Don't We",5852,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
157,"Robím To Čo Chcem",Ego,5831,https://open.spotify.com/track/0BgPDXGfhaAXZFeROQMCxn
158,"Feel It Still","Portugal. The Man",5817,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
159,"Creep On Me",GASHI,5802,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
160,"Sick Boy","The Chainsmokers",5798,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
161,"Sin Pijama","Becky G",5796,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
162,RISE,"League of Legends",5796,https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb
163,"Good Guy (feat. Jessie Reyez)",Eminem,5762,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
164,"Psycho (feat. Ty Dolla $ign)","Post Malone",5682,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
165,"Vaina Loca",Ozuna,5635,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
166,"The Night We Met","Lord Huron",5611,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
167,"Like I Do","David Guetta",5609,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
168,"Something Just Like This","The Chainsmokers",5609,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
169,"Next To Me","Imagine Dragons",5553,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
170,"Million Reasons","Lady Gaga",5524,https://open.spotify.com/track/7dZ1Odmx9jWIweQSatnRqo
171,"I Got Love","MiyaGi & Endspiel",5507,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
172,"Look At Me!",XXXTENTACION,5503,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
173,"Lonely Together (feat. Rita Ora)",Avicii,5497,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
174,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5450,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
175,"Just Got Paid",Sigala,5449,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
176,"Side Effects (feat. Emily Warren)","The Chainsmokers",5407,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
177,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",5400,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
178,"Bella ciao - HUGEL Remix","El Profesor",5398,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
179,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5387,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
180,"'Till I Collapse",Eminem,5375,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
181,"Love Lies (with Normani)",Khalid,5373,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
182,Africa,TOTO,5367,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
183,September,"Earth, Wind & Fire",5361,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
184,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5329,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
185,"Black Eyes","Bradley Cooper",5302,https://open.spotify.com/track/4HUqrGAZ5f0gHRor7z9BFc
186,Audio,Sia,5299,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
187,"Music To My Eyes","Lady Gaga",5275,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
188,"Magic In The Hamptons (feat. Lil Yachty)","Social House",5240,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
189,Láska,Ego,5171,https://open.spotify.com/track/3WCByzRf6NHujImKIiImkG
190,"River (feat. Ed Sheeran)",Eminem,5151,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
191,Connection,OneRepublic,5131,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
192,"XO Tour Llif3","Lil Uzi Vert",5127,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
193,Familiar,"Liam Payne",5112,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
194,"Drew Barrymore","Bryce Vine",5109,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
195,"Don’t Matter To Me (with Michael Jackson)",Drake,5096,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
196,"Dancing In The Moonlight (feat. NEIMY)",Jubël,5062,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
197,1999,"Charli XCX",5061,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
198,Spolu,Sima,5061,https://open.spotify.com/track/4A9d8S2zKU9hJ912t4iX5y
199,Spotlight,Marshmello,5057,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
200,"Let Me Down Slowly","Alec Benjamin",5017,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
