,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,Better,Khalid,18922,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
19,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,18921,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
20,"Wake Up in the Sky","Gucci Mane",18831,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
21,"In My Feelings",Drake,17796,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
22,breathin,"Ariana Grande",17779,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
23,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",17766,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
24,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",17675,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
25,Kamikaze,Eminem,17575,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
26,Greatest,Eminem,17507,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
27,Nevermind,"Dennis Lloyd",17046,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
28,"SICKO MODE","Travis Scott",16917,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,"Jackie Chan",Tiësto,16223,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
30,"No Brainer","DJ Khaled",15983,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
31,"Not Alike (feat. Royce Da 5'9)",Eminem,15888,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
32,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",15449,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
33,REMEDY,Alesso,15321,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
34,"Happy Now",Zedd,14966,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
35,"Born To Be Yours",Kygo,14548,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
36,"Beautiful (feat. Camila Cabello)",Bazzi,14391,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
37,"I Like It","Cardi B",14390,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
38,"One Kiss (with Dua Lipa)","Calvin Harris",14242,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
39,"High On Life (feat. Bonn)","Martin Garrix",14171,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
40,"Pull Up",Samey,13745,https://open.spotify.com/track/6K9YoqvqvNe4V3VijEnL0w
41,"Cizí zeď","ONEMANSHOW Foundation",13711,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm
42,"Venom - Music From The Motion Picture",Eminem,13082,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
43,"Falling Down - Bonus Track","Lil Peep",13057,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
44,SAD!,XXXTENTACION,12997,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
45,"Stepping Stone",Eminem,12779,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
46,Normal,Eminem,12729,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
47,BEBE,6ix9ine,12276,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
48,"Better Now","Post Malone",12253,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,"Lucid Dreams","Juice WRLD",12085,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
50,"I'm a Mess","Bebe Rexha",11833,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
51,Darkside,"Alan Walker",11819,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
52,Youngblood,"5 Seconds of Summer",11516,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
53,"Want To","Dua Lipa",11509,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
54,"Good Guy (feat. Jessie Reyez)",Eminem,11306,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
55,"Love Someone","Lukas Graham",11043,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
56,"Say My Name","David Guetta",10939,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
57,"God is a woman","Ariana Grande",10931,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
58,IDGAF,"Dua Lipa",10615,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
59,"rockstar (feat. 21 Savage)","Post Malone",10483,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
60,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",10452,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
61,Believer,"Imagine Dragons",10302,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
62,"no tears left to cry","Ariana Grande",10188,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
63,"Remind Me to Forget",Kygo,10104,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
64,"Taste (feat. Offset)",Tyga,10084,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
65,"Mariners Apartment Complex","Lana Del Rey",9944,https://open.spotify.com/track/4UAW2gObi5o6sJla0qZpPn
66,Moonlight,XXXTENTACION,9911,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
67,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",9718,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
68,Shotgun,"George Ezra",9712,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
69,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",9621,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
70,"Nice Guy (with Jessie Reyez)",Eminem,9615,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
71,Thunder,"Imagine Dragons",9493,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
72,"Side Effects (feat. Emily Warren)","The Chainsmokers",9370,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
73,FRIENDS,Marshmello,9143,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
74,STARGAZING,"Travis Scott",9139,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
75,"V Meste Snov",Ego,9100,https://open.spotify.com/track/5h0qay449Zex9XSHxNuzm7
76,Vozíme,Ego,9026,https://open.spotify.com/track/2ZkzWeBRaUDWiM1So7KBK7
77,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8867,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
78,"Paul - Skit","Paul Rosenberg",8853,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
79,"Shape of You","Ed Sheeran",8830,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,"High Hopes","Panic! At The Disco",8823,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
81,Flames,"David Guetta",8564,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
82,2002,Anne-Marie,8416,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
83,"Havana (feat. Young Thug)","Camila Cabello",8405,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
84,"Ocean (feat. Khalid)","Martin Garrix",8226,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
85,"Jocelyn Flores",XXXTENTACION,7973,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
86,"New Rules","Dua Lipa",7787,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
87,"God's Plan",Drake,7749,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
88,"Self Care","Mac Miller",7596,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
89,"Drew Barrymore","Bryce Vine",7570,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
90,"The Middle",Zedd,7382,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
91,"Whatever It Takes","Imagine Dragons",7340,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
92,"I Like Me Better",Lauv,7330,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
93,"Sin Pijama","Becky G",7329,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
94,"Your Love","David Guetta",7305,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
95,"8 Letters","Why Don't We",7216,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
96,"Feels Like Summer","Childish Gambino",7186,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
97,"Em Calls Paul - Skit",Eminem,7186,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
98,"Without You (feat. Sandro Cavazza)",Avicii,7169,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
99,Kardio,DMS,7121,https://open.spotify.com/track/0obTY1gBcnUEIKzrokCzWS
100,Nonstop,Drake,7119,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
101,Noticed,"Lil Mosey",6968,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
102,"Creep On Me",GASHI,6944,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
103,"RAP DEVIL","Machine Gun Kelly",6853,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
104,"Tie Me Down (with Elley Duhé)",Gryffin,6824,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
105,"More Than You Know","Axwell /\ Ingrosso",6823,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
106,"Nico And The Niners","Twenty One Pilots",6758,https://open.spotify.com/track/0yPvg34RGS7KNns790QsxR
107,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",6692,https://open.spotify.com/track/0ZK4SbP0mgjTlvLiSBbhsd
108,"Emma Smetana","DJ Rusty",6670,https://open.spotify.com/track/3sEdFCqhm6qwN0ncMpPDqD
109,changes,XXXTENTACION,6666,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
110,"All I Am","Jess Glynne",6615,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
111,Audiokniha,Gleb,6583,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
112,Happier,"Ed Sheeran",6518,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
113,Connection,OneRepublic,6480,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
114,"Leave a Light On","Tom Walker",6452,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
115,"Dancing In The Moonlight (feat. NEIMY)",Jubël,6376,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
116,SWISH,Tyga,6271,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
117,"Magic In The Hamptons (feat. Lil Yachty)","Social House",6196,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
118,"Psycho (feat. Ty Dolla $ign)","Post Malone",6185,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
119,"lovely (with Khalid)","Billie Eilish",6119,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
120,"Don’t Matter To Me (with Michael Jackson)",Drake,6087,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
121,"Let You Down",NF,6039,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
122,"Vaina Loca",Ozuna,6019,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
123,"Like I Do","David Guetta",6015,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
124,"Ideme Ďalej",Ego,6014,https://open.spotify.com/track/6DzfYk9ABmsnihlvCsnf88
125,"Save That Shit","Lil Peep",5989,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
126,"Just Got Paid",Sigala,5973,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
127,"What Lovers Do (feat. SZA)","Maroon 5",5925,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
128,"Feel It Still","Portugal. The Man",5911,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
129,"Right Now","Nick Jonas",5893,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
130,"Next To Me","Imagine Dragons",5889,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
131,"Robím To Čo Chcem",Ego,5827,https://open.spotify.com/track/0BgPDXGfhaAXZFeROQMCxn
132,"10 Minút (feat. Dms)",Nerieš,5781,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
133,Closer,"The Chainsmokers",5742,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
134,"River (feat. Ed Sheeran)",Eminem,5676,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
135,Spolu,Sima,5666,https://open.spotify.com/track/4A9d8S2zKU9hJ912t4iX5y
136,"Je To Ako Má Byť","Čis T",5651,https://open.spotify.com/track/25OTLTDpqthkrASNU8MhWD
137,Audio,Sia,5625,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
138,"If You're Over Me","Years & Years",5540,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
139,Perfect,"Ed Sheeran",5509,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
140,"Something Just Like This","The Chainsmokers",5453,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
141,GOTTI,6ix9ine,5418,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
142,"Sweet but Psycho","Ava Max",5412,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
143,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5401,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
144,"Look At Me!",XXXTENTACION,5382,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
145,"'Till I Collapse",Eminem,5356,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
146,Africa,TOTO,5341,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
147,"I Got Love","MiyaGi & Endspiel",5197,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
148,Láska,Ego,5154,https://open.spotify.com/track/3WCByzRf6NHujImKIiImkG
149,"XO Tour Llif3","Lil Uzi Vert",5146,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
150,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",5133,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
151,Stargazing,Kygo,5118,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
152,BILLY,6ix9ine,5106,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
153,"Flexim Ako Gott",Ego,5096,https://open.spotify.com/track/3OQVYq5J8poPPdz4bwr4Dr
154,"My Blood","Twenty One Pilots",5090,https://open.spotify.com/track/2nqwxzn7svkN30dVGbXdWf
155,"Change My Heart","Ummet Ozcan",5069,https://open.spotify.com/track/34m69Q5xrI67xUM8MHFWeK
156,"SLOW DANCING IN THE DARK",Joji,5067,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
157,"Kancelář - Official Remix",Ektor,5050,https://open.spotify.com/track/6Fc7mlF8R1I0yENYoZ201s
158,"The Night We Met","Lord Huron",5044,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
159,"Only You (with Little Mix)","Cheat Codes",5043,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
160,Familiar,"Liam Payne",5034,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
161,"Pretty Little Fears (feat. J. Cole)",6LACK,5001,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
162,broken,lovelytheband,4944,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
163,"Stále Sme Len Deti",Nerieš,4938,https://open.spotify.com/track/35L4RG5XLRyTsMPJokgV2g
164,"Bella ciao - HUGEL Remix","El Profesor",4935,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
165,Radioactive,"Imagine Dragons",4908,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
166,"Lonely Together (feat. Rita Ora)",Avicii,4864,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
167,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4841,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
168,Runway,Ego,4836,https://open.spotify.com/track/7nkx7DxGFsQrhPbsGCMwGv
169,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4821,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
170,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4807,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
171,Wolves,"Selena Gomez",4795,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
172,Silence,Marshmello,4763,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
173,"Sick Boy","The Chainsmokers",4715,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
174,"In My Blood","Shawn Mendes",4703,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
175,September,"Earth, Wind & Fire",4686,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
176,"It Ain't Me (with Selena Gomez)",Kygo,4678,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
177,"Mám To Rád",Majself,4678,https://open.spotify.com/track/4SBNnN66OXn7oxQzLIIlxC
178,Spotlight,Marshmello,4670,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
179,"Love Lies (with Normani)",Khalid,4670,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
180,"Everybody Dies In Their Nightmares",XXXTENTACION,4665,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
181,"Be Somebody","Steve Aoki",4665,https://open.spotify.com/track/17bkwgLoC3N53jSksfllYX
182,HUMBLE.,"Kendrick Lamar",4643,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
183,Trip,"Ella Mai",4630,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
184,Kordylery,Yzomandias,4596,https://open.spotify.com/track/1cdaEpjoDDhTBvOkGBOBr1
185,Killshot,Eminem,4554,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
186,"Real Friends","Camila Cabello",4553,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
187,"Could Be Love",Deepend,4529,https://open.spotify.com/track/0CTFgap4KW8wfbNgkPYDT6
188,"Seven Nation Army","The White Stripes",4512,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
189,Unforgettable,"French Montana",4502,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
190,"Balenciaga Challenge (feat. Offset)",6LACK,4499,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv
191,"Dancing Alone","Axwell /\ Ingrosso",4499,https://open.spotify.com/track/5xzzxWj8a1YBbNZhNLqWuQ
192,"Mo Bamba","Sheck Wes",4461,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
193,Riptide,"Vance Joy",4458,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
194,Jumpsuit,"Twenty One Pilots",4435,https://open.spotify.com/track/12ULjwbHVzq36nggHqPLo8
195,"Vyjebala Rešpekt",Separ,4410,https://open.spotify.com/track/2fQMaGxSCKFNFuEBfaB0Ki
196,"La Cintura","Alvaro Soler",4404,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
197,"I'm Yours","Jason Mraz",4400,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
198,"Benz Truck (гелик)","Lil Peep",4397,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
199,IDOL,BTS,4393,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
200,"Wonderwall - Remastered",Oasis,4382,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
