,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Let You Love Me","Rita Ora",19556,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
23,"Another One Bites The Dust - Remastered 2011",Queen,19210,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
24,Runaway,"Lil Peep",18360,https://open.spotify.com/track/1FBi1YWCAxlRmfuUbMINqO
25,"Broken Smile (My All)","Lil Peep",17517,https://open.spotify.com/track/1BCBBO8VUEFOb6RBct4XDp
26,"SICKO MODE","Travis Scott",17388,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"Promises (with Sam Smith)","Calvin Harris",17020,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
28,"West Coast","Imagine Dragons",16579,https://open.spotify.com/track/2nkoWsTZa8LKPNGdjI5uxj
29,"Kiss and Make Up","Dua Lipa",16554,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
30,Boomerang,"Imagine Dragons",16379,https://open.spotify.com/track/2B1fuWoWaYnCXbjYp1gXg5
31,"Happy Now",Kygo,16117,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
32,Better,Khalid,16095,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
33,"Better Now","Post Malone",16006,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
34,"Sex with My Ex","Lil Peep",16003,https://open.spotify.com/track/0H1Had94fszD13qsFsP1U5
35,"Sweet but Psycho","Ava Max",15868,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
36,"Be Alright","Dean Lewis",15737,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
37,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",15539,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
38,"Cry Alone","Lil Peep",15378,https://open.spotify.com/track/4kQazx3VMaDKUG1IIaC94i
39,"Ruin My Life","Zara Larsson",15089,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
40,"Somebody To Love - 2011 Mix",Queen,14875,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
41,"Eastside (with Halsey & Khalid)","benny blanco",14868,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
42,"Under Pressure - Remastered",Queen,14835,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
43,"Bullet In A Gun","Imagine Dragons",14687,https://open.spotify.com/track/3R4Xk37WTagjzODMNEQLvs
44,Motorest,Gleb,14363,https://open.spotify.com/track/1oOm7QaJ0JzJdf3DU7MrpI
45,"Cool Out","Imagine Dragons",14168,https://open.spotify.com/track/6LXMUR2rpxFBDo6nilS3yX
46,"Venom - Music From The Motion Picture",Eminem,13933,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
47,"I Love It (& Lil Pump)","Kanye West",13771,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
48,"Solo (feat. Demi Lovato)","Clean Bandit",13631,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
49,"MIA (feat. Drake)","Bad Bunny",13334,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
50,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",13118,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
51,Nevermind,"Dennis Lloyd",13085,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,POP/STARS,K/DA,12870,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
53,Royal,Separ,12845,https://open.spotify.com/track/7oVavZggN8EK3zxBBxpur8
54,Cesta,"Lvcas Dope",12765,https://open.spotify.com/track/6xGfVuDStonGtWRxJI1xeY
55,Rise,"Jonas Blue",12720,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
56,"Girls Like You (feat. Cardi B)","Maroon 5",12433,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
57,"Born To Be Yours",Kygo,12272,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
58,"Killer Queen - 2011 Mix",Queen,12147,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
59,"16 Lines","Lil Peep",12114,https://open.spotify.com/track/6akBF8JWM8lrpqejdwIfYI
60,Leanin',"Lil Peep",12076,https://open.spotify.com/track/6cX1iTffMIAU8lEWSOYIIO
61,Believer,"Imagine Dragons",12076,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
62,Only,"Imagine Dragons",11920,https://open.spotify.com/track/1uRBbjQ3uNFXCncWyNomHf
63,"Don't Stop Me Now - 2011 Mix",Queen,11892,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
64,IDGAF,"Lil Peep",11671,https://open.spotify.com/track/6zZhlOWizcEG1T7zsTdI6N
65,"We Will Rock You - Remastered",Queen,11378,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
66,Digital,"Imagine Dragons",11370,https://open.spotify.com/track/4qhDA6s0MkD5XpDqGLHIEY
67,"Hate Me","Lil Peep",11330,https://open.spotify.com/track/2FoRvrNWBtrJiSgIjmivKG
68,"Love Someone","Lukas Graham",11313,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
69,Love,"Imagine Dragons",11263,https://open.spotify.com/track/5d41vXH0zvpwUrHrmqKqDc
70,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",11222,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
71,Birds,"Imagine Dragons",11215,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
72,"Body (feat. brando)","Loud Luxury",11137,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
73,Stuck,"Imagine Dragons",11122,https://open.spotify.com/track/5Z9SQPYU95S6M1vcbLsDt2
74,Thunder,"Imagine Dragons",11074,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
75,Thunderclouds,Sia,11053,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
76,"Blah Blah Blah","Armin van Buuren",10896,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
77,SAD!,XXXTENTACION,10625,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
78,2002,Anne-Marie,10581,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
79,Youngblood,"5 Seconds of Summer",10564,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,IDGAF,"Dua Lipa",10538,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
81,FRIENDS,Marshmello,10524,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
82,"I Found You (with Calvin Harris)","benny blanco",10478,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
83,"Lucky You (feat. Joyner Lucas)",Eminem,10434,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
84,"no tears left to cry","Ariana Grande",10416,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
85,"Mo Bamba","Sheck Wes",10384,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
86,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",10151,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
87,"rockstar (feat. 21 Savage)","Post Malone",10041,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
88,"Say My Name","David Guetta",9953,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
89,"Suncity (feat. Empress Of)",Khalid,9899,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
90,"Burn Out","Imagine Dragons",9886,https://open.spotify.com/track/5Q7zuH8VNu7aLappSusPu6
91,"Remind Me to Forget",Kygo,9696,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
92,"There's No Way (feat. Julia Michaels)",Lauv,9634,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
93,"Lucid Dreams","Juice WRLD",9504,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
94,Fingers,"Lil Peep",9474,https://open.spotify.com/track/3GGkqI7lQTP1D6CtymwnHZ
95,"White Girl","Lil Peep",9410,https://open.spotify.com/track/5qCQyPB2MEICEcSC8WVbNx
96,SilverBoys,KHANS,9307,https://open.spotify.com/track/0cIhUckStN4eUeiVE1O26k
97,Audiokniha,Gleb,9296,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
98,"Real Life","Imagine Dragons",9224,https://open.spotify.com/track/7JAzAyjbJFPznEFdqpa1Si
99,"One Kiss (with Dua Lipa)","Calvin Harris",9184,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
100,"The Middle",Zedd,9153,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
101,"Diamond Heart","Alan Walker",9082,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
102,breathin,"Ariana Grande",8994,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
103,Moonlight,XXXTENTACION,8984,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
104,"Wake Up in the Sky","Gucci Mane",8953,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
105,"I Like Me Better",Lauv,8942,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,Polaroid,"Jonas Blue",8793,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
107,"Crazy Little Thing Called Love - Remastered 2011",Queen,8763,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
108,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",8707,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
109,"Waste It On Me (feat. BTS)","Steve Aoki",8700,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
110,"Look What I Found","Lady Gaga",8680,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
111,"Happy Now",Zedd,8629,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
112,"No Stylist (feat. Drake)","French Montana",8593,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
113,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",8505,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
114,"High On Life (feat. Bonn)","Martin Garrix",8498,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
115,"lovely (with Khalid)","Billie Eilish",8480,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,"Empty Space","James Arthur",8469,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
117,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8293,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
118,"Havana (feat. Young Thug)","Camila Cabello",8236,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
119,"Armed And Dangerous","Juice WRLD",8232,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
120,Spokojný,"Majk Spirit",8223,https://open.spotify.com/track/29dLEFvILhyKvN8xaT59xR
121,"Radio Ga Ga - Live Aid",Queen,8220,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
122,"V Meste Snov",Ego,8163,https://open.spotify.com/track/5h0qay449Zex9XSHxNuzm7
123,"I Like It","Cardi B",8124,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
124,Vozíme,Ego,8060,https://open.spotify.com/track/2ZkzWeBRaUDWiM1So7KBK7
125,"Whatever It Takes","Imagine Dragons",8040,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
126,"Shape of You","Ed Sheeran",8015,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
127,"Jackie Chan",Tiësto,8000,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
128,"In My Feelings",Drake,7871,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
129,Money,"Cardi B",7824,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
130,REMEDY,Alesso,7807,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
131,"New Rules","Dua Lipa",7741,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
132,"Sunlight On Your Skin - Bonus Track","Lil Peep",7710,https://open.spotify.com/track/6trwNRKYjipVE9wUYSSG82
133,"More Than You Know","Axwell /\ Ingrosso",7617,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
134,"Poď so mnou","I.M.T. Smile",7561,https://open.spotify.com/track/5zE8jYALzAISn0aO3BBAs7
135,Flames,"David Guetta",7519,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
136,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,7436,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
137,Nenahraditeľná,"Sima Martausová",7418,https://open.spotify.com/track/0gwYuzU19qCHBp7uQW9bVG
138,"Save That Shit","Lil Peep",7323,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
139,"Electricity (with Dua Lipa)","Silk City",7236,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
140,"Without You (feat. Sandro Cavazza)",Avicii,7234,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
141,"The Show Must Go On - 2011 Mix",Queen,7204,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
142,"God is a woman","Ariana Grande",7052,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
143,"10 Minút (feat. Dms)",Nerieš,7023,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
144,"High Hopes","Panic! At The Disco",7013,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
145,"Ocean (feat. Khalid)","Martin Garrix",6994,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
146,Sedm,"Nik Tendo",6992,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
147,"Let You Down",NF,6907,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
148,"Taste (feat. Offset)",Tyga,6879,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
149,Closer,"The Chainsmokers",6853,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,"Flexim Ako Gott",Ego,6801,https://open.spotify.com/track/3OQVYq5J8poPPdz4bwr4Dr
151,"We Are The Champions - Remastered 2011",Queen,6760,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
152,"Blow That Smoke (feat. Tove Lo)","Major Lazer",6744,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
153,"Beautiful (feat. Camila Cabello)",Bazzi,6712,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
154,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6712,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
155,"Jocelyn Flores",XXXTENTACION,6517,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
156,"I'm a Mess","Bebe Rexha",6470,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
157,"I'll Never Love Again - Extended Version","Lady Gaga",6454,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
158,1999,"Charli XCX",6380,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
159,"Pull Up",Samey,6374,https://open.spotify.com/track/6K9YoqvqvNe4V3VijEnL0w
160,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",6329,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
161,"Love Of My Life - Remastered 2011",Queen,6329,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
162,"The Ringer",Eminem,6323,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
163,Shotgun,"George Ezra",6321,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
164,Darkside,"Alan Walker",6318,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
165,"I Want To Break Free",Queen,6275,https://open.spotify.com/track/7iAqvWLgZzXvH38lA06QZg
166,changes,XXXTENTACION,6262,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
167,"Lost In Japan - Remix","Shawn Mendes",6205,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
168,"Z NULY NA STO",MILION+,6072,https://open.spotify.com/track/1hOFq3tNMHS8Ym8ylgZV7c
169,"Maybe It's Time","Bradley Cooper",6021,https://open.spotify.com/track/4z2XPrpHz1raJibarWFY7Z
170,Fall,Eminem,6012,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
171,Silence,Marshmello,5998,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
172,"My Blood","Twenty One Pilots",5995,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
173,"Music To My Eyes","Lady Gaga",5981,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw
174,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5972,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
175,"God's Plan",Drake,5955,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
176,"Just Got Paid",Sigala,5913,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
177,"Stále Sme Len Deti",Nerieš,5800,https://open.spotify.com/track/35L4RG5XLRyTsMPJokgV2g
178,Wolves,"Selena Gomez",5782,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
179,"Next To Me","Imagine Dragons",5743,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
180,"'Till I Collapse",Eminem,5736,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
181,"I Got Love","MiyaGi & Endspiel",5728,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
182,"Let Me Down Slowly","Alec Benjamin",5703,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
183,Killshot,Eminem,5680,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
184,"What Lovers Do","Maroon 5",5679,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
185,"10 Freaky Girls (with 21 Savage)","Metro Boomin",5670,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
186,"Psycho (feat. Ty Dolla $ign)","Post Malone",5664,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
187,Thursday,"Jess Glynne",5651,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
188,Stargazing,Kygo,5629,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
189,Audio,Sia,5620,https://open.spotify.com/track/60jFTpfSeyc2oRENnaHlrw
190,1950,"King Princess",5619,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
191,"Love Of My Life - Live At Rock In Rio",Queen,5604,https://open.spotify.com/track/6Am82YdURCRXRvoVUObzzG
192,"Something Just Like This","The Chainsmokers",5593,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
193,"Consequences - orchestra","Camila Cabello",5569,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
194,"In My Blood","Shawn Mendes",5547,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
195,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5527,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
196,Kardio,DMS,5527,https://open.spotify.com/track/0obTY1gBcnUEIKzrokCzWS
197,"Treat You Better","Shawn Mendes",5521,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
198,Happier,"Ed Sheeran",5511,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
199,"Sick Boy","The Chainsmokers",5503,https://open.spotify.com/track/0QQ70jTyGvEA6HPKAJA5Af
200,"I Want To Break Free - Single Remix",Queen,5498,https://open.spotify.com/track/2AkmdLbVKS1steeZdy8H1l
