,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
92,"no tears left to cry","Ariana Grande",9091,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
93,Moonlight,XXXTENTACION,8912,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
94,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",8861,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
95,"I Like Me Better",Lauv,8798,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
96,Audiokniha,Gleb,8788,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
97,"Remind Me to Forget",Kygo,8716,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
98,"Happy Now",Zedd,8662,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
99,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",8638,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
100,BEBE,6ix9ine,8625,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
101,"The Middle",Zedd,8601,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
102,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",8493,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
103,"One Kiss (with Dua Lipa)","Calvin Harris",8347,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
104,STOOPID,6ix9ine,8315,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
105,"High On Life (feat. Bonn)","Martin Garrix",8265,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
106,"Wake Up in the Sky","Gucci Mane",8247,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
107,"Shape of You","Ed Sheeran",8218,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
108,"V Meste Snov",Ego,8215,https://open.spotify.com/track/5h0qay449Zex9XSHxNuzm7
109,"Havana (feat. Young Thug)","Camila Cabello",8141,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
110,Vozíme,Ego,8107,https://open.spotify.com/track/2ZkzWeBRaUDWiM1So7KBK7
111,"Empty Space","James Arthur",8023,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
112,"It's Beginning to Look a Lot like Christmas","Michael Bublé",8008,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
113,Karel,"Majk Spirit",7989,https://open.spotify.com/track/5YBqJLRyVWxydewkdyr44D
114,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",7987,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
115,"Holly Jolly Christmas","Michael Bublé",7963,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
116,REMEDY,Alesso,7950,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
117,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7927,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
118,"Uvolni Sa",Kali,7882,https://open.spotify.com/track/4DRUDUl0HpkEZNLk1KZwIO
119,"High Hopes","Panic! At The Disco",7839,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
120,"Som Rád",Kali,7822,https://open.spotify.com/track/6GWq5JUN0koWZNuXztXcsv
121,"There's No Way (feat. Julia Michaels)",Lauv,7725,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
122,WAKA,6ix9ine,7657,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
123,"New Rules","Dua Lipa",7628,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
124,Nenahraditeľná,"Sima Martausová",7598,https://open.spotify.com/track/0gwYuzU19qCHBp7uQW9bVG
125,"West Coast","Imagine Dragons",7555,https://open.spotify.com/track/2nkoWsTZa8LKPNGdjI5uxj
126,Boomerang,"Imagine Dragons",7538,https://open.spotify.com/track/2B1fuWoWaYnCXbjYp1gXg5
127,Runaway,"Lil Peep",7511,https://open.spotify.com/track/1FBi1YWCAxlRmfuUbMINqO
128,"More Than You Know","Axwell /\ Ingrosso",7497,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
129,"Electricity (with Dua Lipa)","Silk City",7477,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
130,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",7454,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
131,"Hurts Like Hell (feat. Offset)","Madison Beer",7412,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
132,"Love Of My Life - Remastered 2011",Queen,7347,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
133,"In My Feelings",Drake,7330,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
134,"Jackie Chan",Tiësto,7303,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
135,"Broken Smile (My All)","Lil Peep",7301,https://open.spotify.com/track/1BCBBO8VUEFOb6RBct4XDp
136,"Nejsom Ten Pravý",Kali,7283,https://open.spotify.com/track/04eTJro09B2YcUlHNICcuq
137,"Do They Know It's Christmas? - 1984 Version","Band Aid",7267,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
138,"Crazy Little Thing Called Love - Remastered 2011",Queen,7164,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
139,"I Like It","Cardi B",7133,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
140,"Look What I Found","Lady Gaga",7124,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
141,KANGA,6ix9ine,7104,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
142,Sedm,"Nik Tendo",7069,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
143,breathin,"Ariana Grande",7066,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
144,"Radio Ga Ga - Live Aid",Queen,7055,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
145,POP/STARS,K/DA,6996,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
146,"Save That Shit","Lil Peep",6987,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
147,Closer,"The Chainsmokers",6987,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
148,"Whatever It Takes","Imagine Dragons",6936,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
149,"Waste It On Me (feat. BTS)","Steve Aoki",6923,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
150,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",6922,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
151,"Let You Down",NF,6920,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
152,Shotgun,"George Ezra",6884,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
153,Flames,"David Guetta",6879,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
154,"10 Minút (feat. Dms)",Nerieš,6827,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
155,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6800,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
156,"Flexim Ako Gott",Ego,6762,https://open.spotify.com/track/3OQVYq5J8poPPdz4bwr4Dr
157,"Bullet In A Gun","Imagine Dragons",6749,https://open.spotify.com/track/3R4Xk37WTagjzODMNEQLvs
158,"The Show Must Go On - 2011 Mix",Queen,6747,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
159,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6744,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
160,"Saturday Nights",Khalid,6737,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
161,Polaroid,"Jonas Blue",6682,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
162,"Without You (feat. Sandro Cavazza)",Avicii,6668,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
163,"Pozri Sa Mi Do Očí",Kali,6659,https://open.spotify.com/track/5u7IL4H9I0dEpUZuECss8A
164,TATI,6ix9ine,6655,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
165,idontwannabeyouanymore,"Billie Eilish",6642,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
166,"Taká Tá",Kali,6634,https://open.spotify.com/track/5NPZLe16CLvbZ1PCpwlpJL
167,"Daj Viac",Kali,6634,https://open.spotify.com/track/1aom9cjEuAsF6B6uM6B2DM
168,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",6627,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
169,"In My Head","Peter Manos",6619,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
170,"ocean eyes","Billie Eilish",6561,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
171,"Beautiful (feat. Camila Cabello)",Bazzi,6549,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
172,"We Are The Champions - Remastered 2011",Queen,6510,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
173,"I'm a Mess","Bebe Rexha",6480,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
174,"Sex with My Ex","Lil Peep",6479,https://open.spotify.com/track/0H1Had94fszD13qsFsP1U5
175,"Diamond Heart","Alan Walker",6455,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
176,"Poď so mnou","I.M.T. Smile",6447,https://open.spotify.com/track/5zE8jYALzAISn0aO3BBAs7
177,Darkside,"Alan Walker",6429,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
178,"Armed And Dangerous","Juice WRLD",6421,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
179,"Ak To Vydržíš",Kali,6388,https://open.spotify.com/track/6l7YWo50pwIDTATtL1OZhC
180,"No Stylist (feat. Drake)","French Montana",6365,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
181,"Taste (feat. Offset)",Tyga,6350,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
182,Prízrak,Kali,6308,https://open.spotify.com/track/2sUqLmIYjOWmdguXqolQtc
183,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",6306,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
184,"Ocean (feat. Khalid)","Martin Garrix",6302,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
185,"Jocelyn Flores",XXXTENTACION,6300,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
186,SOLO,JENNIE,6283,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
187,"Driving Home for Christmas","Chris Rea",6274,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
188,Money,"Cardi B",6270,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
189,"Cool Out","Imagine Dragons",6258,https://open.spotify.com/track/6LXMUR2rpxFBDo6nilS3yX
190,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",6247,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
191,"Just Got Paid",Sigala,6211,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
192,"Cry Alone","Lil Peep",6175,https://open.spotify.com/track/4kQazx3VMaDKUG1IIaC94i
193,"Let Me Down Slowly","Alec Benjamin",6136,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
194,"Lost In Japan - Remix","Shawn Mendes",6108,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
195,SilverBoys,KHANS,5939,https://open.spotify.com/track/0cIhUckStN4eUeiVE1O26k
196,"'Till I Collapse",Eminem,5935,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
197,"Stále Sme Len Deti",Nerieš,5927,https://open.spotify.com/track/35L4RG5XLRyTsMPJokgV2g
198,"Lonely Together (feat. Rita Ora)",Avicii,5903,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
199,Perfect,"Ed Sheeran",5902,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
200,Silence,Marshmello,5844,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
