,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,Thunder,"Imagine Dragons",10861,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
55,"The Ringer",Eminem,10832,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
56,"Say My Name","David Guetta",10699,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
57,"Lucid Dreams","Juice WRLD",10599,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
58,FRIENDS,Marshmello,10528,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
59,"Remind Me to Forget",Kygo,10501,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
60,"My Blood","Twenty One Pilots",10497,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
61,Fall,Eminem,10424,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
62,IDGAF,"Dua Lipa",10385,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
63,"Jackie Chan",Tiësto,10178,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
64,"Nico and the Niners","Twenty One Pilots",10141,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
65,2002,Anne-Marie,10128,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
66,"Wake Up in the Sky","Gucci Mane",9927,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
67,Chlorine,"Twenty One Pilots",9863,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
68,Audiokniha,Gleb,9828,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
69,Killshot,Eminem,9631,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
70,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",9560,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
71,breathin,"Ariana Grande",9464,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
72,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9461,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
73,"I'm a Mess","Bebe Rexha",9456,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
74,"no tears left to cry","Ariana Grande",9365,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
75,Noticed,"Lil Mosey",9305,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
76,"Look What I Found","Lady Gaga",9220,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
77,"Mo Bamba","Sheck Wes",9142,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
78,Flames,"David Guetta",9087,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
79,Shotgun,"George Ezra",9076,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
80,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",9022,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
81,Vozíme,Ego,8987,https://open.spotify.com/track/2ZkzWeBRaUDWiM1So7KBK7
82,"Havana (feat. Young Thug)","Camila Cabello",8967,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
83,"Head Above Water","Avril Lavigne",8945,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
84,"Lost In Japan - Remix","Shawn Mendes",8825,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
85,"Happy Now",Zedd,8762,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
86,"V Meste Snov",Ego,8747,https://open.spotify.com/track/5h0qay449Zex9XSHxNuzm7
87,Kamikaze,Eminem,8677,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
88,"Shape of You","Ed Sheeran",8658,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
89,"I Like Me Better",Lauv,8658,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
90,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",8620,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
91,Greatest,Eminem,8339,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
92,"All I Am","Jess Glynne",8291,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
93,Polaroid,"Jonas Blue",8276,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
94,"The Middle",Zedd,8241,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
95,Morph,"Twenty One Pilots",8203,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
96,BEBE,6ix9ine,8162,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
97,"Jocelyn Flores",XXXTENTACION,8043,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
98,"Ocean (feat. Khalid)","Martin Garrix",7872,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
99,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",7855,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
100,Darkside,"Alan Walker",7803,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
101,"No Brainer","DJ Khaled",7721,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
102,"Love No More","Loud Luxury",7671,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
103,"Not Alike (feat. Royce Da 5'9)",Eminem,7621,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
104,"New Rules","Dua Lipa",7619,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
105,"More Than You Know","Axwell /\ Ingrosso",7466,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
106,"Flexim Ako Gott",Ego,7448,https://open.spotify.com/track/3OQVYq5J8poPPdz4bwr4Dr
107,changes,XXXTENTACION,7336,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
108,"God is a woman","Ariana Grande",7332,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
109,"Taste (feat. Offset)",Tyga,7294,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
110,"Without You (feat. Sandro Cavazza)",Avicii,7257,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
111,"Whatever It Takes","Imagine Dragons",7152,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
112,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",7101,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
113,Jumpsuit,"Twenty One Pilots",7081,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
114,"Music To My Eyes","Lady Gaga",7013,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
115,"Pull Up",Samey,6985,https://open.spotify.com/track/6K9YoqvqvNe4V3VijEnL0w
116,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",6883,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
117,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",6850,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
118,"lovely (with Khalid)","Billie Eilish",6826,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
119,Nenahraditeľná,"Sima Martausová",6815,https://open.spotify.com/track/0gwYuzU19qCHBp7uQW9bVG
120,Sedm,"Nik Tendo",6812,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
121,"What Lovers Do (feat. SZA)","Maroon 5",6761,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
122,"Let You Down",NF,6731,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
123,Happier,"Ed Sheeran",6719,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
124,"High Hopes","Panic! At The Disco",6691,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
125,"Psycho (feat. Ty Dolla $ign)","Post Malone",6653,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
126,"God's Plan",Drake,6652,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
127,Kardio,DMS,6577,https://open.spotify.com/track/0obTY1gBcnUEIKzrokCzWS
128,"Maybe It's Time","Bradley Cooper",6545,https://open.spotify.com/track/6jMbPsH6lTOLs5n8Af26AG
129,"Creep On Me",GASHI,6435,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
130,"I'll Never Love Again - Extended Version","Lady Gaga",6338,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
131,"10 Minút (feat. Dms)",Nerieš,6337,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
132,Silence,Marshmello,6330,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
133,Cesta,"Lvcas Dope",6311,https://open.spotify.com/track/6xGfVuDStonGtWRxJI1xeY
134,STARGAZING,"Travis Scott",6283,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
135,Stargazing,Kygo,6274,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
136,"Robím To Čo Chcem",Ego,6206,https://open.spotify.com/track/0BgPDXGfhaAXZFeROQMCxn
137,Perfect,"Ed Sheeran",6136,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
138,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",6132,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
139,"Just Got Paid",Sigala,6093,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
140,Nonstop,Drake,6086,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
141,"Save That Shit","Lil Peep",6070,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
142,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",6051,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
143,"Stepping Stone",Eminem,6051,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
144,Wolves,"Selena Gomez",6017,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
145,"Black Eyes","Bradley Cooper",6013,https://open.spotify.com/track/4HUqrGAZ5f0gHRor7z9BFc
146,"Million Reasons","Lady Gaga",5983,https://open.spotify.com/track/7dZ1Odmx9jWIweQSatnRqo
147,"Diggin' My Grave","Lady Gaga",5978,https://open.spotify.com/track/0eUwuRuPBzxhU9ApFIcDl2
148,Closer,"The Chainsmokers",5944,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
149,"Feel It Still","Portugal. The Man",5873,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,"Sick Boy","The Chainsmokers",5841,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
151,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5835,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
152,"Something Just Like This","The Chainsmokers",5825,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
153,Normal,Eminem,5817,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
154,"In My Blood","Shawn Mendes",5799,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
155,"Neon Gravestones","Twenty One Pilots",5797,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH
156,"Side Effects (feat. Emily Warren)","The Chainsmokers",5777,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
157,"Ideme Ďalej",Ego,5767,https://open.spotify.com/track/6DzfYk9ABmsnihlvCsnf88
158,Audio,Sia,5756,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
159,Bandito,"Twenty One Pilots",5755,https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp
160,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5715,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
161,"Let Me Down Slowly","Alec Benjamin",5710,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
162,Smithereens,"Twenty One Pilots",5692,https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre
163,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5620,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
164,"Lonely Together (feat. Rita Ora)",Avicii,5619,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
165,"Is That Alright?","Lady Gaga",5606,https://open.spotify.com/track/172e82oK9vGoBPvc6SqMm5
166,"Leave a Light On","Tom Walker",5587,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
167,"Too Good At Goodbyes","Sam Smith",5568,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
168,"I Got Love","MiyaGi & Endspiel",5533,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
169,"Sin Pijama","Becky G",5513,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
170,"Love Lies (with Normani)",Khalid,5511,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
171,"The Hype","Twenty One Pilots",5477,https://open.spotify.com/track/7I3skNaQdvZSS7zXY2VHId
172,"Like I Do","David Guetta",5456,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
173,"The Night We Met","Lord Huron",5408,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
174,"Look At Me!",XXXTENTACION,5403,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
175,Unforgettable,"French Montana",5395,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
176,"I Don't Know What Love Is","Lady Gaga",5366,https://open.spotify.com/track/1EWKuMkjiVrHRoqAquXVfL
177,"'Till I Collapse",Eminem,5348,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
178,"Cut My Lip","Twenty One Pilots",5332,https://open.spotify.com/track/6gFtgkh8ShkrJn52Cbdhxy
179,"Next To Me","Imagine Dragons",5315,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
180,"Level Up",Ciara,5306,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
181,"Diamond Heart","Alan Walker",5263,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
182,"Heal Me","Lady Gaga",5246,https://open.spotify.com/track/5Ctq1DOZUWZqsQZXro2jf7
183,"XO Tour Llif3","Lil Uzi Vert",5246,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
184,"Don’t Matter To Me (with Michael Jackson)",Drake,5245,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
185,"Consequences - orchestra","Camila Cabello",5238,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
186,"River (feat. Ed Sheeran)",Eminem,5224,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
187,Africa,TOTO,5207,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,"SLOW DANCING IN THE DARK",Joji,5159,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
189,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5145,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
190,"Wonderwall - Remastered",Oasis,5139,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
191,"You Say","Lauren Daigle",5116,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
192,Runway,Ego,5087,https://open.spotify.com/track/7nkx7DxGFsQrhPbsGCMwGv
193,"Cizí zeď","ONEMANSHOW Foundation",5086,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm
194,"I'll Be There","Jess Glynne",5084,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
195,"Good Guy (feat. Jessie Reyez)",Eminem,5081,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
196,September,"Earth, Wind & Fire",5075,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
197,"Pet Cheetah","Twenty One Pilots",5063,https://open.spotify.com/track/7daBwTiPNOVgoMUG4SICgh
198,"Felicia (feat. Dymer)",Gleb,5050,https://open.spotify.com/track/3X8fZDnObeVApGMg8r82MX
199,Láska,Ego,5046,https://open.spotify.com/track/3WCByzRf6NHujImKIiImkG
200,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",5005,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
