,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
121,"What Lovers Do (feat. SZA)","Maroon 5",6417,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
122,"Creep On Me",GASHI,6318,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
123,Stargazing,Kygo,6282,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
124,"Good Guy (feat. Jessie Reyez)",Eminem,6244,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
125,"Let You Down",NF,6178,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
126,Kardio,DMS,6131,https://open.spotify.com/track/0obTY1gBcnUEIKzrokCzWS
127,"Drew Barrymore","Bryce Vine",6109,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
128,"Ideme Ďalej",Ego,6091,https://open.spotify.com/track/6DzfYk9ABmsnihlvCsnf88
129,"Side Effects (feat. Emily Warren)","The Chainsmokers",6086,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
130,"New Patek","Lil Uzi Vert",6076,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
131,"In My Blood","Shawn Mendes",6046,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
132,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6006,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
133,"Sick Boy","The Chainsmokers",5975,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
134,Silence,Marshmello,5938,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
135,"Feel It Still","Portugal. The Man",5894,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
136,Dedicate,"Lil Wayne",5890,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
137,"10 Minút (feat. Dms)",Nerieš,5826,https://open.spotify.com/track/7b8IO38NDvqP9ULAllFbwM
138,"SLOW DANCING IN THE DARK",Joji,5816,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
139,"Robím To Čo Chcem",Ego,5798,https://open.spotify.com/track/0BgPDXGfhaAXZFeROQMCxn
140,"Can't Be Broken","Lil Wayne",5789,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
141,Wolves,"Selena Gomez",5779,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
142,"Vaina Loca",Ozuna,5759,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
143,"Tie Me Down (with Elley Duhé)",Gryffin,5752,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
144,"Magic In The Hamptons (feat. Lil Yachty)","Social House",5750,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
145,Uproar,"Lil Wayne",5723,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
146,Closer,"The Chainsmokers",5715,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
147,"Look At Me!",XXXTENTACION,5713,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
148,Audio,Sia,5701,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
149,"Like I Do","David Guetta",5698,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
150,"Next To Me","Imagine Dragons",5675,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
151,"Psycho (feat. Ty Dolla $ign)","Post Malone",5641,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
152,"Sin Pijama","Becky G",5621,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
153,"Bella ciao - HUGEL Remix","El Profesor",5614,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
154,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5588,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
155,"You Say","Lauren Daigle",5574,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
156,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",5554,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
157,"Just Got Paid",Sigala,5517,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
158,"Nice Guy (with Jessie Reyez)",Eminem,5506,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
159,"Dancing In The Moonlight (feat. NEIMY)",Jubël,5475,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
160,"Your Love","David Guetta",5421,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
161,"Lonely Together (feat. Rita Ora)",Avicii,5402,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
162,"There's No Way (feat. Julia Michaels)",Lauv,5387,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
163,Africa,TOTO,5325,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
164,"Love Lies (with Normani)",Khalid,5311,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
165,Connection,OneRepublic,5307,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
166,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5296,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
167,"Something Just Like This","The Chainsmokers",5259,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
168,"'Till I Collapse",Eminem,5258,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
169,Spolu,Sima,5232,https://open.spotify.com/track/4A9d8S2zKU9hJ912t4iX5y
170,"The Night We Met","Lord Huron",5225,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
171,"XO Tour Llif3","Lil Uzi Vert",5211,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
172,September,"Earth, Wind & Fire",5184,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5183,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
174,"Real Friends","Camila Cabello",5183,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
175,1950,"King Princess",5164,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
176,"The Way I Am","Charlie Puth",5150,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9
177,Spotlight,Marshmello,5142,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
178,Láska,Ego,5142,https://open.spotify.com/track/3WCByzRf6NHujImKIiImkG
179,Familiar,"Liam Payne",5127,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
180,"River (feat. Ed Sheeran)",Eminem,5124,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
181,"Self Care","Mac Miller",5089,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
182,"I Got Love","MiyaGi & Endspiel",5077,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
183,"Don’t Matter To Me (with Michael Jackson)",Drake,5008,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
184,Trip,"Ella Mai",4997,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
185,"Everybody Dies In Their Nightmares",XXXTENTACION,4924,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
186,"Let Me Down Slowly","Alec Benjamin",4906,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
187,"It Ain't Me (with Selena Gomez)",Kygo,4903,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
188,"Paul - Skit","Paul Rosenberg",4869,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
189,GOTTI,6ix9ine,4868,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
190,"Stále Sme Len Deti",Nerieš,4857,https://open.spotify.com/track/35L4RG5XLRyTsMPJokgV2g
191,HUMBLE.,"Kendrick Lamar",4849,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
192,"RAP DEVIL","Machine Gun Kelly",4830,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
193,"Benz Truck (гелик)","Lil Peep",4827,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
194,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4827,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
195,"Aulos Reloaded","Vladimir Cauchemar",4816,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
196,Runway,Ego,4789,https://open.spotify.com/track/7nkx7DxGFsQrhPbsGCMwGv
197,"Galway Girl","Ed Sheeran",4722,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
198,"Je To Ako Má Byť","Čis T",4700,https://open.spotify.com/track/25OTLTDpqthkrASNU8MhWD
199,"Too Good At Goodbyes","Sam Smith",4695,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
200,"Kancelář - Official Remix",Ektor,4684,https://open.spotify.com/track/6Fc7mlF8R1I0yENYoZ201s
