,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Have Yourself A Merry Little Christmas","Sam Smith",13703,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
25,"The Christmas Song (Merry Christmas To You)","Nat King Cole",13233,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
26,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",13162,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
27,"A Holly Jolly Christmas - Single Version","Burl Ives",13084,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
28,"Santa Claus Is Coming to Town","Michael Bublé",12591,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
29,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",12577,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
30,"Underneath the Tree","Kelly Clarkson",12442,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
31,"Sleigh Ride","The Ronettes",12307,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
32,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",12287,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
33,"when the party's over","Billie Eilish",11907,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
34,"Feliz Navidad","José Feliciano",11354,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
35,"Lucid Dreams","Juice WRLD",11132,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
36,"Driving Home for Christmas","Chris Rea",11041,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
37,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,10916,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
38,"SICKO MODE","Travis Scott",10862,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
39,"Christmas (Baby Please Come Home)","Mariah Carey",10709,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
40,"Santa Baby","Ariana Grande",10592,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
41,"Mo Bamba","Sheck Wes",10405,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
42,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",10381,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
43,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",9915,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
44,"Bohemian Rhapsody - 2011 Mix",Queen,9854,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
45,"Blue Christmas","Elvis Presley",9765,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
46,"2 Quick Start",Nublu,9689,https://open.spotify.com/track/60mPI11SKSZFlLKzt3KXv5
47,"Winter Wonderland","Tony Bennett",9677,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
48,Aitäh,5MIINUST,9574,https://open.spotify.com/track/6YD1hlzPaEAZSrH1z0FmTV
49,SAD!,XXXTENTACION,9573,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
50,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",9479,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
51,imagine,"Ariana Grande",9456,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
52,"High Hopes","Panic! At The Disco",9119,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
53,"Better Now","Post Malone",8994,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
54,"Be Alright","Dean Lewis",8982,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
55,"Eastside (with Halsey & Khalid)","benny blanco",8980,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
56,"I Got Love","MiyaGi & Endspiel",8974,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
57,"In My Mind",Dynoro,8930,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,Mõtetes,Pluuto,8881,https://open.spotify.com/track/3syMpkCHtT1bxuBFU63L2I
59,"Run Rudolph Run - Single Version","Chuck Berry",8837,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
60,"Santa Baby","Kylie Minogue",8797,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
61,"Christmas Lights",Coldplay,8753,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
62,"My Only Wish (This Year)","Britney Spears",8739,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
63,Wow.,"Post Malone",8577,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
64,monster,"21 Savage",8488,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
65,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",8484,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
66,"whoa (mind in awe)",XXXTENTACION,8384,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
67,"Santa's Coming for Us",Sia,8277,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
68,Moonlight,XXXTENTACION,8151,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
69,"a lot","21 Savage",8108,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
70,"Falling Down - Bonus Track","Lil Peep",8035,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
71,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",7982,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
72,"Merry Christmas Everyone - Remastered","Shakin' Stevens",7919,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
73,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",7822,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
74,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",7782,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
75,"Jocelyn Flores",XXXTENTACION,7677,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
76,lovely,"Billie Eilish",7652,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
77,"Going Bad (feat. Drake)","Meek Mill",7652,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
78,"I'll Be Home for Christmas","Michael Bublé",7640,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
79,Happier,Marshmello,7593,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
80,"Rudolph The Red-Nosed Reindeer","Dean Martin",7544,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
81,"Baby, It's Cold Outside","Dean Martin",7504,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
82,"I'll Be Home","Meghan Trainor",7489,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
83,"Kiss and Make Up","Dua Lipa",7482,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
84,"Diamond Heart","Alan Walker",7454,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
85,"rockstar (feat. 21 Savage)","Post Malone",7445,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
86,"Let You Love Me","Rita Ora",7412,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
87,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",7371,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
88,Better,Khalid,7307,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
89,"Do You Hear What I Hear?","Bing Crosby",7274,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
90,X-RAY,"Tommy Cash",7264,https://open.spotify.com/track/5CReAh1Nccooof2kGtrBk9
91,"Joy To The World","Nat King Cole",7256,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
92,"What Christmas Means To Me","Stevie Wonder",7169,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
93,"Step Into Christmas","Elton John",7067,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
94,"Promises (with Sam Smith)","Calvin Harris",7019,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
95,"Happy Now",Kygo,6986,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
96,"Santa Claus Is Coming To Town","The Jackson 5",6968,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
97,"Carol of the Bells","Mykola Dmytrovych Leontovych",6947,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
98,"One More Sleep","Leona Lewis",6938,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
99,"Saturday Nights",Khalid,6879,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
100,Trenažöör,5MIINUST,6869,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
101,"Ruin My Life","Zara Larsson",6847,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
102,BAD!,XXXTENTACION,6755,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
103,"Rulli Rulli Rulli - Nublu Remix",Öed,6663,https://open.spotify.com/track/5qdzvhnYpGt6rogTlOcJe3
104,"Winter Wonderland","Bing Crosby",6647,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
105,"Another One Bites The Dust - Remastered 2011",Queen,6613,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
106,"Santa Baby","Eartha Kitt",6571,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
107,"Bad Liar","Imagine Dragons",6453,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
108,"Jingle Bells - Remastered 1999","Frank Sinatra",6445,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
109,"Christmas (Baby Please Come Home)","Darlene Love",6427,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
110,Youngblood,"5 Seconds of Summer",6383,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
111,idontwannabeyouanymore,"Billie Eilish",6359,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
112,"Have Yourself a Merry Little Christmas","Christina Aguilera",6344,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
113,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6159,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
114,Nevermind,"Dennis Lloyd",6128,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
115,"Shake Up Christmas",Train,5997,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
116,"White Christmas (with Shania Twain)","Michael Bublé",5978,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
117,"Oh Holy Night","Nina Nesbitt",5940,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W
118,"Last Christmas","Ariana Grande",5896,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
119,"Sleigh Ride","Ella Fitzgerald",5848,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
120,"Merry Christmas, Happy Holidays",*NSYNC,5837,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
121,Snowman,Sia,5823,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
122,"Body (feat. brando)","Loud Luxury",5788,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
123,"Thank God It's Christmas - Non-Album Single",Queen,5762,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
124,"Keeruta (feat. Nublu)",Lenna,5750,https://open.spotify.com/track/2AkId84gtXJIyEWCmBuf4w
125,"This Christmas","Christina Aguilera",5748,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
126,"Jõul (feat. Sass Henno)",5MIINUST,5740,https://open.spotify.com/track/5vnHyf7nm9NWYbIWxEa5on
127,"I Saw Mommy Kissing Santa Claus","The Jackson 5",5714,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
128,"Leave Me Alone","Flipp Dinero",5648,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
129,"This Christmas","Donny Hathaway",5631,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
130,"Always Remember Us This Way","Lady Gaga",5613,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
131,"Wake Up in the Sky","Gucci Mane",5609,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
132,"Say My Name","David Guetta",5591,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
133,"I Love It (& Lil Pump)","Kanye West",5534,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
134,Hallelujah,Pentatonix,5489,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
135,"Fire On Fire - From ""Watership Down""","Sam Smith",5488,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
136,"Man With The Bag","Jessie J",5477,https://open.spotify.com/track/2Ysi49tRdVH74d1Cnc4o94
137,"all my friends","21 Savage",5475,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
138,"Girls Like You (feat. Cardi B)","Maroon 5",5411,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
139,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",5299,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
140,"Solo (feat. Demi Lovato)","Clean Bandit",5281,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
141,"Sleigh Ride","Johnny Mathis",5275,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
142,"Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",5234,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
143,"Gimme The Loot","Big Baby Tape",5211,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
144,"Don't Stop Me Now - 2011 Mix",Queen,5204,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
145,"God's Plan",Drake,5188,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
146,"Happy Xmas (War Is Over)","Céline Dion",5171,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
147,"Sleigh Ride",Carpenters,5125,https://open.spotify.com/track/597IVBYr60vm0HKjgOnztJ
148,"Taste (feat. Offset)",Tyga,5115,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
149,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",5111,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
150,"Christmas Time","Backstreet Boys",5084,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
151,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","Judy Garland",5083,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
152,"It's Beginning To Look Like Christmas","Bing Crosby",4994,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
153,bellyache,"Billie Eilish",4990,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
154,"Somebody To Love - 2011 Mix",Queen,4989,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
155,"Under Pressure - Remastered",Queen,4969,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
156,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Gene Autry",4954,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
157,"XO Tour Llif3","Lil Uzi Vert",4938,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
158,"I Like It","Cardi B",4913,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
159,"no tears left to cry","Ariana Grande",4896,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
160,"Bitch Lasagna","Party in Backyard",4867,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
161,"Frosty The Snowman","Ella Fitzgerald",4798,https://open.spotify.com/track/76nIlhb7sx9W9ceQKVKreg
162,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",4792,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
163,"Save That Shit","Lil Peep",4784,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
164,"Bring Me Love","John Legend",4782,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
165,Thunderclouds,Sia,4776,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
166,Darkside,"Alan Walker",4729,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
167,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",4728,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
168,REMEDY,Alesso,4696,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
169,"In My Feelings",Drake,4692,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
170,"Psycho (feat. Ty Dolla $ign)","Post Malone",4684,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
171,changes,XXXTENTACION,4677,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
172,"Everybody Dies In Their Nightmares",XXXTENTACION,4670,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
173,"MIA (feat. Drake)","Bad Bunny",4632,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
174,Nonstop,Drake,4591,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
175,Believer,"Imagine Dragons",4588,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
176,"O Holy Night","Mariah Carey",4571,https://open.spotify.com/track/3B7FO3kJ5kv3mX7yiaB7sT
177,Natural,"Imagine Dragons",4567,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
178,"Cold December Night","Michael Bublé",4552,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
179,"Speechless (feat. Erika Sirola)","Robin Schulz",4532,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
180,"Killer Queen - 2011 Mix",Queen,4514,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
181,"The Christmas Song (Chestnuts Roasting On An Open Fire)","Justin Bieber",4488,https://open.spotify.com/track/3eYnKe0LhQA1B5HEkQaRTP
182,"One Kiss (with Dua Lipa)","Calvin Harris",4446,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
183,"Rozovoye Vino",Eldzhey,4429,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
184,"Erootika Pood",5MIINUST,4414,https://open.spotify.com/track/0irG7UHJP2APS0hul5MCat
185,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4403,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
186,"Rudolph The Red-Nosed Reindeer","Burl Ives",4374,https://open.spotify.com/track/4hXAK3mjFVFOOiJQ3rKAXi
187,"I Fall Apart","Post Malone",4346,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
188,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley",4336,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
189,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4315,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
190,Rise,"Jonas Blue",4306,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
191,"Grown-Up Christmas List","Jordan Smith",4296,https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ
192,"Desire (with Dimension)","Sub Focus",4293,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
193,"Ocean (feat. Khalid)","Martin Garrix",4266,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
194,"Winter Wonderland","Hannah Kerr",4252,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC
195,"Lucky You (feat. Joyner Lucas)",Eminem,4220,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
196,"Jackie Chan",Tiësto,4218,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
197,"The First Noel - Remastered 1999","Frank Sinatra",4184,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
198,"Silver Bells","Dean Martin",4181,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
199,"Rockin' Around The Christmas Tree","Mel & Kim",4138,https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF
200,"New Heights",NOËP,4132,https://open.spotify.com/track/3ICpGhrulCHC1rw0qvs27W
