,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,tmt,Nublu,119041,https://open.spotify.com/track/3BBC0z90LcToCjPIN0vuHp
2,öölaps!,Nublu,26841,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk
3,"thank u, next","Ariana Grande",23571,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"Mina Ka",Nublu,22261,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW
5,"Sweet but Psycho","Ava Max",21145,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
6,Shallow,"Lady Gaga",20008,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"when the party's over","Billie Eilish",19983,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",18030,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
9,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,18007,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
10,"2 Quick Start",Nublu,16910,https://open.spotify.com/track/60mPI11SKSZFlLKzt3KXv5
11,"Without Me",Halsey,16683,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,"Bohemian Rhapsody - 2011 Mix",Queen,16096,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
13,"Falling Down - Bonus Track","Lil Peep",15267,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
14,"Let You Love Me","Rita Ora",15238,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14719,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,BAD!,XXXTENTACION,14043,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
17,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13263,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
18,"SICKO MODE","Travis Scott",12864,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
19,"Lucid Dreams","Juice WRLD",12750,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
20,"Bad Liar","Imagine Dragons",12492,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
21,Mõtetes,Pluuto,12482,https://open.spotify.com/track/3syMpkCHtT1bxuBFU63L2I
22,"In My Mind",Dynoro,12357,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,Happier,Marshmello,11972,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
24,"Be Alright","Dean Lewis",11949,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
25,"Promises (with Sam Smith)","Calvin Harris",11740,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,Better,Khalid,11605,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
27,"Mo Bamba","Sheck Wes",11351,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
28,"Eastside (with Halsey & Khalid)","benny blanco",11337,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
29,"Another One Bites The Dust - Remastered 2011",Queen,11283,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
30,"Happy Now",Kygo,10991,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
31,"Kiss and Make Up","Dua Lipa",10912,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
32,"Rulli Rulli Rulli - Nublu Remix",Öed,10835,https://open.spotify.com/track/5qdzvhnYpGt6rogTlOcJe3
33,"lovely (with Khalid)","Billie Eilish",10667,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
34,"Always Remember Us This Way","Lady Gaga",10583,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
35,"Better Now","Post Malone",10538,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
36,"Ruin My Life","Zara Larsson",10152,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
37,"I Got Love","MiyaGi & Endspiel",10129,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
38,"Woman Like Me (feat. Nicki Minaj)","Little Mix",10106,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
39,"Somebody To Love - 2011 Mix",Queen,9551,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
40,"Diamond Heart","Alan Walker",9510,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
41,"Beach House","The Chainsmokers",9375,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
42,SAD!,XXXTENTACION,9368,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
43,"Keeruta (feat. Nublu)",Lenna,9174,https://open.spotify.com/track/0t6ICmpxvI1hYiYENlx3Y3
44,"Under Pressure - Remastered",Queen,8883,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
45,Moonlight,XXXTENTACION,8880,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
46,"Killer Queen - 2011 Mix",Queen,8856,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
47,"Body (feat. brando)","Loud Luxury",8702,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
48,Youngblood,"5 Seconds of Summer",8661,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
49,"Don't Stop Me Now - 2011 Mix",Queen,8560,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
50,"MIA (feat. Drake)","Bad Bunny",8425,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
