,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,Natural,"Imagine Dragons",7618,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
47,"Waste It On Me (feat. BTS)","Steve Aoki",7555,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
48,"Beautiful (feat. Camila Cabello)",Bazzi,7525,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
49,"In My Feelings",Drake,7207,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
50,"Lucky You (feat. Joyner Lucas)",Eminem,7207,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
51,Thunderclouds,Sia,7128,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
52,"lovely (with Khalid)","Billie Eilish",7106,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
53,"There's No Way (feat. Julia Michaels)",Lauv,6955,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
54,"Happy Now",Kygo,6795,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
55,"My Blood","Twenty One Pilots",6795,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
56,"Rulli Rulli Rulli - Nublu Remix",Öed,6792,https://open.spotify.com/track/5qdzvhnYpGt6rogTlOcJe3
57,"Girls Like You (feat. Cardi B)","Maroon 5",6632,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
58,Shotgun,"George Ezra",6546,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
59,"sinise leegiga",Maian,6471,https://open.spotify.com/track/1YBW00wSL2D6T726gOht9r
60,"Solo (feat. Demi Lovato)","Clean Bandit",6433,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
61,"Wake Up in the Sky","Gucci Mane",6400,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
62,"YEAH RIGHT",Joji,6384,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
63,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",6165,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
64,"Later Bitches","The Prince Karma",6114,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
65,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,6099,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
66,"Love Someone","Lukas Graham",6084,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
67,"Happy Now",Zedd,6080,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
68,"Bohemian Rhapsody - 2011 Mix",Queen,6065,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
69,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",5895,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
70,"SLOW DANCING IN THE DARK",Joji,5888,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
71,"Lost In Japan - Remix","Shawn Mendes",5855,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
72,Rise,"Jonas Blue",5849,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
73,"Say My Name","David Guetta",5843,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
74,"No Stylist (feat. Drake)","French Montana",5838,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
75,1999,"Charli XCX",5724,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
76,"Ocean (feat. Khalid)","Martin Garrix",5700,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5691,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
78,Darkside,"Alan Walker",5672,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
79,Trenažöör,5MIINUST,5666,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
80,"One Kiss (with Dua Lipa)","Calvin Harris",5600,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
81,"Taste (feat. Offset)",Tyga,5469,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
82,Polaroid,"Jonas Blue",5439,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
83,Noticed,"Lil Mosey",5416,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
84,"Jackie Chan",Tiësto,5399,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
85,changes,XXXTENTACION,5383,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
86,"no tears left to cry","Ariana Grande",5368,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
87,"Born To Be Yours",Kygo,5351,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
88,Money,"Cardi B",5331,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
89,"High On Life (feat. Bonn)","Martin Garrix",5257,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
90,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5229,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
91,"I Like It","Cardi B",5206,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
92,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5144,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
93,2002,Anne-Marie,5060,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
94,"Look What I Found","Lady Gaga",5000,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
95,Thunder,"Imagine Dragons",4981,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
96,Believer,"Imagine Dragons",4980,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
97,breathin,"Ariana Grande",4980,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
98,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4978,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
99,"Psycho (feat. Ty Dolla $ign)","Post Malone",4971,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
100,Nonstop,Drake,4940,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
101,"CAN'T GET OVER YOU (feat. Clams Casino)",Joji,4932,https://open.spotify.com/track/39oeKRgsLeynDIbWuXyA47
102,"TEST DRIVE",Joji,4929,https://open.spotify.com/track/1DMEzmAoQIikcL52psptQL
103,"Saturday Nights",Khalid,4921,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
104,"God's Plan",Drake,4921,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
105,"Remind Me to Forget",Kygo,4862,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
106,"Let Me Down Slowly","Alec Benjamin",4854,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
107,"Save That Shit","Lil Peep",4770,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
108,"Everybody Dies In Their Nightmares",XXXTENTACION,4745,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
109,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,4735,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
110,"Fine China",Future,4652,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
111,"I Like Me Better",Lauv,4607,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
112,"Rozovoye Vino",Eldzhey,4590,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
113,"Ignite (feat. SEUNGRI)",K-391,4500,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
114,"Another One Bites The Dust - Remastered 2011",Queen,4495,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
115,"I Fall Apart","Post Malone",4476,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
116,"Blow That Smoke (feat. Tove Lo)","Major Lazer",4468,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
117,IDGAF,"Dua Lipa",4467,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
118,"Cry Alone","Lil Peep",4403,https://open.spotify.com/track/4uHscE8VF6F6mKU3ECjIKr
119,Flames,"David Guetta",4402,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
120,Killshot,Eminem,4377,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
121,"Shape of You","Ed Sheeran",4370,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,"XO Tour Llif3","Lil Uzi Vert",4355,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
123,"God is a woman","Ariana Grande",4290,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
124,"Head Above Water","Avril Lavigne",4241,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
125,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4234,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
126,"Look At Me!",XXXTENTACION,4216,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
127,"Don’t Matter To Me (with Michael Jackson)",Drake,4204,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
128,"Don't Stop Me Now - 2011 Mix",Queen,4145,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
129,FRIENDS,Marshmello,4117,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
130,"Desire (with Dimension)","Sub Focus",4087,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
131,"New Rules","Dua Lipa",4068,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
132,"Consequences - orchestra","Camila Cabello",4060,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
133,"Usain Bolt","Sip€lga 14",4053,https://open.spotify.com/track/1ffg8TSzISvP1j96fjHIiy
134,ATTENTION,Joji,4051,https://open.spotify.com/track/5aqu5xhPqoOWqF71PkfgM8
135,Chlorine,"Twenty One Pilots",4034,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
136,1950,"King Princess",4013,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
137,"More Than You Know","Axwell /\ Ingrosso",3997,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
138,"Under Pressure - Remastered",Queen,3987,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
139,"High Hopes","Panic! At The Disco",3971,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
140,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3968,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
141,Congratulations,"Post Malone",3940,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,"I'll Never Love Again - Extended Version","Lady Gaga",3919,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
143,"Мокрые кроссы","Tima Belorusskih",3887,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
144,"The Middle",Zedd,3868,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
145,idontwannabeyouanymore,"Billie Eilish",3860,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
146,"Havana (feat. Young Thug)","Camila Cabello",3849,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
147,"I'm a Mess","Bebe Rexha",3828,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
148,"Go Flex","Post Malone",3825,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
149,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3794,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
150,HUMBLE.,"Kendrick Lamar",3785,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
151,"ocean eyes","Billie Eilish",3754,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
152,"Without You (feat. Sandro Cavazza)",Avicii,3750,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
153,Silence,Marshmello,3740,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
154,"Feel It Still","Portugal. The Man",3735,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
155,"New Heights",NOËP,3724,https://open.spotify.com/track/3ICpGhrulCHC1rw0qvs27W
156,"Love Lies (with Normani)",Khalid,3701,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
157,"Want To","Dua Lipa",3696,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr
158,"Let You Down",NF,3694,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
159,"Just Got Paid",Sigala,3661,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
160,"All Girls Are The Same","Juice WRLD",3655,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
161,Skibidi,"Little Big",3652,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
162,Africa,TOTO,3630,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
163,"The Ringer",Eminem,3626,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
164,Unforgettable,"French Montana",3622,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
165,"Walk Alone (feat. Tom Walker)",Rudimental,3607,https://open.spotify.com/track/0ySwEFQoOhVaGBky9iCdFJ
166,bellyache,"Billie Eilish",3576,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
167,"Blah Blah Blah","Armin van Buuren",3553,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
168,"Lean Wit Me","Juice WRLD",3548,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
169,"WANTED U",Joji,3498,https://open.spotify.com/track/0Y9D1Bc4fAkeZnVsGKdij6
170,"Benz Truck (гелик)","Lil Peep",3493,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
171,STOOPID,6ix9ine,3452,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
172,"Nagu Täna",Reket,3441,https://open.spotify.com/track/3c6WMt2C90LVT3XFmF7ZUP
173,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",3436,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
174,Fingers,ZAYN,3432,https://open.spotify.com/track/5rBZF2fl4Avi4K0tvrQ0YF
175,"Too Good At Goodbyes","Sam Smith",3431,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
176,"REEL IT IN",Aminé,3430,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
177,"Somebody To Love - 2011 Mix",Queen,3428,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
178,"Erootika Pood",5MIINUST,3399,https://open.spotify.com/track/0irG7UHJP2APS0hul5MCat
179,"Music To My Eyes","Lady Gaga",3389,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw
180,Happier,"Ed Sheeran",3370,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
181,"Say You Won't Let Go","James Arthur",3368,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
182,"The Night We Met","Lord Huron",3362,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
183,Perfect,"Ed Sheeran",3359,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,Fall,Eminem,3358,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
185,Riptide,"Vance Joy",3341,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"Is That Alright?","Lady Gaga",3338,https://open.spotify.com/track/172e82oK9vGoBPvc6SqMm5
187,Closer,"The Chainsmokers",3322,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
188,"you should see me in a crown","Billie Eilish",3288,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
189,"Self Care","Mac Miller",3279,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
190,Audio,Sia,3279,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
191,"Never Enough","Loren Allred",3248,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
192,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",3236,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
193,"Kiki Miki",Arop,3210,https://open.spotify.com/track/13yU3vcrJegnuFUHDMskpq
194,"Like I Do","David Guetta",3207,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
195,"San Francisco","Sander Mölder",3187,https://open.spotify.com/track/5PXIrziipQqtV3sm2UndCG
196,"NO FUN",Joji,3184,https://open.spotify.com/track/4sbtM9ORGwmxGkXfctXbJq
197,Siren,"The Chainsmokers",3181,https://open.spotify.com/track/7Bvp5JUJiyUrMgvH4DR0wH
198,"Side Effects (feat. Emily Warren)","The Chainsmokers",3179,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
199,"No One Compares To You","Jack & Jack",3177,https://open.spotify.com/track/2jZIfoe48eUeOEnP9Ho4h2
200,"Young Dumb & Broke",Khalid,3164,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
