,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"Nice Guy (with Jessie Reyez)",Eminem,48340,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
72,"Love Lies (with Normani)",Khalid,48066,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,Flames,"David Guetta",47742,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
74,Nonstop,Drake,46555,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
75,"Ta Tum Tum","MC Kevinho",45217,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
76,FRIENDS,Marshmello,44119,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
77,BEBE,6ix9ine,43012,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
78,"Quero Que Tu Vá",Ananda,42847,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
79,"rockstar (feat. 21 Savage)","Post Malone",42450,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
80,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",41483,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
81,"O Problema É Que Ela É Linda","David Carreira",41273,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
82,"Born To Be Yours",Kygo,41190,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
83,Downtown,Anitta,41109,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
84,"no tears left to cry","Ariana Grande",39085,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
85,Maluco,Karetus,38888,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
86,Believer,"Imagine Dragons",38478,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
87,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,38338,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
88,"Não Tens Visto","Wet Bed Gang",37730,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
89,Thunderclouds,Sia,37527,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
90,Slowly,"Richie Campbell",36437,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
91,"Nice For What",Drake,35666,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
92,"Look At Me!",XXXTENTACION,35584,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
93,Thunder,"Imagine Dragons",35182,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
94,"Psycho (feat. Ty Dolla $ign)","Post Malone",34212,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
95,"Water (feat. Slow J) - Single Version","Richie Campbell",34097,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
96,"Romance Com Safadeza","Wesley Safadão",34093,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
97,"Don’t Matter To Me (with Michael Jackson)",Drake,33670,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
98,"Já Se Passou Tudo",Piruka,33476,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
99,"Look Alive (feat. Drake)","BlocBoy JB",33355,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
100,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",32675,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
101,"Everybody Dies In Their Nightmares",XXXTENTACION,32215,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
102,Clandestino,Shakira,31845,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
103,Fuleragem,"MC WM",31463,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
104,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",31020,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
105,"Leave a Light On","Tom Walker",30596,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
106,"Mo Boy",Dillaz,30593,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
107,"A Fila Anda",Djodje,30457,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
108,"High On Life (feat. Bonn)","Martin Garrix",30455,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
109,FMR,mishlawi,30372,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
110,"Se Não Acordar Amanhã",Piruka,30354,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
111,"Whatever It Takes","Imagine Dragons",30053,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
112,"In My Blood","Shawn Mendes",29965,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
113,"Side Effects (feat. Emily Warren)","The Chainsmokers",29914,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
114,"No Es Justo","J Balvin",29496,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
115,"I'm a Mess","Bebe Rexha",29488,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
116,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",29448,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
117,SWISH,Tyga,28734,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
118,"Ao Vivo E A Cores","Matheus & Kauan",28650,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
119,"XO Tour Llif3","Lil Uzi Vert",28323,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
120,"Shape of You","Ed Sheeran",28295,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
121,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",27817,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
122,"Só Quer Vrau","MC MM",27625,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
123,"Me Solta","Nego do Borel",27567,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
124,"A Vida Toda","Carolina Deslandes",27445,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
125,Paraíso,"Diogo Piçarra",27311,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
126,goosebumps,"Travis Scott",26919,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
127,"lovely (with Khalid)","Billie Eilish",26691,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
128,"Next To Me","Imagine Dragons",26571,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
129,"The Middle",Zedd,26547,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
130,"Havana (feat. Young Thug)","Camila Cabello",26441,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
131,"Call Out My Name","The Weeknd",26302,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
132,Mine,Bazzi,26297,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
133,"Os Meus Putos",Piruka,26198,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
134,"I Like Me Better",Lauv,26145,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
135,"A Nossa Vez",Calema,26142,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
136,"New Rules","Dua Lipa",26110,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
137,"Dance To This (feat. Ariana Grande)","Troye Sivan",25964,https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2
138,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,25828,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
139,"Só Você","Dennis DJ",25707,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
140,2002,Anne-Marie,25361,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
141,"O Sol","Vitor Kley",25330,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
142,Oquelávai,D.A.M.A,25315,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
143,"Voar (Gson)","Wet Bed Gang",25235,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
144,"Trevo (Tu)",ANAVITÓRIA,25184,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
145,Barking,Ramz,24447,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
146,IDGAF,"Dua Lipa",24417,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
147,"O Clima",Lhast,24357,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
148,"'Till I Collapse",Eminem,23974,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
149,"High Hopes","Panic! At The Disco",23842,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
150,"We Can Do Better","Matt Simons",23825,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
151,Preciso,Valas,23758,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
152,"Échame La Culpa","Luis Fonsi",23628,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
153,Shotgun,"George Ezra",23606,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
154,IDOL,BTS,23555,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
155,OTW,Khalid,23384,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
156,"Pensamento Leve",Domi,23257,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
157,3AM,Plutónio,22989,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
158,"Bella - Remix",Wolfine,22654,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
159,Papum,"MC Kevinho",22585,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
160,"Tou Na Moda",Mastiksoul,22248,https://open.spotify.com/track/0YdPHD1q5U3UAZfsvkhPtT
161,"Lean Wit Me","Juice WRLD",22213,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
162,Silence,Marshmello,22164,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
163,"Feels Like Summer","Childish Gambino",22114,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
164,"Dr. Bayard","Mike El Nite",22097,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
165,"Me Rehúso","Danny Ocean",22063,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
166,"Problema Seu","Pabllo Vittar",22009,https://open.spotify.com/track/0sMgOV0KurBXvZ4G5AJj4X
167,GOTTI,6ix9ine,21993,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
168,"Remind Me to Forget",Kygo,21809,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
169,"Jogo do Amor","MC Bruninho",21653,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
170,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,21466,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
171,"I'm Upset",Drake,21450,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
172,"Youth (feat. Khalid)","Shawn Mendes",21407,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
173,"Me Niego (feat. Ozuna & Wisin)",Reik,21336,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
174,"Mala Mía",Maluma,21169,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
175,"Wonderwall - Remastered",Oasis,21124,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
176,"Fica Tudo Bem (feat. Anitta)",Silva,21081,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
177,HUMBLE.,"Kendrick Lamar",20719,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
178,"All Girls Are The Same","Juice WRLD",20656,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
179,"BUTTERFLY EFFECT","Travis Scott",20609,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
180,Radioactive,"Imagine Dragons",20587,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
181,"Eu Sei",Waze,20527,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
182,Darkside,"Alan Walker",20523,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
183,"Quem Me Dera",Mariza,20385,https://open.spotify.com/track/6VBGMZQiblFsl2Ne7g8IVL
184,Demons,"Imagine Dragons",20384,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
185,"My Blood","Twenty One Pilots",19990,https://open.spotify.com/track/2nqwxzn7svkN30dVGbXdWf
186,"All The Stars (with SZA)","Kendrick Lamar",19831,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
187,Unforgettable,"French Montana",19645,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
188,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",19470,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
189,"River (feat. Ed Sheeran)",Eminem,19383,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
190,Congratulations,"Post Malone",19373,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
191,"I Fall Apart","Post Malone",19251,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
192,Esskeetit,"Lil Pump",19181,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
193,"Tie Me Down (with Elley Duhé)",Gryffin,19080,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
194,"Drew Barrymore","Bryce Vine",19026,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
195,"Never Be the Same","Camila Cabello",18955,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
196,Wolves,"Selena Gomez",18815,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
197,"Walk It Talk It",Migos,18793,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
198,"I Miss You (feat. Julia Michaels)","Clean Bandit",18721,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
199,"Loucos (feat. Héber Marques)","Matias Damásio",18618,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
200,"Pouca Pausa",Clau,18559,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
