,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Taste (feat. Offset)",Tyga,90383,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,Rise,"Jonas Blue",85022,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
29,"Girls Like You (feat. Cardi B)","Maroon 5",84112,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Moonlight,XXXTENTACION,81401,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,"Electricity (with Dua Lipa)","Silk City",78596,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
32,"SICKO MODE","Travis Scott",76849,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
33,"Chaminé (Zara G)","Wet Bed Gang",76836,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
34,BEBE,6ix9ine,76348,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
35,Rain,mishlawi,75917,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
36,"Solo (feat. Demi Lovato)","Clean Bandit",74178,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
37,"Vaina Loca",Ozuna,73275,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
38,"Beautiful (feat. Camila Cabello)",Bazzi,72863,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
39,"Be Alright","Dean Lewis",72014,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
40,"Prova dos 9",Piruka,71838,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
41,"One Kiss (with Dua Lipa)","Calvin Harris",71782,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
42,"Não Sinto","Wet Bed Gang",70531,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
43,"Faz Gostoso",Blaya,68880,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
44,"Jackie Chan",Tiësto,67522,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
45,"No Brainer","DJ Khaled",65945,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
46,"Dona Maria","Thiago Brava",65814,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
47,"I Like It","Cardi B",64964,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
48,"Coração Não Tem Idade (Vou Beijar)",Toy,63818,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
49,Nevermind,"Dennis Lloyd",63479,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
50,"Sin Pijama","Becky G",62512,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
51,breathin,"Ariana Grande",61144,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
52,"Jocelyn Flores",XXXTENTACION,58866,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
53,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",57966,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
54,"1100 Cegonhas",Dillaz,54570,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
55,"Love Lies (with Normani)",Khalid,54035,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,Aleluia,"Wet Bed Gang",53020,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
57,"God is a woman","Ariana Grande",52475,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
58,changes,XXXTENTACION,52069,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
59,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",50099,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
60,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",50047,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
61,"Salto Alto",Piruka,49994,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
62,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,49874,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
63,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",49180,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
64,Noticed,"Lil Mosey",47972,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
65,"Wake Up in the Sky","Gucci Mane",47436,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
66,"Não Tens Visto","Wet Bed Gang",47277,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
67,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,46890,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
68,Thunderclouds,Sia,46569,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
69,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,46039,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
70,"God's Plan",Drake,45834,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
71,Killshot,Eminem,45674,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
72,"Ta Tum Tum","MC Kevinho",45395,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
73,"Ocean (feat. Khalid)","Martin Garrix",44521,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
74,X,"Nicky Jam",43009,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
75,"What About Me (feat. Sosamann)","Lil Wayne",42896,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
76,Downtown,Anitta,42358,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
77,"Shape of You","Ed Sheeran",41143,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
78,"rockstar (feat. 21 Savage)","Post Malone",41072,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
79,"O Sol","Vitor Kley",40921,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
80,Nonstop,Drake,40157,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
81,"Mo Boy",Dillaz,39823,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
82,REMEDY,Alesso,39777,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
83,"No Stylist (feat. Drake)","French Montana",39119,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
84,Maluco,Karetus,38370,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
85,"no tears left to cry","Ariana Grande",38146,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
86,"Look At Me!",XXXTENTACION,37897,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
87,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",37076,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
88,FRIENDS,Marshmello,37009,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
89,"Everybody Dies In Their Nightmares",XXXTENTACION,36940,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
90,Believer,"Imagine Dragons",36863,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"Leave a Light On","Tom Walker",36715,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
92,"Mo Bamba","Sheck Wes",36042,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
93,Medicina,Anitta,35997,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
94,Flames,"David Guetta",35959,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
95,"O Problema É Que Ela É Linda","David Carreira",35306,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
96,"I Like Me Better",Lauv,34596,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
97,"Voar (Gson)","Wet Bed Gang",34471,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
98,Slowly,"Richie Campbell",34020,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
99,"The Ringer",Eminem,33305,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
100,"Lost In Japan - Remix","Shawn Mendes",33295,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
101,"Want To","Dua Lipa",33118,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
102,"Water (feat. Slow J) - Single Version","Richie Campbell",32890,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
103,"Eu Sei",Waze,32726,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
104,Thunder,"Imagine Dragons",32670,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
105,"Say My Name","David Guetta",32610,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
106,"lovely (with Khalid)","Billie Eilish",32449,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
107,"Sou Favela","MC Bruninho",32337,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
108,FMR,mishlawi,32198,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
109,Paraíso,"Diogo Piçarra",32186,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
110,"Born To Be Yours",Kygo,32167,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
111,"Love Someone","Lukas Graham",32060,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
112,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",31644,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
113,"Quero Que Tu Vá",Ananda,31526,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
114,"A Fila Anda",Djodje,31432,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
115,STARGAZING,"Travis Scott",31167,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
116,Fuleragem,"MC WM",30669,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
117,"Já Se Passou Tudo",Piruka,30513,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
118,"Romance Com Safadeza","Wesley Safadão",30484,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
119,"Let It Fly (feat. Travis Scott)","Lil Wayne",30407,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
120,"Let You Love Me","Rita Ora",30340,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
121,"Drip Too Hard","Lil Baby",30236,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
122,"Psycho (feat. Ty Dolla $ign)","Post Malone",30052,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
123,"Look Alive (feat. Drake)","BlocBoy JB",29979,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
124,Happier,"Ed Sheeran",29959,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
125,Perfect,"Ed Sheeran",29397,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,"In My Blood","Shawn Mendes",29314,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
127,"Se Não Acordar Amanhã",Piruka,29253,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
128,"Dr. Bayard","Mike El Nite",29110,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
129,"Whatever It Takes","Imagine Dragons",28833,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
130,"High On Life (feat. Bonn)","Martin Garrix",28709,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
131,Djadja,"Aya Nakamura",28505,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
132,"Nice For What",Drake,28371,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
133,"We Can Do Better","Matt Simons",28208,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
134,Fall,Eminem,27787,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
135,"Ao Vivo E A Cores","Matheus & Kauan",27581,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
136,"XO Tour Llif3","Lil Uzi Vert",27573,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
137,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",27545,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
138,"Me Solta","Nego do Borel",27450,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
139,3AM,Plutónio,27230,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
140,"New Light","John Mayer",27224,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
141,"The Middle",Zedd,26469,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
142,goosebumps,"Travis Scott",26400,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
143,OTW,Khalid,26360,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
144,IDGAF,"Dua Lipa",26303,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
145,"New Rules","Dua Lipa",26200,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
146,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,26163,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
147,"Body (feat. brando)","Loud Luxury",25589,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
148,"Os Meus Putos",Piruka,25494,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
149,"Next To Me","Imagine Dragons",25106,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
150,"Échame La Culpa","Luis Fonsi",24827,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
151,"Not Alike (feat. Royce Da 5'9)",Eminem,24792,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
152,Preciso,Valas,24791,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
153,"Wonderwall - Remastered",Oasis,24790,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
154,RISE,"League of Legends",24780,https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb
155,"Só Você","Dennis DJ",24746,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
156,"A Vida Toda","Carolina Deslandes",24686,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
157,"Havana (feat. Young Thug)","Camila Cabello",24499,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
158,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",24420,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
159,"Trevo (Tu)",ANAVITÓRIA,24336,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
160,"Thinking out Loud","Ed Sheeran",24320,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
161,"O Clima",Lhast,24299,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
162,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,24243,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
163,"Creep On Me",GASHI,24217,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
164,"Call Out My Name","The Weeknd",24172,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
165,Shallow,"Lady Gaga",24092,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8
166,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",23946,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
167,"What Lovers Do (feat. SZA)","Maroon 5",23918,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
168,"No Es Justo","J Balvin",23903,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
169,"Só Quer Vrau","MC MM",23897,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
170,"Remind Me to Forget",Kygo,23846,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
171,Barking,Ramz,23828,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
172,"A Nossa Vez",Calema,23814,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
173,"Meu Abrigo",Melim,23620,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
174,"Ciumeira - Ao Vivo","Marília Mendonça",23523,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
175,Uproar,"Lil Wayne",23243,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
176,"Feel It Still","Portugal. The Man",23208,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
177,Respirar,Agir,23196,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
178,"Mala Mía",Maluma,23159,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
179,Silence,Marshmello,23118,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
180,Shotgun,"George Ezra",22969,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
181,Trip,"Ella Mai",22914,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
182,"Pensamento Leve",Domi,22904,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
183,"New Patek","Lil Uzi Vert",22809,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
184,Mine,Bazzi,22755,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
185,"Real Friends","Camila Cabello",22680,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
186,"Blah Blah Blah","Armin van Buuren",22455,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
187,Clandestino,Shakira,22402,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
188,"Fica Tudo Bem (feat. Anitta)",Silva,22390,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
189,Photograph,"Ed Sheeran",22380,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"I Fall Apart","Post Malone",22346,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
191,Greatest,Eminem,22205,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
192,Hope,XXXTENTACION,21973,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
193,"Too Good At Goodbyes","Sam Smith",21722,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
194,"Tou Na Moda",Mastiksoul,21598,https://open.spotify.com/track/0YdPHD1q5U3UAZfsvkhPtT
195,Dedicate,"Lil Wayne",21575,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
196,"Venom - Music From The Motion Picture",Eminem,21554,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
197,HUMBLE.,"Kendrick Lamar",21306,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
198,Oquelávai,D.A.M.A,21264,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
199,Papum,"MC Kevinho",21111,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
200,"Drew Barrymore","Bryce Vine",21090,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
