,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,"Mun sydän","Kaija Koo",90595,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
75,"Eastside (with Halsey & Khalid)","benny blanco",90326,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
76,"Kyntömies (feat. STIG)","Pasi ja Anssi",89178,https://open.spotify.com/track/6y6a5gIk9oe0KepyRcdBeZ
77,"Ignite (feat. SEUNGRI)",K-391,88315,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
78,"Love Someone","Lukas Graham",86071,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
79,"All Out Life",Slipknot,85312,https://open.spotify.com/track/6vAQtUlYrzolE6SS9QCTs5
80,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,85000,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
81,"High Hopes","Panic! At The Disco",84125,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
82,Moonlight,XXXTENTACION,82819,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
83,Better,Khalid,82045,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
84,1999,"Charli XCX",81660,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
85,Jacuzzi,SANNI,79820,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
86,"Suncity (feat. Empress Of)",Khalid,79722,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
87,"Taste (feat. Offset)",Tyga,79101,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
88,"Mo Bamba","Sheck Wes",77876,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
89,"Yhen elämän juttu",ABREU,77030,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
90,"Sireenit - Vain Elämää Kausi 9",Pyhimys,76631,https://open.spotify.com/track/5F1RfHOisyYLFggwIwjnip
91,"Sitten Kun",Gasellit,75545,https://open.spotify.com/track/0czBFcnCDyhQzzfRNH8Qpo
92,"Jocelyn Flores",XXXTENTACION,74543,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
93,"Venom - Music From The Motion Picture",Eminem,73709,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
94,"Always Remember Us This Way","Lady Gaga",73693,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
95,"Let Me Down Slowly","Alec Benjamin",73138,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
96,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,72895,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
97,Teini,"Maija Vilkkumaa",71894,https://open.spotify.com/track/1NNnJFLijBtkEDQD9onrZ7
98,Youngblood,"5 Seconds of Summer",70965,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
99,Kevät,"Adi L Hasla",70142,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
100,"Valonpisaroita - Vain Elämää Kausi 9",Pyhimys,69479,https://open.spotify.com/track/2xp1qr6VRaMHjwMTNXoDbn
101,"Autiosaari (Vain elämää kausi 9)",Ellinoora,69336,https://open.spotify.com/track/4KgRMKAB70LFDeStMpH0cU
102,"Esson baariin",Poju,68579,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
103,Aallot,Kymppilinja,68469,https://open.spotify.com/track/05GbDEn0ORuEzBUgUJKWiQ
104,"lovely (with Khalid)","Billie Eilish",68347,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
105,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",68281,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
106,"Girls Like You (feat. Cardi B)","Maroon 5",68101,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
107,"There's No Way (feat. Julia Michaels)",Lauv,67355,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
108,Maybe,Janieck,66472,https://open.spotify.com/track/6t3p46iojKrsOln9fazd23
109,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,66409,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
110,"Riks Raks Poks",Gasellit,66266,https://open.spotify.com/track/7hBOcRUaHNwCyJ8Xxq0DeI
111,"High On Life (feat. Bonn)","Martin Garrix",65101,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
112,"Blah Blah Blah","Armin van Buuren",64386,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
113,"Solmussa (feat. BEHM)","Pikku G",64372,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
114,Popkorni,JVG,64347,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
115,Joutsenet,Brädi,64244,https://open.spotify.com/track/0kvjpXrQygsHmimfk6TcTZ
116,"In My Feelings",Drake,63700,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
117,Supervoimii,Elastinen,62623,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
118,"MÄ EN MENIS TAKAS",eetu,62107,https://open.spotify.com/track/5ZcZG9aPGbiqBb7FPwgCoj
119,"Sit ku mä oon vapaa",SANNI,61858,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
120,"Valot sammuu",Cheek,61793,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
121,"Another One Bites The Dust - Remastered 2011",Queen,61021,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
122,REMEDY,Alesso,60667,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
123,"Honey (feat. Pyhimys) [Vain elämää kausi 9]",Ellinoora,60383,https://open.spotify.com/track/6YGpfZoSPwi7Lo7arsi39X
124,"Vielä yksi elämä (Vain elämää kausi 9)",Ellinoora,60184,https://open.spotify.com/track/0HsdsBP1Tje9ierXi643gg
125,"Rikkinäinen Prinsessa","Nikke Ankara",59781,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
126,"Laskuvarjo (feat. Brädi)","Ideaali & Jay Who?",59380,https://open.spotify.com/track/4MlAcHQN1bJOw4T15OnAAh
127,"Koskematon (feat. Antti Railio)",Dilemma,59284,https://open.spotify.com/track/7CUaBZkt6ZJQTzt7vEEyif
128,Runaway,"Lil Peep",58046,https://open.spotify.com/track/6W4f0lzPGSIKsbTRhNk8VI
129,"Roska silmäs",TIPPA,57747,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
130,Naiivi,"Tuure Boelius",57553,https://open.spotify.com/track/4y5eCXXny7SZcsuQ65HiUP
131,YsäriBoi,"DJ Oku Luukkainen",56899,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
132,"Ei suomalaiset tanssi","Haloo Helsinki!",56543,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
133,#ihanaa,"Petri Nygård",56530,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
134,"Kaksi ihmistä","Haloo Helsinki!",56366,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
135,"No Stylist (feat. Drake)","French Montana",56109,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
136,Money,"Cardi B",55974,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
137,Machine,"Imagine Dragons",55818,https://open.spotify.com/track/5ftQSVAHs7iqULWKQn0fjK
138,"Rakkauslaulu - Vain Elämää Kausi 9",Pyhimys,55528,https://open.spotify.com/track/4LQk0DmiAiV5VD0qMgBvSj
139,changes,XXXTENTACION,55105,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
140,Believer,"Imagine Dragons",55079,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
141,Faded,"Alan Walker",55000,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
142,Nössö,"Petri Nygård",54750,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
143,"Shape of You","Ed Sheeran",54620,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
144,Kesken,Gasellit,54353,https://open.spotify.com/track/4UFKjtx2f8zDLa1Si57DET
145,"Wake Up in the Sky","Gucci Mane",54126,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
146,"Save That Shit","Lil Peep",54049,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
147,"Keho Puhuu","Anna Puu",53541,https://open.spotify.com/track/6PHP9rUBCgEK0kdEpYtSX5
148,"F-F-F-Falling - Vain Elämää Kausi 9",Evelina,52935,https://open.spotify.com/track/7yh8f6LSOjlDww2MrA9W0n
149,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",52350,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
150,"no tears left to cry","Ariana Grande",52229,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
151,"Kynnet, Kynnet",Pyhimys,52206,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
152,Killshot,Eminem,52055,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
153,"Valehtele Mulle",Gasellit,52050,https://open.spotify.com/track/0AaXYkswCx6A8zXwem3Q8D
154,"Ocean (feat. Khalid)","Martin Garrix",51945,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
155,"I Like It","Cardi B",51876,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
156,"Pullat uunissa (feat. MEGA-Ertsi)",Raappana,51613,https://open.spotify.com/track/2JggJUNtGqoGRKLb1lSqyT
157,"10 Freaky Girls (with 21 Savage)","Metro Boomin",51447,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
158,"Pidä Musta Kii","Mikael Gabriel",51101,https://open.spotify.com/track/4GjFMQfxoeAiNcyhfNqUXs
159,"Surulapsi (Vain elämää kausi 7)",Cheek,50837,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
160,"Bad Boy (feat. Luana Kiara)",Raaban,50520,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
161,Flames,"David Guetta",50038,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
162,Monaco,Aste,49476,https://open.spotify.com/track/2LX4aFpvRRFY1YRxV9TRYO
163,"Eloon! - Vain Elämää Kausi 9",Evelina,49372,https://open.spotify.com/track/3plXMWVpxJwF6nYHWF1UrP
164,"Mä en pelkää","Lauri Tähkä",49107,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
165,"Vaan Me",Ollie,48961,https://open.spotify.com/track/4fvxLiwdIvWVouPe2jY82j
166,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48777,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
167,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",48592,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
168,"All For Love",Raaban,48560,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
169,Perfect,"Ed Sheeran",48538,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
170,"Satutat mua",TIPPA,48488,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
171,STOOPID,6ix9ine,48461,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
172,"Kill Yourself (Part III)",$uicideBoy$,48270,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
173,Antaudun,"Reino Nordin",48233,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
174,"Naarmuja (feat. IBE)",Benjamin,47961,https://open.spotify.com/track/4uAFn0BeYwIkALu1ObuzXA
175,"Olutta ja mennyttä (feat. Tauski)",Faija,47869,https://open.spotify.com/track/7AsZBYnkr557jqhm57PbpJ
176,Rise,"Jonas Blue",47769,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
177,"Look At Me!",XXXTENTACION,47480,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
178,Honey,Evelina,47359,https://open.spotify.com/track/6oWx00So8wCAopjyZ41F76
179,Zombie,"Bad Wolves",46886,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
180,"Don't Stop Me Now - 2011 Mix",Queen,46690,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
181,breathin,"Ariana Grande",46666,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
182,"Vielä Kerran",Evelina,46436,https://open.spotify.com/track/2GcKgmUSo2U2PI945yxk2X
183,"Everybody Dies In Their Nightmares",XXXTENTACION,46006,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
184,"I'm a Mess","Bebe Rexha",45830,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
185,Pelottaa,SONNY,45645,https://open.spotify.com/track/1ak0ry9RuMVBohwww4PVO1
186,"Ei Mitään Uutta",Gasellit,45608,https://open.spotify.com/track/7wFJwXWTmxA0nkCCPtGVMe
187,"Let Her Go",Passenger,45498,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
188,BILLY,6ix9ine,45180,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
189,"Valitsen Elämän",Uniikki,45103,https://open.spotify.com/track/38i6VwmeBgQ1qnUiHajVi5
190,Polaroid,"Jonas Blue",45098,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
191,"Adoptoi Mun Sydän","SINI YASEMIN",45009,https://open.spotify.com/track/6VRi6NpPX52YTdCSqpKhRP
192,"Me Ollaan Runo","Anna Puu",44724,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
193,Emoji,Galantis,44606,https://open.spotify.com/track/55a4T3yJwr1ZVcKEprSwXC
194,"We Will Rock You - Remastered",Queen,44583,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
195,"God is a woman","Ariana Grande",44421,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
196,Thunderclouds,Sia,44405,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
197,"Nuku, Syö, Tottele, Toista",Gasellit,43999,https://open.spotify.com/track/6BxrW1ydcpiyR40bT5M0wt
198,"Ei mitää järkee (feat. Gracias)",Gettomasa,43965,https://open.spotify.com/track/3CXs8zscgSdJXDS5ty9WxY
199,Luurangot,costee,43868,https://open.spotify.com/track/5ZYl4htdPXx5oZdzionWSd
200,Sateet,Janna,43860,https://open.spotify.com/track/24Zufs1NBaQiDjuYv6VgDy
