,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Let You Love Me","Rita Ora",174579,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
29,"Tyhjää (feat. Jenna Alexa)",Juno,172874,https://open.spotify.com/track/3O8wREdosF8kHyd6KgUpEj
30,"Be Alright","Dean Lewis",166472,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
31,Happier,Marshmello,161599,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
32,"In My Mind",Dynoro,155902,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
33,"Without Me",Halsey,153894,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
34,Planeetat,"Ida Paul & Kalle Lindroth",150211,https://open.spotify.com/track/5T0V37aEWjTmR1EKDVrCT1
35,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",147785,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
36,"Aina ku Aira (Vain elämää kausi 9)",Ellinoora,144307,https://open.spotify.com/track/7Heo6ppyE5geqOCIbcArIl
37,"Vastaaja (feat. Mira Luoti)",Aste,139092,https://open.spotify.com/track/18mfNQTfkx3vjZGAmH8bX4
38,XTC,"Lukas Leon",138845,https://open.spotify.com/track/17OUBczN4xbjuCDcx0xmXL
39,"Aamu - Vain Elämää Kausi 9",Evelina,138136,https://open.spotify.com/track/6xSi8KVmp6KmmS4BOsdWwq
40,Natural,"Imagine Dragons",137898,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
41,Faija,Brädi,134231,https://open.spotify.com/track/2tYFBQL6GCg5VbWKTrxQdc
42,Cowboy,ALMA,133738,https://open.spotify.com/track/0SMcxocirwIw1L6LKcjhW5
43,"Lucid Dreams","Juice WRLD",130428,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
44,"Promises (with Sam Smith)","Calvin Harris",130167,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
45,"MIA (feat. Drake)","Bad Bunny",129064,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
46,"Mulkut - Vain Elämää Kausi 9",Pyhimys,127696,https://open.spotify.com/track/2kby1hpTWuRzTfM20T9mrq
47,"Kaunis koti",SANNI,125311,https://open.spotify.com/track/1cmVb5s7EGC8sGbIFPNJV7
48,"Say My Name","David Guetta",121205,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
49,"Sex with My Ex","Lil Peep",117913,https://open.spotify.com/track/0H1Had94fszD13qsFsP1U5
50,"Bohemian Rhapsody - 2011 Mix",Queen,115028,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
51,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",112703,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
52,"Kyynelten virta","Reino Nordin",112400,https://open.spotify.com/track/363JrcPMzb2x6lHCTjf9WM
53,"Ota varovasti",Vesta,106298,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
54,SAD!,XXXTENTACION,105746,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
55,"Mitä Mä Malagas?",Gasellit,103058,https://open.spotify.com/track/4Q1ixIPlK5hR16qZgRNKcN
56,"Niin Kuin Ennenkin","Portion Boys",102293,https://open.spotify.com/track/43iKi7hvbAkoVNJdC0UKU2
57,Jättiläinen,Pyhimys,102270,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
58,"Kaksi Jotka Pelkää","Jannika B",101676,https://open.spotify.com/track/4mid9QDxBUzpO7r5RrQJYR
59,"Perutaan Häät - Vain Elämää Kausi 9","Teflon Brothers",101135,https://open.spotify.com/track/6lz4EdYV6oWYdAADxOleEz
60,"I Love It (& Lil Pump)","Kanye West",98677,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
61,"3 Hulluu Sanaa",Ollie,97374,https://open.spotify.com/track/754Z5dLH8PtRfljKr6gcmT
62,"SICKO MODE","Travis Scott",96936,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
63,"Made in Heaven","Jenni Vartiainen",96623,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
64,"Better Now","Post Malone",95199,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
65,"Woman Like Me (feat. Nicki Minaj)","Little Mix",94888,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
66,"Armed And Dangerous","Juice WRLD",91919,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
67,"Forza Italia",Spekti,91045,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
68,"Life is Beautiful","Lil Peep",90558,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
69,"Mä Voisin Olla Se","Eino ja Aapeli",90199,https://open.spotify.com/track/4jigaQg4yJmIxMXrLCr1yq
70,"High Hopes","Panic! At The Disco",89112,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
71,"Funeral Song (Vain elämää kausi 9)",Ellinoora,88628,https://open.spotify.com/track/7KCQCgw903m8P7PEbHrOZi
72,"Hey Baby (feat. A7S)",Raaban,87666,https://open.spotify.com/track/6SzbkrY8OH3fHlLwdni592
73,"Solo (feat. Demi Lovato)","Clean Bandit",86892,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
74,"rockstar (feat. 21 Savage)","Post Malone",86274,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
75,"Mo Bamba","Sheck Wes",85913,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
76,"Broken Smile (My All)","Lil Peep",85733,https://open.spotify.com/track/1BCBBO8VUEFOb6RBct4XDp
77,"Sun syliin",YOUNGHEARTED,85642,https://open.spotify.com/track/2UHPRxhffXaN5GERGbaVSK
78,Darkside,"Alan Walker",85367,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
79,"Se Ei Kuulu Sulle",Gasellit,84740,https://open.spotify.com/track/4A7ZeiV3LKUDTXEcJMvaPD
80,"Eastside (with Halsey & Khalid)","benny blanco",84014,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
81,"Asfalttiviidakko - Vain Elämää Kausi 9",Evelina,83810,https://open.spotify.com/track/7FCxlHGvfI7FvuTJWDBwJB
82,"Lucky You (feat. Joyner Lucas)",Eminem,83801,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
83,"Vierasta Miestä",Mäkki,82585,https://open.spotify.com/track/6tQaEvr7u3NLRGqaIBjb0V
84,"lovely (with Khalid)","Billie Eilish",82304,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
85,Moonlight,XXXTENTACION,81754,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
86,"Ignite (feat. SEUNGRI)",K-391,81450,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
87,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,80988,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
88,"Love Someone","Lukas Graham",79374,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
89,"Mun sydän","Kaija Koo",79134,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
90,Runaway,"Lil Peep",77635,https://open.spotify.com/track/1FBi1YWCAxlRmfuUbMINqO
91,Kevät,"Adi L Hasla",75662,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
92,1999,"Charli XCX",75057,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
93,"Koskematon (feat. Antti Railio)",Dilemma,74851,https://open.spotify.com/track/7CUaBZkt6ZJQTzt7vEEyif
94,"Another One Bites The Dust - Remastered 2011",Queen,74363,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
95,"Taste (feat. Offset)",Tyga,74126,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
96,"Yhen elämän juttu",ABREU,72672,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
97,Jacuzzi,SANNI,72389,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
98,"Jocelyn Flores",XXXTENTACION,72151,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
99,Better,Khalid,71953,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
100,"MÄ EN MENIS TAKAS",eetu,69715,https://open.spotify.com/track/5ZcZG9aPGbiqBb7FPwgCoj
101,"Always Remember Us This Way","Lady Gaga",69160,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
102,"Esson baariin",Poju,67760,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
103,"Suncity (feat. Empress Of)",Khalid,67024,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
104,"Let Me Down Slowly","Alec Benjamin",66839,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
105,Youngblood,"5 Seconds of Summer",66598,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
106,"Cry Alone","Lil Peep",65517,https://open.spotify.com/track/4kQazx3VMaDKUG1IIaC94i
107,"Tällä kadulla (Vain elämää kausi 9)",Ellinoora,65398,https://open.spotify.com/track/5ujELTGSs5IDutlHy4svDm
108,Maybe,Janieck,65115,https://open.spotify.com/track/6t3p46iojKrsOln9fazd23
109,"Venom - Music From The Motion Picture",Eminem,65050,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
110,Supervoimii,Elastinen,63390,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
111,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",62844,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
112,"Kyntömies (feat. STIG)","Pasi ja Anssi",62552,https://open.spotify.com/track/6y6a5gIk9oe0KepyRcdBeZ
113,"Solmussa (feat. BEHM)","Pikku G",62528,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
114,"Girls Like You (feat. Cardi B)","Maroon 5",62319,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
115,breathin,"Ariana Grande",62282,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
116,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,62138,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
117,Popkorni,JVG,61731,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
118,"Autiosaari (Vain elämää kausi 9)",Ellinoora,61482,https://open.spotify.com/track/4KgRMKAB70LFDeStMpH0cU
119,Dreamer,"Martin Garrix",61029,https://open.spotify.com/track/0wUxh6XMc698xPCfgBaPRV
120,"Valot sammuu",Cheek,60989,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
121,"I Found You (with Calvin Harris)","benny blanco",60831,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
122,"Sireenit - Vain Elämää Kausi 9",Pyhimys,60095,https://open.spotify.com/track/5F1RfHOisyYLFggwIwjnip
123,"High On Life (feat. Bonn)","Martin Garrix",59142,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
124,"There's No Way (feat. Julia Michaels)",Lauv,59106,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
125,"Sit ku mä oon vapaa",SANNI,58379,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
126,"Save That Shit","Lil Peep",57361,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
127,"Laskuvarjo (feat. Brädi)","Ideaali & Jay Who?",57080,https://open.spotify.com/track/4MlAcHQN1bJOw4T15OnAAh
128,"In My Feelings",Drake,56990,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
129,"Rikkinäinen Prinsessa","Nikke Ankara",56969,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
130,Believer,"Imagine Dragons",56944,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,"Bam Bam (feat. Raappana)",Aurora,56889,https://open.spotify.com/track/0bkkQc76Nnl18Jjz2QZW17
132,"Valonpisaroita - Vain Elämää Kausi 9",Pyhimys,55902,https://open.spotify.com/track/2xp1qr6VRaMHjwMTNXoDbn
133,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",55796,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
134,Faded,"Alan Walker",55681,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
135,"Blah Blah Blah","Armin van Buuren",55488,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
136,"Wake Up in the Sky","Gucci Mane",55126,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
137,"Kaksi ihmistä","Haloo Helsinki!",55053,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
138,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,55039,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
139,"no tears left to cry","Ariana Grande",54881,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
140,"Ei suomalaiset tanssi","Haloo Helsinki!",54668,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
141,"Don't Stop Me Now - 2011 Mix",Queen,54585,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
142,Antaudun,"Reino Nordin",54278,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
143,Aallot,Kymppilinja,54278,https://open.spotify.com/track/05GbDEn0ORuEzBUgUJKWiQ
144,#ihanaa,"Petri Nygård",54268,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
145,"All Out Life",Slipknot,54031,https://open.spotify.com/track/6vAQtUlYrzolE6SS9QCTs5
146,changes,XXXTENTACION,53959,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
147,YsäriBoi,"DJ Oku Luukkainen",53904,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
148,"Riks Raks Poks",Gasellit,53696,https://open.spotify.com/track/7hBOcRUaHNwCyJ8Xxq0DeI
149,REMEDY,Alesso,53577,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
150,Nössö,"Petri Nygård",53212,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
151,"Roska silmäs",TIPPA,53189,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
152,"Shape of You","Ed Sheeran",53069,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,"Vielä yksi elämä (Vain elämää kausi 9)",Ellinoora,52995,https://open.spotify.com/track/0HsdsBP1Tje9ierXi643gg
154,"Mä en pelkää","Lauri Tähkä",52756,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
155,"Sitten Kun",Gasellit,52251,https://open.spotify.com/track/0czBFcnCDyhQzzfRNH8Qpo
156,"Pullat uunissa (feat. MEGA-Ertsi)",Raappana,51773,https://open.spotify.com/track/2JggJUNtGqoGRKLb1lSqyT
157,"Surulapsi (Vain elämää kausi 7)",Cheek,51431,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
158,IDGAF,"Lil Peep",51018,https://open.spotify.com/track/6zZhlOWizcEG1T7zsTdI6N
159,"God is a woman","Ariana Grande",50973,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
160,Naiivi,"Tuure Boelius",50941,https://open.spotify.com/track/4y5eCXXny7SZcsuQ65HiUP
161,"Ocean (feat. Khalid)","Martin Garrix",50380,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
162,Leanin',"Lil Peep",50174,https://open.spotify.com/track/6cX1iTffMIAU8lEWSOYIIO
163,Skibidi,"Little Big",50001,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
164,"No Stylist (feat. Drake)","French Montana",49969,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
165,"Kynnet, Kynnet",Pyhimys,48919,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
166,Killshot,Eminem,48893,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
167,"We Will Rock You - Remastered",Queen,48512,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
168,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48120,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
169,"16 Lines","Lil Peep",48008,https://open.spotify.com/track/6akBF8JWM8lrpqejdwIfYI
170,Money,"Cardi B",47881,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
171,"Olutta ja mennyttä (feat. Tauski)",Faija,47877,https://open.spotify.com/track/7AsZBYnkr557jqhm57PbpJ
172,Flames,"David Guetta",47859,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
173,"Yli susta",costee,47815,https://open.spotify.com/track/7b47q9AoUcCG55YFf8aDgv
174,"Kill Yourself (Part III)",$uicideBoy$,47782,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
175,Propaganda,Muse,47688,https://open.spotify.com/track/2sHLWUTiaBPGOIZinpqO4C
176,"Me Ollaan Runo","Anna Puu",47353,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
177,"Everybody Dies In Their Nightmares",XXXTENTACION,47346,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
178,POP/STARS,K/DA,47323,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
179,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",47140,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
180,"Rakkauslaulu - Vain Elämää Kausi 9",Pyhimys,47114,https://open.spotify.com/track/4LQk0DmiAiV5VD0qMgBvSj
181,Monaco,Aste,46633,https://open.spotify.com/track/2LX4aFpvRRFY1YRxV9TRYO
182,"Look At Me!",XXXTENTACION,46513,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
183,"Honey (feat. Pyhimys) [Vain elämää kausi 9]",Ellinoora,46435,https://open.spotify.com/track/6YGpfZoSPwi7Lo7arsi39X
184,"All For Love",Raaban,46307,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
185,Luurangot,costee,46258,https://open.spotify.com/track/5ZYl4htdPXx5oZdzionWSd
186,Perfect,"Ed Sheeran",46042,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
187,"I'm a Mess","Bebe Rexha",45812,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
188,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,45762,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
189,"Satutat mua",TIPPA,45680,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
190,"Hate Me","Lil Peep",45194,https://open.spotify.com/track/2FoRvrNWBtrJiSgIjmivKG
191,"Bad Boy (feat. Luana Kiara)",Raaban,44941,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
192,"Under Pressure - Remastered",Queen,44911,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
193,"Pidä Musta Kii","Mikael Gabriel",44753,https://open.spotify.com/track/4GjFMQfxoeAiNcyhfNqUXs
194,"Valitsen Elämän",Uniikki,44681,https://open.spotify.com/track/38i6VwmeBgQ1qnUiHajVi5
195,"Let Her Go",Passenger,44650,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
196,Zombie,"Bad Wolves",44539,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
197,Teini,"Maija Vilkkumaa",44321,https://open.spotify.com/track/1NNnJFLijBtkEDQD9onrZ7
198,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",44279,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
199,"Somebody To Love - 2011 Mix",Queen,44238,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
200,Rise,"Jonas Blue",44076,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
