,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,"Ota varovasti",Vesta,87016,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
67,"Woman Like Me (feat. Nicki Minaj)","Little Mix",86582,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
68,"Mitä Mä Malagas?",Gasellit,82954,https://open.spotify.com/track/4Q1ixIPlK5hR16qZgRNKcN
69,"rockstar (feat. 21 Savage)","Post Malone",82310,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
70,"3 Hulluu Sanaa",Ollie,81819,https://open.spotify.com/track/754Z5dLH8PtRfljKr6gcmT
71,Skibidi,"Little Big",81264,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
72,"Perutaan Häät - Vain Elämää Kausi 9","Teflon Brothers",80608,https://open.spotify.com/track/6lz4EdYV6oWYdAADxOleEz
73,"Näät mussa jotain mitä mä en","Julia Rautio",80185,https://open.spotify.com/track/5DFubblmfS2ZCxE6VokV5v
74,"Made in Heaven","Jenni Vartiainen",78857,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
75,"Solo (feat. Demi Lovato)","Clean Bandit",78605,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
76,Darkside,"Alan Walker",78320,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
77,"Forza Italia",Spekti,77888,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
78,"Eastside (with Halsey & Khalid)","benny blanco",76906,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
79,"Ignite (feat. SEUNGRI)",K-391,76761,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
80,"Kaunis koti",SANNI,76117,https://open.spotify.com/track/1cmVb5s7EGC8sGbIFPNJV7
81,"Santa Tell Me","Ariana Grande",76108,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
82,"Love Someone","Lukas Graham",76072,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
83,Moonlight,XXXTENTACION,75867,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
84,KIKA,6ix9ine,74826,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
85,"Aamu - Vain Elämää Kausi 9",Evelina,74772,https://open.spotify.com/track/6xSi8KVmp6KmmS4BOsdWwq
86,3.30,Vesta,73828,https://open.spotify.com/track/41pwkz8d5GiAAtmo74xyrt
87,"I Love It (& Lil Pump)","Kanye West",73394,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
88,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,72765,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
89,"Funeral Song (Vain elämää kausi 9)",Ellinoora,72657,https://open.spotify.com/track/7KCQCgw903m8P7PEbHrOZi
90,Better,Khalid,72587,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
91,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,72477,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
92,"Lucky You (feat. Joyner Lucas)",Eminem,71776,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
93,"Asfalttiviidakko - Vain Elämää Kausi 9",Evelina,70114,https://open.spotify.com/track/7FCxlHGvfI7FvuTJWDBwJB
94,"Taste (feat. Offset)",Tyga,69755,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
95,Kevät,"Adi L Hasla",69136,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
96,"Another One Bites The Dust - Remastered 2011",Queen,68930,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
97,Maybe,Janieck,68897,https://open.spotify.com/track/6t3p46iojKrsOln9fazd23
98,"Mun sydän","Kaija Koo",68140,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
99,"Esson baariin",Poju,67946,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
100,"Ilmasta Tehtyjä","Samuli Putro",67664,https://open.spotify.com/track/7Bdr6SqU0Xax0LtplrAD6Y
101,MAMA,6ix9ine,66187,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
102,"Se Ei Kuulu Sulle",Gasellit,65891,https://open.spotify.com/track/4A7ZeiV3LKUDTXEcJMvaPD
103,"Jocelyn Flores",XXXTENTACION,65428,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
104,"Yhen elämän juttu",ABREU,65041,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
105,1999,"Charli XCX",64062,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
106,"Love Lie (feat. Nevve & Shane Moyer)","Alex Mattson",62430,https://open.spotify.com/track/1GjISFT9eKhtqW3P4Exbwc
107,"Sun syliin",YOUNGHEARTED,62363,https://open.spotify.com/track/2UHPRxhffXaN5GERGbaVSK
108,"Let Me Down Slowly","Alec Benjamin",62306,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
109,Jacuzzi,SANNI,61821,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
110,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",60728,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
111,Popkorni,JVG,60578,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
112,Supervoimii,Elastinen,60198,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
113,"Solmussa (feat. BEHM)","Pikku G",60127,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
114,Mistletoe,"Justin Bieber",60069,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
115,Youngblood,"5 Seconds of Summer",59977,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
116,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",59906,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
117,"TIC TOC",6ix9ine,59396,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
118,"Armed And Dangerous","Juice WRLD",58306,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
119,Waterloo,"Olavi Uusivirta",58087,https://open.spotify.com/track/75d8STPcYhVGa7fkLGm7el
120,WAKA,6ix9ine,57873,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
121,Nössö,"Petri Nygård",56538,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
122,"Girls Like You (feat. Cardi B)","Maroon 5",56437,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
123,"Niin Kuin Ennenkin","Portion Boys",56019,https://open.spotify.com/track/43iKi7hvbAkoVNJdC0UKU2
124,"Autiosaari (Vain elämää kausi 9)",Ellinoora,55973,https://open.spotify.com/track/4KgRMKAB70LFDeStMpH0cU
125,STOOPID,6ix9ine,55563,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
126,"I Found You (with Calvin Harris)","benny blanco",55561,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
127,Faded,"Alan Walker",55284,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
128,Antaudun,"Reino Nordin",54912,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
129,#ihanaa,"Petri Nygård",54696,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
130,"Kato mua","Pete Parkkonen",54411,https://open.spotify.com/track/4dTwdjeteIIrfBnn7X2Xzs
131,"Mä Voisin Olla Se","Eino ja Aapeli",54086,https://open.spotify.com/track/4jigaQg4yJmIxMXrLCr1yq
132,"Blah Blah Blah","Armin van Buuren",53998,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
133,"Joulun kanssas jaan (feat. Cantores Minores)","Haloo Helsinki!",53469,https://open.spotify.com/track/3RCxl6HWK4ADOzMbY8FZCw
134,"Venom - Music From The Motion Picture",Eminem,53448,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
135,"It's Beginning to Look a Lot like Christmas","Michael Bublé",52940,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
136,"High On Life (feat. Bonn)","Martin Garrix",52748,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
137,"Valot sammuu",Cheek,52711,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
138,bellyache,"Billie Eilish",52675,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
139,Believer,"Imagine Dragons",52311,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
140,"Rikkinäinen Prinsessa","Nikke Ankara",52097,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
141,"Don't Stop Me Now - 2011 Mix",Queen,52081,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
142,idontwannabeyouanymore,"Billie Eilish",51692,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
143,"Kaksi ihmistä","Haloo Helsinki!",51656,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
144,"Me Ollaan Runo","Anna Puu",51552,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
145,"Ei suomalaiset tanssi","Haloo Helsinki!",51276,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
146,"Always Remember Us This Way","Lady Gaga",50637,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
147,"Wake Up in the Sky","Gucci Mane",50397,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
148,BILLY,6ix9ine,50141,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
149,"Sit ku mä oon vapaa",SANNI,49986,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
150,"In My Feelings",Drake,49907,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
151,"Save That Shit","Lil Peep",49754,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
152,"Shape of You","Ed Sheeran",49655,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,YsäriBoi,"DJ Oku Luukkainen",49506,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
154,"Pehmeitä pintoi","Topi Latukka",49370,https://open.spotify.com/track/1WEAE3e7zVQK2SqF99Gxzg
155,"Mä en pelkää","Lauri Tähkä",48960,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
156,REMEDY,Alesso,48557,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
157,"Tällä kadulla (Vain elämää kausi 9)",Ellinoora,48522,https://open.spotify.com/track/5ujELTGSs5IDutlHy4svDm
158,"Till You Drop",ItaloBrothers,48361,https://open.spotify.com/track/7aBJzGAuCYJ8r5YEaBpyOH
159,"ocean eyes","Billie Eilish",48215,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
160,Aallot,Kymppilinja,47952,https://open.spotify.com/track/05GbDEn0ORuEzBUgUJKWiQ
161,"Roska silmäs",TIPPA,47919,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
162,"Olutta ja mennyttä (feat. Tauski)",Faija,47780,https://open.spotify.com/track/7AsZBYnkr557jqhm57PbpJ
163,changes,XXXTENTACION,47426,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
164,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",47284,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
165,"Kynnet, Kynnet",Pyhimys,46927,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
166,"no tears left to cry","Ariana Grande",46625,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
167,"Beach House","The Chainsmokers",46562,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
168,"Kyntömies (feat. STIG)","Pasi ja Anssi",46553,https://open.spotify.com/track/6y6a5gIk9oe0KepyRcdBeZ
169,"Vielä yksi elämä (Vain elämää kausi 9)",Ellinoora,46367,https://open.spotify.com/track/0HsdsBP1Tje9ierXi643gg
170,BEBE,6ix9ine,46359,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
171,TATI,6ix9ine,46317,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
172,"Tulkoon joulu","Suvi Teräsniska",46070,https://open.spotify.com/track/1K0ZirzQ9KtHAKOLB5efXs
173,Dreamer,"Martin Garrix",45985,https://open.spotify.com/track/0wUxh6XMc698xPCfgBaPRV
174,"Summer Love (feat. Rudimental)","Rita Ora",45966,https://open.spotify.com/track/04K0RosZitTqgiFGqyWYVC
175,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,45877,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
176,"Yli susta",costee,45684,https://open.spotify.com/track/7b47q9AoUcCG55YFf8aDgv
177,"I'm a Mess","Bebe Rexha",45636,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
178,"Sireenit - Vain Elämää Kausi 9",Pyhimys,45446,https://open.spotify.com/track/5F1RfHOisyYLFggwIwjnip
179,Sundress,"A$AP Rocky",45273,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
180,"Surulapsi (Vain elämää kausi 7)",Cheek,45218,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
181,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",44790,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
182,Snowman,Sia,44761,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
183,Flames,"David Guetta",44735,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
184,"Kill Yourself (Part III)",$uicideBoy$,44704,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
185,"Riks Raks Poks",Gasellit,44588,https://open.spotify.com/track/7hBOcRUaHNwCyJ8Xxq0DeI
186,"Ocean (feat. Khalid)","Martin Garrix",44142,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
187,"Valitsen Elämän",Uniikki,44043,https://open.spotify.com/track/38i6VwmeBgQ1qnUiHajVi5
188,"Everybody Dies In Their Nightmares",XXXTENTACION,44000,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
189,"Look At Me!",XXXTENTACION,43816,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
190,Monaco,Aste,43793,https://open.spotify.com/track/2LX4aFpvRRFY1YRxV9TRYO
191,Killshot,Eminem,43715,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
192,"Only Want You","Rita Ora",43636,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
193,"All For Love",Raaban,43534,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
194,"Let Her Go",Passenger,43344,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
195,"No Stylist (feat. Drake)","French Montana",43285,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
196,Perfect,"Ed Sheeran",43248,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
197,"Sun kaa",Pesso,42944,https://open.spotify.com/track/52hrtjn69DP6tEzsDWQwxi
198,"Satutat mua",TIPPA,42546,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
199,breathin,"Ariana Grande",42485,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
200,Luurangot,costee,42380,https://open.spotify.com/track/5ZYl4htdPXx5oZdzionWSd
