,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Vierasta Miestä",Mäkki,109239,https://open.spotify.com/track/6tQaEvr7u3NLRGqaIBjb0V
50,"Say My Name","David Guetta",108833,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
51,"rockstar (feat. 21 Savage)","Post Malone",103869,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
52,"Rakas Spektistan",Spekti,103604,https://open.spotify.com/track/1urx7Dj1Yfqn1spwvLdsRi
53,"High Hopes","Panic! At The Disco",103323,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
54,Planeetat,"Ida Paul & Kalle Lindroth",99785,https://open.spotify.com/track/5T0V37aEWjTmR1EKDVrCT1
55,"It's Beginning to Look a Lot like Christmas","Michael Bublé",99188,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
56,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",97692,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
57,Happier,Marshmello,97188,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
58,Popkorni,JVG,96340,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
59,"Solo (feat. Demi Lovato)","Clean Bandit",95207,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
60,"SICKO MODE","Travis Scott",94238,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
61,"Solmussa (feat. BEHM)","Pikku G",92542,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
62,"Ruin My Life","Zara Larsson",92216,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
63,lovely,"Billie Eilish",91073,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
64,Palasina,"Vilma Alina",90271,https://open.spotify.com/track/4zdSpPwmYl5s4kcfPPRn72
65,"Polta se pois",TIPPA,89890,https://open.spotify.com/track/4AbSADTsmaUIqyXk64m8c9
66,"Ignite (feat. SEUNGRI)",K-391,89082,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
67,Jacuzzi,SANNI,87870,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
68,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,87516,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
69,"Mulkut - Vain Elämää Kausi 9",Pyhimys,86092,https://open.spotify.com/track/2kby1hpTWuRzTfM20T9mrq
70,Dracula,SANNI,83569,https://open.spotify.com/track/7mYWSi9EXUnXdp6uPNqCPv
71,"Mo Bamba","Sheck Wes",82453,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
72,"Jocelyn Flores",XXXTENTACION,80959,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
73,"Bohemian Rhapsody - 2011 Mix",Queen,80174,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
74,"Monta nimee",Vesala,80065,https://open.spotify.com/track/5JELeL7vfKmFQeE7Rncc3Y
75,"Forever Young",Kymppilinja,79953,https://open.spotify.com/track/5sw9LwMMgb8Y2RwQdwTXVT
76,Snowman,Sia,79921,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
77,"Guardian angel",XXXTENTACION,79600,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY
78,Moonlight,XXXTENTACION,79425,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
79,"Esson baariin",Poju,79397,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
80,"Aina ku Aira (Vain elämää kausi 9)",Ellinoora,78788,https://open.spotify.com/track/7Heo6ppyE5geqOCIbcArIl
81,"Made in Heaven","Jenni Vartiainen",78661,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
82,"Rikkinäinen Prinsessa","Nikke Ankara",78001,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
83,"Tulkoon joulu","Suvi Teräsniska",77239,https://open.spotify.com/track/1K0ZirzQ9KtHAKOLB5efXs
84,Grip,Seeb,77084,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
85,"Mitä Mä Malagas?",Gasellit,76199,https://open.spotify.com/track/4Q1ixIPlK5hR16qZgRNKcN
86,"Tyhjää (feat. Jenna Alexa)",Juno,75212,https://open.spotify.com/track/3O8wREdosF8kHyd6KgUpEj
87,Valoo,Kasmir,75129,https://open.spotify.com/track/0a4gZac0HfpUPcPID1PaUn
88,Darkside,"Alan Walker",74063,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
89,Natural,"Imagine Dragons",73867,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
90,"Santa Claus Is Coming to Town","Michael Bublé",73220,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
91,Supervoimii,Elastinen,73190,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
92,Toivon,costee,73013,https://open.spotify.com/track/6oDaoVLBj6eMxTUqNJJ7PW
93,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",73005,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
94,"Satutat mua",TIPPA,72601,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
95,"I don’t let go",XXXTENTACION,72061,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT
96,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",71974,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
97,FEFE,6ix9ine,71348,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
98,MAMA,6ix9ine,71184,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
99,"Perutaan Häät - Vain Elämää Kausi 9","Teflon Brothers",71066,https://open.spotify.com/track/6lz4EdYV6oWYdAADxOleEz
100,Nössö,"Petri Nygård",70962,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
101,"Eastside (with Halsey & Khalid)","benny blanco",70275,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
102,"Yhen elämän juttu",ABREU,69752,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
103,"MIA (feat. Drake)","Bad Bunny",69595,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
104,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",69058,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR
105,"Kynnet, Kynnet",Pyhimys,68977,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
106,"Have Yourself A Merry Little Christmas","Sam Smith",68845,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
107,"Lucky You (feat. Joyner Lucas)",Eminem,68688,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
108,"One Minute (feat. Kanye West & Travis Barker)",XXXTENTACION,68528,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld
109,Joulumaa,"Katri Helena",68466,https://open.spotify.com/track/3QqsEc7mv1Kq9aWNpQgHsU
110,"Mun sydän","Kaija Koo",68272,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
111,Skibidi,"Little Big",67963,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
112,Alttarilla,WIL,67170,https://open.spotify.com/track/4YAFIMtuOzlwrSsU9yKD2q
113,"How You Love Me (feat. Conor Maynard & Snoop Dogg)",Hardwell,67109,https://open.spotify.com/track/0cge96qsW6ifXppeiiRIGd
114,"Aikaa Ei Oo",edi,66743,https://open.spotify.com/track/0N3LZ4VmzLvKlR2hYyw7Rh
115,"Promises (with Sam Smith)","Calvin Harris",66533,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
116,Elämänpelko,Apulanta,65958,https://open.spotify.com/track/6tfMHtrbhsOz2ysqv9z0rW
117,"Taste (feat. Offset)",Tyga,65802,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
118,"Forza Italia",Spekti,65370,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
119,"Kaksi ihmistä","Haloo Helsinki!",64407,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
120,Youngblood,"5 Seconds of Summer",64137,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
121,"Hei mummo","Suvi Teräsniska",64124,https://open.spotify.com/track/1gWJ4zaBSkyICr7wTEygS9
122,"Funeral Song (Vain elämää kausi 9)",Ellinoora,64033,https://open.spotify.com/track/7KCQCgw903m8P7PEbHrOZi
123,"Kappas Vaan","Nikke Ankara",63870,https://open.spotify.com/track/53puyd2W8tJ626KKyE2tkB
124,"come out and play","Billie Eilish",63272,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
125,#ihanaa,"Petri Nygård",63208,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
126,"Jingle Bell Rock","Bobby Helms",62699,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
127,Cowboy,ALMA,62690,https://open.spotify.com/track/0SMcxocirwIw1L6LKcjhW5
128,Monaco,Aste,62669,https://open.spotify.com/track/2LX4aFpvRRFY1YRxV9TRYO
129,"I Love It (& Lil Pump)","Kanye West",62599,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
130,"Kyynelten virta","Reino Nordin",62523,https://open.spotify.com/track/363JrcPMzb2x6lHCTjf9WM
131,WAKA,6ix9ine,62207,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
132,"no tears left to cry","Ariana Grande",61500,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
133,"Asfalttiviidakko - Vain Elämää Kausi 9",Evelina,60583,https://open.spotify.com/track/7FCxlHGvfI7FvuTJWDBwJB
134,"Sä Oot Siin","Sini Sabotage",60370,https://open.spotify.com/track/0TpOnfSvB42iKHL6qGBGQs
135,"what are you so afraid of",XXXTENTACION,60247,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
136,Better,Khalid,60174,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
137,"Sit ku mä oon vapaa",SANNI,59506,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
138,"Going Bad (feat. Drake)","Meek Mill",59110,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
139,"Ei suomalaiset tanssi","Haloo Helsinki!",58864,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
140,"Kill Yourself (Part III)",$uicideBoy$,58833,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
141,"Love Someone","Lukas Graham",58688,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
142,"Mä haluun sut tänään","Pete Parkkonen",58355,https://open.spotify.com/track/3t49QtRP4O1x5r5OS1ZqCT
143,"TEXAS (feat. JVG)","Haloo Helsinki!",58328,https://open.spotify.com/track/5ULiEi3KOYP1l7h8VXAsBH
144,"Vastaaja (feat. Mira Luoti)",Aste,58236,https://open.spotify.com/track/18mfNQTfkx3vjZGAmH8bX4
145,"All For Love",Raaban,58103,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
146,"Lämmin lumi peittää maan","Antti Tuisku",57408,https://open.spotify.com/track/5T4wJfpwn3sEJdA4OovEfR
147,"Rockin' Around The Christmas Tree","Brenda Lee",57393,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
148,changes,XXXTENTACION,56877,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
149,"God's Plan",Drake,56529,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
150,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",56297,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
151,"Save That Shit","Lil Peep",55446,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
152,"Sydämeeni joulun teen","Vesa-Matti Loiri",55294,https://open.spotify.com/track/2Kouu3rnDZ5ZVqWtPEAsGo
153,"Riks Raks Poks",Gasellit,55253,https://open.spotify.com/track/7hBOcRUaHNwCyJ8Xxq0DeI
154,"Sun Vika",Evelina,55063,https://open.spotify.com/track/33B8pusNWL0lfl6rm2n8je
155,Believer,"Imagine Dragons",54999,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"Mä Voisin Olla Se","Eino ja Aapeli",54892,https://open.spotify.com/track/4jigaQg4yJmIxMXrLCr1yq
157,"Woman Like Me (feat. Nicki Minaj)","Little Mix",54774,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
158,Flames,"David Guetta",54629,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
159,"XO Tour Llif3","Lil Uzi Vert",54487,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
160,"Adoptoi Mun Sydän","SINI YASEMIN",54383,https://open.spotify.com/track/6VRi6NpPX52YTdCSqpKhRP
161,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",54281,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
162,"Kaunis koti",SANNI,54254,https://open.spotify.com/track/1cmVb5s7EGC8sGbIFPNJV7
163,Päätyyn,"Leo Pakarinen",53968,https://open.spotify.com/track/2zGuDx9M6EIoh6SYQvnrdf
164,Faded,"Alan Walker",53657,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
165,Antaudun,"Reino Nordin",53600,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
166,"Roska silmäs",TIPPA,53561,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
167,Tonttu,Rajaton,53249,https://open.spotify.com/track/1rkqIAbd5OMS3tCL2QiTsH
168,"Girls Like You (feat. Cardi B)","Maroon 5",53103,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
169,"Sick Boy","The Chainsmokers",52778,https://open.spotify.com/track/22nebdx3j16qQKRrm0mVe7
170,"It's the Most Wonderful Time of the Year","Andy Williams",52427,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
171,Paris,$uicideBoy$,52144,https://open.spotify.com/track/4irYeuAi87yyGHcI4h9s0x
172,"Valot sammuu",Cheek,52108,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
173,"Shape of You","Ed Sheeran",51574,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
174,"Blah Blah Blah","Armin van Buuren",51179,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
175,"Train food",XXXTENTACION,51101,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
176,"Holly Jolly Christmas","Michael Bublé",51066,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
177,Enkelit,Cheek,50957,https://open.spotify.com/track/1OgQlkRYo6t28bqAEu7rXw
178,"Aamu - Vain Elämää Kausi 9",Evelina,50867,https://open.spotify.com/track/6xSi8KVmp6KmmS4BOsdWwq
179,"Me Ollaan Runo","Anna Puu",50828,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
180,YsäriBoi,"DJ Oku Luukkainen",50822,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
181,Avaruus,"Suvi Teräsniska",50627,https://open.spotify.com/track/1pxr8ZU8xEmt6vp1JNw2bx
182,"Ei Noin",Anniina,50524,https://open.spotify.com/track/6tWn53QAcGVsNmqNORey1v
183,"One Kiss (with Dua Lipa)","Calvin Harris",50457,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
184,"Another One Bites The Dust - Remastered 2011",Queen,50436,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
185,"Hombre (feat. Vesala)",JVG,50405,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
186,"Se Ei Kuulu Sulle",Gasellit,50381,https://open.spotify.com/track/4A7ZeiV3LKUDTXEcJMvaPD
187,FRIENDS,Marshmello,50243,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
188,"In My Feelings",Drake,50186,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
189,"Let Me Down Slowly","Alec Benjamin",50133,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
190,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",50113,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
191,"Everybody Dies In Their Nightmares",XXXTENTACION,50109,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
192,"My Only Wish (This Year)","Britney Spears",50068,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
193,"Santa's Coming for Us",Sia,49782,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
194,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",49735,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
195,Lössi,Gettomasa,49411,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb
196,"Surulapsi (Vain elämää kausi 7)",Cheek,49306,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
197,"Psycho (feat. Ty Dolla $ign)","Post Malone",49269,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
198,BILLY,6ix9ine,48938,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
199,"Wake Up in the Sky","Gucci Mane",48650,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
200,"High On Life (feat. Bonn)","Martin Garrix",48546,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
