,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",85549,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
97,"One Kiss (with Dua Lipa)","Calvin Harris",85388,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
98,"Born To Be Yours",Kygo,81864,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
99,changes,XXXTENTACION,81739,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
100,"Body (feat. brando)","Loud Luxury",81392,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
101,"Ei mitää järkee (feat. Gracias)",Gettomasa,80368,https://open.spotify.com/track/3CXs8zscgSdJXDS5ty9WxY
102,Tuhlaajapoika,Cheek,79836,https://open.spotify.com/track/6e2WDTKeoNhD52KmBbverF
103,"Satutat mua",TIPPA,79685,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
104,"Juodaan viinaa (feat. LEO)","Yksi Totuus",77779,https://open.spotify.com/track/4tc9b3G0aX7glIS9nH2q9z
105,"All For Love",Raaban,77585,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
106,"Hei Me Lennetään",Spekti,77088,https://open.spotify.com/track/1vdIgNz4FssfhcnqKSRF7j
107,"Rikkinäinen Prinsessa","Nikke Ankara",75937,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
108,"Esson baariin",Poju,75928,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
109,Anything,"Alex Mattson",75752,https://open.spotify.com/track/2kwQaT8FSZFmQwO6Q8pfW0
110,"Naapurit Kuulee","Mikael Gabriel",75284,https://open.spotify.com/track/4pZdFXEz5fo8IaOga7z9bM
111,"Ocean (feat. Khalid)","Martin Garrix",73927,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
112,"Alpha Omega",Cheek,73774,https://open.spotify.com/track/3i0GuKWwredFUMqlRcl50s
113,"Look At Me!",XXXTENTACION,70068,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
114,"Psycho (feat. Ty Dolla $ign)","Post Malone",69930,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
115,"Solmussa (feat. BEHM)","Pikku G",69779,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
116,IDOL,BTS,69546,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
117,iPanema,"Pasi ja Anssi",69272,https://open.spotify.com/track/4dNKFZ8fwl2vCVtAqSSfuf
118,Swipe,Cledos,68827,https://open.spotify.com/track/0OQErBICpbXDVhANk9JS9o
119,"Raplaulajan vapaapäivä -Poplaulajan vapaapäivä-",Cheek,68323,https://open.spotify.com/track/5e53bx2HlX5m0nHbA6vCV0
120,2002,Anne-Marie,67435,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
121,Chekkonen,Cheek,65504,https://open.spotify.com/track/0j8h1wiMCLCFQ7IAcVgsa8
122,"We Don't Care",Sigala,65354,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
123,Flames,"David Guetta",65344,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
124,Nössö,"Petri Nygård",64414,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
125,"Paa mut cooleriin (feat. Reino Nordin)","Kaija Koo",64302,https://open.spotify.com/track/7EAg6R0bwKcJzZgikPbPYX
126,"Avaimet mun kiesiin - Radio Edit",Cheek,63543,https://open.spotify.com/track/3YnOEMNkFgxivVVBrPciDR
127,"Mahtava peräsin ja pulleat purjeet (feat. Jaakko Laitinen)","Pasi ja Anssi",63208,https://open.spotify.com/track/5HoVg6hC4eTJfLmKE5WCZT
128,TATI,6ix9ine,63079,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
129,Nevermind,"Dennis Lloyd",62987,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
130,"Jokainen kyynel",Profeetat,61818,https://open.spotify.com/track/5vJwYMdnmoOFXOWtBTouBS
131,"Oh Child","Robin Schulz",61708,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
132,"Meet Mr. NICEGUY",$uicideBoy$,61579,https://open.spotify.com/track/0m6uXuzGz3U2HYn2LX8Yhh
133,"Sun Vika",Evelina,60622,https://open.spotify.com/track/33B8pusNWL0lfl6rm2n8je
134,Zombie,"Bad Wolves",59568,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
135,"Avaimet mun kiesiin - 03",Cheek,58961,https://open.spotify.com/track/1TTzmBEu0TPoLHbbpPtDfE
136,"Niille joil on paha olla",Cheek,58520,https://open.spotify.com/track/0YNRuUs98aDSQ73UZ2kWAN
137,"Made in Italy",Cledos,58499,https://open.spotify.com/track/2tWJ4xejt3w4sjrUuULuYo
138,"TEXAS (feat. JVG)","Haloo Helsinki!",58221,https://open.spotify.com/track/5ULiEi3KOYP1l7h8VXAsBH
139,"Everybody Dies In Their Nightmares",XXXTENTACION,58186,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
140,"Älä pyydä mitään",Cheek,58087,https://open.spotify.com/track/5HYrOFnBjkiHLPrqQ5aXvd
141,"Me Ollaan Runo","Anna Puu",57794,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
142,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,57367,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
143,Believer,"Imagine Dragons",57033,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
144,"God's Plan",Drake,56944,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
145,"Like I Do","David Guetta",56851,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
146,Nonstop,Drake,56287,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
147,"Mä en pelkää","Lauri Tähkä",56284,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
148,"Gone ennen ku herään","Jenna Alexa",55808,https://open.spotify.com/track/6aAoZpFsdFcqe6UF52mYnZ
149,"Kill Yourself (Part III)",$uicideBoy$,55558,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
150,"Riks Raks Poks",Gasellit,54949,https://open.spotify.com/track/6wyzAkfz9XVZkV9eZCqLJb
151,Monaco,Aste,54908,https://open.spotify.com/track/6Z4UPnU2Kwvws4CYN0kZbw
152,Edustaa,"Lukas Leon",54903,https://open.spotify.com/track/0z8S2BQUnFhG0squ4aNMY7
153,"Dirty Margarita","Gabriel Lion",54882,https://open.spotify.com/track/1eX3nh5U22iAi77lg64DnH
154,Antaudun,"Reino Nordin",54596,https://open.spotify.com/track/1tHecEhjSqsh8QGhau0iHC
155,"First Time","Liam Payne",54381,https://open.spotify.com/track/63MtMwfhxUvM2cyUNb5Iux
156,"Amor Amor (feat. Cledos)",ABREU,53957,https://open.spotify.com/track/1HjzbNv1koI7xj0ocYFsYG
157,Paris,$uicideBoy$,53863,https://open.spotify.com/track/4irYeuAi87yyGHcI4h9s0x
158,Maaliskuu,"Elias Gould",53840,https://open.spotify.com/track/61xm5t5mf0JHaHAgTxxADX
159,"Kynnet, Kynnet",Pyhimys,53402,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
160,Voulez-vous,"Jenni Vartiainen",53182,https://open.spotify.com/track/5B8LcPwJWf8I6tdBszInyh
161,"lovely (with Khalid)","Billie Eilish",53066,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
162,"Only You (with Little Mix)","Cheat Codes",52978,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
163,"Shape of You","Ed Sheeran",52850,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
164,Liiku,Cheek,52605,https://open.spotify.com/track/0qcqKHE8fcwu6nCGvRTf8R
165,IDOL,BTS,52562,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
166,"Does It Matter",Janieck,52540,https://open.spotify.com/track/7FxidSR6IoL3qMRXxFJ8pd
167,"Hombre (feat. Vesala)",JVG,52375,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
168,"Havana (feat. Young Thug)","Camila Cabello",52135,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
169,"Don’t Matter To Me (with Michael Jackson)",Drake,52028,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
170,GUMMO,6ix9ine,52018,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
171,"Real Friends","Camila Cabello",51819,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
172,everytime,"Ariana Grande",51536,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
173,"Tunnen Sut","Lahti United",51421,https://open.spotify.com/track/2cP7q3g9N3FPaDZ5T3HO0t
174,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,51388,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
175,"Wake Me Up",Avicii,51087,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
176,SWISH,Tyga,51074,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
177,GOTTI,6ix9ine,51061,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
178,"Tää On Se Maa","Pasi ja Anssi",51009,https://open.spotify.com/track/3v3K7xgKQahAml0BGjdIfY
179,"Lean Wit Me","Juice WRLD",50923,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
180,"Ota varovasti",Vesta,50795,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
181,Lössi,Gettomasa,50304,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb
182,"La Cintura","Alvaro Soler",50221,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
183,Vihellellen,Egotrippi,49994,https://open.spotify.com/track/5ofuHv5GCuKYFiF8qZtBCb
184,Mustis,Janna,49477,https://open.spotify.com/track/3oDc3Bpq5RWFjbWvMuFTsO
185,Hullaannun,YOUNGHEARTED,49307,https://open.spotify.com/track/7LMfJ9zGAlUrxRWeqqHwf0
186,Carrollton,$uicideBoy$,49191,https://open.spotify.com/track/1T3cZ3XAnIjc9M91bhshcu
187,FRIENDS,Marshmello,48425,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
188,HLMKS,Kube,48228,https://open.spotify.com/track/4mnfus8fRVlTqpAZqUAw4r
189,"XO Tour Llif3","Lil Uzi Vert",47543,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
190,Timanttei,"Mikael Gabriel",47299,https://open.spotify.com/track/4p0cbE0EQ4JSrgViZXxCqx
191,"All Girls Are The Same","Juice WRLD",47238,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
192,Vastatuulta,Cheek,47011,https://open.spotify.com/track/2peL38eoLTBjNuggYy2ha7
193,"Pyrkiny vähentää (feat. Spekti)",Cheek,46984,https://open.spotify.com/track/3RlvIvpWVeXdaV7GfaHNJY
194,"I Fall Apart","Post Malone",46977,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
195,"Without You (feat. Sandro Cavazza)",Avicii,46734,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
196,Thunderclouds,Sia,46663,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
197,Tornado,Evelina,46403,https://open.spotify.com/track/3seNictp7GWitSNKlujwnY
198,Vaahtokarkkii,"Keko Salata",46328,https://open.spotify.com/track/4KHvdktWIhxS5Ro83M122r
199,"Yli susta",costee,46163,https://open.spotify.com/track/7b47q9AoUcCG55YFf8aDgv
200,Happier,"Ed Sheeran",46024,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
