,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",121050,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
40,Popkorni,JVG,120829,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
41,"SICKO MODE","Travis Scott",119118,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
42,"Ota varovasti",Vesta,118259,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
43,"Better Now","Post Malone",117372,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,"when the party's over","Billie Eilish",115339,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
45,"In My Mind",Dynoro,114662,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
46,"Kuka Antais Pukille?","Teflon Brothers",113498,https://open.spotify.com/track/7zyofXGhXgaqT8fhvLufdf
47,"Vihasenakin Ihana",MEGA-Ertsi,111062,https://open.spotify.com/track/4JVYIxsNlmvIH0WyXhXqQW
48,Lumi,Gasellit,110653,https://open.spotify.com/track/4rs41LGZD258N9nOf9a3rg
49,SAD!,XXXTENTACION,109171,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
50,Skibidi,"Little Big",107620,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
51,Jacuzzi,SANNI,105944,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
52,Kuuma,BESS,105738,https://open.spotify.com/track/5HRACecbFjvjmGVstMayEf
53,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",102562,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
54,Happier,Marshmello,101349,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
55,"Happy Now",Kygo,98714,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
56,"Tule lähemmäs Beibi 2018 (feat. Jenni Vartiainen, Vesala & SANNI)","Kaija Koo",98638,https://open.spotify.com/track/2uH6hlfi6k8ZUU78bYm9D4
57,"Suojelusenkeli (feat. Petra)","Arttu Lindeman",94893,https://open.spotify.com/track/74ttBoVCAYbtaAyw8z1rst
58,"Ruin My Life","Zara Larsson",90451,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
59,Kevät,"Adi L Hasla",90310,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
60,Nössö,"Petri Nygård",88536,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
61,lovely,"Billie Eilish",87592,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
62,"Vierasta Miestä",Mäkki,87533,https://open.spotify.com/track/6tQaEvr7u3NLRGqaIBjb0V
63,imagine,"Ariana Grande",87081,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
64,"Mo Bamba","Sheck Wes",86722,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
65,"whoa (mind in awe)",XXXTENTACION,86414,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
66,"MIA (feat. Drake)","Bad Bunny",86301,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
67,"TIC TOC",6ix9ine,85845,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
68,"Rakas Spektistan",Spekti,85593,https://open.spotify.com/track/1urx7Dj1Yfqn1spwvLdsRi
69,"Esson baariin",Poju,85080,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
70,"Ei suomalaiset tanssi","Haloo Helsinki!",85070,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
71,"Haluun et sä kaipaat mua",Ruusut,81753,https://open.spotify.com/track/5iYimVEUr5LhT1g6PIxoI1
72,"Mr. Saxobeat - Radio Edit","Alexandra Stan",81738,https://open.spotify.com/track/4zIaXqKCXZs02eB6jEe5Mf
73,"Bumpy Ride",Mohombi,80705,https://open.spotify.com/track/71R6zJsrF3ffc3TBFHfivX
74,"Let You Love Me","Rita Ora",80290,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
75,Palasina,"Vilma Alina",80034,https://open.spotify.com/track/4zdSpPwmYl5s4kcfPPRn72
76,"Polta se pois",TIPPA,79388,https://open.spotify.com/track/4AbSADTsmaUIqyXk64m8c9
77,Planeetat,"Ida Paul & Kalle Lindroth",79114,https://open.spotify.com/track/5T0V37aEWjTmR1EKDVrCT1
78,"Monta nimee",Vesala,78803,https://open.spotify.com/track/5JELeL7vfKmFQeE7Rncc3Y
79,"Ignite (feat. SEUNGRI)",K-391,78671,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
80,monster,"21 Savage",77216,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
81,"Solmussa (feat. BEHM)","Pikku G",77050,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
82,"Forever Young",Kymppilinja,76728,https://open.spotify.com/track/5sw9LwMMgb8Y2RwQdwTXVT
83,"Bohemian Rhapsody - 2011 Mix",Queen,76020,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
84,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,75379,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
85,Darkside,"Alan Walker",73527,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
86,Dracula,SANNI,73067,https://open.spotify.com/track/7mYWSi9EXUnXdp6uPNqCPv
87,"Mulkut - Vain Elämää Kausi 9",Pyhimys,72182,https://open.spotify.com/track/2kby1hpTWuRzTfM20T9mrq
88,"Eastside (with Halsey & Khalid)","benny blanco",70947,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
89,"Boten Anna - Radio edit",Basshunter,69237,https://open.spotify.com/track/4rino0wsmUcK36Ro4CCrke
90,YsäriBoi,"DJ Oku Luukkainen",68970,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
91,"Going Bad (feat. Drake)","Meek Mill",68672,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
92,"Rikkinäinen Prinsessa","Nikke Ankara",68543,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
93,KIKA,6ix9ine,65287,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
94,"Mitä Mä Malagas?",Gasellit,65140,https://open.spotify.com/track/4Q1ixIPlK5hR16qZgRNKcN
95,"Taste (feat. Offset)",Tyga,64893,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
96,"Let Me Down Slowly","Alec Benjamin",64751,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
97,Moonlight,XXXTENTACION,64696,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
98,Natural,"Imagine Dragons",64522,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
99,"Made in Heaven","Jenni Vartiainen",64450,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
100,Supervoimii,Elastinen,64343,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
101,Youngblood,"5 Seconds of Summer",64114,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
102,"Tyhjää (feat. Jenna Alexa)",Juno,63890,https://open.spotify.com/track/3O8wREdosF8kHyd6KgUpEj
103,Toivon,costee,63841,https://open.spotify.com/track/6oDaoVLBj6eMxTUqNJJ7PW
104,"Sexy Bitch (feat. Akon)","David Guetta",63747,https://open.spotify.com/track/77V0TWycxV4wuhcip5LF3X
105,"Perutaan Häät - Vain Elämää Kausi 9","Teflon Brothers",63332,https://open.spotify.com/track/6lz4EdYV6oWYdAADxOleEz
106,"Mun sydän","Kaija Koo",63091,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
107,"Kaksi ihmistä","Haloo Helsinki!",63010,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
108,"Promises (with Sam Smith)","Calvin Harris",62961,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
109,"Stereo Love - Radio Edit","Edward Maya",62827,https://open.spotify.com/track/11Iv8RCFmeImLOpaHYxKb4
110,"Yhen elämän juttu",ABREU,61965,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
111,"no tears left to cry","Ariana Grande",61715,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
112,Cowboy,ALMA,61133,https://open.spotify.com/track/0SMcxocirwIw1L6LKcjhW5
113,#ihanaa,"Petri Nygård",60585,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
114,"Lucky You (feat. Joyner Lucas)",Eminem,60036,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
115,"Kynnet, Kynnet",Pyhimys,59869,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
116,Grip,Seeb,59747,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
117,"Forza Italia",Spekti,59650,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
118,"Say My Name","David Guetta",58688,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
119,Monaco,Aste,58586,https://open.spotify.com/track/2LX4aFpvRRFY1YRxV9TRYO
120,"How You Love Me (feat. Conor Maynard & Snoop Dogg)",Hardwell,58196,https://open.spotify.com/track/0cge96qsW6ifXppeiiRIGd
121,"Jocelyn Flores",XXXTENTACION,57801,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
122,"Time of Our Lives",Pitbull,57670,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
123,"Kappas Vaan","Nikke Ankara",57455,https://open.spotify.com/track/53puyd2W8tJ626KKyE2tkB
124,Faded,"Alan Walker",57341,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
125,"Satutat mua",TIPPA,57245,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
126,"Aina ku Aira (Vain elämää kausi 9)",Ellinoora,57185,https://open.spotify.com/track/7Heo6ppyE5geqOCIbcArIl
127,"God's Plan",Drake,57169,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
128,"Summer Air",ItaloBrothers,56701,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
129,"Mad Love","Sean Paul",56328,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
130,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",55969,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
131,"All For Love",Raaban,55597,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
132,"Shape of You","Ed Sheeran",55575,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
133,BAD!,XXXTENTACION,55087,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
134,"One Kiss (with Dua Lipa)","Calvin Harris",54989,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
135,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",54669,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
136,"Asfalttiviidakko - Vain Elämää Kausi 9",Evelina,54503,https://open.spotify.com/track/7FCxlHGvfI7FvuTJWDBwJB
137,Better,Khalid,54450,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
138,Flames,"David Guetta",54341,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
139,"Hubba Bubba","Teflon Brothers",54306,https://open.spotify.com/track/1XjMCUz7uwqZ1gdvbbyKtq
140,"TEXAS (feat. JVG)","Haloo Helsinki!",53655,https://open.spotify.com/track/5ULiEi3KOYP1l7h8VXAsBH
141,"Funeral Song (Vain elämää kausi 9)",Ellinoora,53385,https://open.spotify.com/track/7KCQCgw903m8P7PEbHrOZi
142,"Kyynelten virta","Reino Nordin",53373,https://open.spotify.com/track/363JrcPMzb2x6lHCTjf9WM
143,"Girls Like You (feat. Cardi B)","Maroon 5",53236,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
144,"I Love It (& Lil Pump)","Kanye West",51991,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
145,"I Like It","Cardi B",51899,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
146,"Lost Control","Alan Walker",51661,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
147,Valoo,Kasmir,51441,https://open.spotify.com/track/0a4gZac0HfpUPcPID1PaUn
148,FEFE,6ix9ine,51322,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
149,"Karjala Takas","Portion Boys",51016,https://open.spotify.com/track/1PZNjZOmm3ZmaWkqvmJpaY
150,Antaudun,"Reino Nordin",50666,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
151,"Waiting For Love",Avicii,50583,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
152,"Shots & Squats",Vigiland,50549,https://open.spotify.com/track/5nIrdpo8eXQU3YgZelEXkd
153,Believer,"Imagine Dragons",50188,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,Alttarilla,WIL,50179,https://open.spotify.com/track/4YAFIMtuOzlwrSsU9yKD2q
155,"Later Bitches","The Prince Karma",49984,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
156,idontwannabeyouanymore,"Billie Eilish",49690,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
157,"Psycho (feat. Ty Dolla $ign)","Post Malone",49384,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
158,"Riks Raks Poks",Gasellit,49297,https://open.spotify.com/track/7hBOcRUaHNwCyJ8Xxq0DeI
159,"Leave Me Alone","Flipp Dinero",49215,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
160,"Hombre (feat. Vesala)",JVG,48646,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
161,"XO Tour Llif3","Lil Uzi Vert",48534,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
162,"Like I Do","David Guetta",48463,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
163,"Blah Blah Blah","Armin van Buuren",48404,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
164,"Another One Bites The Dust - Remastered 2011",Queen,48399,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
165,"Sun Vika",Evelina,47866,https://open.spotify.com/track/33B8pusNWL0lfl6rm2n8je
166,"Sokka irti",Cheek,47858,https://open.spotify.com/track/5YlP1QcekGfq8FBqAR9Hlf
167,"Don't Stop Me Now - 2011 Mix",Queen,47800,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
168,Enkelit,Cheek,47679,https://open.spotify.com/track/1OgQlkRYo6t28bqAEu7rXw
169,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",47579,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
170,FRIENDS,Marshmello,47359,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
171,"Havana (feat. Young Thug)","Camila Cabello",47282,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
172,"Olutta ja mennyttä (feat. Tauski)",Faija,47186,https://open.spotify.com/track/7AsZBYnkr557jqhm57PbpJ
173,"Hips Don't Lie (feat. Wyclef Jean)",Shakira,47017,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
174,"Rahan takii","Antti Tuisku",46595,https://open.spotify.com/track/1NB2U3ix3mCQ3LLojIt1P7
175,"I'm a Mess","Bebe Rexha",46490,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
176,"Kaunis koti",SANNI,46411,https://open.spotify.com/track/1cmVb5s7EGC8sGbIFPNJV7
177,"In My Feelings",Drake,46349,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
178,"Mä en pelkää","Lauri Tähkä",46341,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
179,"Love Someone","Lukas Graham",46226,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
180,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",45925,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
181,Lössi,Gettomasa,45736,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb
182,"Wake Me Up",Avicii,45706,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
183,"Sit ku mä oon vapaa",SANNI,45689,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
184,"Roska silmäs",TIPPA,45675,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
185,"Look Back at It","A Boogie Wit da Hoodie",45496,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
186,"Wake Up in the Sky","Gucci Mane",45496,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
187,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",45047,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
188,Tuesday,"Burak Yeter",44622,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
189,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,44284,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
190,"Valot sammuu",Cheek,44225,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
191,"Kill Yourself (Part III)",$uicideBoy$,44067,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
192,"Turvallista sotaa",Vesta,43813,https://open.spotify.com/track/4b2Va2IKYugIdfuw6LnsDr
193,"High On Life (feat. Bonn)","Martin Garrix",43790,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
194,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",43678,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
195,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",43511,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
196,"Save That Shit","Lil Peep",43445,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
197,"Tää On Se Maa","Pasi ja Anssi",43201,https://open.spotify.com/track/3v3K7xgKQahAml0BGjdIfY
198,"Se Ei Kuulu Sulle",Gasellit,42866,https://open.spotify.com/track/4A7ZeiV3LKUDTXEcJMvaPD
199,bellyache,"Billie Eilish",42687,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
200,Perfect,"Ed Sheeran",42608,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
