,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,#ihanaa,"Petri Nygård",137432,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
50,Ballerina,Etta,127815,https://open.spotify.com/track/3zAnJ8vBSxTlyq1A8Z5kMp
51,"No Brainer","DJ Khaled",126954,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
52,"Keho Puhuu","Anna Puu",125957,https://open.spotify.com/track/6PHP9rUBCgEK0kdEpYtSX5
53,"Beautiful (feat. Camila Cabello)",Bazzi,125030,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
54,"Paul - Skit","Paul Rosenberg",124975,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
55,"Right Now","Nick Jonas",124373,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
56,Luurangot,costee,123502,https://open.spotify.com/track/5ZYl4htdPXx5oZdzionWSd
57,Sangria,SAARA,123071,https://open.spotify.com/track/69MAjtjMLEpCWH6Kl281rg
58,"SICKO MODE","Travis Scott",121866,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,"God is a woman","Ariana Grande",121595,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
60,"Nice Guy (with Jessie Reyez)",Eminem,115850,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
61,Luuseri,"Aleksanteri Hakaniemi",113929,https://open.spotify.com/track/0s8A5JK6GPggOi7nLNmEIA
62,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",111944,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
63,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",110972,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
64,"Timantit on ikuisia",Cheek,109547,https://open.spotify.com/track/0wrhLxy4aDAQ0z3FOa4aoe
65,"Kaksi ihmistä","Haloo Helsinki!",104665,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
66,"Em Calls Paul - Skit",Eminem,104234,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
67,"rockstar (feat. 21 Savage)","Post Malone",103666,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,Rise,"Jonas Blue",102306,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
69,Youngblood,"5 Seconds of Summer",101127,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
70,"Side Effects (feat. Emily Warren)","The Chainsmokers",100630,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
71,Moonlight,XXXTENTACION,100231,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
72,Supervoimii,Elastinen,98493,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
73,"Happy Now",Zedd,96285,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
74,Enkelit,Cheek,96179,https://open.spotify.com/track/1OgQlkRYo6t28bqAEu7rXw
75,"Joku päivä töitä teen (feat. Pepe Willberg)","Roope Salminen & Koirat",94911,https://open.spotify.com/track/5VJovLNCYsy2BDDOGiNF1s
76,Jättiläinen,Pyhimys,93160,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
77,"Pakita - Remix",MEGA-Ertsi,91615,https://open.spotify.com/track/7AnZCLvFktjQnhpzIaEUAW
78,"High On Life (feat. Bonn)","Martin Garrix",91196,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
79,"Jocelyn Flores",XXXTENTACION,89624,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
80,Kevät,"Adi L Hasla",87834,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
81,"Sillat (feat. Ilta)",Cheek,87500,https://open.spotify.com/track/1y79Q5QoYX1POEfBqAwJB5
82,STARGAZING,"Travis Scott",87257,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
83,"I Like It","Cardi B",87254,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
84,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",86575,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
85,"Ei suomalaiset tanssi","Haloo Helsinki!",86508,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
86,Popkorni,JVG,86285,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
87,"Sit ku mä oon vapaa",SANNI,85583,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
88,"Kivi Sakset Seteli","Mikael Gabriel",84495,https://open.spotify.com/track/76UTToAC4uVuQZk0jMCwEb
89,"no tears left to cry","Ariana Grande",84189,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
90,"Paratiisiin (feat. Ilta)","Pikku G",83404,https://open.spotify.com/track/62dEp1RkvzVAZawu5bRFlG
91,"I'm a Mess","Bebe Rexha",83125,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
92,BILLY,6ix9ine,82082,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
93,Äärirajoille,Cheek,81723,https://open.spotify.com/track/1mlaBFU4b0JcpY4ogaScfE
94,"Äiti & isä","Keko Salata",79293,https://open.spotify.com/track/6B3HbuKUbIjkEciho2GZUg
95,"Sä Teit Tän Laulun",Yona,79033,https://open.spotify.com/track/0qS4TTriP3zlXZs4XaHV0W
96,"Body (feat. brando)","Loud Luxury",78628,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
97,BEBE,6ix9ine,77548,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
98,"One Kiss (with Dua Lipa)","Calvin Harris",77417,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
99,Seksihelteet,HesaÄijä,77182,https://open.spotify.com/track/7xN95tjiQ4fioiSJ9L0hm7
100,"Surulapsi (Vain elämää kausi 7)",Cheek,76893,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
101,"Tummansininen seuralainen","J. Karjalainen",76492,https://open.spotify.com/track/7ENef9YMQyGmOxGYZj2gPm
102,"Born To Be Yours",Kygo,75243,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
103,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",74813,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
104,"Avaimet mun kiesiin - Radio Edit",Cheek,73910,https://open.spotify.com/track/3YnOEMNkFgxivVVBrPciDR
105,"Satutat mua",TIPPA,73484,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
106,changes,XXXTENTACION,72790,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
107,"Esson baariin",Poju,72662,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
108,"Rikkinäinen Prinsessa","Nikke Ankara",72577,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
109,"Kuka muu muka",Cheek,72257,https://open.spotify.com/track/1ZVkcGGkXyZrhiNy3wOAQR
110,"Ei mitää järkee (feat. Gracias)",Gettomasa,71475,https://open.spotify.com/track/3CXs8zscgSdJXDS5ty9WxY
111,"All For Love",Raaban,71376,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
112,Jippikayjei,Cheek,70866,https://open.spotify.com/track/5YZd0Gj1GwXsAjgXoEInlX
113,"Ocean (feat. Khalid)","Martin Garrix",70420,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
114,Keinu,Cheek,70396,https://open.spotify.com/track/7fY6vgPbOXJGzWR4ucuOnl
115,"Sä huudat",Cheek,69794,https://open.spotify.com/track/1q7mHXeH2BQW9bBLxcjhXE
116,"Juodaan viinaa (feat. LEO)","Yksi Totuus",69768,https://open.spotify.com/track/4tc9b3G0aX7glIS9nH2q9z
117,"Sokka irti",Cheek,69566,https://open.spotify.com/track/5YlP1QcekGfq8FBqAR9Hlf
118,"Hei Me Lennetään",Spekti,69167,https://open.spotify.com/track/1vdIgNz4FssfhcnqKSRF7j
119,"Solmussa (feat. BEHM)","Pikku G",67726,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
120,"Malja (Vain elämää kausi 7)",Cheek,67352,https://open.spotify.com/track/5yDuixmCBMLPzz9tuH4vE0
121,"Look At Me!",XXXTENTACION,67325,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
122,"Naapurit Kuulee","Mikael Gabriel",66655,https://open.spotify.com/track/4pZdFXEz5fo8IaOga7z9bM
123,Swipe,Cledos,65691,https://open.spotify.com/track/0OQErBICpbXDVhANk9JS9o
124,Thunderclouds,Sia,65467,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
125,Liekeissä,Cheek,64361,https://open.spotify.com/track/4Cy7xiGIGn0RAeRRVvaFPQ
126,Flames,"David Guetta",63276,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
127,Nössö,"Petri Nygård",62471,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
128,"Paa mut cooleriin (feat. Reino Nordin)","Kaija Koo",60373,https://open.spotify.com/track/7EAg6R0bwKcJzZgikPbPYX
129,iPanema,"Pasi ja Anssi",60367,https://open.spotify.com/track/4dNKFZ8fwl2vCVtAqSSfuf
130,"Toyota Celica",Ruusut,60232,https://open.spotify.com/track/7pZmslu3dzUfkTk5XXqxLT
131,Zombie,"Bad Wolves",59253,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
132,TATI,6ix9ine,58907,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
133,"Syypää sun hymyyn (feat. Yasmine Yamajako)",Cheek,58711,https://open.spotify.com/track/2N2QvMYwyYHE8V4KZbbG4i
134,"Parempi mies (feat. Samuli Edelmann)",Cheek,58265,https://open.spotify.com/track/1FxPF4pmAJBAozMQo0WmZX
135,"All Good Everything",Cheek,58156,https://open.spotify.com/track/1SoBnh5CnaBY8x6cHUHSWN
136,Sinuhe,Profeetat,58098,https://open.spotify.com/track/0b2KYpHaLG8ilgpLOdmbn3
137,"Sun Vika",Evelina,58045,https://open.spotify.com/track/33B8pusNWL0lfl6rm2n8je
138,Believer,"Imagine Dragons",57003,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
139,"Psycho (feat. Ty Dolla $ign)","Post Malone",56881,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
140,"Mitä tänne jää",Cheek,56451,https://open.spotify.com/track/7JggREE5FDV96NUkGpyz8Y
141,"Jossu - feat. Jukka poika",Cheek,56364,https://open.spotify.com/track/4NMELD7W8jyvANm90bVogf
142,"We Don't Care",Sigala,56350,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
143,2002,Anne-Marie,55953,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
144,"TEXAS (feat. JVG)","Haloo Helsinki!",55869,https://open.spotify.com/track/5ULiEi3KOYP1l7h8VXAsBH
145,Antaudun,"Reino Nordin",55814,https://open.spotify.com/track/1tHecEhjSqsh8QGhau0iHC
146,"My Blood","Twenty One Pilots",55590,https://open.spotify.com/track/2nqwxzn7svkN30dVGbXdWf
147,"Mä en pelkää","Lauri Tähkä",55519,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
148,"Everybody Dies In Their Nightmares",XXXTENTACION,55276,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
149,"Mahtava peräsin ja pulleat purjeet (feat. Jaakko Laitinen)","Pasi ja Anssi",55251,https://open.spotify.com/track/5HoVg6hC4eTJfLmKE5WCZT
150,"Made in Italy",Cledos,54446,https://open.spotify.com/track/2tWJ4xejt3w4sjrUuULuYo
151,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,54173,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
152,"Me Ollaan Runo","Anna Puu",53973,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
153,Nonstop,Drake,53852,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
154,"Kill Yourself (Part III)",$uicideBoy$,53811,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
155,"Me ollaan ne Pt. 2 (feat. Nikke Ankara, Elastinen, JVG, Kube & Pete Parkkonen)",Cheek,53643,https://open.spotify.com/track/7BhEUFbx2UDOXMoHihXBqb
156,"lovely (with Khalid)","Billie Eilish",52794,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
157,Pakita,MEGA-Ertsi,52717,https://open.spotify.com/track/77kC7i3rcYpSfQg96TXe0W
158,"God's Plan",Drake,52449,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
159,Voulez-vous,"Jenni Vartiainen",51946,https://open.spotify.com/track/5B8LcPwJWf8I6tdBszInyh
160,"Riks Raks Poks",Gasellit,51713,https://open.spotify.com/track/6wyzAkfz9XVZkV9eZCqLJb
161,Monaco,Aste,51675,https://open.spotify.com/track/6Z4UPnU2Kwvws4CYN0kZbw
162,"Kynnet, Kynnet",Pyhimys,51555,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
163,Nevermind,"Dennis Lloyd",51541,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
164,"'Till I Collapse",Eminem,51444,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
165,"Havana (feat. Young Thug)","Camila Cabello",50940,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
166,"Wake Me Up",Avicii,50891,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
167,"Like I Do","David Guetta",50876,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
168,"Shape of You","Ed Sheeran",50823,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"Lean Wit Me","Juice WRLD",50803,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
170,"Ota varovasti",Vesta,50744,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
171,"Hombre (feat. Vesala)",JVG,50706,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
172,Paris,$uicideBoy$,50649,https://open.spotify.com/track/4irYeuAi87yyGHcI4h9s0x
173,"Only You (with Little Mix)","Cheat Codes",50594,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
174,Edustaa,"Lukas Leon",50251,https://open.spotify.com/track/0z8S2BQUnFhG0squ4aNMY7
175,"Oh Child","Robin Schulz",50174,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
176,"Does It Matter",Janieck,50038,https://open.spotify.com/track/7FxidSR6IoL3qMRXxFJ8pd
177,"Amor Amor (feat. Cledos)",ABREU,49503,https://open.spotify.com/track/1HjzbNv1koI7xj0ocYFsYG
178,"Anna mä meen (feat. Jonne Aaron)",Cheek,49046,https://open.spotify.com/track/1DJQZMuGTdE3MN0nwfIH7v
179,"Kyyneleet (feat. Sami Saari)",Cheek,48640,https://open.spotify.com/track/3dFyg7FGdA5dTgpfqjKjYr
180,"Tää On Se Maa","Pasi ja Anssi",48566,https://open.spotify.com/track/3v3K7xgKQahAml0BGjdIfY
181,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48226,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
182,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,47984,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
183,"Lucky Strike","Troye Sivan",47511,https://open.spotify.com/track/5mTJcvxRxq3uF5wUjjciDw
184,Lössi,Gettomasa,47489,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb
185,"Real Friends","Camila Cabello",47362,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
186,"Kelpaat kelle vaan (Vain elämää kausi 7) [feat. Apocalyptica]",SANNI,47349,https://open.spotify.com/track/1g5ekWqRgWCxG2vX14EFzn
187,SWISH,Tyga,46940,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
188,"XO Tour Llif3","Lil Uzi Vert",46856,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
189,FRIENDS,Marshmello,46483,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
190,"La Cintura","Alvaro Soler",46405,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
191,"Don’t Matter To Me (with Michael Jackson)",Drake,46356,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
192,"River (feat. Ed Sheeran)",Eminem,45977,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
193,GOTTI,6ix9ine,45932,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
194,Tanssilaulu,Herrat,45633,https://open.spotify.com/track/64kJ99RL1cKnmaXeJ8WqR4
195,Tornado,Evelina,45524,https://open.spotify.com/track/3seNictp7GWitSNKlujwnY
196,"Yli susta",costee,45446,https://open.spotify.com/track/7b47q9AoUcCG55YFf8aDgv
197,Tuhlaajapoika,Cheek,45313,https://open.spotify.com/track/6e2WDTKeoNhD52KmBbverF
198,"Jos mä oisin sä",Cheek,45304,https://open.spotify.com/track/6uBcw2MchWyFV58Bv9Ctr5
199,"All Girls Are The Same","Juice WRLD",45175,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
200,"555 (feat. Paperi T)",Ruusut,45173,https://open.spotify.com/track/7JEkCp9A5MQaVfz5L3Grrh
