,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Say My Name","David Guetta",173937,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
28,"Be Alright","Dean Lewis",173002,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
29,"Honey (feat. Pyhimys) [Vain elämää kausi 9]",Ellinoora,172837,https://open.spotify.com/track/6YGpfZoSPwi7Lo7arsi39X
30,XTC,"Lukas Leon",168993,https://open.spotify.com/track/17OUBczN4xbjuCDcx0xmXL
31,"Kiss and Make Up","Dua Lipa",168987,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
32,"Tällä kadulla (Vain elämää kausi 9)",Ellinoora,167321,https://open.spotify.com/track/5ujELTGSs5IDutlHy4svDm
33,Planeetat,"Ida Paul & Kalle Lindroth",163108,https://open.spotify.com/track/5T0V37aEWjTmR1EKDVrCT1
34,"Kyynelten virta","Reino Nordin",162986,https://open.spotify.com/track/363JrcPMzb2x6lHCTjf9WM
35,Natural,"Imagine Dragons",154214,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
36,"Forza Italia",Spekti,150866,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
37,"Lucid Dreams","Juice WRLD",149560,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
38,"Lucky You (feat. Joyner Lucas)",Eminem,148605,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
39,"Without Me",Halsey,147096,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
40,Darkside,"Alan Walker",146873,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
41,"Aina ku Aira (Vain elämää kausi 9)",Ellinoora,143387,https://open.spotify.com/track/7Heo6ppyE5geqOCIbcArIl
42,"Kyntömies (feat. STIG)","Pasi ja Anssi",143029,https://open.spotify.com/track/6y6a5gIk9oe0KepyRcdBeZ
43,"Ignite (feat. SEUNGRI)",K-391,142883,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
44,"Funeral Song (Vain elämää kausi 9)",Ellinoora,142207,https://open.spotify.com/track/7KCQCgw903m8P7PEbHrOZi
45,"Made in Heaven","Jenni Vartiainen",138664,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
46,"MIA (feat. Drake)","Bad Bunny",137553,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
47,REMEDY,Alesso,136927,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
48,"High On Life (feat. Bonn)","Martin Garrix",136120,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
49,"Bad Boy (feat. Luana Kiara)",Raaban,134973,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
50,"when the party's over","Billie Eilish",133732,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
51,"Mun sydän","Kaija Koo",131754,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
52,"Eastside (with Halsey & Khalid)","benny blanco",131247,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
53,"Valonpisaroita - Vain Elämää Kausi 9",Pyhimys,127389,https://open.spotify.com/track/2xp1qr6VRaMHjwMTNXoDbn
54,"Ota varovasti",Vesta,120072,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
55,Jättiläinen,Pyhimys,117636,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
56,"Venom - Music From The Motion Picture",Eminem,113694,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
57,"Asfalttiviidakko - Vain Elämää Kausi 9",Evelina,108578,https://open.spotify.com/track/7FCxlHGvfI7FvuTJWDBwJB
58,Naiivi,"Tuure Boelius",107717,https://open.spotify.com/track/4y5eCXXny7SZcsuQ65HiUP
59,SAD!,XXXTENTACION,107371,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
60,"Better Now","Post Malone",106351,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
61,Aallot,Kymppilinja,104508,https://open.spotify.com/track/05GbDEn0ORuEzBUgUJKWiQ
62,1999,"Charli XCX",103194,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
63,"3 Hulluu Sanaa",Ollie,102067,https://open.spotify.com/track/754Z5dLH8PtRfljKr6gcmT
64,Better,Khalid,100139,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
65,"Biisi Itkee - Vain Elämää Kausi 9",Pyhimys,97716,https://open.spotify.com/track/2yUpGqpqOjYN8X0q4BYNBK
66,"Solo (feat. Demi Lovato)","Clean Bandit",95474,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
67,"Autiosaari (Vain elämää kausi 9)",Ellinoora,93921,https://open.spotify.com/track/4KgRMKAB70LFDeStMpH0cU
68,"Mitä Mä Malagas?",Gasellit,93490,https://open.spotify.com/track/5xv2Mp3X6DeMaO0do5Xh99
69,"rockstar (feat. 21 Savage)","Post Malone",93290,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
70,Joutsenet,Brädi,92090,https://open.spotify.com/track/0kvjpXrQygsHmimfk6TcTZ
71,"Suncity (feat. Empress Of)",Khalid,91965,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
72,"Love Someone","Lukas Graham",91753,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
73,"Yhen elämän juttu",ABREU,91571,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
74,"Vaan Me",Ollie,90760,https://open.spotify.com/track/4fvxLiwdIvWVouPe2jY82j
75,Moonlight,XXXTENTACION,89732,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
76,"MÄ EN MENIS TAKAS",eetu,88572,https://open.spotify.com/track/5ZcZG9aPGbiqBb7FPwgCoj
77,"Sä kuljetat mua","J. Karjalainen",86902,https://open.spotify.com/track/6ScKC2aLKWylW5Y08xM5AY
78,"SICKO MODE","Travis Scott",85847,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
79,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,84966,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
80,Jacuzzi,SANNI,84157,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
81,"Taste (feat. Offset)",Tyga,83048,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
82,"Rakkauslaulu - Vain Elämää Kausi 9",Pyhimys,82636,https://open.spotify.com/track/4LQk0DmiAiV5VD0qMgBvSj
83,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,82392,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
84,"Eloon! - Vain Elämää Kausi 9",Evelina,80949,https://open.spotify.com/track/3plXMWVpxJwF6nYHWF1UrP
85,"F-F-F-Falling - Vain Elämää Kausi 9",Evelina,79392,https://open.spotify.com/track/7yh8f6LSOjlDww2MrA9W0n
86,Sateet,Janna,78750,https://open.spotify.com/track/24Zufs1NBaQiDjuYv6VgDy
87,"Girls Like You (feat. Cardi B)","Maroon 5",76889,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
88,Youngblood,"5 Seconds of Summer",76652,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
89,"Pullat uunissa (feat. MEGA-Ertsi)",Raappana,76505,https://open.spotify.com/track/2JggJUNtGqoGRKLb1lSqyT
90,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",76176,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
91,"Valot sammuu",Cheek,76103,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
92,"Majesty (with Labrinth & feat. Eminem)","Nicki Minaj",75856,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
93,STOOPID,6ix9ine,75120,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
94,"There's No Way (feat. Julia Michaels)",Lauv,75096,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
95,"Let Me Down Slowly","Alec Benjamin",73696,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
96,"Jocelyn Flores",XXXTENTACION,73494,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
97,"Fine China",Future,73402,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
98,"In My Feelings",Drake,72189,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
99,"Blow That Smoke (feat. Tove Lo)","Major Lazer",71456,https://open.spotify.com/track/1wcYgcBH8WW1kXNezuFBqU
100,"Cry Alone","Lil Peep",71423,https://open.spotify.com/track/4uHscE8VF6F6mKU3ECjIKr
101,"High Hopes","Panic! At The Disco",71218,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
102,"Gaian lapsi (feat. Anna Eriksson)",Stam1na,70693,https://open.spotify.com/track/4XagF7r7V0Y7Aj5lNkseuD
103,"Vielä yksi elämä (Vain elämää kausi 9)",Ellinoora,70650,https://open.spotify.com/track/0HsdsBP1Tje9ierXi643gg
104,Emotion,"Astrid S",70380,https://open.spotify.com/track/09rj7jigutgAkveJGpSDBT
105,"Naarmuja (feat. IBE)",Benjamin,69628,https://open.spotify.com/track/4uAFn0BeYwIkALu1ObuzXA
106,"Woman Like Me (feat. Nicki Minaj)","Little Mix",69329,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
107,Kevät,"Adi L Hasla",68686,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
108,YsäriBoi,"DJ Oku Luukkainen",67367,https://open.spotify.com/track/5Cqd96h4G16XV4Fx2VuTn9
109,Supervoimii,Elastinen,66399,https://open.spotify.com/track/7rehjyv0IQ0WQoB6wZRfnY
110,Polaroid,"Jonas Blue",65559,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
111,"Esson baariin",Poju,65118,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
112,Killshot,Eminem,64832,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
113,"No Stylist (feat. Drake)","French Montana",63094,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
114,"lovely (with Khalid)","Billie Eilish",62939,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,"Pidä Musta Kii","Mikael Gabriel",62921,https://open.spotify.com/track/4GjFMQfxoeAiNcyhfNqUXs
116,"Roska silmäs",TIPPA,61988,https://open.spotify.com/track/0NphthcD8OIJp5xAaZnwpQ
117,Popkorni,JVG,61970,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
118,"Solmussa (feat. BEHM)","Pikku G",61944,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
119,"Leijonakuningas - Vain Elämää Kausi 9",Evelina,61455,https://open.spotify.com/track/7l3yGGqkmCPdb7oOnVBCf2
120,"Blah Blah Blah","Armin van Buuren",60279,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
121,"Shape of You","Ed Sheeran",60022,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,"Beautiful (feat. Camila Cabello)",Bazzi,59613,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
123,Enkelinmurskain,Stam1na,59484,https://open.spotify.com/track/0OCfwvWKRbPXRYHltFTzTr
124,"Elämältä Kaiken Sain - Vain Elämää Kausi 9","Tuure Kilpeläinen",59254,https://open.spotify.com/track/3JmWbhZyoqQ544FDjXPGPj
125,"Keho Puhuu","Anna Puu",59049,https://open.spotify.com/track/6PHP9rUBCgEK0kdEpYtSX5
126,"Sit ku mä oon vapaa",SANNI,58644,https://open.spotify.com/track/3x5KgPsXF0J9HWFuX159yh
127,"Kaunein syy",Iisa,58353,https://open.spotify.com/track/6xrOoI3M2iyD3qO5W9fNsR
128,Luurangot,costee,58063,https://open.spotify.com/track/5ZYl4htdPXx5oZdzionWSd
129,"Kaksi ihmistä","Haloo Helsinki!",57947,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
130,Faded,"Alan Walker",57907,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
131,"Ocean (feat. Khalid)","Martin Garrix",57824,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
132,"Mo Bamba","Sheck Wes",57622,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
133,"Ei suomalaiset tanssi","Haloo Helsinki!",56514,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
134,"Rikkinäinen Prinsessa","Nikke Ankara",55901,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
135,#ihanaa,"Petri Nygård",55858,https://open.spotify.com/track/4hK01qQsklh2Cw15f6VQ5I
136,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",54846,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
137,Believer,"Imagine Dragons",54383,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
138,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",54008,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
139,"Mä en pelkää","Lauri Tähkä",53875,https://open.spotify.com/track/04EVzCgLNbs4ivZ1rzc56K
140,changes,XXXTENTACION,53800,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
141,"I Like It","Cardi B",53357,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
142,Rise,"Jonas Blue",53337,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
143,"Kynnet, Kynnet",Pyhimys,52677,https://open.spotify.com/track/7aqFFUWzu20WiSCuInMfwz
144,Flames,"David Guetta",52558,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
145,"Vielä Kerran",Evelina,52541,https://open.spotify.com/track/2GcKgmUSo2U2PI945yxk2X
146,Honey,Evelina,52360,https://open.spotify.com/track/6oWx00So8wCAopjyZ41F76
147,Nössö,"Petri Nygård",52196,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
148,"Illalla taas","Anni Lahe",52141,https://open.spotify.com/track/6ZTlBhyVIF4cCUzOmYPceL
149,"Electricity (with Dua Lipa)","Silk City",51555,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
150,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",51199,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
151,"Save That Shit","Lil Peep",50792,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
152,"All For Love",Raaban,50584,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
153,"The Ringer",Eminem,50563,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
154,"Satutat mua",TIPPA,50438,https://open.spotify.com/track/4dH9OKkreITljFAZl1t2i7
155,"no tears left to cry","Ariana Grande",50403,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
156,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",50112,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
157,"Surulapsi (Vain elämää kausi 7)",Cheek,49958,https://open.spotify.com/track/5pSSjM7U4ZIxcjdDLarOVI
158,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",49920,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
159,"I'm a Mess","Bebe Rexha",49765,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
160,"Always Remember Us This Way","Lady Gaga",49662,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
161,Ikivihree,"Jukka Poika",49383,https://open.spotify.com/track/7Bpp7jmJN8gEpaKU7Tn41x
162,"Sinua, sinua rakastan (Vain elämää kausi 9)","Lauri Ylönen",48995,https://open.spotify.com/track/77kmchibFTQvcwQJCrYaGK
163,Perfect,"Ed Sheeran",48993,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
164,"Look At Me!",XXXTENTACION,48696,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
165,"Right Now","Nick Jonas",48373,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
166,Thunderclouds,Sia,48159,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
167,"Jättiläinen - Vain Elämää Kausi 9","Tuure Kilpeläinen",48121,https://open.spotify.com/track/2AyptTfcP6pWk0UbHQV4l0
168,Fall,Eminem,48014,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
169,"Oothan siinä - Anna laulu lahjaksi",Redrama,47519,https://open.spotify.com/track/2ZAeRYUgbvQfcDMOQDVqtn
170,"One Kiss (with Dua Lipa)","Calvin Harris",47279,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
171,Zombie,"Bad Wolves",47193,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
172,Antaudun,"Reino Nordin",46898,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z
173,Elämänlanka,Stam1na,46828,https://open.spotify.com/track/5qT9INHPbJzRp3PgfM2I84
174,Luuseri,"Aleksanteri Hakaniemi",46505,https://open.spotify.com/track/0s8A5JK6GPggOi7nLNmEIA
175,"Ei mitää järkee (feat. Gracias)",Gettomasa,46192,https://open.spotify.com/track/3CXs8zscgSdJXDS5ty9WxY
176,"Kill Yourself (Part III)",$uicideBoy$,45661,https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx
177,Noticed,"Lil Mosey",45617,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
178,"Havana (feat. Young Thug)","Camila Cabello",45482,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
179,"Elefantin paino",Ellinoora,45166,https://open.spotify.com/track/1OmwCW3wffqU4DNwMAW8qs
180,BILLY,6ix9ine,45055,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
181,"Born To Be Yours",Kygo,45023,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
182,"Tornado - Vain Elämää Kausi 9","Tuure Kilpeläinen ja Kaihon Karavaani",44957,https://open.spotify.com/track/7cTF1HaxzK7mm1TYOEIZ5j
183,"Tummansininen seuralainen","J. Karjalainen",44650,https://open.spotify.com/track/3E4pe9Bzbt6emanOMBieoJ
184,"Jackie Chan",Tiësto,44633,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
185,Monaco,Aste,44406,https://open.spotify.com/track/6Z4UPnU2Kwvws4CYN0kZbw
186,"Everybody Dies In Their Nightmares",XXXTENTACION,44282,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
187,"Klosetti - Vain Elämää Kausi 9",Evelina,44264,https://open.spotify.com/track/2NBWFNsfq5EHrgP8kU1mhE
188,"Olutta ja mennyttä (feat. Tauski)",Faija,43871,https://open.spotify.com/track/7AsZBYnkr557jqhm57PbpJ
189,Solar,Stam1na,43838,https://open.spotify.com/track/4SYO8RwLs9UpF0wLrlpgQc
190,"Me Ollaan Runo","Anna Puu",43687,https://open.spotify.com/track/0u5a4aMWEqaofPPBHDzc1X
191,"Metsästäjä, I Metsästäjä",Stam1na,43468,https://open.spotify.com/track/3HAZgY8WFMS9bcTBtgVt6p
192,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,42788,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
193,"Valitsen Elämän",Uniikki,42614,https://open.spotify.com/track/38i6VwmeBgQ1qnUiHajVi5
194,Mechelininkatu,"Tuomas Kauhanen",42486,https://open.spotify.com/track/3rizd4OSi531dCY6YiwhjW
195,"Dusk Till Dawn - Radio Edit",ZAYN,42368,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
196,"XO Tour Llif3","Lil Uzi Vert",42203,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
197,breathin,"Ariana Grande",42128,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
198,"Timantit on ikuisia",Cheek,41910,https://open.spotify.com/track/0wrhLxy4aDAQ0z3FOa4aoe
199,Maybe,Janieck,41795,https://open.spotify.com/track/6t3p46iojKrsOln9fazd23
200,Happier,"Ed Sheeran",41707,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
