,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
148,"SLOW DANCING IN THE DARK",Joji,6619,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
149,"Bella ciao - HUGEL Remix","El Profesor",6571,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
150,APESHIT,"The Carters",6545,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
151,"The Night We Met","Lord Huron",6539,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
152,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6503,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
153,Wolves,"Selena Gomez",6457,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
154,"Let You Down",NF,6451,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
155,Silence,Marshmello,6442,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
156,Gigi,Rina,6398,https://open.spotify.com/track/3o8iPofGw7RfVfhRSBSV5e
157,Closer,"The Chainsmokers",6388,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,"More Than You Know","Axwell /\ Ingrosso",6382,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
159,Starboy,"The Weeknd",6351,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
160,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",6330,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
161,"I'm a Mess","Bebe Rexha",6329,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
162,"You Say","Lauren Daigle",6326,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
163,"The Way I Am","Charlie Puth",6320,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9
164,"100 Miles and Running (ft. Wale & John Lindahl)",Logic,6267,https://open.spotify.com/track/4CstQ0SUkl0YkoeZkIZlIx
165,Perfect,"Ed Sheeran",6250,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,Pressure,Muse,6243,https://open.spotify.com/track/1pbyc2rbpwxZjCbKC2X7UV
167,Vasilias,"Konstantinos Argiros",6231,https://open.spotify.com/track/62wPd8vrX666eeO9F71F0C
168,"Ric Flair Drip (& Metro Boomin)",Offset,6206,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
169,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,6169,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
170,Poso?,"Konstantinos Argiros",6131,https://open.spotify.com/track/0ZL8evDYp5hVE8cbpunQqA
171,"Dark Side Of The Moon (feat. Nicki Minaj)","Lil Wayne",6123,https://open.spotify.com/track/5IvdLxVB8gwwcgnEkXSSW2
172,1950,"King Princess",6113,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
173,"Say You Won't Let Go","James Arthur",6098,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,Ximeromata,"Konstantinos Argiros",6094,https://open.spotify.com/track/6MdI6aFcPIcBdRV6IZQjW2
175,"Ola Moiazoun Kalokairi",Melisses,5952,https://open.spotify.com/track/2HBfbTWVjOO0JpVvdwzcSG
176,"Everybody Dies",Logic,5938,https://open.spotify.com/track/2Egoo3acImq7hV6TfYV90E
177,"High Hopes","Panic! At The Disco",5924,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
178,everytime,"Ariana Grande",5901,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
179,"Agapo Simeni","Giorgos Mazonakis",5826,https://open.spotify.com/track/5kMtCT2rpD26KCiHFu5VqY
180,Dikaiologies,"Konstantinos Argiros",5823,https://open.spotify.com/track/41bvxIztK2r35WtYIQHMnD
181,"Do I Wanna Know?","Arctic Monkeys",5787,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
182,"Never Be the Same","Camila Cabello",5778,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
183,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5777,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
184,"One Dance",Drake,5761,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
185,YSIV,Logic,5740,https://open.spotify.com/track/3irKogkH8P1B1nONmEcHgY
186,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5694,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
187,Halo,Beyoncé,5681,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
188,"Good Guy (feat. Jessie Reyez)",Eminem,5679,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
189,"To Kryfto",Melisses,5676,https://open.spotify.com/track/4XCDaCYXPc0zJZ5ESym31k
190,"Plain Jane","A$AP Ferg",5670,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
191,"I'm Yours","Jason Mraz",5669,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
192,"Walk It Talk It",Migos,5652,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
193,"Magic In The Hamptons (feat. Lil Yachty)","Social House",5647,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
194,"Lean Wit Me","Juice WRLD",5638,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
195,"Real Friends","Camila Cabello",5629,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
196,"Into You","Ariana Grande",5593,https://open.spotify.com/track/2meEiZKWkiN28gITzFwQo5
197,"Yes Indeed","Lil Baby",5585,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
198,"The Hills","The Weeknd",5582,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
199,"Rap God",Eminem,5579,https://open.spotify.com/track/2jU73j3ZYXBUqHDYBjRRiI
200,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5562,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
