,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"God's Plan",Drake,17804,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
40,Normal,Eminem,17798,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
41,"One Kiss (with Dua Lipa)","Calvin Harris",17031,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
42,"Jackie Chan",Tiësto,16967,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
43,"Better Now","Post Malone",16581,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,"rockstar (feat. 21 Savage)","Post Malone",16484,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",16243,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
46,Youngblood,"5 Seconds of Summer",15814,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,"Good Guy (feat. Jessie Reyez)",Eminem,15282,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
48,Nevermind,"Dennis Lloyd",14576,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,"Nice Guy (with Jessie Reyez)",Eminem,14488,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
50,SWISH,Tyga,14191,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
51,"Self Care","Mac Miller",14019,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
52,"Paul - Skit","Paul Rosenberg",13235,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
53,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",13132,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
54,IDGAF,"Dua Lipa",13096,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
55,Believer,"Imagine Dragons",12460,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
56,"Havana (feat. Young Thug)","Camila Cabello",12351,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
57,"RAP DEVIL","Machine Gun Kelly",12250,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
58,"Feels Like Summer","Childish Gambino",12101,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
59,"Call Out My Name","The Weeknd",11538,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
60,"Mo Bamba","Sheck Wes",11488,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
61,"New Rules","Dua Lipa",11439,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
62,"I'm a Mess","Bebe Rexha",11315,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
63,Medusa,SNIK,11290,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
64,Giati,Melisses,11279,https://open.spotify.com/track/0jB3HjnsEVcbBPSt7q5coh
65,"Don’t Matter To Me (with Michael Jackson)",Drake,11259,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
66,"Darth Vader",Slogan,11116,https://open.spotify.com/track/1DA7WwlNL4PVjitp0qtBYK
67,BEBE,6ix9ine,10906,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
68,"Em Calls Paul - Skit",Eminem,10889,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
69,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",10778,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
70,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",10607,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
71,"Look Alive (feat. Drake)","BlocBoy JB",10542,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
72,IDOL,BTS,10492,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
73,"Side Effects (feat. Emily Warren)","The Chainsmokers",10415,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
74,"WORKIN ME",Quavo,10299,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
75,"Shape of You","Ed Sheeran",10244,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
76,Fuego,"Eleni Foureira",10118,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
77,"Nice For What",Drake,10097,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
78,"High On Life (feat. Bonn)","Martin Garrix",10061,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
79,"lovely (with Khalid)","Billie Eilish",10017,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,sweetener,"Ariana Grande",9960,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
81,"Jocelyn Flores",XXXTENTACION,9921,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
82,Thunder,"Imagine Dragons",9883,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
83,everytime,"Ariana Grande",9772,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
84,"The Middle",Zedd,9716,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
85,changes,XXXTENTACION,9658,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
86,REMEDY,Alesso,9587,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
87,FRIENDS,Marshmello,9585,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
88,"Ocean (feat. Khalid)","Martin Garrix",9567,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
89,Liwma,"Konstantinos Argiros",9523,https://open.spotify.com/track/3QjWksQkexMpCQD8TIFp7b
90,"'Till I Collapse",Eminem,9405,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
91,"Look At Me!",XXXTENTACION,9283,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
92,Darkside,"Alan Walker",9268,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
93,Flames,"David Guetta",9254,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
94,"Drew Barrymore","Bryce Vine",9225,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
95,"Yes Indeed","Lil Baby",9174,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
96,"Ola Moiazoun Kalokairi",Melisses,8991,https://open.spotify.com/track/2HBfbTWVjOO0JpVvdwzcSG
97,"Tie Me Down (with Elley Duhé)",Gryffin,8861,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
98,"High Hopes","Panic! At The Disco",8807,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
99,Shotgun,"George Ezra",8709,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
100,"River (feat. Ed Sheeran)",Eminem,8669,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
101,HUMBLE.,"Kendrick Lamar",8469,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
102,2002,Anne-Marie,8320,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
103,YOSEMITE,"Travis Scott",8309,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
104,"Want To","Dua Lipa",8281,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
105,"Magic In The Hamptons (feat. Lil Yachty)","Social House",8148,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
106,APESHIT,"The Carters",8133,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
107,"I Like Me Better",Lauv,8109,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
108,"Leave Me Alone","Flipp Dinero",8067,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
109,"Born To Be Yours",Kygo,7966,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
110,"8 Letters","Why Don't We",7928,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
111,"Nephew (feat. Lil Pump)",Smokepurpp,7883,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
112,"Mob Ties",Drake,7796,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
113,Chun-Li,"Nicki Minaj",7790,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
114,"Lean Wit Me","Juice WRLD",7735,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
115,"No Limit",G-Eazy,7593,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
116,"Right Now","Nick Jonas",7560,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
117,Noticed,"Lil Mosey",7559,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
118,Closer,"The Chainsmokers",7509,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
119,"Vaina Loca",Ozuna,7496,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
120,"I'm Yours","Jason Mraz",7430,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
121,"XO Tour Llif3","Lil Uzi Vert",7367,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
122,goosebumps,"Travis Scott",7306,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
123,Unforgettable,"French Montana",7306,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
124,R.E.M,"Ariana Grande",7270,https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ
125,Halo,Beyoncé,7228,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
126,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,7220,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
127,"Love Lies (with Normani)",Khalid,7219,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
128,"Agapo Simeni","Giorgos Mazonakis",7166,https://open.spotify.com/track/5kMtCT2rpD26KCiHFu5VqY
129,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7135,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,"Feel It Still","Portugal. The Man",7114,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
131,"Bodak Yellow","Cardi B",7094,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
132,"Ric Flair Drip (& Metro Boomin)",Offset,7074,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
133,"Dusk Till Dawn - Radio Edit",ZAYN,7025,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
134,"Barbie Dreams","Nicki Minaj",6931,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
135,"To Kryfto",Melisses,6851,https://open.spotify.com/track/4XCDaCYXPc0zJZ5ESym31k
136,"Everybody Dies",Logic,6823,https://open.spotify.com/track/5SLhbyOJgcKGTDNWaQN91M
137,"What Lovers Do (feat. SZA)","Maroon 5",6741,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
138,"BUTTERFLY EFFECT","Travis Scott",6725,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
139,IDOL,BTS,6711,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
140,"Let You Down",NF,6677,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
141,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",6671,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
142,"Bed (feat. Ariana Grande)","Nicki Minaj",6667,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
143,"We Don't Care",Sigala,6663,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
144,"Ring (feat. Kehlani)","Cardi B",6633,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
145,"Everybody Dies In Their Nightmares",XXXTENTACION,6632,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
146,"I'm Upset",Drake,6561,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
147,"goodnight n go","Ariana Grande",6552,https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln
148,"Walk It Talk It",Migos,6502,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
149,"Later Bitches","The Prince Karma",6501,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
150,"you should see me in a crown","Billie Eilish",6482,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
151,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6473,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
152,"Dance To This (feat. Ariana Grande)","Troye Sivan",6378,https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2
153,"All I Am","Jess Glynne",6371,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
154,X,"Nicky Jam",6362,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
155,Narcos,Migos,6357,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
156,"Psycho (feat. Ty Dolla $ign)","Post Malone",6293,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
157,"Caramela - Greek Version","Eleni Foureira",6280,https://open.spotify.com/track/6mtVvdE32oGy4itwSRWuD7
158,"One Dance",Drake,6253,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
159,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",6233,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
160,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",6227,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
161,Africa,TOTO,6200,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,"Plain Jane","A$AP Ferg",6178,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
163,"More Than You Know","Axwell /\ Ingrosso",6170,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
164,"Love Someone","Lukas Graham",6134,https://open.spotify.com/track/6r3baE6njwU4aoJq6zPukG
165,"pete davidson","Ariana Grande",6093,https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG
166,Starboy,"The Weeknd",6082,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
167,"Rap God",Eminem,6080,https://open.spotify.com/track/2jU73j3ZYXBUqHDYBjRRiI
168,"The Flute Song",Russ,6073,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
169,"Whatever It Takes","Imagine Dragons",6057,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
170,"Bella ciao - HUGEL Remix","El Profesor",6056,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
171,"The Night We Met","Lord Huron",6028,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
172,Celoso,"Lele Pons",5989,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
173,"Too Good At Goodbyes","Sam Smith",5964,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
174,"Eimai Allou",Melisses,5944,https://open.spotify.com/track/3IC6ND2tQKXhP3JdD5jKDl
175,"Him & I (with Halsey)",G-Eazy,5942,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
176,Clandestino,Shakira,5908,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
177,Crazy,"Gnarls Barkley",5869,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
178,"Level Up",Ciara,5857,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
179,"Sta Hilia Hronia Mia Fora","Ilias Kampakakis",5851,https://open.spotify.com/track/6TX0BFrM0Hhqf2nNdop9Um
180,"Cheap Thrills",Sia,5815,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
181,"Te Boté - Remix","Nio Garcia",5810,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
182,"Just Got Paid",Sigala,5790,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
183,"Seven Nation Army","The White Stripes",5774,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
184,"Taking A Walk","Trippie Redd",5752,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
185,"Never Be the Same","Camila Cabello",5749,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
186,Familiar,"Liam Payne",5745,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
187,"Say You Won't Let Go","James Arthur",5745,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
188,"6 Days","Mahmut Orhan",5637,https://open.spotify.com/track/5ilKR6ucV43TXQFLoLVpsb
189,"Without You (feat. Sandro Cavazza)",Avicii,5628,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
190,Wolves,"Selena Gomez",5626,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
191,"raindrops (an angel cried)","Ariana Grande",5588,https://open.spotify.com/track/0v2LUO8oTHnkjQ8MmKuXyk
192,Riptide,"Vance Joy",5579,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
193,"Do I Wanna Know?","Arctic Monkeys",5561,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
194,"If You're Over Me","Years & Years",5548,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
195,Trip,"Ella Mai",5542,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
196,Perfect,"Ed Sheeran",5541,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
197,"Blah Blah Blah","Armin van Buuren",5537,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
198,"Sorry Not Sorry","Demi Lovato",5534,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
199,MotorSport,Migos,5527,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
200,"Mi Gente","J Balvin",5509,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
