,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"Let You Love Me","Rita Ora",16590,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
40,Nonstop,Drake,16529,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
41,"In My Mind",Dynoro,16069,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
42,"Girls Like You (feat. Cardi B)","Maroon 5",15829,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
43,"lovely (with Khalid)","Billie Eilish",15763,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
44,"Kiss and Make Up","Dua Lipa",15754,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
45,SAD!,XXXTENTACION,15733,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
46,"Ruin My Life","Zara Larsson",15697,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
47,"no tears left to cry","Ariana Grande",15332,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
48,"Ksero Mana",Saske,15286,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
49,"Lucid Dreams","Juice WRLD",14984,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
50,"No Stylist (feat. Drake)","French Montana",14865,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
51,"Happy Now",Kygo,14848,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
52,Money,"Cardi B",14786,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
53,Moonlight,XXXTENTACION,14709,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
54,"Sweet but Psycho","Ava Max",14689,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
55,"Say My Name","David Guetta",14647,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
56,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",14571,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
57,"In My Feelings",Drake,14537,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
58,"rockstar (feat. 21 Savage)","Post Malone",14475,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
59,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",14229,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
60,"Falling Down - Bonus Track","Lil Peep",14188,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
61,"Wake Up in the Sky","Gucci Mane",14156,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
62,"God is a woman","Ariana Grande",14147,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
63,"On Me (feat. Cardi B)","Meek Mill",14078,https://open.spotify.com/track/3DnZfpfe8wLeJgzc00gKeW
64,"A Holly Jolly Christmas - Single Version","Burl Ives",14016,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
65,"Saturday Nights",Khalid,13819,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
66,"Taste (feat. Offset)",Tyga,13742,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
67,bellyache,"Billie Eilish",13696,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
68,"Promises (with Sam Smith)","Calvin Harris",13694,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
69,"White Christmas","Bing Crosby",13632,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
70,"I Love It (& Lil Pump)","Kanye West",13236,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
71,"Eastside (with Halsey & Khalid)","benny blanco",12889,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
72,"I Like It","Cardi B",12828,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
73,Natural,"Imagine Dragons",12797,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
74,"Lonesome Train","Stan Kenton",12700,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
75,"Lucky You (feat. Joyner Lucas)",Eminem,12664,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
76,Mistletoe,"Justin Bieber",12483,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
77,breathin,"Ariana Grande",12273,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
78,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",12262,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
79,"Leave Me Alone","Flipp Dinero",12246,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
80,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",12070,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
81,WAKA,6ix9ine,12011,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
82,STOOPID,6ix9ine,11980,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
83,"Have Yourself A Merry Little Christmas","Sam Smith",11870,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
84,"Be Alright","Dean Lewis",11843,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
85,"Underneath the Tree","Kelly Clarkson",11828,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
86,"Feliz Navidad","José Feliciano",11761,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
87,"Sleigh Ride","The Ronettes",11697,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
88,"The Christmas Song (Merry Christmas To You)","Nat King Cole",11681,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
89,"Venom - Music From The Motion Picture",Eminem,11613,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
90,"Another One Bites The Dust - Remastered 2011",Queen,11553,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
91,"Santa Baby","Ariana Grande",11529,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
92,Believer,"Imagine Dragons",11485,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
93,"God's Plan",Drake,11427,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
94,Youngblood,"5 Seconds of Summer",11364,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
95,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",11068,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
96,"Hurts Like Hell (feat. Offset)","Madison Beer",10987,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
97,Medusa,SNIK,10888,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
98,"Tora Ti Na To Kano","Nikos Oikonomopoulos",10839,https://open.spotify.com/track/6aZEcKdTM0o1EmNTnVEPmY
99,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10718,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
100,IDGAF,"Dua Lipa",10452,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,"10 Freaky Girls (with 21 Savage)","Metro Boomin",10434,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
102,"Solo (feat. Demi Lovato)","Clean Bandit",10378,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
103,Thunder,"Imagine Dragons",10377,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
104,"Holly Jolly Christmas","Michael Bublé",10356,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
105,"Better To Lie (with Jesse & Swae Lee)","benny blanco",10183,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
106,"My Only Wish (This Year)","Britney Spears",10180,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
107,"Armed And Dangerous","Juice WRLD",10149,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
108,"Blue Christmas","Elvis Presley",10066,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
109,"Ti Na To Kano","Konstantinos Argiros",10029,https://open.spotify.com/track/4SrNCId1Y1AtV8T374FeiI
110,"Driving Home for Christmas","Chris Rea",9925,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
111,Tómame,"Eleni Foureira",9918,https://open.spotify.com/track/3W1zKHubKEMhjjt2PM3lNc
112,FRIENDS,Marshmello,9801,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
113,"SICKO MODE - Skrillex Remix","Travis Scott",9788,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
114,"Call Out My Name","The Weeknd",9725,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
115,"In My Head","Peter Manos",9665,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
116,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",9638,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
117,Nevermind,"Dennis Lloyd",9549,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
118,SOLO,JENNIE,9517,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
119,"Don't Stop Me Now - 2011 Mix",Queen,9516,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
120,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",9407,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
121,"Beautiful (feat. Camila Cabello)",Bazzi,9280,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
122,BEBE,6ix9ine,9223,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
123,KANGA,6ix9ine,9119,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
124,"Look Alive (feat. Drake)","BlocBoy JB",9037,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
125,"Santa Claus Is Coming to Town","Michael Bublé",8964,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
126,STARGAZING,"Travis Scott",8950,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
127,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",8944,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
128,"Havana (feat. Young Thug)","Camila Cabello",8916,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
129,2002,Anne-Marie,8887,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
130,"Santa Baby","Eartha Kitt",8792,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
131,"Waste It On Me (feat. BTS)","Steve Aoki",8763,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
132,goosebumps,"Travis Scott",8729,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
133,Thunderclouds,Sia,8728,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
134,"Under Pressure - Remastered",Queen,8726,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
135,"The Middle",Zedd,8722,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
136,"Jocelyn Flores",XXXTENTACION,8707,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
137,"One Kiss (with Dua Lipa)","Calvin Harris",8682,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
138,"New Rules","Dua Lipa",8662,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
139,Kinitro,"Mad Clip",8659,https://open.spotify.com/track/75LKhuJQZbT0cudT1e38y8
140,Flames,"David Guetta",8621,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
141,idontwannabeyouanymore,"Billie Eilish",8579,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
142,"Christmas (Baby Please Come Home)","Mariah Carey",8372,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
143,HUMBLE.,"Kendrick Lamar",8257,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
144,"I Like Me Better",Lauv,8214,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,"Body (feat. brando)","Loud Luxury",8213,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
146,FEEFA,6ix9ine,8204,https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ
147,"Love Someone","Lukas Graham",8185,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
148,"'Till I Collapse",Eminem,8100,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
149,Killshot,Eminem,8032,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
150,"Look At Me!",XXXTENTACION,8006,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
151,"Good Form (feat. Lil Wayne)","Nicki Minaj",7854,https://open.spotify.com/track/6supMAknraGpJrN5qqYfV8
152,"Somebody To Love - 2011 Mix",Queen,7837,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
153,"Beach House","The Chainsmokers",7817,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
154,"Winter Wonderland","Bing Crosby",7791,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
155,changes,XXXTENTACION,7752,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
156,"Empty Space","James Arthur",7739,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
157,"Dip (feat. Nicki Minaj)",Tyga,7735,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
158,"Don't Come Out The House (with 21 Savage)","Metro Boomin",7724,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
159,Unforgettable,"French Montana",7638,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
160,"Santa Baby","Kylie Minogue",7623,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
161,YOSEMITE,"Travis Scott",7609,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
162,"De Me Theloun",Fy,7608,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
163,"Carol of the Bells","Mykola Dmytrovych Leontovych",7606,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
164,"Winter Wonderland","Tony Bennett",7491,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
165,"Shape of You","Ed Sheeran",7382,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
166,"Only Want You","Rita Ora",7341,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
167,"Don’t Matter To Me (with Michael Jackson)",Drake,7321,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
168,"There's No Way (feat. Julia Michaels)",Lauv,7312,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
169,"Ric Flair Drip (& Metro Boomin)",Offset,7240,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
170,TATI,6ix9ine,7228,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
171,MALA,6ix9ine,7219,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
172,Giati,Melisses,7212,https://open.spotify.com/track/7KwHhpDG3j7pDIJZDica1N
173,Rise,"Jonas Blue",7175,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
174,"Ena Thavma","Giorgos Mazonakis",7168,https://open.spotify.com/track/6FwF7HxWA67H5fSiMm7x8H
175,"Bella ciao - HUGEL Remix","El Profesor",7106,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
176,Starboy,"The Weeknd",7104,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
177,POP/STARS,K/DA,7077,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
178,Liwma,"Konstantinos Argiros",7048,https://open.spotify.com/track/6EvJBdadGYUSne9iVQfdQA
179,"I Found You (with Calvin Harris)","benny blanco",7047,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
180,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",7039,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
181,"Uptown Vibes (feat. Fabolous & Anuel AA)","Meek Mill",7033,https://open.spotify.com/track/2tnlNVAhuQGgoFJxALVeXx
182,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",6997,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
183,"Electricity (with Dua Lipa)","Silk City",6979,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
184,"The Ringer",Eminem,6960,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
185,Topanga,"Trippie Redd",6910,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
186,"Let You Down",NF,6904,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
187,"XO Tour Llif3","Lil Uzi Vert",6889,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
188,"Too Good At Goodbyes","Sam Smith",6848,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
189,"ocean eyes","Billie Eilish",6828,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
190,Primo,Light,6808,https://open.spotify.com/track/2sn75JSuPH3cX9jmZ9Fecu
191,"Treat You Better","Shawn Mendes",6772,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
192,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6769,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
193,"Run Rudolph Run - Single Version","Chuck Berry",6761,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
194,"Do I Wanna Know?","Arctic Monkeys",6756,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
195,Closer,"The Chainsmokers",6754,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
196,"Christmas Lights",Coldplay,6720,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
197,"River (feat. Ed Sheeran)",Eminem,6695,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
198,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",6676,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
199,"No Limit",G-Eazy,6581,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
200,"Merry Christmas Everyone - Remastered","Shakin' Stevens",6571,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
