,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
121,Wolves,"Selena Gomez",14042,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
122,"Don't Stop Me Now - 2011 Mix",Queen,13934,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
123,"Him & I (with Halsey)",G-Eazy,13686,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
124,Nehézlábérzés,Krúbi,13608,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
125,"Lonely Together (feat. Rita Ora)",Avicii,13560,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
126,"Like I Do","David Guetta",13461,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
127,Meggyfa,"Horváth Tamás",13365,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
128,"Consequences - orchestra","Camila Cabello",13330,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
129,"Mad Love","Sean Paul",13290,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
130,"'Till I Collapse",Eminem,13223,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
131,"God is a woman","Ariana Grande",13128,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
132,"The Ringer",Eminem,13118,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
133,Élvezd,"Punnany Massif",13085,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
134,Genius,Sia,12983,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
135,Fall,Eminem,12922,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
136,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12911,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
137,Blöff,AK26,12875,https://open.spotify.com/track/15h0TVG4qO6eutqjHQXb08
138,"Mindenki táncol /90'/",Majka,12815,https://open.spotify.com/track/75JtuuAnLKjLu8FyEMIzRe
139,"Treat You Better","Shawn Mendes",12745,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
140,"What Lovers Do (feat. SZA)","Maroon 5",12657,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
141,"There's Nothing Holdin' Me Back","Shawn Mendes",12626,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
142,Numb,"Linkin Park",12604,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
143,Silence,Marshmello,12424,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
144,Familiar,"Liam Payne",12342,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
145,Feromon,Hiro,12328,https://open.spotify.com/track/35Sc5QyCOrWI2qcF23fqTZ
146,Closer,"The Chainsmokers",12316,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
147,changes,XXXTENTACION,12138,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
148,"In My Blood","Shawn Mendes",12104,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
149,Siren,"The Chainsmokers",12089,https://open.spotify.com/track/7Bvp5JUJiyUrMgvH4DR0wH
150,"Only You (with Little Mix)","Cheat Codes",12030,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
151,"Gangsta's Paradise",Coolio,12008,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
152,"Killer Queen","5 Seconds of Summer",11987,https://open.spotify.com/track/0SA903LGHxe4ExdRY2SqVH
153,breathin,"Ariana Grande",11970,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
154,Anywhere,"Rita Ora",11963,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
155,Breathe,"Jax Jones",11959,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
156,Africa,TOTO,11953,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
157,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",11940,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
158,"Symphony (feat. Zara Larsson)","Clean Bandit",11818,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
159,"God's Plan",Drake,11818,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
160,Unforgettable,"Robin Schulz",11739,https://open.spotify.com/track/3rvEwBi1mFFHqCnkrGmnWp
161,"Seven Nation Army","The White Stripes",11737,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
162,"All Falls Down (feat. Juliander)","Alan Walker",11722,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
163,Stargazing,Kygo,11693,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
164,"I'll Be There","Jess Glynne",11655,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
165,Nonstop,Drake,11546,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
166,"Sick Boy","The Chainsmokers",11540,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
167,PestiEst,Krúbi,11529,https://open.spotify.com/track/4aSDknafFjICMMpN05Ocot
168,"Look What I Found","Lady Gaga",11487,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
169,"Highway to Hell",AC/DC,11486,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
170,"Something Just Like This","The Chainsmokers",11398,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
171,"Stressed Out","Twenty One Pilots",11289,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
172,"It Ain't Me",Kygo,11285,https://open.spotify.com/track/23i3AkDGUo6wZJP15V67kQ
173,"Right Now","Nick Jonas",11254,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
174,"Under Pressure - Remastered",Queen,11191,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
175,"River (feat. Ed Sheeran)",Eminem,11090,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
176,Audio,Sia,11037,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
177,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",10983,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
178,September,"Earth, Wind & Fire",10946,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
179,"Saturday Nights",Khalid,10894,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
180,HUMBLE.,"Kendrick Lamar",10865,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
181,Noticed,"Lil Mosey",10857,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
182,"Look At Me!",XXXTENTACION,10839,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
183,"We Will Rock You - Remastered",Queen,10828,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
184,"Side Effects (feat. Emily Warren)","The Chainsmokers",10802,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
185,"Melody (feat. James Blunt)","Lost Frequencies",10797,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
186,Chlorine,"Twenty One Pilots",10788,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
187,"Save That Shit","Lil Peep",10776,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
188,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,10688,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
189,"I'm Yours","Jason Mraz",10685,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
190,Kamikaze,Eminem,10679,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
191,"Hajnali Kör","Irie Maffia",10670,https://open.spotify.com/track/4vYWvBnqNoJGDMk3f14rlv
192,Taj,BLR,10661,https://open.spotify.com/track/400QEuv1HXJcm7gGSya4fn
193,Happier,"Ed Sheeran",10603,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
194,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10553,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
195,Demons,"Imagine Dragons",10508,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
196,"Oh Child","Robin Schulz",10494,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
197,"Without Me",Eminem,10488,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
198,"Wake Me Up",Avicii,10450,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
199,Celoso,"Lele Pons",10387,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
200,STOOPID,6ix9ine,10385,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
