,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
149,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",10979,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
150,"Vaina Loca",Ozuna,10944,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
151,Closer,"The Chainsmokers",10884,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
152,"I'll Be There","Jess Glynne",10839,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
153,"Stressed Out","Twenty One Pilots",10815,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
154,"Treat You Better","Shawn Mendes",10779,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
155,Meggyfa,"Horváth Tamás",10761,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
156,September,"Earth, Wind & Fire",10701,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
157,"Gangsta's Paradise",Coolio,10656,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
158,"I'm Yours","Jason Mraz",10644,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
159,"Something Just Like This","The Chainsmokers",10628,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
160,"Magic In The Hamptons (feat. Lil Yachty)","Social House",10610,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
161,"Csak Egyszer Mondom El",Misshmusic,10575,https://open.spotify.com/track/4sK7tmW9zWK4W7XnPt2B7z
162,"Drew Barrymore","Bryce Vine",10553,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
163,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,10547,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
164,"It Ain't Me (with Selena Gomez)",Kygo,10537,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
165,"Without Me",Eminem,10514,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
166,"Galway Girl","Ed Sheeran",10504,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
167,"Head Above Water","Avril Lavigne",10496,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
168,KorsKorsKors,Senkise,10496,https://open.spotify.com/track/7ei7kWLs2k2V1xoeswJC2i
169,"Look At Me!",XXXTENTACION,10484,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
170,"Hajnali Kör","Irie Maffia",10467,https://open.spotify.com/track/4vYWvBnqNoJGDMk3f14rlv
171,"New Patek","Lil Uzi Vert",10462,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
172,"Hagyod Menni","Follow The Flow",10444,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
173,"Dusk Till Dawn - Radio Edit",ZAYN,10405,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
174,"Nem Fogadok Szót","Follow The Flow",10375,https://open.spotify.com/track/7lltBIlRGvs56wxrQgxakT
175,Audio,Sia,10358,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
176,Lullaby,Sigala,10320,https://open.spotify.com/track/6Z0CSptkTKzOpownOPnK5g
177,"Scared to Be Lonely","Martin Garrix",10301,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
178,"Only You (with Little Mix)","Cheat Codes",10282,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
179,HUMBLE.,"Kendrick Lamar",10257,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
180,"Tie Me Down (with Elley Duhé)",Gryffin,10127,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
181,"RAP DEVIL","Machine Gun Kelly",10094,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
182,"The Way I Am","Charlie Puth",10059,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9
183,"You Say","Lauren Daigle",10024,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
184,Demons,"Imagine Dragons",10012,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
185,"Amilyen Hülye Vagy Én Úgy Szeretlek","Kowalsky Meg A Vega",10009,https://open.spotify.com/track/3oY6ANnDviyZIjYSIUX02G
186,"River (feat. Ed Sheeran)",Eminem,9945,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
187,"Symphony (feat. Zara Larsson)","Clean Bandit",9937,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
188,"Moves (feat. Snoop Dogg)","Olly Murs",9900,https://open.spotify.com/track/6gLTlewjPtazYnOa9I5Bno
189,"Creep On Me",GASHI,9887,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
190,"All Falls Down (feat. Juliander)","Alan Walker",9872,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
191,Dreamer,"Axwell /\ Ingrosso",9761,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
192,STARGAZING,"Travis Scott",9733,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
193,"Your Love","David Guetta",9688,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
194,"Take on Me",a-ha,9651,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
195,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,9651,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
196,"Dancing In The Moonlight (feat. NEIMY)",Jubël,9600,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
197,OK,"Robin Schulz",9548,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
198,"Mindenre Ráveszel","Halott Pénz",9544,https://open.spotify.com/track/6C17QZK7k1oO6kkDkjx1lT
199,"Love Lies (with Normani)",Khalid,9495,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
200,"Psycho (feat. Ty Dolla $ign)","Post Malone",9478,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
