,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Sweet but Psycho","Ava Max",37912,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",37536,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
21,"Solo (feat. Demi Lovato)","Clean Bandit",37520,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",37012,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
23,"Woman Like Me (feat. Nicki Minaj)","Little Mix",36770,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
24,"Say My Name","David Guetta",36412,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
25,"Promises (with Sam Smith)","Calvin Harris",36382,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,"Kiss and Make Up","Dua Lipa",35768,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
27,"All I Want for Christmas Is You","Mariah Carey",34975,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
28,Rise,"Jonas Blue",34349,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
29,"SICKO MODE","Travis Scott",34011,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
30,Youngblood,"5 Seconds of Summer",32671,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
31,Füttyös,Majka,31455,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
32,"Girls Like You (feat. Cardi B)","Maroon 5",30750,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
33,"Somebody To Love - 2011 Mix",Queen,30691,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
34,"Better Now","Post Malone",30379,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
35,BAD!,XXXTENTACION,30235,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
36,"Falling Down - Bonus Track","Lil Peep",30164,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
37,"Don't Stop Me Now - 2011 Mix",Queen,29726,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
38,"Under Pressure - Remastered",Queen,29704,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
39,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",29492,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
40,"Killer Queen - 2011 Mix",Queen,29371,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
41,"Ruin My Life","Zara Larsson",28188,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
42,Better,Khalid,27603,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
43,Nevermind,"Dennis Lloyd",27428,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
44,Believer,"Imagine Dragons",26803,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
45,"We Will Rock You - Remastered",Queen,26619,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
46,"Eastside (with Halsey & Khalid)","benny blanco",25690,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
47,"Venom - Music From The Motion Picture",Eminem,25602,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
48,"MIA (feat. Drake)","Bad Bunny",25514,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
49,FRIENDS,Marshmello,25491,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
50,"Lucid Dreams","Juice WRLD",24964,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
51,"Be Alright","Dean Lewis",24285,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
52,"Last Christmas",Wham!,24140,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
53,Blöff,AK26,23169,https://open.spotify.com/track/15h0TVG4qO6eutqjHQXb08
54,"Beach House","The Chainsmokers",22382,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
55,"Born To Be Yours",Kygo,22341,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
56,"lovely (with Khalid)","Billie Eilish",21799,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
57,Thunder,"Imagine Dragons",21657,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
58,"High Hopes","Panic! At The Disco",21628,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
59,"Hol van az a lány","DR BRS",21215,https://open.spotify.com/track/5qmqZ2Fh9dHhDT82afD08n
60,"rockstar (feat. 21 Savage)","Post Malone",21082,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
61,Pesetas,Rilès,21071,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
62,"Mo Bamba","Sheck Wes",20892,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
63,"Blah Blah Blah","Armin van Buuren",20698,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
64,REMEDY,Alesso,20507,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
65,SAD!,XXXTENTACION,20356,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
66,"Santa Tell Me","Ariana Grande",20238,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
67,2002,Anne-Marie,20068,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
68,POP/STARS,K/DA,20062,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
69,"One Kiss (with Dua Lipa)","Calvin Harris",19550,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
70,"no tears left to cry","Ariana Grande",19461,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
71,"Shape of You","Ed Sheeran",19382,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,IDGAF,"Dua Lipa",19293,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
73,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",18935,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
74,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,18824,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
75,"Havana (feat. Young Thug)","Camila Cabello",18751,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
76,"Body (feat. brando)","Loud Luxury",18640,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
77,"New Rules","Dua Lipa",18578,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
78,"I Love It (& Lil Pump)","Kanye West",18410,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
79,"Diamond Heart","Alan Walker",18038,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
80,Moonlight,XXXTENTACION,18012,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
81,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",17955,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
82,bellyache,"Billie Eilish",17857,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
83,"Hajtól Szívig","Halott Pénz",17853,https://open.spotify.com/track/3EUmMPmhhpICaQ6ubu4hle
84,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",17752,https://open.spotify.com/track/1XBc4r6ltXjkFJBrsttwIF
85,"Jackie Chan",Tiësto,17606,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
86,KorsKorsKors,Senkise,17484,https://open.spotify.com/track/7ei7kWLs2k2V1xoeswJC2i
87,Flames,"David Guetta",17467,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
88,"Always Remember Us This Way","Lady Gaga",17336,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
89,"The Middle",Zedd,17258,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
90,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",17243,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
91,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",17015,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
92,"Only Want You","Rita Ora",16888,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
93,"Jingle Bell Rock","Bobby Helms",16835,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
94,"Anyám Mondta","Follow The Flow",16800,https://open.spotify.com/track/2G4Ke0bTohNdJk0RhpPX7h
95,"Lucky You (feat. Joyner Lucas)",Eminem,16792,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
96,"Wake Up in the Sky","Gucci Mane",16765,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
97,"We Are The Champions - Remastered 2011",Queen,16353,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
98,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",16181,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
99,"U, u, u",Senkise,16155,https://open.spotify.com/track/1A1UTrTxZGjybb29iLCVAF
100,"More Than You Know","Axwell /\ Ingrosso",16140,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
101,"High On Life (feat. Bonn)","Martin Garrix",16040,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
102,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,16020,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
103,"Taste (feat. Offset)",Tyga,15983,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
104,"It's Beginning to Look a Lot like Christmas","Michael Bublé",15706,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
105,Thunderclouds,Sia,15705,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
106,"Remind Me to Forget",Kygo,15638,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
107,"I Like It","Cardi B",15455,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
108,"Electricity (with Dua Lipa)","Silk City",15441,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
109,"Holly Jolly Christmas","Michael Bublé",15306,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
110,"Love Someone","Lukas Graham",15266,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
111,"Radio Ga Ga - Live Aid",Queen,15221,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
112,"I Like Me Better",Lauv,15105,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
113,"I Found You (with Calvin Harris)","benny blanco",15089,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
114,"Happy Now",Zedd,15058,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
115,"Without You (feat. Sandro Cavazza)",Avicii,14892,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
116,"The Show Must Go On - 2011 Mix",Queen,14751,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
117,"Let Me Down Slowly","Alec Benjamin",14667,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
118,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",14625,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
119,"Crazy Little Thing Called Love - Remastered 2011",Queen,14533,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
120,"Feel It Still","Portugal. The Man",14343,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
121,"Love Of My Life - Remastered 2011",Queen,14342,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
122,Darkside,"Alan Walker",14330,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
123,Machine,"Imagine Dragons",14302,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
124,"It's the Most Wonderful Time of the Year","Andy Williams",14177,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
125,"In My Feelings",Drake,14175,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
126,MAMA,6ix9ine,13985,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
127,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",13962,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
128,"In the End","Linkin Park",13742,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
129,"Just Got Paid",Sigala,13697,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
130,"I'm a Mess","Bebe Rexha",13602,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
131,"Lonely Together (feat. Rita Ora)",Avicii,13581,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
132,Perfect,"Ed Sheeran",13573,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
133,"Hurts Like Hell (feat. Offset)","Madison Beer",13509,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
134,"Hagyod Menni","Follow The Flow",13416,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
135,Nehézlábérzés,Krúbi,13395,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
136,breathin,"Ariana Grande",13348,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
137,"Armed And Dangerous","Juice WRLD",13154,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
138,"Ocean (feat. Khalid)","Martin Garrix",13094,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
139,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",13015,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
140,Wolves,"Selena Gomez",12881,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
141,Anywhere,"Rita Ora",12862,https://open.spotify.com/track/6Xy72HZ9nf2jx48dQuF1mA
142,"No Stylist (feat. Drake)","French Montana",12816,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
143,"Whatever It Takes","Imagine Dragons",12787,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
144,Closer,"The Chainsmokers",12757,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
145,Élvezd,"Punnany Massif",12733,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
146,"Jocelyn Flores",XXXTENTACION,12596,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,12458,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
148,"Treat You Better","Shawn Mendes",12450,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
149,"Waste It On Me (feat. BTS)","Steve Aoki",12447,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
150,"'Till I Collapse",Eminem,12371,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
151,"Stressed Out","Twenty One Pilots",12366,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
152,"Empty Space","James Arthur",12311,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
153,"Mindenki táncol /90'/",Majka,12303,https://open.spotify.com/track/75JtuuAnLKjLu8FyEMIzRe
154,"Like I Do","David Guetta",12278,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
155,"Summer Love (feat. Rudimental)","Rita Ora",12255,https://open.spotify.com/track/04K0RosZitTqgiFGqyWYVC
156,"There's No Way (feat. Julia Michaels)",Lauv,12228,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
157,"Leave a Light On","Tom Walker",12200,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
158,Sundress,"A$AP Rocky",12152,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
159,Genius,Sia,12134,https://open.spotify.com/track/3qGDwGqdyFq3faUU4BmhdY
160,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12114,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
161,"Life is Beautiful","Lil Peep",12093,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
162,"Your Song","Rita Ora",12046,https://open.spotify.com/track/46xkXPGjR9Ig9BcaTUNus3
163,Numb,"Linkin Park",12035,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
164,Meggyfa,"Horváth Tamás",12024,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
165,KIKA,6ix9ine,12014,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
166,Silence,Marshmello,11934,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
167,Polaroid,"Jonas Blue",11901,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
168,"I Want It That Way","Backstreet Boys",11860,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
169,"Him & I (with Halsey)",G-Eazy,11852,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
170,"Right Now","Nick Jonas",11844,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
171,"Only You (with Little Mix)","Cheat Codes",11843,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
172,Plátói,"Follow The Flow",11820,https://open.spotify.com/track/3ambkkELIsVtCtYKoFJx0c
173,SOLO,JENNIE,11683,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
174,Money,"Cardi B",11544,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
175,"What Lovers Do","Maroon 5",11542,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
176,"TIC TOC",6ix9ine,11523,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
177,"God is a woman","Ariana Grande",11498,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
178,"I Want To Break Free - Single Remix",Queen,11479,https://open.spotify.com/track/2AkmdLbVKS1steeZdy8H1l
179,"Nem Fogadok Szót","Follow The Flow",11458,https://open.spotify.com/track/7lltBIlRGvs56wxrQgxakT
180,"I'll Be There","Jess Glynne",11430,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
181,"All Falls Down (feat. Juliander)","Alan Walker",11311,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
182,"I Want To Break Free",Queen,11295,https://open.spotify.com/track/7iAqvWLgZzXvH38lA06QZg
183,"Mad Love","Sean Paul",11208,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
184,Shotgun,"George Ezra",11195,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
185,idontwannabeyouanymore,"Billie Eilish",11191,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
186,"In My Blood","Shawn Mendes",11189,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
187,"Symphony (feat. Zara Larsson)","Clean Bandit",11169,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
188,"There's Nothing Holdin' Me Back","Shawn Mendes",11090,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
189,"Seven Nation Army","The White Stripes",11074,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
190,"In My Head","Peter Manos",11010,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
191,PestiEst,Krúbi,10940,https://open.spotify.com/track/4aSDknafFjICMMpN05Ocot
192,Africa,TOTO,10911,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
193,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",10834,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
194,"Petőfi Sándor","Lil G. & Nemazalány",10820,https://open.spotify.com/track/4TRhVloJtwhywBrd8w7xgm
195,"Let You Down",NF,10795,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
196,"Something Just Like This","The Chainsmokers",10774,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
197,Familiar,"Liam Payne",10705,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
198,HUMBLE.,"Kendrick Lamar",10696,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
199,Breathe,"Jax Jones",10687,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
200,"Beautiful (feat. Camila Cabello)",Bazzi,10672,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
