,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
88,"More Than You Know","Axwell /\ Ingrosso",17187,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
89,"Wake Up in the Sky","Gucci Mane",17032,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
90,"We Are The Champions - Remastered 2011",Queen,16722,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
91,"Life is Beautiful","Lil Peep",16458,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
92,Thunderclouds,Sia,16444,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
93,breathin,"Ariana Grande",16323,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
94,"Remind Me to Forget",Kygo,16292,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
95,"Without You (feat. Sandro Cavazza)",Avicii,16152,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
96,"Love Someone","Lukas Graham",16065,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
97,"Radio Ga Ga - Live Aid",Queen,16033,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
98,"Happy Now",Zedd,15960,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
99,"Taste (feat. Offset)",Tyga,15937,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
100,"U, u, u",Senkise,15932,https://open.spotify.com/track/1A1UTrTxZGjybb29iLCVAF
101,"Suncity (feat. Empress Of)",Khalid,15449,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
102,"I Found You (with Calvin Harris)","benny blanco",15337,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
103,"High On Life (feat. Bonn)","Martin Garrix",15326,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
104,"Speechless (feat. Erika Sirola)","Robin Schulz",15284,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
105,"I Like Me Better",Lauv,15266,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,"Crazy Little Thing Called Love - Remastered 2011",Queen,15244,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
107,"I Like It","Cardi B",15005,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
108,Darkside,"Alan Walker",14997,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
109,"Electricity (with Dua Lipa)","Silk City",14941,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
110,"The Show Must Go On - 2011 Mix",Queen,14908,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
111,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",14823,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
112,"In My Feelings",Drake,14781,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
113,"Hurts Like Hell (feat. Offset)","Madison Beer",14642,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
114,"Armed And Dangerous","Juice WRLD",14415,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
115,"Let Me Down Slowly","Alec Benjamin",14397,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
116,"Feel It Still","Portugal. The Man",14356,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
117,"Strip (feat. Sharaya J)","Little Mix",14290,https://open.spotify.com/track/6XkEw1h2Hq4fGnSm0JuSIs
118,"Empty Space","James Arthur",14155,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
119,"Whatever It Takes","Imagine Dragons",14036,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
120,"In the End","Linkin Park",13868,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
121,Polaroid,"Jonas Blue",13837,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
122,"No Stylist (feat. Drake)","French Montana",13757,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
123,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",13718,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
124,Nehézlábérzés,Krúbi,13625,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
125,"I'm a Mess","Bebe Rexha",13602,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
126,"No Candle No Light (feat. Nicki Minaj)",ZAYN,13449,https://open.spotify.com/track/49ATdDBSasXb6wsHdrB2xQ
127,"'Till I Collapse",Eminem,13434,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
128,Perfect,"Ed Sheeran",13413,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,"Just Got Paid",Sigala,13402,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
130,"God is a woman","Ariana Grande",13282,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
131,"Last Christmas",Wham!,13265,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
132,"Waste It On Me (feat. BTS)","Steve Aoki",13188,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
133,"Only You (with Little Mix)","Cheat Codes",13173,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
134,"Love Of My Life - Remastered 2011",Queen,13125,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
135,Wolves,"Selena Gomez",13092,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
136,"There's No Way (feat. Julia Michaels)",Lauv,13064,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
137,"Ocean (feat. Khalid)","Martin Garrix",13017,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
138,Genius,Sia,12942,https://open.spotify.com/track/3qGDwGqdyFq3faUU4BmhdY
139,"Like I Do","David Guetta",12894,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
140,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12712,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
141,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,12608,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
142,Closer,"The Chainsmokers",12554,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
143,"I Want It That Way","Backstreet Boys",12541,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
144,Money,"Cardi B",12508,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
145,"Him & I (with Halsey)",G-Eazy,12504,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
146,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",12477,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
147,Beloved,"Mumford & Sons",12418,https://open.spotify.com/track/7HFgnF1oPMzkCqEMBOA2yI
148,"Treat You Better","Shawn Mendes",12276,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
149,"I Want To Break Free",Queen,12266,https://open.spotify.com/track/7iAqvWLgZzXvH38lA06QZg
150,Meggyfa,"Horváth Tamás",12218,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
151,"Jocelyn Flores",XXXTENTACION,12119,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,"come out and play","Billie Eilish",12099,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
153,"Mad Love","Sean Paul",12095,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
154,Élvezd,"Punnany Massif",12070,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
155,"All Falls Down (feat. Juliander)","Alan Walker",11980,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
156,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,11927,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
157,Anywhere,"Rita Ora",11865,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
158,"Leave a Light On","Tom Walker",11834,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
159,Silence,Marshmello,11831,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
160,"I Want To Break Free - Single Remix",Queen,11830,https://open.spotify.com/track/2AkmdLbVKS1steeZdy8H1l
161,"Petőfi Sándor","Lil G. & Nemazalány",11797,https://open.spotify.com/track/4TRhVloJtwhywBrd8w7xgm
162,"What Lovers Do","Maroon 5",11761,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
163,"Mindenki táncol /90'/",Majka,11751,https://open.spotify.com/track/75JtuuAnLKjLu8FyEMIzRe
164,"Lonely Together (feat. Rita Ora)",Avicii,11741,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
165,Numb,"Linkin Park",11723,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
166,"I'll Be There","Jess Glynne",11687,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
167,"West Coast","Imagine Dragons",11636,https://open.spotify.com/track/2nkoWsTZa8LKPNGdjI5uxj
168,"Symphony (feat. Zara Larsson)","Clean Bandit",11632,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
169,"Right Now","Nick Jonas",11555,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
170,Shotgun,"George Ezra",11442,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
171,Africa,TOTO,11438,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
172,Boomerang,"Imagine Dragons",11423,https://open.spotify.com/track/2B1fuWoWaYnCXbjYp1gXg5
173,"Blow That Smoke (feat. Tove Lo)","Major Lazer",11380,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
174,"In My Blood","Shawn Mendes",11351,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
175,Familiar,"Liam Payne",11274,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
176,Breathe,"Jax Jones",11272,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
177,PestiEst,Krúbi,11245,https://open.spotify.com/track/4aSDknafFjICMMpN05Ocot
178,Movement,Hozier,11155,https://open.spotify.com/track/6zmANU5l4qCHQrI5cZhSS2
179,"There's Nothing Holdin' Me Back","Shawn Mendes",11120,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
180,"Gangsta's Paradise",Coolio,11117,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
181,Killshot,Eminem,11104,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
182,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",11085,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
183,"Let You Down",NF,10977,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
184,"Beautiful (feat. Camila Cabello)",Bazzi,10950,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
185,Stargazing,Kygo,10899,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
186,"The Mantra (with Pharrell & Kendrick Lamar)","Mike WiLL Made-It",10878,https://open.spotify.com/track/74wpYGsVh2J13iAmmg1Uln
187,RISE,"League of Legends",10811,https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb
188,Audio,Sia,10801,https://open.spotify.com/track/60jFTpfSeyc2oRENnaHlrw
189,"Sick Boy","The Chainsmokers",10686,https://open.spotify.com/track/22nebdx3j16qQKRrm0mVe7
190,"Stressed Out","Twenty One Pilots",10673,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
191,"Seven Nation Army","The White Stripes",10605,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
192,September,"Earth, Wind & Fire",10533,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
193,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10478,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
194,"Something Just Like This","The Chainsmokers",10478,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
195,"Velvet Rope","Rita Ora",10440,https://open.spotify.com/track/2u6dedaqZJeVFvqCTA0Qdm
196,Unforgettable,"Robin Schulz",10411,https://open.spotify.com/track/3rvEwBi1mFFHqCnkrGmnWp
197,Happier,"Ed Sheeran",10407,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
198,"Hagyod Menni","Follow The Flow",10396,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
199,1999,"Charli XCX",10379,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
200,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,10344,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
