,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Mind",Dynoro,107892,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
2,"Lucky You (feat. Joyner Lucas)",Eminem,75757,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
3,"I Love It (& Lil Pump)","Kanye West",73898,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
4,Natural,"Imagine Dragons",68711,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
5,Füttyös,Majka,67475,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
6,"Promises (with Sam Smith)","Calvin Harris",65835,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
7,"Solo (feat. Demi Lovato)","Clean Bandit",58483,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
8,"Eastside (with Halsey & Khalid)","benny blanco",57112,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
9,Happier,Marshmello,55827,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
10,"Nem Tudja Senki","Follow The Flow",55278,https://open.spotify.com/track/0XlgY6Jrh51dY2Bfepj9hK
11,"Electricity (with Dua Lipa)","Silk City",50343,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
12,"The Ringer",Eminem,48927,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
13,"Girls Like You (feat. Cardi B)","Maroon 5",48649,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
14,Fall,Eminem,47586,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
15,Rise,"Jonas Blue",47068,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
16,"In My Feelings",Drake,44750,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
17,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",44101,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
18,"Be Alright","Dean Lewis",42375,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
19,"Blah Blah Blah","Armin van Buuren",41497,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
20,Thunderclouds,Sia,40544,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
21,Kamikaze,Eminem,39886,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
22,breathin,"Ariana Grande",39025,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
23,"Hol van az a lány","DR BRS",38905,https://open.spotify.com/track/5qmqZ2Fh9dHhDT82afD08n
24,"Jackie Chan",Tiësto,38807,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
25,"Body (feat. brando)","Loud Luxury",38556,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
26,Nevermind,"Dennis Lloyd",37449,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
27,Youngblood,"5 Seconds of Summer",37114,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
28,"Born To Be Yours",Kygo,35184,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
29,"One Kiss (with Dua Lipa)","Calvin Harris",34961,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
30,"No Brainer","DJ Khaled",34746,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
31,Greatest,Eminem,34280,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
32,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,34226,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
33,"Happy Now",Zedd,33055,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
34,"Lucid Dreams","Juice WRLD",32484,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
35,"Not Alike (feat. Royce Da 5'9)",Eminem,32278,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
36,"God is a woman","Ariana Grande",31165,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
37,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",31135,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
38,"I'm a Mess","Bebe Rexha",30781,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
39,"SICKO MODE","Travis Scott",30498,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
40,"I Like It","Cardi B",29407,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
41,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",28977,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
42,"Beautiful (feat. Camila Cabello)",Bazzi,28941,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
43,"High On Life (feat. Bonn)","Martin Garrix",28366,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
44,"Taste (feat. Offset)",Tyga,28092,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
45,"Maradok Távol","Follow The Flow",27331,https://open.spotify.com/track/6rp8bq0lhkIosumUPlTFfB
46,Believer,"Imagine Dragons",26967,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
47,Darkside,"Alan Walker",26739,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
48,"no tears left to cry","Ariana Grande",26474,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
49,"Venom - Music From The Motion Picture",Eminem,26012,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
50,SAD!,XXXTENTACION,24842,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
51,"Stepping Stone",Eminem,24022,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
52,"rockstar (feat. 21 Savage)","Post Malone",21825,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
53,"Better Now","Post Malone",21682,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
54,FRIENDS,Marshmello,21145,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
55,Normal,Eminem,21041,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
56,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",20637,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
57,Shotgun,"George Ezra",20586,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
58,Thunder,"Imagine Dragons",20567,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
59,IDGAF,"Dua Lipa",20317,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
60,"Shape of You","Ed Sheeran",20238,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,REMEDY,Alesso,20212,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
62,"Side Effects (feat. Emily Warren)","The Chainsmokers",19979,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
63,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,19493,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
64,"Havana (feat. Young Thug)","Camila Cabello",19467,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
65,"New Rules","Dua Lipa",19465,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
66,"High Hopes","Panic! At The Disco",19350,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
67,"Good Guy (feat. Jessie Reyez)",Eminem,19230,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
68,"Remind Me to Forget",Kygo,19106,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
69,"Want To","Dua Lipa",18660,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
70,Moonlight,XXXTENTACION,18400,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
71,"Ocean (feat. Khalid)","Martin Garrix",18335,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
72,Flames,"David Guetta",17342,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
73,Unforgettable,"Robin Schulz",17014,https://open.spotify.com/track/3rvEwBi1mFFHqCnkrGmnWp
74,BEBE,6ix9ine,16989,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
75,"Just Got Paid",Sigala,16916,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
76,"Self Care","Mac Miller",16600,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
77,2002,Anne-Marie,16367,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
78,"Nice Guy (with Jessie Reyez)",Eminem,16149,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
79,"Feels Like Summer","Childish Gambino",15739,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
80,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",15501,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
81,Nonstop,Drake,15435,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
82,"Mad Love","Sean Paul",15331,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
83,"More Than You Know","Axwell /\ Ingrosso",15296,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
84,"Tie Me Down (with Elley Duhé)",Gryffin,15205,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
85,"Without You (feat. Sandro Cavazza)",Avicii,15199,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
86,"Mindenki táncol /90'/",Majka,15120,https://open.spotify.com/track/75JtuuAnLKjLu8FyEMIzRe
87,"The Middle",Zedd,15007,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
88,Élvezd,"Punnany Massif",14543,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
89,"Him & I (with Halsey)",G-Eazy,14430,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
90,"Right Now","Nick Jonas",14369,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
91,SWISH,Tyga,14331,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
92,"Whatever It Takes","Imagine Dragons",14319,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
93,"Paul - Skit","Paul Rosenberg",14259,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
94,"God's Plan",Drake,14230,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
95,STARGAZING,"Travis Scott",13926,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
96,Taj,BLR,13806,https://open.spotify.com/track/400QEuv1HXJcm7gGSya4fn
97,Blöff,AK26,13699,https://open.spotify.com/track/15h0TVG4qO6eutqjHQXb08
98,"Feel It Still","Portugal. The Man",13575,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
99,"Jocelyn Flores",XXXTENTACION,13470,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,"Love Someone","Lukas Graham",13452,https://open.spotify.com/track/6r3baE6njwU4aoJq6zPukG
101,"Csak Egyszer Mondom El",Misshmusic,13378,https://open.spotify.com/track/4sK7tmW9zWK4W7XnPt2B7z
102,"Melody (feat. James Blunt)","Lost Frequencies",13296,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
103,"Be Somebody","Steve Aoki",13008,https://open.spotify.com/track/17bkwgLoC3N53jSksfllYX
104,"Your Love","David Guetta",12970,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
105,"Lonely Together (feat. Rita Ora)",Avicii,12925,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
106,"We Don't Care",Sigala,12823,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
107,"All I Am","Jess Glynne",12770,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
108,changes,XXXTENTACION,12744,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
109,Familiar,"Liam Payne",12726,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
110,Nehézlábérzés,Krúbi,12722,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
111,"Drew Barrymore","Bryce Vine",12709,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
112,Breathe,"Jax Jones",12639,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
113,"Magic In The Hamptons (feat. Lil Yachty)","Social House",12599,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
114,"Like I Do","David Guetta",12598,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
115,"'Till I Collapse",Eminem,12574,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
116,"Hajnali Kör","Irie Maffia",12532,https://open.spotify.com/track/4vYWvBnqNoJGDMk3f14rlv
117,"Dancing In The Moonlight (feat. NEIMY)",Jubël,12506,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
118,"Take Me to Church",Hozier,12347,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
119,Africa,TOTO,12124,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
120,"I'm Yours","Jason Mraz",11986,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
121,"8 Letters","Why Don't We",11938,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
122,Closer,"The Chainsmokers",11934,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
123,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,11932,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
