,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Woman Like Me (feat. Nicki Minaj)","Little Mix",31762,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
38,Füttyös,Majka,31523,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
39,"Kiss and Make Up","Dua Lipa",30032,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
40,MAMA,6ix9ine,29651,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
41,"come out and play","Billie Eilish",29203,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
42,"Better Now","Post Malone",29129,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
43,Youngblood,"5 Seconds of Summer",28917,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,"SICKO MODE","Travis Scott",28579,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
45,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",28054,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
46,"Don't Stop Me Now - 2011 Mix",Queen,27997,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
47,"Girls Like You (feat. Cardi B)","Maroon 5",27961,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
48,Nevermind,"Dennis Lloyd",27058,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,"Somebody To Love - 2011 Mix",Queen,26532,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
50,"Under Pressure - Remastered",Queen,26364,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
51,"Do They Know It's Christmas? - 1984 Version","Band Aid",26260,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
52,"Ruin My Life","Zara Larsson",25510,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
53,Believer,"Imagine Dragons",25181,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
54,Better,Khalid,24943,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
55,"Eastside (with Halsey & Khalid)","benny blanco",24924,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
56,"Holly Jolly Christmas","Michael Bublé",24427,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
57,"Killer Queen - 2011 Mix",Queen,24068,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
58,"Falling Down - Bonus Track","Lil Peep",23858,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
59,FRIENDS,Marshmello,23278,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
60,Mistletoe,"Justin Bieber",23272,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
61,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",23090,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
62,"Lucid Dreams","Juice WRLD",22548,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
63,Pesetas,Rilès,22194,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
64,"Venom - Music From The Motion Picture",Eminem,22182,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
65,"We Will Rock You - Remastered",Queen,21928,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
66,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",21924,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
67,"MIA (feat. Drake)","Bad Bunny",21644,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
68,"Be Alright","Dean Lewis",21356,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
69,Thunder,"Imagine Dragons",21094,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
70,"Born To Be Yours",Kygo,21051,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
71,"Santa Claus Is Coming to Town","Michael Bublé",20956,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
72,"Have Yourself A Merry Little Christmas","Sam Smith",20899,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
73,"rockstar (feat. 21 Savage)","Post Malone",20872,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
74,"no tears left to cry","Ariana Grande",20790,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
75,"lovely (with Khalid)","Billie Eilish",20785,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
76,REMEDY,Alesso,20760,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
77,"Hol van az a lány","DR BRS",20540,https://open.spotify.com/track/5qmqZ2Fh9dHhDT82afD08n
78,Blöff,AK26,20389,https://open.spotify.com/track/15h0TVG4qO6eutqjHQXb08
79,SAD!,XXXTENTACION,20380,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
80,BAD!,XXXTENTACION,20236,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
81,"Blah Blah Blah","Armin van Buuren",20220,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
82,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",20141,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
83,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",20114,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
84,2002,Anne-Marie,19528,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
85,"One Kiss (with Dua Lipa)","Calvin Harris",19364,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
86,"Shape of You","Ed Sheeran",19284,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,"High Hopes","Panic! At The Disco",19277,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
88,"Mo Bamba","Sheck Wes",19220,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
89,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,19139,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
90,IDGAF,"Dua Lipa",19025,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
91,"Underneath the Tree","Kelly Clarkson",19014,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
92,"Hajtól Szívig","Halott Pénz",18765,https://open.spotify.com/track/3EUmMPmhhpICaQ6ubu4hle
93,"Havana (feat. Young Thug)","Camila Cabello",18751,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
94,"A Holly Jolly Christmas - Single Version","Burl Ives",18728,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
95,"White Christmas","Bing Crosby",18686,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
96,"Going Bad (feat. Drake)","Meek Mill",18626,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
97,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",18583,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
98,"New Rules","Dua Lipa",18530,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
99,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,18528,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
100,"Driving Home for Christmas","Chris Rea",18386,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
101,"Body (feat. brando)","Loud Luxury",17956,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
102,"Better To Lie (with Jesse & Swae Lee)","benny blanco",17941,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
103,KorsKorsKors,Senkise,17862,https://open.spotify.com/track/7ei7kWLs2k2V1xoeswJC2i
104,"Sleigh Ride","The Ronettes",17761,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
105,POP/STARS,K/DA,17552,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
106,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",17465,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
107,Moonlight,XXXTENTACION,17435,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
108,Flames,"David Guetta",17319,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
109,"Santa Baby","Ariana Grande",17058,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
110,"Jackie Chan",Tiësto,16951,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
111,"Beach House","The Chainsmokers",16861,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
112,"Lonesome Train","Stan Kenton",16856,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
113,"More Than You Know","Axwell /\ Ingrosso",16729,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
114,"Diamond Heart","Alan Walker",16686,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
115,"Lucky You (feat. Joyner Lucas)",Eminem,16580,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
116,"I Love It (& Lil Pump)","Kanye West",16479,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
117,"The Middle",Zedd,16393,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
118,"Saturday Nights",Khalid,16149,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
119,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",15948,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
120,"Feliz Navidad","José Feliciano",15860,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
121,bellyache,"Billie Eilish",15824,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
122,"The Christmas Song (Merry Christmas To You)","Nat King Cole",15670,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
123,"My Only Wish (This Year)","Britney Spears",15632,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
124,"U, u, u",Senkise,15532,https://open.spotify.com/track/1A1UTrTxZGjybb29iLCVAF
125,"Mama (feat. Ellie Goulding)","Clean Bandit",15511,https://open.spotify.com/track/3WDIhWoRWVcaHdRwMEHkkS
126,"Remind Me to Forget",Kygo,15449,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
127,Thunderclouds,Sia,15429,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
128,"High On Life (feat. Bonn)","Martin Garrix",15380,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
129,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",15327,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
130,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",15168,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
131,"I Like Me Better",Lauv,15144,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
132,"Always Remember Us This Way","Lady Gaga",15130,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
133,"I Like It","Cardi B",15128,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
134,"Hagyod Menni","Follow The Flow",15066,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
135,Darkside,"Alan Walker",15060,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
136,"We Are The Champions - Remastered 2011",Queen,15051,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
137,"Without You (feat. Sandro Cavazza)",Avicii,14895,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
138,"Love Someone","Lukas Graham",14668,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
139,"Wake Up in the Sky","Gucci Mane",14629,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
140,"I'm a Mess","Bebe Rexha",14612,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
141,WAKA,6ix9ine,14610,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
142,"In the End","Linkin Park",14532,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
143,"Feel It Still","Portugal. The Man",14500,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
144,"Let Me Down Slowly","Alec Benjamin",14364,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
145,Érdekemberek,"Follow The Flow",14350,https://open.spotify.com/track/1o3SrV8Ph74ivRWNgIbgMi
146,"Fogyaszd El",USNK,14288,https://open.spotify.com/track/5Bw4YIhfYOfOw7qLXIOUDb
147,Fekete,"ByeAlex és a Slepp",14224,https://open.spotify.com/track/52LyjAFTktrvC93E08VkRi
148,"Taste (feat. Offset)",Tyga,14135,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
149,"Happy Now",Zedd,14057,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
150,"Electricity (with Dua Lipa)","Silk City",14008,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
151,Perfect,"Ed Sheeran",13995,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
152,"Christmas (Baby Please Come Home)","Mariah Carey",13914,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
153,"Love Of My Life - Remastered 2011",Queen,13909,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
154,Nehézlábérzés,Krúbi,13741,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
155,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",13663,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
156,"Nem Fogadok Szót","Follow The Flow",13478,https://open.spotify.com/track/7lltBIlRGvs56wxrQgxakT
157,"Hurts Like Hell (feat. Offset)","Madison Beer",13450,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
158,Plátói,"Follow The Flow",13443,https://open.spotify.com/track/3ambkkELIsVtCtYKoFJx0c
159,"Radio Ga Ga - Live Aid",Queen,13162,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
160,"God is a woman","Ariana Grande",13159,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
161,"Symphony (feat. Zara Larsson)","Clean Bandit",13109,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
162,"Christmas Lights",Coldplay,13108,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
163,"Crazy Little Thing Called Love - Remastered 2011",Queen,13023,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
164,Play,"Jax Jones",12971,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
165,"'Till I Collapse",Eminem,12971,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
166,Élvezd,"Punnany Massif",12907,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
167,Closer,"The Chainsmokers",12855,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",12854,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
169,"Whatever It Takes","Imagine Dragons",12808,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
170,BEBE,6ix9ine,12697,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
171,"Ocean (feat. Khalid)","Martin Garrix",12664,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
172,"Mindenki táncol /90'/",Majka,12663,https://open.spotify.com/track/75JtuuAnLKjLu8FyEMIzRe
173,"The Show Must Go On - 2011 Mix",Queen,12645,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
174,"Winter Wonderland","Tony Bennett",12637,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
175,Wolves,"Selena Gomez",12630,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
176,"SICKO MODE - Skrillex Remix","Travis Scott",12610,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
177,breathin,"Ariana Grande",12561,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
178,"Just Got Paid",Sigala,12532,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
179,"Santa's Coming for Us",Sia,12526,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
180,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,12483,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
181,"Him & I (with Halsey)",G-Eazy,12455,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
182,SOLO,JENNIE,12443,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
183,"I Found You (with Calvin Harris)","benny blanco",12428,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
184,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",12419,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
185,"Lonely Together (feat. Rita Ora)",Avicii,12297,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
186,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",12286,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
187,"Jocelyn Flores",XXXTENTACION,12281,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,Numb,"Linkin Park",12219,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
189,"In My Feelings",Drake,12177,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
190,"Treat You Better","Shawn Mendes",12174,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
191,"Like I Do","David Guetta",12159,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
192,"Santa Baby","Kylie Minogue",12139,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
193,"Stressed Out","Twenty One Pilots",12132,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
194,"In My Head","Peter Manos",12128,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
195,"There's No Way (feat. Julia Michaels)",Lauv,12120,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
196,Genius,Sia,12106,https://open.spotify.com/track/3qGDwGqdyFq3faUU4BmhdY
197,"Only Want You","Rita Ora",12021,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
198,Meggyfa,"Horváth Tamás",12018,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
199,Machine,"Imagine Dragons",12012,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
200,"Blue Christmas","Elvis Presley",12000,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
