,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
95,"God's Plan",Drake,14453,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
96,Élvezd,"Punnany Massif",14272,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
97,Nonstop,Drake,14140,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
98,Taj,BLR,14009,https://open.spotify.com/track/400QEuv1HXJcm7gGSya4fn
99,Blöff,AK26,13977,https://open.spotify.com/track/15h0TVG4qO6eutqjHQXb08
100,"Good Guy (feat. Jessie Reyez)",Eminem,13968,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
101,"Your Love","David Guetta",13879,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
102,"Just Got Paid",Sigala,13650,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
103,changes,XXXTENTACION,13617,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
104,"Right Now","Nick Jonas",13447,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
105,"Self Care","Mac Miller",13400,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
106,"Drew Barrymore","Bryce Vine",13003,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
107,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",12926,https://open.spotify.com/track/5CvezlLZQpHWHeODmDqv0p
108,Perfect,"Ed Sheeran",12763,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,"Melody (feat. James Blunt)","Lost Frequencies",12613,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
110,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,12577,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
111,"Csak Egyszer Mondom El",Misshmusic,12562,https://open.spotify.com/track/4sK7tmW9zWK4W7XnPt2B7z
112,"Lonely Together (feat. Rita Ora)",Avicii,12554,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
113,Breathe,"Jax Jones",12539,https://open.spotify.com/track/0KsB4TwgATg88aXCMBoO3Y
114,SWISH,Tyga,12491,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
115,STARGAZING,"Travis Scott",12479,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
116,Familiar,"Liam Payne",12385,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
117,"All I Am","Jess Glynne",12380,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
118,"'Till I Collapse",Eminem,12326,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
119,"Tie Me Down (with Elley Duhé)",Gryffin,12284,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
120,"In the End","Linkin Park",12246,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
121,"Feels Like Summer","Childish Gambino",12235,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
122,"Hajnali Kör","Irie Maffia",12089,https://open.spotify.com/track/4vYWvBnqNoJGDMk3f14rlv
123,Nehézlábérzés,Krúbi,12028,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
124,Genius,Sia,12008,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
125,KorsKorsKors,Senkise,11971,https://open.spotify.com/track/7ei7kWLs2k2V1xoeswJC2i
126,"lovely (with Khalid)","Billie Eilish",11942,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
127,"Vaina Loca",Ozuna,11864,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
128,"I'm Yours","Jason Mraz",11859,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
129,"8 Letters","Why Don't We",11856,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
130,Closer,"The Chainsmokers",11792,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
131,"I Like Me Better",Lauv,11691,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
132,Africa,TOTO,11560,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
133,"Nice Guy (with Jessie Reyez)",Eminem,11560,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
134,Wolves,"Selena Gomez",11529,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
135,"Magic In The Hamptons (feat. Lil Yachty)","Social House",11468,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
136,Noticed,"Lil Mosey",11245,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
137,"Hagyod Menni","Follow The Flow",11233,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
138,Meggyfa,"Horváth Tamás",11220,https://open.spotify.com/track/7knuVKl5CtGWnSAAWWWUL6
139,"Take Me to Church",Hozier,11177,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
140,"Dancing In The Moonlight (feat. NEIMY)",Jubël,11145,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
141,"If You're Over Me","Years & Years",10844,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
142,"Nem Fogadok Szót","Follow The Flow",10826,https://open.spotify.com/track/7lltBIlRGvs56wxrQgxakT
143,"Sweet but Psycho","Ava Max",10823,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
144,"In My Blood","Shawn Mendes",10776,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
145,"Amilyen Hülye Vagy Én Úgy Szeretlek","Kowalsky Meg A Vega",10769,https://open.spotify.com/track/3oY6ANnDviyZIjYSIUX02G
146,"Wake Me Up",Avicii,10747,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
147,"River (feat. Ed Sheeran)",Eminem,10739,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
148,"Something Just Like This","The Chainsmokers",10704,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
149,"What Lovers Do (feat. SZA)","Maroon 5",10703,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
150,"Look At Me!",XXXTENTACION,10661,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
151,"Stressed Out","Twenty One Pilots",10652,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
152,"Gangsta's Paradise",Coolio,10606,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
153,Radioactive,"Imagine Dragons",10603,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
154,Anywhere,"Rita Ora",10600,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
155,HUMBLE.,"Kendrick Lamar",10541,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
156,"It Ain't Me (with Selena Gomez)",Kygo,10518,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
157,"Without Me",Eminem,10516,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
158,Silence,Marshmello,10510,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
159,"Creep On Me",GASHI,10499,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
160,"Seven Nation Army","The White Stripes",10494,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
161,Stargazing,Kygo,10460,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
162,"There's Nothing Holdin' Me Back","Shawn Mendes",10418,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
163,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",10412,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
164,PestiEst,Krúbi,10403,https://open.spotify.com/track/4aSDknafFjICMMpN05Ocot
165,Happier,"Ed Sheeran",10388,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"SLOW DANCING IN THE DARK",Joji,10357,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
167,Audio,Sia,10336,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
168,"Psycho (feat. Ty Dolla $ign)","Post Malone",10324,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
169,Numb,"Linkin Park",10319,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
170,"Mindenre Ráveszel","Halott Pénz",10312,https://open.spotify.com/track/6C17QZK7k1oO6kkDkjx1lT
171,"Don’t Matter To Me (with Michael Jackson)",Drake,10304,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
172,September,"Earth, Wind & Fire",10296,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
173,"Paul - Skit","Paul Rosenberg",10268,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
174,"U, u, u",Senkise,10238,https://open.spotify.com/track/1A1UTrTxZGjybb29iLCVAF
175,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,10201,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
176,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10165,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
177,"Scared to Be Lonely","Martin Garrix",10160,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
178,"Dusk Till Dawn - Radio Edit",ZAYN,10133,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
179,"Only You (with Little Mix)","Cheat Codes",10091,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
180,"Ignite (feat. SEUNGRI)",K-391,10088,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
181,"Sin Pijama","Becky G",10038,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
182,"Sick Boy","The Chainsmokers",10016,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
183,"Don't Stop Me Now - 2011 Mix",Queen,9920,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
184,"Save That Shit","Lil Peep",9843,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
185,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",9806,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
186,Connection,OneRepublic,9801,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
187,OK,"Robin Schulz",9705,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
188,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,9691,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
189,Riptide,"Vance Joy",9680,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
190,Plátói,"Follow The Flow",9657,https://open.spotify.com/track/3ambkkELIsVtCtYKoFJx0c
191,"Do I Wanna Know?","Arctic Monkeys",9652,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
192,Crazy,"Gnarls Barkley",9544,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
193,Lullaby,Sigala,9536,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
194,Demons,"Imagine Dragons",9507,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
195,"Nico And The Niners","Twenty One Pilots",9476,https://open.spotify.com/track/0yPvg34RGS7KNns790QsxR
196,"Oh Child","Robin Schulz",9458,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
197,"Counting Stars",OneRepublic,9447,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
198,"Bogozd Ki",30Y,9428,https://open.spotify.com/track/4QHMoLuquojOBXktmpVKYE
199,"Valami Van A Levegőben","Halott Pénz",9418,https://open.spotify.com/track/7xOUR4tRfNXMBcSgesqROh
200,"Mennyország Tourist",Tankcsapda,9407,https://open.spotify.com/track/1Hmqe1oW9VVr5TKCoA5Hyl
