,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Moonlight,XXXTENTACION,11080,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,Thunderclouds,Sia,11017,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
28,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",10993,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
29,"Woman Like Me (feat. Nicki Minaj)","Little Mix",10945,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
30,"Better Now","Post Malone",10907,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
31,Nevermind,"Dennis Lloyd",10871,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
32,"Mo Bamba","Sheck Wes",10410,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
33,"Lucky You (feat. Joyner Lucas)",Eminem,10181,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
34,"Ruin My Life","Zara Larsson",10169,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
35,"Venom - Music From The Motion Picture",Eminem,10005,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
36,"Beautiful (feat. Camila Cabello)",Bazzi,9825,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
37,"There's No Way (feat. Julia Michaels)",Lauv,9566,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
38,SAD!,XXXTENTACION,9363,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
39,"Look What I Found","Lady Gaga",9330,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
40,"No Stylist (feat. Drake)","French Montana",9031,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
41,Shotgun,"George Ezra",9020,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
42,"My Blood","Twenty One Pilots",8978,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
43,Youngblood,"5 Seconds of Summer",8906,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,"Lucid Dreams","Juice WRLD",8717,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
45,"Solo (feat. Demi Lovato)","Clean Bandit",8674,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
46,"Body (feat. brando)","Loud Luxury",8602,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
47,"Wake Up in the Sky","Gucci Mane",8258,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
48,"Cry Alone","Lil Peep",8220,https://open.spotify.com/track/4uHscE8VF6F6mKU3ECjIKr
49,"rockstar (feat. 21 Savage)","Post Malone",8180,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
50,"One Kiss (with Dua Lipa)","Calvin Harris",8127,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
51,"Love Someone","Lukas Graham",8104,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
52,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",8103,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
53,"In My Feelings",Drake,7532,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
54,"Diamond Heart","Alan Walker",7482,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
55,1999,"Charli XCX",7332,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
56,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",7251,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
57,"Consequences - orchestra","Camila Cabello",7125,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
58,Polaroid,"Jonas Blue",7031,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
59,Nonstop,Drake,6934,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
60,"Lost In Japan - Remix","Shawn Mendes",6923,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
61,"Jocelyn Flores",XXXTENTACION,6786,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
62,Killshot,Eminem,6780,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
63,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",6676,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
64,"Girls Like You (feat. Cardi B)","Maroon 5",6660,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
65,"Fine China",Future,6623,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
66,"Want To","Dua Lipa",6583,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr
67,breathin,"Ariana Grande",6566,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
68,"Don’t Matter To Me (with Michael Jackson)",Drake,6547,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
69,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6360,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
70,"SLOW DANCING IN THE DARK",Joji,6317,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
71,"Head Above Water","Avril Lavigne",6257,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
72,Noticed,"Lil Mosey",6041,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
73,"Taste (feat. Offset)",Tyga,5984,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
74,"lovely (with Khalid)","Billie Eilish",5969,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Happy Now",Zedd,5944,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
76,Rise,"Jonas Blue",5910,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
77,"All I Am","Jess Glynne",5865,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
78,"Love No More","Loud Luxury",5764,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
79,"Remind Me to Forget",Kygo,5757,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
80,"YEAH RIGHT",Joji,5739,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
81,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,5705,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
82,Fall,Eminem,5572,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
83,"no tears left to cry","Ariana Grande",5560,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
84,2002,Anne-Marie,5472,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
85,"Say My Name","David Guetta",5463,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
86,"Ieškau - Remix","8 Kambarys",5459,https://open.spotify.com/track/4IqUG5Xs7IVlmGtpbN1vya
87,"I Like It","Cardi B",5436,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
88,"PASS OUT (feat. 21 Savage)",Quavo,5334,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
89,"Feel It Still","Portugal. The Man",5309,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
90,"Born To Be Yours",Kygo,5299,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
91,"Jackie Chan",Tiësto,5267,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
92,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5183,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
93,Thunder,"Imagine Dragons",5127,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
94,Believer,"Imagine Dragons",5070,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
95,"The Ringer",Eminem,5060,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
96,Flames,"David Guetta",5021,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
97,1950,"King Princess",5001,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
98,"I'll Never Love Again - Extended Version","Lady Gaga",4999,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
99,"God is a woman","Ariana Grande",4921,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
100,IDGAF,"Dua Lipa",4838,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,"Ocean (feat. Khalid)","Martin Garrix",4804,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
102,"Talk to Me","Leon Somov",4799,https://open.spotify.com/track/5mtJuY9AaOa0jcfyluU2gw
103,"Dancing In The Moonlight (feat. NEIMY)",Jubël,4796,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
104,"God's Plan",Drake,4770,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
105,"Bohemian Rhapsody - 2011 Mix",Queen,4699,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
106,"I Like Me Better",Lauv,4699,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
107,"CAN'T GET OVER YOU (feat. Clams Casino)",Joji,4681,https://open.spotify.com/track/7ewESHEg3P3JN66IcWwDho
108,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4678,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
109,"TEST DRIVE",Joji,4653,https://open.spotify.com/track/5W1DiMUBM2vAcXhXieeVD6
110,"Side Effects (feat. Emily Warren)","The Chainsmokers",4625,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
111,Chlorine,"Twenty One Pilots",4570,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
112,Darkside,"Alan Walker",4525,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
113,"Empty Space","James Arthur",4500,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
114,"New Light","John Mayer",4473,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
115,"Shape of You","Ed Sheeran",4465,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
116,"Havana (feat. Young Thug)","Camila Cabello",4462,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,"Keep It To Myself",Jovani,4409,https://open.spotify.com/track/3FHQrn89yVW4E5bbsS4zVf
118,"Save That Shit","Lil Peep",4399,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
119,Mohito,SADBOI,4380,https://open.spotify.com/track/4A4DR6ZRwcW8ht3lmXD2JQ
120,"High Hopes","Panic! At The Disco",4372,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
121,"Is That Alright?","Lady Gaga",4361,https://open.spotify.com/track/172e82oK9vGoBPvc6SqMm5
122,September,"Earth, Wind & Fire",4359,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
123,FRIENDS,Marshmello,4307,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
124,Celoso,"Lele Pons",4285,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
125,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",4266,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
126,"Just Got Paid",Sigala,4210,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
127,"Later Bitches","The Prince Karma",4200,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
128,changes,XXXTENTACION,4140,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
129,STOOPID,6ix9ine,4137,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
130,"Psycho (feat. Ty Dolla $ign)","Post Malone",4133,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
131,"High On Life (feat. Bonn)","Martin Garrix",4055,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
132,Trip,"Ella Mai",4050,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
133,"Music To My Eyes","Lady Gaga",4045,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
134,"Sweater Weather","The Neighbourhood",4043,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
135,Morph,"Twenty One Pilots",4030,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
136,"Tu Esi Noriu",Alekna,4018,https://open.spotify.com/track/78i8iurL40PO7Rzstks3Jl
137,"Love Lies (with Normani)",Khalid,4015,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
138,"The Middle",Zedd,4013,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
139,"Too Good At Goodbyes","Sam Smith",3979,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
140,"Blow That Smoke (feat. Tove Lo)","Major Lazer",3968,https://open.spotify.com/track/1wcYgcBH8WW1kXNezuFBqU
141,"New Rules","Dua Lipa",3959,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
142,"Self Care","Mac Miller",3926,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
143,Jumpsuit,"Twenty One Pilots",3920,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
144,"Everybody Dies In Their Nightmares",XXXTENTACION,3886,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
145,"Look At Me!",XXXTENTACION,3883,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
146,"Leave Me Alone","Flipp Dinero",3877,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
147,HUMBLE.,"Kendrick Lamar",3853,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
148,"REEL IT IN",Aminé,3847,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
149,"You Say","Lauren Daigle",3843,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
150,"Million Reasons","Lady Gaga",3815,https://open.spotify.com/track/7dZ1Odmx9jWIweQSatnRqo
151,Africa,TOTO,3802,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
152,Audio,Sia,3790,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
153,"Creep On Me",GASHI,3779,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
154,"Before You","Leon Somov",3778,https://open.spotify.com/track/3qnlG0oN4x9yPrtnCWFPVX
155,"I Got Love","MiyaGi & Endspiel",3770,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
156,STARGAZING,"Travis Scott",3751,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
157,"Not Alike (feat. Royce Da 5'9)",Eminem,3718,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
158,"No One Compares To You","Jack & Jack",3709,https://open.spotify.com/track/2jZIfoe48eUeOEnP9Ho4h2
159,"Trust My Lonely","Alessia Cara",3705,https://open.spotify.com/track/0qbfdprRS71e9up5pOmbQo
160,"Let Me Down Slowly","Alec Benjamin",3686,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
161,"Dance To This (feat. Ariana Grande)","Troye Sivan",3673,https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2
162,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3664,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
163,"XO Tour Llif3","Lil Uzi Vert",3659,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
164,"Nico and the Niners","Twenty One Pilots",3636,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
165,"Мокрые кроссы","Tima Belorusskih",3636,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
166,"If You're Over Me","Years & Years",3602,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
167,"I Fall Apart","Post Malone",3584,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
168,"I Don't Know What Love Is","Lady Gaga",3583,https://open.spotify.com/track/1EWKuMkjiVrHRoqAquXVfL
169,"Black Eyes","Bradley Cooper",3565,https://open.spotify.com/track/4HUqrGAZ5f0gHRor7z9BFc
170,tokyo,RM,3550,https://open.spotify.com/track/4dF0mDPTlpjThf1mJyK83B
171,"Another One Bites The Dust - Remastered 2011",Queen,3533,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
172,"Do I Wanna Know?","Arctic Monkeys",3526,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
173,"Seven Nation Army","The White Stripes",3525,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
174,"I'm a Mess","Bebe Rexha",3494,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
175,"Maybe It's Time","Bradley Cooper",3465,https://open.spotify.com/track/6jMbPsH6lTOLs5n8Af26AG
176,"It's Not Living (If It's Not With You)","The 1975",3429,https://open.spotify.com/track/0D4yVl9Pn45xW2s63MFCmT
177,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3425,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
178,Redbone,"Childish Gambino",3425,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
179,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3411,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
180,"Diggin' My Grave","Lady Gaga",3410,https://open.spotify.com/track/0eUwuRuPBzxhU9ApFIcDl2
181,"Tints (feat. Kendrick Lamar)","Anderson .Paak",3409,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
182,Kamikaze,Eminem,3396,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
183,Moonlight,Gaullin,3394,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
184,Planai,Monique,3373,https://open.spotify.com/track/2U6yfWtrShosl0EkH4g1y2
185,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",3372,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
186,"Don't Stop Me Now - 2011 Mix",Queen,3370,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,Silence,Marshmello,3361,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
188,"seoul (prod. HONNE)",RM,3354,https://open.spotify.com/track/73ipE4lfZ53pvBbJPXkiEK
189,"The Night We Met","Lord Huron",3351,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
190,Greatest,Eminem,3323,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
191,Unforgettable,"French Montana",3316,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
192,Karina,"Lilas ir Innomine",3315,https://open.spotify.com/track/33BMPdEG2vsvOUkcpjaUcI
193,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3286,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
194,bellyache,"Billie Eilish",3284,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
195,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",3279,https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
196,"No Brainer","DJ Khaled",3276,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
197,"In My Blood","Shawn Mendes",3275,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
198,"Only You (with Little Mix)","Cheat Codes",3275,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
199,"Tu Nemoki","Saulius Prūsaitis",3269,https://open.spotify.com/track/5hymfdjcfB769a2IVfxBbN
200,Congratulations,"Post Malone",3253,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
