,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Driving Home for Christmas","Chris Rea",12601,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
28,Mistletoe,"Justin Bieber",12562,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
29,"Have Yourself A Merry Little Christmas","Sam Smith",12480,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
30,"In My Mind",Dynoro,12270,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
31,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",12180,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
32,"Promises (with Sam Smith)","Calvin Harris",11906,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
33,"whoa (mind in awe)",XXXTENTACION,11755,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
34,"Sleigh Ride","The Ronettes",11617,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
35,"Let You Love Me","Rita Ora",11442,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
36,"Another One Bites The Dust - Remastered 2011",Queen,11297,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
37,"White Christmas","Bing Crosby",11252,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
38,"Mo Bamba","Sheck Wes",11085,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
39,"A Holly Jolly Christmas - Single Version","Burl Ives",10772,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
40,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",10746,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
41,"Bad Liar","Imagine Dragons",10719,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
42,"Saturday Nights",Khalid,10592,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
43,"Holly Jolly Christmas","Michael Bublé",10490,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
44,"Ruin My Life","Zara Larsson",10295,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
45,Better,Khalid,10265,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
46,"Santa Claus Is Coming to Town","Michael Bublé",10171,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
47,"Happy Now",Kygo,10145,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
48,"The Christmas Song (Merry Christmas To You)","Nat King Cole",10142,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
49,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",9886,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
50,"Underneath the Tree","Kelly Clarkson",9748,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
51,"Tu Maivais","Free Finga",9347,https://open.spotify.com/track/5xfm1GSz2tHXM8GMfBpWk2
52,"Christmas (Baby Please Come Home)","Mariah Carey",9249,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
53,"Better Now","Post Malone",9050,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
54,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",8897,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
55,"Feliz Navidad","José Feliciano",8796,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
56,"Always Remember Us This Way","Lady Gaga",8765,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
57,Happier,Marshmello,8730,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
58,Nevermind,"Dennis Lloyd",8709,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
59,"Eastside (with Halsey & Khalid)","benny blanco",8685,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
60,BAD!,XXXTENTACION,8630,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
61,"High Hopes","Panic! At The Disco",8626,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,"Falling Down - Bonus Track","Lil Peep",8621,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
63,SAD!,XXXTENTACION,8583,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,"Christmas Lights",Coldplay,8540,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
65,"Santa Baby","Ariana Grande",8530,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
66,"Kiss and Make Up","Dua Lipa",8496,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
67,"Wake Up in the Sky","Gucci Mane",8347,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
68,"Winter Wonderland","Tony Bennett",8323,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
69,Moonlight,XXXTENTACION,8152,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
70,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7891,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
71,idontwannabeyouanymore,"Billie Eilish",7860,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
72,"Merry Christmas Everyone - Remastered","Shakin' Stevens",7857,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
73,"Lucid Dreams","Juice WRLD",7847,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
74,"Leave Me Alone","Flipp Dinero",7839,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
75,"Be Alright","Dean Lewis",7726,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
76,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",7698,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
77,"Santa Baby","Kylie Minogue",7684,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
78,"Don't Stop Me Now - 2011 Mix",Queen,7657,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
79,Youngblood,"5 Seconds of Summer",7647,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,"My Only Wish (This Year)","Britney Spears",7596,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
81,"rockstar (feat. 21 Savage)","Post Malone",7557,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
82,"Under Pressure - Remastered",Queen,7499,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
83,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",7428,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
84,"Somebody To Love - 2011 Mix",Queen,7396,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
85,"Blue Christmas","Elvis Presley",7361,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
86,"Solo (feat. Demi Lovato)","Clean Bandit",7343,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
87,lovely,"Billie Eilish",7341,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
88,"TIC TOC",6ix9ine,7278,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
89,Thunderclouds,Sia,7055,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
90,bellyache,"Billie Eilish",7046,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
91,"MIA (feat. Drake)","Bad Bunny",7009,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
92,"Body (feat. brando)","Loud Luxury",6999,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
93,"One Kiss (with Dua Lipa)","Calvin Harris",6990,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
94,Nonstop,Drake,6963,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
95,"Run Rudolph Run - Single Version","Chuck Berry",6873,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
96,"Jocelyn Flores",XXXTENTACION,6759,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
97,Melagė,GJan,6739,https://open.spotify.com/track/3YgqhYI5LtvQCpKko9zQMC
98,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6718,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
99,Natural,"Imagine Dragons",6701,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
100,"In My Head","Peter Manos",6701,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
101,"Santa's Coming for Us",Sia,6680,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
102,"Santa Claus Is Coming To Town","The Jackson 5",6623,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
103,"Rudolph The Red-Nosed Reindeer","Dean Martin",6561,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
104,Hope,"The Chainsmokers",6549,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
105,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",6533,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
106,"come out and play","Billie Eilish",6369,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
107,"Killer Queen - 2011 Mix",Queen,6365,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
108,"Girls Like You (feat. Cardi B)","Maroon 5",6270,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
109,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6126,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
110,"no tears left to cry","Ariana Grande",6058,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
111,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",5964,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
112,"What Christmas Means To Me","Stevie Wonder",5954,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
113,"Step Into Christmas","Elton John",5944,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
114,SOLO,JENNIE,5933,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
115,"I'll Be Home","Meghan Trainor",5894,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
116,Trampoline,SHAED,5888,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
117,"Hurts Like Hell (feat. Offset)","Madison Beer",5791,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
118,"Jingle Bells - Remastered 1999","Frank Sinatra",5787,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
119,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",5778,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
120,"I Love It (& Lil Pump)","Kanye West",5724,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
121,"Love Someone","Lukas Graham",5710,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
122,"One More Sleep","Leona Lewis",5678,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
123,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",5616,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
124,REMEDY,Alesso,5611,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
125,"Baby, It's Cold Outside","Dean Martin",5557,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
126,"I'll Be Home for Christmas","Michael Bublé",5538,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
127,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",5517,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
128,KIKA,6ix9ine,5496,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
129,Shotgun,"George Ezra",5485,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
130,"Мокрые кроссы","Tima Belorusskih",5472,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
131,"YEAH RIGHT",Joji,5365,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
132,breathin,"Ariana Grande",5254,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
133,2002,Anne-Marie,5237,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
134,"Shake Up Christmas",Train,5234,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
135,"Beautiful (feat. Camila Cabello)",Bazzi,5202,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
136,Believer,"Imagine Dragons",5160,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
137,"Feel It Still","Portugal. The Man",5153,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
138,"So Close",NOTD,5148,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
139,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5146,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
140,"I Saw Mommy Kissing Santa Claus","The Jackson 5",5139,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
141,"We Will Rock You - Remastered",Queen,5119,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
142,"Electricity (with Dua Lipa)","Silk City",5099,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
143,"In My Feelings",Drake,5088,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
144,"Do You Hear What I Hear?","Bing Crosby",5061,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
145,"Thank God It's Christmas - 2011 Remaster",Queen,5057,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
146,"Last Christmas","Ariana Grande",5039,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
147,IDGAF,"Dua Lipa",5023,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
148,Thunder,"Imagine Dragons",4983,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
149,"Don’t Matter To Me (with Michael Jackson)",Drake,4967,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
150,"Joy To The World","Nat King Cole",4964,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
151,"I Like Me Better",Lauv,4961,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
152,"God's Plan",Drake,4959,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
153,"Taste (feat. Offset)",Tyga,4955,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
154,Rise,"Jonas Blue",4918,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
155,"Bitch Lasagna","Party in Backyard",4894,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
156,"Lost In Japan - Remix","Shawn Mendes",4893,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
157,"There You Are",ZAYN,4873,https://open.spotify.com/track/155EsNGoXo7XSVF84oTPam
158,"Sleigh Ride","Ella Fitzgerald",4849,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
159,Polaroid,"Jonas Blue",4829,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
160,"Have Yourself a Merry Little Christmas","Christina Aguilera",4803,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
161,"This Christmas","Donny Hathaway",4800,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
162,"Ieškau - Remix","8 Kambarys",4785,https://open.spotify.com/track/4IqUG5Xs7IVlmGtpbN1vya
163,"God is a woman","Ariana Grande",4772,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
164,"I Like It","Cardi B",4746,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
165,Ieva,"Free Finga",4740,https://open.spotify.com/track/2rYbTiqoxpIYRm4lYiizzb
166,"Santa Baby","Eartha Kitt",4724,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
167,"Beach House","The Chainsmokers",4716,https://open.spotify.com/track/2bQhVQbV7VBzSOPo8mbkUR
168,"Christmas (Baby Please Come Home)","Darlene Love",4696,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
169,"Lucky You (feat. Joyner Lucas)",Eminem,4691,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
170,"Lost Control","Alan Walker",4643,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
171,"Love Of My Life - Remastered 2011",Queen,4615,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
172,"Remind Me to Forget",Kygo,4594,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
173,"Winter Wonderland","Bing Crosby",4556,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
174,"Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",4503,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
175,"Adan y Eva","Paulo Londra",4502,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
176,"Havana (feat. Young Thug)","Camila Cabello",4486,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
177,"Someone You Loved","Lewis Capaldi",4449,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
178,"SICKO MODE - Skrillex Remix","Travis Scott",4449,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
179,"Liūdnos Akys",Garbanotas,4415,https://open.spotify.com/track/4LZkEwKeW7AEe1uN6wtkdM
180,"Jackie Chan",Tiësto,4385,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
181,"Diamond Heart","Alan Walker",4375,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
182,FRIENDS,Marshmello,4330,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
183,"New Rules","Dua Lipa",4329,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
184,"No Stylist (feat. Drake)","French Montana",4325,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
185,1950,"King Princess",4318,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
186,"Ocean (feat. Khalid)","Martin Garrix",4294,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
187,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4274,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
188,Sundress,"A$AP Rocky",4273,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
189,Незабудка,"Tima Belorusskih",4251,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
190,"Bring Me Love","John Legend",4240,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
191,"Shape of You","Ed Sheeran",4238,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
192,"Happy Now",Zedd,4236,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
193,"The Middle",Zedd,4235,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
194,Ugnis,Alekna,4231,https://open.spotify.com/track/3s6UnlN6KGTCezKSj2SluO
195,"Sleigh Ride","Johnny Mathis",4228,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
196,"Want To","Dua Lipa",4209,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr
197,"3 Nights","Dominic Fike",4204,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
198,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",4189,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
199,"All The Stars (with SZA)","Kendrick Lamar",4182,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
200,"Before You","Leon Somov",4179,https://open.spotify.com/track/3qnlG0oN4x9yPrtnCWFPVX
