,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Girls Like You (feat. Cardi B)","Maroon 5",7098,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
57,"a lot","21 Savage",7083,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
58,"Falling Down - Bonus Track","Lil Peep",7075,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
59,Nonstop,Drake,7072,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
60,Trampoline,SHAED,6994,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
61,"Somebody To Love - 2011 Mix",Queen,6958,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
62,"Wake Up in the Sky","Gucci Mane",6802,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
63,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",6793,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
64,"no tears left to cry","Ariana Grande",6577,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
65,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",6448,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
66,"Jocelyn Flores",XXXTENTACION,6399,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
67,Test2255,"Gabrielė Vilkickytė",6136,https://open.spotify.com/track/1nsMQrLwNwHC48eVWRjVSJ
68,"Feel It Still","Portugal. The Man",6129,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
69,BAD!,XXXTENTACION,5980,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
70,"In My Head","Peter Manos",5893,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
71,"MIA (feat. Drake)","Bad Bunny",5893,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
72,Natural,"Imagine Dragons",5857,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
73,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5777,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
74,"Havana (feat. Young Thug)","Camila Cabello",5754,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
75,"Project Dreams",Marshmello,5736,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX
76,"Electricity (with Dua Lipa)","Silk City",5705,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
77,"Taste (feat. Offset)",Tyga,5698,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
78,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5693,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
79,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",5634,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
80,"Jackie Chan",Tiësto,5618,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
81,2002,Anne-Marie,5613,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
82,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5586,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
83,"Ieškau - Remix","8 Kambarys",5566,https://open.spotify.com/track/4IqUG5Xs7IVlmGtpbN1vya
84,bellyache,"Billie Eilish",5559,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
85,"In My Feelings",Drake,5521,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
86,"So Close",NOTD,5487,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
87,"Shape of You","Ed Sheeran",5415,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
88,"All The Stars (with SZA)","Kendrick Lamar",5351,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
89,"Beautiful (feat. Camila Cabello)",Bazzi,5344,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
90,"Killer Queen - 2011 Mix",Queen,5332,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
91,"New Rules","Dua Lipa",5314,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
92,YOSEMITE,"Travis Scott",5308,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
93,"I Love It (& Lil Pump)","Kanye West",5277,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
94,"The Middle",Zedd,5250,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
95,IDGAF,"Dua Lipa",5246,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
96,Shotgun,"George Ezra",5197,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
97,Rise,"Jonas Blue",5156,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
98,"I Like Me Better",Lauv,5096,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
99,"YEAH RIGHT",Joji,5067,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
100,SOLO,JENNIE,4990,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
101,"There You Are",ZAYN,4961,https://open.spotify.com/track/155EsNGoXo7XSVF84oTPam
102,"Billie Jean","Michael Jackson",4956,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
103,Thunder,"Imagine Dragons",4944,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
104,"Psycho (feat. Ty Dolla $ign)","Post Malone",4922,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
105,Melagė,GJan,4913,https://open.spotify.com/track/3YgqhYI5LtvQCpKko9zQMC
106,Believer,"Imagine Dragons",4904,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Hurts Like Hell (feat. Offset)","Madison Beer",4875,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
108,FRIENDS,Marshmello,4844,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
109,"Woman Like Me (feat. Nicki Minaj)","Little Mix",4772,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
110,REMEDY,Alesso,4762,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
111,"All I Want for Christmas Is You","Mariah Carey",4727,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
112,"Love Someone","Lukas Graham",4688,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
113,"We Will Rock You - Remastered",Queen,4645,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
114,"Мокрые кроссы","Tima Belorusskih",4591,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
115,"Someone You Loved","Lewis Capaldi",4578,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
116,breathin,"Ariana Grande",4547,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
117,"Lucky You (feat. Joyner Lucas)",Eminem,4532,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
118,Polaroid,"Jonas Blue",4462,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
119,Ieva,"Free Finga",4445,https://open.spotify.com/track/2rYbTiqoxpIYRm4lYiizzb
120,"Ocean (feat. Khalid)","Martin Garrix",4432,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
121,"Only Want You","Rita Ora",4426,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
122,"Fire On Fire - From ""Watership Down""","Sam Smith",4405,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
123,"Love Of My Life - Remastered 2011",Queen,4378,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
124,"Born To Be Yours",Kygo,4351,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
125,"TIC TOC",6ix9ine,4346,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
126,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4343,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
127,"Don’t Matter To Me (with Michael Jackson)",Drake,4343,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
128,"Later Bitches","The Prince Karma",4339,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
129,"I'm a Mess","Bebe Rexha",4339,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
130,"3 Nights","Dominic Fike",4336,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
131,"God is a woman","Ariana Grande",4323,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
132,"come out and play","Billie Eilish",4316,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
133,Незабудка,"Tima Belorusskih",4294,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
134,Grip,Seeb,4259,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
135,"New Light","John Mayer",4257,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
136,September,"Earth, Wind & Fire",4254,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
137,Money,"Cardi B",4254,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
138,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4217,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
139,1950,"King Princess",4217,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
140,"Last Christmas",Wham!,4210,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
141,Flames,"David Guetta",4209,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
142,"Lost In Japan - Remix","Shawn Mendes",4197,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
143,"Happy Now",Zedd,4192,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
144,"Remind Me to Forget",Kygo,4189,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
145,HUMBLE.,"Kendrick Lamar",4187,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
146,"I Fall Apart","Post Malone",4140,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
147,"Solo de Mi","Bad Bunny",4125,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
148,"Adan y Eva","Paulo Londra",4105,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
149,"Best Part (feat. Daniel Caesar)",H.E.R.,4098,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
150,"all my friends","21 Savage",4094,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
151,"No Stylist (feat. Drake)","French Montana",4066,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
152,"In My Blood","Shawn Mendes",4064,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
153,"Calma - Remix","Pedro Capó",4015,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
154,"Save That Shit","Lil Peep",3997,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
155,Africa,TOTO,3956,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
156,comethru,"Jeremy Zucker",3872,https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk
157,"XO Tour Llif3","Lil Uzi Vert",3871,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
158,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3866,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
159,"What Lovers Do","Maroon 5",3857,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
160,Darkside,"Alan Walker",3854,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
161,"I Found You (with Calvin Harris)","benny blanco",3848,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ
162,"Išmokyk Mane Šypsotis","8 Kambarys",3837,https://open.spotify.com/track/23KIy6DAICCFaaeDRF6Jua
163,"Santa Tell Me","Ariana Grande",3835,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
164,"Before You","Leon Somov",3816,https://open.spotify.com/track/3qnlG0oN4x9yPrtnCWFPVX
165,"Too Good At Goodbyes","Sam Smith",3813,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
166,changes,XXXTENTACION,3802,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
167,"More Than You Know","Axwell /\ Ingrosso",3796,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
168,"Take on Me",a-ha,3796,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
169,Congratulations,"Post Malone",3782,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
170,KIKA,6ix9ine,3781,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
171,Wolves,"Selena Gomez",3767,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
172,"Love Lies (with Normani)",Khalid,3748,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
173,"Do I Wanna Know?","Arctic Monkeys",3706,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
174,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",3702,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
175,Hope,"The Chainsmokers",3701,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
176,"Everybody Dies In Their Nightmares",XXXTENTACION,3685,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
177,"Losing It",FISHER,3667,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
178,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,3661,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
179,"Without You (feat. Sandro Cavazza)",Avicii,3653,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
180,"Diamond Heart","Alan Walker",3645,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
181,Redbone,"Childish Gambino",3645,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
182,Closer,"The Chainsmokers",3643,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
183,Mohito,SADBOI,3585,https://open.spotify.com/track/4A4DR6ZRwcW8ht3lmXD2JQ
184,FEFE,6ix9ine,3573,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
185,"It's Not Living (If It's Not With You)","The 1975",3573,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh
186,"I Got Love","MiyaGi & Endspiel",3572,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
187,"Nice For What",Drake,3562,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
188,"Happy New Year",ABBA,3557,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX
189,Ugnis,Alekna,3556,https://open.spotify.com/track/3s6UnlN6KGTCezKSj2SluO
190,"Crazy Little Thing Called Love - Remastered 2011",Queen,3538,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
191,"Deginu Save","8 Kambarys",3536,https://open.spotify.com/track/7f2qzMQNZsQ2hdBoz0g3lo
192,"Armed And Dangerous","Juice WRLD",3526,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
193,"This Feeling","The Chainsmokers",3519,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
194,Fomo,"Free Finga",3507,https://open.spotify.com/track/3FdMjLowpQNuAwkGLNBpCx
195,Unforgettable,"French Montana",3507,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
196,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",3492,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
197,"ocean eyes","Billie Eilish",3490,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
198,"Dusk Till Dawn - Radio Edit",ZAYN,3488,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
199,"Tu Esi Noriu",Alekna,3442,https://open.spotify.com/track/78i8iurL40PO7Rzstks3Jl
200,"Rockin' Around The Christmas Tree","Brenda Lee",3438,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
